Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,OFSS,2665.0,PE,0.0,0.0,0.0,18.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2715.0,PE,0.0,0.0,0.0,24.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,4.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2765.0,PE,0.0,0.0,0.0,32.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,6.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2815.0,PE,0.0,0.0,0.0,41.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,8.65,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2865.0,PE,0.0,0.0,0.0,51.8,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,12.0,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2915.0,PE,0.0,0.0,0.0,64.35,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,16.3,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2965.0,PE,0.0,0.0,0.0,78.6,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,21.75,2.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3015.0,PE,0.0,0.0,0.0,95.05,2.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,28.55,4.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3065.0,PE,0.0,0.0,0.0,113.7,5.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,36.75,7.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3115.0,PE,0.0,0.0,0.0,134.5,9.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,46.7,14.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3165.0,PE,0.0,0.0,0.0,157.55,16.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,58.5,23.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3215.0,PE,0.0,0.0,0.0,182.75,27.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,72.0,37.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3265.0,PE,0.0,0.0,0.0,210.15,41.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,87.75,55.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3315.0,PE,0.0,0.0,0.0,239.65,61.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,105.65,78.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3365.0,PE,0.0,0.0,0.0,271.15,86.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,125.75,107.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3415.0,PE,0.0,0.0,0.0,304.55,116.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,148.1,140.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3465.0,PE,0.0,0.0,0.0,339.7,151.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3500.0,PE,175.0,175.0,175.0,175.0,175.0,1,4.59,250
2014-11-10,2014-11-27,OPTSTK,OFSS,3515.0,PE,0.0,0.0,0.0,376.8,189.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3550.0,PE,0.0,0.0,0.0,199.45,218.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3565.0,PE,0.0,0.0,0.0,415.05,231.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3600.0,PE,0.0,0.0,0.0,228.35,262.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3615.0,PE,0.0,0.0,0.0,454.85,276.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3650.0,PE,0.0,0.0,0.0,259.35,308.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3665.0,PE,0.0,0.0,0.0,495.9,322.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3700.0,PE,0.0,0.0,0.0,292.35,356.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3715.0,PE,0.0,0.0,0.0,538.05,370.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3750.0,PE,0.0,0.0,0.0,327.15,404.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3765.0,PE,0.0,0.0,0.0,581.2,419.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3800.0,PE,0.0,0.0,0.0,363.85,453.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3815.0,PE,0.0,0.0,0.0,625.25,468.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3850.0,PE,0.0,0.0,0.0,401.9,502.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3865.0,PE,0.0,0.0,0.0,670.05,517.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3900.0,PE,0.0,0.0,0.0,441.5,552.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3915.0,PE,0.0,0.0,0.0,715.55,567.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3950.0,PE,0.0,0.0,0.0,482.4,601.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3965.0,PE,0.0,0.0,0.0,761.6,616.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,4000.0,PE,0.0,0.0,0.0,524.45,651.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,4015.0,PE,0.0,0.0,0.0,808.15,666.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,1040.35,908.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,991.9,858.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,943.75,809.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,895.8,760.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,848.25,710.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,801.15,661.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,754.6,612.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,708.75,564.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,663.7,516.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,619.55,469.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,576.5,423.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3000.0,CE,0.0,0.0,0.0,534.65,378.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,494.15,335.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,455.1,295.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,417.6,256.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,381.9,220.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,347.75,187.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,315.6,158.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,285.3,131.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,257.0,108.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,230.6,87.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3500.0,CE,0.0,0.0,0.0,206.1,70.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3550.0,CE,0.0,0.0,0.0,183.55,56.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3600.0,CE,0.0,0.0,0.0,162.85,44.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3650.0,CE,0.0,0.0,0.0,143.95,34.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3700.0,CE,0.0,0.0,0.0,126.8,26.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3750.0,CE,0.0,0.0,0.0,111.25,19.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3800.0,CE,0.0,0.0,0.0,97.25,14.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3850.0,CE,0.0,0.0,0.0,84.9,10.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3900.0,CE,0.0,0.0,0.0,73.8,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3950.0,CE,0.0,0.0,0.0,63.75,5.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,4000.0,CE,0.0,0.0,0.0,55.0,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,3.15,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,4.55,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,6.35,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,8.7,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,11.75,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,15.6,4.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,20.4,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,26.25,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,33.3,14.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,41.7,21.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,51.55,29.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,63.0,40.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,76.2,54.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,90.95,71.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,107.7,91.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,126.35,113.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,146.9,140.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,169.4,169.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3500.0,PE,0.0,0.0,0.0,193.85,201.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3550.0,PE,0.0,0.0,0.0,220.2,236.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3600.0,PE,0.0,0.0,0.0,248.4,273.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3650.0,PE,0.0,0.0,0.0,278.4,313.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3700.0,PE,0.0,0.0,0.0,310.15,354.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3750.0,PE,0.0,0.0,0.0,343.55,397.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3800.0,PE,0.0,0.0,0.0,378.45,442.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3850.0,PE,0.0,0.0,0.0,415.05,488.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3900.0,PE,0.0,0.0,0.0,452.85,534.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,3950.0,PE,0.0,0.0,0.0,491.7,581.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,OFSS,4000.0,PE,0.0,0.0,0.0,531.85,629.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,937.15,929.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,889.0,880.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,841.2,832.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,793.8,784.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,746.9,736.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,700.65,688.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,655.15,641.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,610.6,595.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,567.05,550.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,524.75,506.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,483.75,463.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3000.0,CE,0.0,0.0,0.0,444.3,422.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,406.4,382.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,370.4,344.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,335.95,309.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,303.6,275.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,273.25,244.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,244.9,215.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,218.55,188.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,194.25,164.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,171.95,142.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3500.0,CE,0.0,0.0,0.0,151.55,122.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3550.0,CE,0.0,0.0,0.0,133.05,104.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3600.0,CE,0.0,0.0,0.0,116.35,89.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3650.0,CE,0.0,0.0,0.0,101.3,75.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3700.0,CE,0.0,0.0,0.0,87.85,63.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3750.0,CE,0.0,0.0,0.0,76.1,53.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3800.0,CE,0.0,0.0,0.0,65.45,44.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3850.0,CE,0.0,0.0,0.0,56.15,36.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3900.0,CE,0.0,0.0,0.0,48.0,30.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3950.0,CE,0.0,0.0,0.0,40.85,24.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,4000.0,CE,0.0,0.0,0.0,34.7,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,1.55,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,2.35,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,3.45,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,5.0,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,7.0,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2700.0,PE,0.0,0.0,0.0,9.7,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2750.0,PE,0.0,0.0,0.0,13.1,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2800.0,PE,0.0,0.0,0.0,17.45,9.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2850.0,PE,0.0,0.0,0.0,22.85,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2900.0,PE,0.0,0.0,0.0,29.45,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,2950.0,PE,0.0,0.0,0.0,37.4,25.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3000.0,PE,0.0,0.0,0.0,46.85,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3050.0,PE,0.0,0.0,0.0,57.9,42.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3100.0,PE,0.0,0.0,0.0,70.8,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3150.0,PE,0.0,0.0,0.0,85.3,66.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3200.0,PE,0.0,0.0,0.0,101.85,82.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3250.0,PE,0.0,0.0,0.0,120.4,100.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3300.0,PE,0.0,0.0,0.0,141.0,120.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3350.0,PE,0.0,0.0,0.0,163.6,142.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3400.0,PE,0.0,0.0,0.0,188.2,167.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3450.0,PE,0.0,0.0,0.0,214.8,194.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3500.0,PE,0.0,0.0,0.0,243.35,223.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3550.0,PE,0.0,0.0,0.0,273.75,254.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3600.0,PE,0.0,0.0,0.0,305.95,288.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3650.0,PE,0.0,0.0,0.0,339.85,323.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3700.0,PE,0.0,0.0,0.0,375.35,360.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3750.0,PE,0.0,0.0,0.0,412.5,399.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3800.0,PE,0.0,0.0,0.0,450.75,439.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3850.0,PE,0.0,0.0,0.0,490.35,481.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3900.0,PE,0.0,0.0,0.0,531.15,523.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,3950.0,PE,0.0,0.0,0.0,572.95,567.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,OFSS,4000.0,PE,0.0,0.0,0.0,615.65,611.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,280.0,CE,0.0,0.0,0.0,161.2,115.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,290.0,CE,0.0,0.0,0.0,115.45,105.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,300.0,CE,0.0,0.0,0.0,142.0,95.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,310.0,CE,0.0,0.0,0.0,96.75,85.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,320.0,CE,0.0,0.0,0.0,123.3,75.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,330.0,CE,0.0,0.0,0.0,79.1,65.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,105.3,56.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,350.0,CE,0.0,0.0,0.0,62.9,46.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,88.35,37.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,370.0,CE,0.0,0.0,0.0,35.0,29.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ONGC,380.0,CE,29.35,30.1,19.3,19.7,19.7,41,82.29,37000
2014-11-10,2014-11-27,OPTSTK,ONGC,390.0,CE,18.7,18.7,13.0,13.4,13.4,75,151.69,68500
2014-11-10,2014-11-27,OPTSTK,ONGC,400.0,CE,17.0,17.95,8.05,8.5,8.5,2204,4522.1,753000
2014-11-10,2014-11-27,OPTSTK,ONGC,410.0,CE,11.2,11.95,5.15,5.4,5.4,1944,4055.91,810500
2014-11-10,2014-11-27,OPTSTK,ONGC,420.0,CE,7.0,7.95,3.3,3.4,3.4,1499,3181.93,1229000
2014-11-10,2014-11-27,OPTSTK,ONGC,430.0,CE,4.85,4.85,2.0,2.1,2.1,488,1056.21,329000
2014-11-10,2014-11-27,OPTSTK,ONGC,440.0,CE,2.7,2.7,1.2,1.3,1.3,252,556.45,360000
2014-11-10,2014-11-27,OPTSTK,ONGC,450.0,CE,1.55,1.55,0.85,0.9,0.9,109,245.78,170500
2014-11-10,2014-11-27,OPTSTK,ONGC,460.0,CE,0.85,0.85,0.5,0.7,0.7,16,36.84,67000
2014-11-10,2014-11-27,OPTSTK,ONGC,470.0,CE,0.0,0.0,0.0,0.75,0.3,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,ONGC,480.0,CE,0.0,0.0,0.0,0.55,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ONGC,490.0,CE,0.0,0.0,0.0,5.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,500.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,ONGC,510.0,CE,0.0,0.0,0.0,3.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,520.0,CE,0.0,0.0,0.0,11.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,530.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,540.0,CE,0.0,0.0,0.0,8.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,550.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,560.0,CE,0.0,0.0,0.0,5.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,280.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,290.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
