Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ONGC,310.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,330.0,PE,0.0,0.0,0.0,3.7,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,3.05,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,350.0,PE,0.0,0.0,0.0,7.2,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,360.0,PE,0.8,0.9,0.8,0.9,0.9,3,5.41,12000
2014-11-10,2014-11-27,OPTSTK,ONGC,370.0,PE,1.25,1.8,1.1,1.7,1.7,110,204.32,83500
2014-11-10,2014-11-27,OPTSTK,ONGC,380.0,PE,1.85,3.65,1.55,3.5,3.5,352,673.54,216000
2014-11-10,2014-11-27,OPTSTK,ONGC,390.0,PE,4.4,7.1,3.45,6.85,6.85,465,918.61,251000
2014-11-10,2014-11-27,OPTSTK,ONGC,400.0,PE,5.9,12.2,5.9,11.8,11.8,1011,2070.65,478000
2014-11-10,2014-11-27,OPTSTK,ONGC,410.0,PE,11.05,18.8,10.5,18.65,18.65,242,513.33,135000
2014-11-10,2014-11-27,OPTSTK,ONGC,420.0,PE,16.75,26.65,16.75,26.6,26.6,59,130.42,179000
2014-11-10,2014-11-27,OPTSTK,ONGC,430.0,PE,28.5,28.5,28.5,28.5,28.5,4,9.17,4000
2014-11-10,2014-11-27,OPTSTK,ONGC,440.0,PE,33.5,41.0,33.5,41.0,41.0,23,54.81,50500
2014-11-10,2014-11-27,OPTSTK,ONGC,450.0,PE,0.0,0.0,0.0,54.9,55.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ONGC,460.0,PE,57.3,59.5,57.3,59.5,59.5,6,15.55,34000
2014-11-10,2014-11-27,OPTSTK,ONGC,470.0,PE,0.0,0.0,0.0,71.5,74.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ONGC,480.0,PE,0.0,0.0,0.0,81.0,84.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ONGC,490.0,PE,0.0,0.0,0.0,87.9,93.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,500.0,PE,0.0,0.0,0.0,101.15,103.9,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ONGC,510.0,PE,0.0,0.0,0.0,105.55,113.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,520.0,PE,0.0,0.0,0.0,85.2,123.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,530.0,PE,0.0,0.0,0.0,123.9,133.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,540.0,PE,0.0,0.0,0.0,101.65,143.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,550.0,PE,0.0,0.0,0.0,142.7,153.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ONGC,560.0,PE,0.0,0.0,0.0,118.85,163.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,280.0,CE,0.0,0.0,0.0,127.45,117.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,290.0,CE,0.0,0.0,0.0,118.2,107.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,300.0,CE,0.0,0.0,0.0,109.15,97.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,310.0,CE,0.0,0.0,0.0,100.35,88.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,320.0,CE,0.0,0.0,0.0,91.8,78.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,330.0,CE,0.0,0.0,0.0,83.6,69.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,75.75,60.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,350.0,CE,0.0,0.0,0.0,68.35,52.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,61.3,44.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,370.0,CE,0.0,0.0,0.0,54.75,37.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,380.0,CE,0.0,0.0,0.0,48.65,31.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,390.0,CE,0.0,0.0,0.0,43.05,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,400.0,CE,0.0,0.0,0.0,37.9,20.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,410.0,CE,0.0,0.0,0.0,33.25,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,420.0,CE,13.65,13.65,6.9,7.0,7.0,33,70.65,22000
2014-11-10,2014-12-24,OPTSTK,ONGC,430.0,CE,7.5,7.5,5.0,5.0,5.0,8,17.45,4000
2014-11-10,2014-12-24,OPTSTK,ONGC,440.0,CE,5.5,5.5,3.95,3.95,3.95,45,100.0,48500
2014-11-10,2014-12-24,OPTSTK,ONGC,450.0,CE,0.0,0.0,0.0,18.8,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,460.0,CE,0.0,0.0,0.0,16.15,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,470.0,CE,0.0,0.0,0.0,13.85,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,480.0,CE,0.0,0.0,0.0,11.85,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,490.0,CE,0.0,0.0,0.0,10.05,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,500.0,CE,0.0,0.0,0.0,8.5,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,510.0,CE,0.0,0.0,0.0,7.2,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,520.0,CE,0.0,0.0,0.0,6.05,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,530.0,CE,0.0,0.0,0.0,5.1,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,540.0,CE,0.0,0.0,0.0,4.25,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,550.0,CE,0.0,0.0,0.0,3.55,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,560.0,CE,0.0,0.0,0.0,3.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,280.0,PE,0.0,0.0,0.0,1.0,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,290.0,PE,0.0,0.0,0.0,1.55,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,2.25,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,310.0,PE,0.0,0.0,0.0,3.2,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,4.45,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,330.0,PE,0.0,0.0,0.0,6.05,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,8.0,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,350.0,PE,0.0,0.0,0.0,10.35,4.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,360.0,PE,0.0,0.0,0.0,13.1,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,370.0,PE,0.0,0.0,0.0,16.35,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,380.0,PE,0.0,0.0,0.0,20.05,13.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,390.0,PE,0.0,0.0,0.0,24.2,17.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,400.0,PE,15.75,15.75,11.5,13.65,13.65,5,10.34,2000
2014-11-10,2014-12-24,OPTSTK,ONGC,410.0,PE,0.0,0.0,0.0,33.95,28.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,420.0,PE,0.0,0.0,0.0,39.5,34.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,430.0,PE,0.0,0.0,0.0,45.5,41.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,440.0,PE,0.0,0.0,0.0,51.9,48.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,450.0,PE,0.0,0.0,0.0,58.65,56.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,460.0,PE,0.0,0.0,0.0,65.8,65.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,470.0,PE,0.0,0.0,0.0,73.25,74.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,480.0,PE,0.0,0.0,0.0,81.0,83.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,490.0,PE,0.0,0.0,0.0,89.0,92.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,500.0,PE,0.0,0.0,0.0,97.25,101.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,510.0,PE,0.0,0.0,0.0,105.7,111.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,520.0,PE,0.0,0.0,0.0,114.35,121.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,530.0,PE,0.0,0.0,0.0,123.2,130.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,540.0,PE,0.0,0.0,0.0,132.15,140.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,550.0,PE,0.0,0.0,0.0,141.25,150.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ONGC,560.0,PE,0.0,0.0,0.0,150.4,160.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,280.0,CE,0.0,0.0,0.0,122.65,120.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,290.0,CE,0.0,0.0,0.0,113.25,110.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,300.0,CE,0.0,0.0,0.0,104.1,101.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,310.0,CE,0.0,0.0,0.0,95.15,92.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,320.0,CE,0.0,0.0,0.0,86.45,83.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,330.0,CE,0.0,0.0,0.0,78.15,75.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,340.0,CE,0.0,0.0,0.0,70.2,67.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,350.0,CE,0.0,0.0,0.0,62.7,59.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,360.0,CE,0.0,0.0,0.0,55.65,52.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,370.0,CE,0.0,0.0,0.0,49.05,46.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,380.0,CE,0.0,0.0,0.0,43.0,40.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,390.0,CE,0.0,0.0,0.0,37.5,34.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,400.0,CE,0.0,0.0,0.0,32.5,29.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,410.0,CE,0.0,0.0,0.0,28.0,25.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,420.0,CE,0.0,0.0,0.0,23.95,21.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,430.0,CE,0.0,0.0,0.0,20.4,18.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,440.0,CE,0.0,0.0,0.0,17.3,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,450.0,CE,0.0,0.0,0.0,14.6,12.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,460.0,CE,0.0,0.0,0.0,12.25,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,470.0,CE,0.0,0.0,0.0,10.25,8.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,480.0,CE,0.0,0.0,0.0,8.5,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,490.0,CE,0.0,0.0,0.0,7.05,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,500.0,CE,0.0,0.0,0.0,5.8,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,510.0,CE,0.0,0.0,0.0,4.8,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,520.0,CE,0.0,0.0,0.0,3.9,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,530.0,CE,0.0,0.0,0.0,3.2,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,540.0,CE,0.0,0.0,0.0,2.6,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,550.0,CE,0.0,0.0,0.0,2.1,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,560.0,CE,0.0,0.0,0.0,1.7,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,280.0,PE,0.0,0.0,0.0,0.7,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,290.0,PE,0.0,0.0,0.0,1.1,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,300.0,PE,0.0,0.0,0.0,1.7,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,310.0,PE,0.0,0.0,0.0,2.55,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,320.0,PE,0.0,0.0,0.0,3.65,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,330.0,PE,0.0,0.0,0.0,5.1,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,340.0,PE,0.0,0.0,0.0,6.95,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,350.0,PE,0.0,0.0,0.0,9.25,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,360.0,PE,0.0,0.0,0.0,11.95,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,370.0,PE,0.0,0.0,0.0,15.15,14.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,380.0,PE,0.0,0.0,0.0,18.9,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,390.0,PE,0.0,0.0,0.0,23.15,23.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,400.0,PE,0.0,0.0,0.0,27.95,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,410.0,PE,0.0,0.0,0.0,33.25,33.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,420.0,PE,0.0,0.0,0.0,39.0,39.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,430.0,PE,0.0,0.0,0.0,45.25,45.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,440.0,PE,0.0,0.0,0.0,51.9,52.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,450.0,PE,0.0,0.0,0.0,59.0,59.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,460.0,PE,0.0,0.0,0.0,66.45,67.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,470.0,PE,0.0,0.0,0.0,74.2,75.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,480.0,PE,0.0,0.0,0.0,82.25,83.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,490.0,PE,0.0,0.0,0.0,90.6,92.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,500.0,PE,0.0,0.0,0.0,99.1,101.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,510.0,PE,0.0,0.0,0.0,107.85,109.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,520.0,PE,0.0,0.0,0.0,116.8,119.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,530.0,PE,0.0,0.0,0.0,125.85,128.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,540.0,PE,0.0,0.0,0.0,135.05,137.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,550.0,PE,0.0,0.0,0.0,144.35,146.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ONGC,560.0,PE,0.0,0.0,0.0,153.7,156.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,105.4,128.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,69.3,118.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,86.95,108.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,53.85,98.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,69.7,88.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,40.7,79.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,54.35,69.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,30.0,59.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,30.35,50.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,11.25,41.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,260.0,CE,28.15,28.15,28.15,28.15,28.15,2,5.76,25000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,270.0,CE,27.65,27.65,21.3,21.5,21.5,9,26.42,34000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,280.0,CE,20.0,20.0,14.0,14.1,14.1,14,41.51,47000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,290.0,CE,13.0,13.8,9.0,10.5,10.5,69,207.37,52000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,300.0,CE,9.3,9.4,5.35,6.25,6.25,123,377.54,90000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,310.0,CE,4.35,4.35,3.0,3.7,3.7,10,31.37,35000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,320.0,CE,3.0,3.1,1.85,2.25,2.25,20,64.45,29000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,330.0,CE,1.05,1.05,1.0,1.0,1.0,5,16.55,14000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,340.0,CE,0.0,0.0,0.0,1.05,2.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,350.0,CE,0.0,0.0,0.0,3.45,1.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,360.0,CE,0.0,0.0,0.0,5.0,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,380.0,CE,0.0,0.0,0.0,3.35,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,400.0,CE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,420.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,7.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,14.45,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,3.75,0.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,0.35,0.55,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,240.0,PE,0.5,0.6,0.5,0.6,0.6,6,14.43,40000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,250.0,PE,1.55,1.55,1.25,1.25,1.25,4,10.05,66000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,260.0,PE,1.65,2.8,1.6,2.35,2.35,22,57.73,92000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,270.0,PE,3.0,5.45,3.0,4.45,4.45,30,82.14,61000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,280.0,PE,5.05,9.25,5.05,7.05,7.05,47,135.09,59000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,290.0,PE,8.85,14.0,8.85,11.3,11.3,57,171.89,33000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,300.0,PE,19.05,19.4,18.1,19.0,19.0,5,15.94,4000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,310.0,PE,24.0,24.0,24.0,24.0,24.0,1,3.34,2000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,31.0,35.7,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,97.0,43.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,340.0,PE,0.0,0.0,0.0,78.65,52.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,350.0,PE,0.0,0.0,0.0,115.05,61.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,360.0,PE,0.0,0.0,0.0,95.85,71.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,380.0,PE,0.0,0.0,0.0,113.75,90.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,400.0,PE,0.0,0.0,0.0,132.2,110.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ORIENTBANK,420.0,PE,0.0,0.0,0.0,151.0,130.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,80.65,129.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,72.75,120.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,65.3,110.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,58.35,100.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,51.95,90.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,46.05,81.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,40.7,72.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,35.85,64.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,31.45,56.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,27.55,48.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,260.0,CE,0.0,0.0,0.0,24.1,41.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,270.0,CE,0.0,0.0,0.0,21.0,35.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,280.0,CE,0.0,0.0,0.0,18.25,29.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,290.0,CE,0.0,0.0,0.0,15.9,24.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,300.0,CE,0.0,0.0,0.0,13.8,20.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,310.0,CE,0.0,0.0,0.0,11.95,16.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,320.0,CE,0.0,0.0,0.0,10.35,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,330.0,CE,0.0,0.0,0.0,8.95,11.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,340.0,CE,0.0,0.0,0.0,7.7,8.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,350.0,CE,0.0,0.0,0.0,6.65,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,4.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,6.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,8.4,0.2,0,0.0,0
