Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,11.2,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,14.6,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,18.45,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,22.9,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,27.8,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,240.0,PE,0.0,0.0,0.0,33.25,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,250.0,PE,0.0,0.0,0.0,39.1,7.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,260.0,PE,0.0,0.0,0.0,45.4,10.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,270.0,PE,0.0,0.0,0.0,52.1,14.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,280.0,PE,0.0,0.0,0.0,59.15,18.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,290.0,PE,0.0,0.0,0.0,66.55,23.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,300.0,PE,0.0,0.0,0.0,74.25,29.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,310.0,PE,0.0,0.0,0.0,82.2,35.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,90.35,42.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,98.75,49.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,340.0,PE,0.0,0.0,0.0,107.3,57.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ORIENTBANK,350.0,PE,0.0,0.0,0.0,116.0,65.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,160.0,CE,0.0,0.0,0.0,116.15,131.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,170.0,CE,0.0,0.0,0.0,107.15,122.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,180.0,CE,0.0,0.0,0.0,98.4,112.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,190.0,CE,0.0,0.0,0.0,90.05,103.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,200.0,CE,0.0,0.0,0.0,82.0,94.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,210.0,CE,0.0,0.0,0.0,74.4,86.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,220.0,CE,0.0,0.0,0.0,67.3,78.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,230.0,CE,0.0,0.0,0.0,60.6,70.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,240.0,CE,0.0,0.0,0.0,54.4,63.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,250.0,CE,0.0,0.0,0.0,48.65,56.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,260.0,CE,0.0,0.0,0.0,43.4,50.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,270.0,CE,0.0,0.0,0.0,38.6,44.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,280.0,CE,0.0,0.0,0.0,34.25,39.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,290.0,CE,0.0,0.0,0.0,30.3,34.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,300.0,CE,0.0,0.0,0.0,26.75,29.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,310.0,CE,0.0,0.0,0.0,23.6,26.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,320.0,CE,0.0,0.0,0.0,20.75,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,330.0,CE,0.0,0.0,0.0,18.2,19.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,340.0,CE,0.0,0.0,0.0,15.95,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,350.0,CE,0.0,0.0,0.0,14.0,14.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,160.0,PE,0.0,0.0,0.0,1.3,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,170.0,PE,0.0,0.0,0.0,2.1,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,180.0,PE,0.0,0.0,0.0,3.15,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,190.0,PE,0.0,0.0,0.0,4.55,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,200.0,PE,0.0,0.0,0.0,6.3,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,210.0,PE,0.0,0.0,0.0,8.5,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,220.0,PE,0.0,0.0,0.0,11.15,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,230.0,PE,0.0,0.0,0.0,14.25,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,240.0,PE,0.0,0.0,0.0,17.8,10.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,250.0,PE,0.0,0.0,0.0,21.85,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,260.0,PE,0.0,0.0,0.0,26.4,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,270.0,PE,0.0,0.0,0.0,31.4,21.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,280.0,PE,0.0,0.0,0.0,36.8,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,290.0,PE,0.0,0.0,0.0,42.65,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,300.0,PE,0.0,0.0,0.0,48.9,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,310.0,PE,0.0,0.0,0.0,55.5,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,320.0,PE,0.0,0.0,0.0,62.45,48.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,330.0,PE,0.0,0.0,0.0,69.7,55.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,340.0,PE,0.0,0.0,0.0,77.25,62.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ORIENTBANK,350.0,PE,0.0,0.0,0.0,85.05,69.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,115.0,CE,0.0,0.0,0.0,71.6,85.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,66.75,80.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,125.0,CE,0.0,0.0,0.0,61.95,75.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,57.2,70.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,135.0,CE,0.0,0.0,0.0,52.55,65.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,48.0,60.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,145.0,CE,0.0,0.0,0.0,43.55,55.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,150.0,CE,0.0,0.0,0.0,39.25,50.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,155.0,CE,0.0,0.0,0.0,35.15,46.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,160.0,CE,0.0,0.0,0.0,31.3,41.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,165.0,CE,0.0,0.0,0.0,27.65,36.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,170.0,CE,0.0,0.0,0.0,24.3,31.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,175.0,CE,0.0,0.0,0.0,21.15,26.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,16.0,21.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PETRONET,185.0,CE,0.0,0.0,0.0,22.0,17.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,9.0,13.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PETRONET,195.0,CE,9.35,10.0,9.35,10.0,10.0,10,40.94,8000
2014-11-10,2014-11-27,OPTSTK,PETRONET,200.0,CE,7.75,7.75,5.85,6.25,6.25,38,157.06,138000
2014-11-10,2014-11-27,OPTSTK,PETRONET,205.0,CE,6.25,6.25,3.7,4.1,4.1,58,242.98,70000
2014-11-10,2014-11-27,OPTSTK,PETRONET,210.0,CE,4.0,4.2,2.4,2.6,2.6,148,630.61,380000
2014-11-10,2014-11-27,OPTSTK,PETRONET,215.0,CE,2.1,2.1,1.4,1.6,1.6,14,60.68,94000
2014-11-10,2014-11-27,OPTSTK,PETRONET,220.0,CE,1.75,1.75,0.8,1.0,1.0,106,468.7,218000
2014-11-10,2014-11-27,OPTSTK,PETRONET,225.0,CE,0.6,0.65,0.55,0.55,0.55,10,45.11,42000
2014-11-10,2014-11-27,OPTSTK,PETRONET,230.0,CE,0.3,0.5,0.3,0.45,0.45,7,32.26,46000
2014-11-10,2014-11-27,OPTSTK,PETRONET,235.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PETRONET,240.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,PETRONET,250.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PETRONET,115.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,125.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,135.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,145.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,150.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,155.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,165.0,PE,0.0,0.0,0.0,5.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,6.55,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,175.0,PE,0.0,0.0,0.0,0.55,0.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PETRONET,180.0,PE,0.5,0.5,0.5,0.5,0.5,1,3.61,28000
2014-11-10,2014-11-27,OPTSTK,PETRONET,185.0,PE,1.0,1.5,0.9,1.0,1.0,7,26.05,26000
2014-11-10,2014-11-27,OPTSTK,PETRONET,190.0,PE,1.8,2.5,1.7,2.0,2.0,34,130.51,62000
2014-11-10,2014-11-27,OPTSTK,PETRONET,195.0,PE,4.0,4.1,3.15,3.15,3.15,7,27.79,14000
2014-11-10,2014-11-27,OPTSTK,PETRONET,200.0,PE,4.1,6.45,4.1,5.7,5.7,42,172.44,104000
2014-11-10,2014-11-27,OPTSTK,PETRONET,205.0,PE,7.95,8.55,7.15,8.1,8.1,8,34.09,14000
2014-11-10,2014-11-27,OPTSTK,PETRONET,210.0,PE,10.6,12.35,10.6,12.35,12.35,2,8.85,18000
2014-11-10,2014-11-27,OPTSTK,PETRONET,215.0,PE,0.0,0.0,0.0,32.0,15.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,35.9,19.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,225.0,PE,0.0,0.0,0.0,39.95,24.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,44.15,29.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,235.0,PE,0.0,0.0,0.0,48.45,33.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,240.0,PE,0.0,0.0,0.0,52.9,38.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PETRONET,250.0,PE,0.0,0.0,0.0,61.95,48.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,75.55,81.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,65.95,71.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,56.6,61.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,150.0,CE,0.0,0.0,0.0,47.65,52.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,160.0,CE,0.0,0.0,0.0,39.25,42.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,170.0,CE,0.0,0.0,0.0,31.7,32.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,25.0,24.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,19.3,16.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,200.0,CE,0.0,0.0,0.0,14.6,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,210.0,CE,0.0,0.0,0.0,10.85,6.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,220.0,CE,0.0,0.0,0.0,7.9,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,230.0,CE,0.0,0.0,0.0,5.65,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,240.0,CE,0.0,0.0,0.0,4.0,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,250.0,CE,0.0,0.0,0.0,2.8,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,150.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,2.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,5.1,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,180.0,PE,0.0,0.0,0.0,8.2,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,190.0,PE,0.0,0.0,0.0,12.3,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,200.0,PE,0.0,0.0,0.0,17.4,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,210.0,PE,0.0,0.0,0.0,23.4,14.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,30.25,21.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,37.8,29.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,240.0,PE,0.0,0.0,0.0,45.9,38.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PETRONET,250.0,PE,0.0,0.0,0.0,54.5,47.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,120.0,CE,0.0,0.0,0.0,80.5,82.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,130.0,CE,0.0,0.0,0.0,70.85,72.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,140.0,CE,0.0,0.0,0.0,61.35,63.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,150.0,CE,0.0,0.0,0.0,52.15,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,160.0,CE,0.0,0.0,0.0,43.5,44.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,170.0,CE,0.0,0.0,0.0,35.5,35.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,180.0,CE,0.0,0.0,0.0,28.35,27.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,190.0,CE,0.0,0.0,0.0,22.15,20.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,200.0,CE,0.0,0.0,0.0,16.95,15.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,210.0,CE,0.0,0.0,0.0,12.7,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,220.0,CE,0.0,0.0,0.0,9.35,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,230.0,CE,0.0,0.0,0.0,6.75,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,240.0,CE,0.0,0.0,0.0,4.8,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,250.0,CE,0.0,0.0,0.0,3.35,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,130.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,140.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,150.0,PE,0.0,0.0,0.0,1.1,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,160.0,PE,0.0,0.0,0.0,2.2,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,170.0,PE,0.0,0.0,0.0,3.95,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,180.0,PE,0.0,0.0,0.0,6.6,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,190.0,PE,0.0,0.0,0.0,10.2,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,200.0,PE,0.0,0.0,0.0,14.8,11.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,210.0,PE,0.0,0.0,0.0,20.3,16.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,220.0,PE,0.0,0.0,0.0,26.75,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,230.0,PE,0.0,0.0,0.0,33.95,30.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,240.0,PE,0.0,0.0,0.0,41.8,38.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PETRONET,250.0,PE,0.0,0.0,0.0,50.15,46.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,140.0,CE,0.0,0.0,0.0,113.25,135.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,150.0,CE,0.0,0.0,0.0,86.25,125.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,94.2,115.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,170.0,CE,0.0,0.0,0.0,67.2,105.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,180.0,CE,0.0,0.0,0.0,76.1,95.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,190.0,CE,0.0,0.0,0.0,49.45,85.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,200.0,CE,0.0,0.0,0.0,59.6,75.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,210.0,CE,0.0,0.0,0.0,34.2,65.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,45.2,56.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,22.15,46.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,20.4,37.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PFC,250.0,CE,29.0,30.6,29.0,30.6,30.6,2,5.59,7000
2014-11-10,2014-11-27,OPTSTK,PFC,260.0,CE,18.5,18.5,14.6,18.0,18.0,8,22.09,23000
2014-11-10,2014-11-27,OPTSTK,PFC,270.0,CE,19.1,19.1,9.0,12.75,12.75,157,442.08,75000
2014-11-10,2014-11-27,OPTSTK,PFC,280.0,CE,15.0,15.1,5.35,8.05,8.05,594,1711.5,215000
2014-11-10,2014-11-27,OPTSTK,PFC,290.0,CE,9.2,10.0,3.1,4.75,4.75,667,1970.05,270000
2014-11-10,2014-11-27,OPTSTK,PFC,300.0,CE,5.75,6.2,1.8,2.6,2.6,469,1421.67,395000
2014-11-10,2014-11-27,OPTSTK,PFC,310.0,CE,3.3,3.5,1.0,1.45,1.45,157,489.61,66000
2014-11-10,2014-11-27,OPTSTK,PFC,320.0,CE,2.1,2.1,0.6,0.95,0.95,127,407.73,147000
2014-11-10,2014-11-27,OPTSTK,PFC,330.0,CE,0.6,0.6,0.4,0.6,0.6,10,33.05,27000
2014-11-10,2014-11-27,OPTSTK,PFC,340.0,CE,0.35,0.35,0.3,0.3,0.3,2,6.8,1000
2014-11-10,2014-11-27,OPTSTK,PFC,350.0,CE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,360.0,CE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,380.0,CE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,400.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,420.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,140.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,150.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,170.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,180.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,190.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,200.0,PE,0.0,0.0,0.0,5.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,7.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,220.0,PE,0.3,0.35,0.3,0.3,0.3,24,52.87,8000
2014-11-10,2014-11-27,OPTSTK,PFC,230.0,PE,0.5,0.6,0.5,0.5,0.5,106,244.37,3000
2014-11-10,2014-11-27,OPTSTK,PFC,240.0,PE,1.2,1.4,1.2,1.4,1.4,18,43.42,41000
2014-11-10,2014-11-27,OPTSTK,PFC,250.0,PE,1.4,2.9,1.35,1.65,1.65,111,280.19,80000
2014-11-10,2014-11-27,OPTSTK,PFC,260.0,PE,2.4,5.95,2.4,3.5,3.5,199,525.37,120000
2014-11-10,2014-11-27,OPTSTK,PFC,270.0,PE,4.45,10.9,4.45,6.65,6.65,328,909.87,120000
2014-11-10,2014-11-27,OPTSTK,PFC,280.0,PE,7.6,16.75,7.35,11.25,11.25,203,592.06,69000
2014-11-10,2014-11-27,OPTSTK,PFC,290.0,PE,12.1,21.35,12.1,16.6,16.6,28,86.02,9000
2014-11-10,2014-11-27,OPTSTK,PFC,300.0,PE,25.7,28.0,25.7,26.3,26.3,4,13.06,55000
