Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,PFC,310.0,PE,34.1,35.75,34.1,35.55,35.55,16,55.09,16000
2014-11-10,2014-11-27,OPTSTK,PFC,320.0,PE,43.25,43.35,43.25,43.35,43.35,14,50.86,14000
2014-11-10,2014-11-27,OPTSTK,PFC,330.0,PE,0.0,0.0,0.0,92.3,54.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,340.0,PE,0.0,0.0,0.0,87.75,63.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,350.0,PE,0.0,0.0,0.0,111.4,73.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,360.0,PE,0.0,0.0,0.0,105.55,83.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,380.0,PE,0.0,0.0,0.0,123.95,103.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,400.0,PE,0.0,0.0,0.0,142.75,123.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PFC,420.0,PE,0.0,0.0,0.0,161.85,143.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,140.0,CE,0.0,0.0,0.0,97.05,136.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,150.0,CE,0.0,0.0,0.0,87.5,126.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,78.15,116.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,170.0,CE,0.0,0.0,0.0,69.1,106.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,180.0,CE,0.0,0.0,0.0,60.5,96.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,190.0,CE,0.0,0.0,0.0,52.35,87.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,200.0,CE,0.0,0.0,0.0,44.85,77.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,210.0,CE,0.0,0.0,0.0,37.95,67.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,31.8,58.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,26.4,49.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,21.7,41.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,250.0,CE,0.0,0.0,0.0,17.65,34.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,260.0,CE,0.0,0.0,0.0,14.25,27.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,270.0,CE,0.0,0.0,0.0,11.4,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,280.0,CE,0.0,0.0,0.0,9.1,17.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,290.0,CE,0.0,0.0,0.0,7.15,13.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,300.0,CE,0.0,0.0,0.0,5.65,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,310.0,CE,0.0,0.0,0.0,4.4,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,320.0,CE,0.0,0.0,0.0,3.4,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,330.0,CE,0.0,0.0,0.0,2.65,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,340.0,CE,0.0,0.0,0.0,2.05,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,350.0,CE,0.0,0.0,0.0,1.55,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,140.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,150.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,170.0,PE,0.0,0.0,0.0,1.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,180.0,PE,0.0,0.0,0.0,2.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,190.0,PE,0.0,0.0,0.0,4.4,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,200.0,PE,0.0,0.0,0.0,6.65,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,9.6,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,220.0,PE,0.0,0.0,0.0,13.2,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,230.0,PE,0.0,0.0,0.0,17.6,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,240.0,PE,0.0,0.0,0.0,22.65,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,250.0,PE,0.0,0.0,0.0,28.4,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,260.0,PE,0.0,0.0,0.0,34.8,9.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,270.0,PE,0.0,0.0,0.0,41.7,14.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,280.0,PE,0.0,0.0,0.0,49.2,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,290.0,PE,0.0,0.0,0.0,57.05,24.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,300.0,PE,0.0,0.0,0.0,65.3,31.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,310.0,PE,0.0,0.0,0.0,73.85,38.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,320.0,PE,0.0,0.0,0.0,82.65,46.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,330.0,PE,0.0,0.0,0.0,91.65,55.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,340.0,PE,0.0,0.0,0.0,100.8,64.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PFC,350.0,PE,0.0,0.0,0.0,110.15,73.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,160.0,CE,0.0,0.0,0.0,120.9,118.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,170.0,CE,0.0,0.0,0.0,111.35,108.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,180.0,CE,0.0,0.0,0.0,101.95,98.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,190.0,CE,0.0,0.0,0.0,92.8,89.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,200.0,CE,0.0,0.0,0.0,83.95,80.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,210.0,CE,0.0,0.0,0.0,75.45,71.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,220.0,CE,0.0,0.0,0.0,67.35,62.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,230.0,CE,0.0,0.0,0.0,59.75,54.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,240.0,CE,0.0,0.0,0.0,52.7,47.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,250.0,CE,0.0,0.0,0.0,46.15,40.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,260.0,CE,0.0,0.0,0.0,40.2,34.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,270.0,CE,0.0,0.0,0.0,34.8,29.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,280.0,CE,0.0,0.0,0.0,29.95,24.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,290.0,CE,0.0,0.0,0.0,25.65,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,300.0,CE,0.0,0.0,0.0,21.85,16.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,310.0,CE,0.0,0.0,0.0,18.55,13.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,320.0,CE,0.0,0.0,0.0,15.65,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,330.0,CE,0.0,0.0,0.0,13.2,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,340.0,CE,0.0,0.0,0.0,11.05,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,350.0,CE,0.0,0.0,0.0,9.25,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,160.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,170.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,180.0,PE,0.0,0.0,0.0,0.95,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,190.0,PE,0.0,0.0,0.0,1.55,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,200.0,PE,0.0,0.0,0.0,2.5,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,210.0,PE,0.0,0.0,0.0,3.75,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,220.0,PE,0.0,0.0,0.0,5.5,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,230.0,PE,0.0,0.0,0.0,7.65,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,240.0,PE,0.0,0.0,0.0,10.35,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,250.0,PE,0.0,0.0,0.0,13.6,11.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,260.0,PE,0.0,0.0,0.0,17.45,14.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,270.0,PE,0.0,0.0,0.0,21.8,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,280.0,PE,0.0,0.0,0.0,26.75,24.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,290.0,PE,0.0,0.0,0.0,32.25,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,300.0,PE,0.0,0.0,0.0,38.25,35.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,310.0,PE,0.0,0.0,0.0,44.7,42.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,320.0,PE,0.0,0.0,0.0,51.6,49.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,330.0,PE,0.0,0.0,0.0,58.9,57.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,340.0,PE,0.0,0.0,0.0,66.6,65.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PFC,350.0,PE,0.0,0.0,0.0,74.55,73.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,283.75,245.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,264.8,225.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,720.0,CE,0.0,0.0,0.0,246.1,205.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,740.0,CE,0.0,0.0,0.0,227.8,185.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,760.0,CE,0.0,0.0,0.0,209.85,165.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,780.0,CE,0.0,0.0,0.0,192.45,145.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,800.0,CE,0.0,0.0,0.0,131.0,126.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,96.0,107.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,PNB,840.0,CE,0.0,0.0,0.0,144.1,88.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,129.55,71.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,58.1,55.85,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,PNB,900.0,CE,59.0,59.0,40.0,40.0,40.0,8,19.01,35250
2014-11-10,2014-11-27,OPTSTK,PNB,920.0,CE,45.15,45.15,28.5,29.2,29.2,29,69.01,33750
2014-11-10,2014-11-27,OPTSTK,PNB,940.0,CE,30.3,34.7,18.05,19.6,19.6,371,895.01,52750
2014-11-10,2014-11-27,OPTSTK,PNB,960.0,CE,21.0,24.8,12.15,13.0,13.0,290,708.88,74250
2014-11-10,2014-11-27,OPTSTK,PNB,980.0,CE,15.95,16.65,7.95,8.45,8.45,204,505.81,44750
2014-11-10,2014-11-27,OPTSTK,PNB,1000.0,CE,10.75,10.75,5.0,5.35,5.35,164,412.87,46000
2014-11-10,2014-11-27,OPTSTK,PNB,1020.0,CE,6.15,6.15,3.25,3.45,3.45,62,158.83,21750
2014-11-10,2014-11-27,OPTSTK,PNB,1040.0,CE,4.25,4.3,2.25,2.25,2.25,57,148.7,21250
2014-11-10,2014-11-27,OPTSTK,PNB,1060.0,CE,2.3,2.3,1.55,1.6,1.6,8,21.23,14500
2014-11-10,2014-11-27,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,3.3,0.55,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,1.15,0.3,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,20.35,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,17.1,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,14.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1180.0,CE,0.0,0.0,0.0,11.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1200.0,CE,0.0,0.0,0.0,9.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,700.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,PNB,720.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,740.0,PE,0.0,0.0,0.0,3.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,760.0,PE,0.0,0.0,0.0,5.55,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,780.0,PE,0.0,0.0,0.0,7.75,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,1.5,0.6,0,0.0,21750
2014-11-10,2014-11-27,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,2.0,1.4,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,PNB,840.0,PE,3.15,3.15,2.75,3.0,3.0,4,8.42,18500
2014-11-10,2014-11-27,OPTSTK,PNB,860.0,PE,4.0,5.1,2.8,4.95,4.95,14,30.25,26500
2014-11-10,2014-11-27,OPTSTK,PNB,880.0,PE,5.0,10.0,5.0,9.55,9.55,89,197.57,27500
2014-11-10,2014-11-27,OPTSTK,PNB,900.0,PE,8.25,15.9,7.7,15.1,15.1,197,449.33,57750
2014-11-10,2014-11-27,OPTSTK,PNB,920.0,PE,12.3,24.6,12.15,23.0,23.0,200,469.48,55500
2014-11-10,2014-11-27,OPTSTK,PNB,940.0,PE,20.1,35.8,19.15,33.55,33.55,209,505.49,29500
2014-11-10,2014-11-27,OPTSTK,PNB,960.0,PE,28.0,47.9,28.0,47.9,47.9,48,119.73,12250
2014-11-10,2014-11-27,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,49.55,62.75,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,92.8,79.15,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,69.25,96.75,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,108.95,115.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,122.8,134.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,137.45,153.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,185.5,173.4,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,168.4,193.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,184.7,213.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,201.5,232.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1180.0,PE,0.0,0.0,0.0,218.7,252.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PNB,1200.0,PE,0.0,0.0,0.0,236.25,272.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,216.6,249.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,200.4,230.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,720.0,CE,0.0,0.0,0.0,184.8,210.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,740.0,CE,0.0,0.0,0.0,169.95,191.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,760.0,CE,0.0,0.0,0.0,155.75,172.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,780.0,CE,0.0,0.0,0.0,142.3,153.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,800.0,CE,0.0,0.0,0.0,129.55,135.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,117.65,118.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,840.0,CE,0.0,0.0,0.0,106.55,102.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,96.2,87.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,86.6,73.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,900.0,CE,0.0,0.0,0.0,77.75,61.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,920.0,CE,0.0,0.0,0.0,69.65,50.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,940.0,CE,0.0,0.0,0.0,62.2,40.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,960.0,CE,0.0,0.0,0.0,55.45,32.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,980.0,CE,0.0,0.0,0.0,49.3,25.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1000.0,CE,0.0,0.0,0.0,43.7,19.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1020.0,CE,0.0,0.0,0.0,38.75,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1040.0,CE,0.0,0.0,0.0,34.25,11.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1060.0,CE,0.0,0.0,0.0,30.2,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,26.55,6.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,23.35,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,20.45,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,17.9,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,15.65,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1180.0,CE,0.0,0.0,0.0,13.65,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1200.0,CE,0.0,0.0,0.0,11.9,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,11.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,700.0,PE,0.0,0.0,0.0,15.05,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,720.0,PE,0.0,0.0,0.0,19.0,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,740.0,PE,0.0,0.0,0.0,23.7,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,760.0,PE,0.0,0.0,0.0,29.05,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,780.0,PE,0.0,0.0,0.0,35.15,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,42.0,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,49.7,7.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,840.0,PE,0.0,0.0,0.0,58.1,11.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,860.0,PE,0.0,0.0,0.0,67.35,15.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,880.0,PE,0.0,0.0,0.0,77.3,21.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,900.0,PE,25.0,28.0,25.0,27.0,27.0,3,6.95,500
2014-11-10,2014-12-24,OPTSTK,PNB,920.0,PE,0.0,0.0,0.0,99.5,37.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,940.0,PE,0.0,0.0,0.0,111.6,48.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,960.0,PE,0.0,0.0,0.0,124.4,59.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,137.8,72.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,151.8,86.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,166.4,101.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,181.45,118.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,197.0,134.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,212.9,152.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,229.25,170.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,245.95,189.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,262.95,207.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,280.25,227.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1180.0,PE,0.0,0.0,0.0,297.85,246.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PNB,1200.0,PE,0.0,0.0,0.0,315.65,265.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,680.0,CE,0.0,0.0,0.0,252.75,256.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,700.0,CE,0.0,0.0,0.0,234.25,237.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,720.0,CE,0.0,0.0,0.0,216.2,218.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,740.0,CE,0.0,0.0,0.0,198.6,200.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,760.0,CE,0.0,0.0,0.0,181.6,182.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,780.0,CE,0.0,0.0,0.0,165.2,165.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,800.0,CE,0.0,0.0,0.0,149.55,149.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,820.0,CE,0.0,0.0,0.0,134.7,133.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,840.0,CE,0.0,0.0,0.0,120.65,118.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,860.0,CE,0.0,0.0,0.0,107.5,104.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,880.0,CE,0.0,0.0,0.0,95.35,91.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,900.0,CE,0.0,0.0,0.0,84.1,80.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,920.0,CE,0.0,0.0,0.0,73.8,69.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,940.0,CE,0.0,0.0,0.0,64.45,59.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,960.0,CE,0.0,0.0,0.0,56.0,50.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,980.0,CE,0.0,0.0,0.0,48.45,43.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1000.0,CE,0.0,0.0,0.0,41.7,36.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1020.0,CE,0.0,0.0,0.0,35.7,30.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1040.0,CE,0.0,0.0,0.0,30.5,25.45,0,0.0,0
