Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,PNB,1060.0,CE,0.0,0.0,0.0,25.95,21.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1080.0,CE,0.0,0.0,0.0,21.9,17.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1100.0,CE,0.0,0.0,0.0,18.45,14.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1120.0,CE,0.0,0.0,0.0,15.5,11.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1140.0,CE,0.0,0.0,0.0,12.95,9.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1160.0,CE,0.0,0.0,0.0,10.8,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1180.0,CE,0.0,0.0,0.0,8.95,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1200.0,CE,0.0,0.0,0.0,7.4,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,680.0,PE,0.0,0.0,0.0,2.25,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,700.0,PE,0.0,0.0,0.0,3.35,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,720.0,PE,0.0,0.0,0.0,4.85,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,740.0,PE,0.0,0.0,0.0,6.85,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,760.0,PE,0.0,0.0,0.0,9.4,5.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,780.0,PE,0.0,0.0,0.0,12.55,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,800.0,PE,0.0,0.0,0.0,16.45,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,820.0,PE,0.0,0.0,0.0,21.2,15.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,840.0,PE,0.0,0.0,0.0,26.75,20.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,860.0,PE,0.0,0.0,0.0,33.15,25.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,880.0,PE,0.0,0.0,0.0,40.55,32.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,900.0,PE,0.0,0.0,0.0,48.9,40.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,920.0,PE,0.0,0.0,0.0,58.15,49.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,940.0,PE,0.0,0.0,0.0,68.4,59.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,960.0,PE,0.0,0.0,0.0,79.5,70.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,980.0,PE,0.0,0.0,0.0,91.5,82.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1000.0,PE,0.0,0.0,0.0,104.3,94.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1020.0,PE,0.0,0.0,0.0,117.9,108.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1040.0,PE,0.0,0.0,0.0,132.25,123.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1060.0,PE,0.0,0.0,0.0,147.25,138.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1080.0,PE,0.0,0.0,0.0,162.8,154.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1100.0,PE,0.0,0.0,0.0,178.95,170.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1120.0,PE,0.0,0.0,0.0,195.55,187.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1140.0,PE,0.0,0.0,0.0,212.55,205.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1160.0,PE,0.0,0.0,0.0,229.95,223.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1180.0,PE,0.0,0.0,0.0,247.7,241.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PNB,1200.0,PE,0.0,0.0,0.0,265.75,259.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,85.0,CE,0.0,0.0,0.0,46.05,63.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,87.5,CE,0.0,0.0,0.0,49.85,60.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,90.0,CE,0.0,0.0,0.0,41.15,58.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,92.5,CE,0.0,0.0,0.0,44.95,56.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,95.0,CE,0.0,0.0,0.0,36.25,53.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,97.5,CE,0.0,0.0,0.0,40.0,51.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,31.4,48.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,102.5,CE,0.0,0.0,0.0,35.1,46.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,105.0,CE,0.0,0.0,0.0,26.65,43.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,107.5,CE,0.0,0.0,0.0,30.15,41.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,110.0,CE,0.0,0.0,0.0,22.05,38.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,112.5,CE,0.0,0.0,0.0,25.25,36.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,115.0,CE,0.0,0.0,0.0,17.7,33.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,117.5,CE,0.0,0.0,0.0,20.45,31.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,120.0,CE,0.0,0.0,0.0,13.75,28.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,122.5,CE,0.0,0.0,0.0,15.8,26.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,125.0,CE,0.0,0.0,0.0,10.3,23.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,127.5,CE,0.0,0.0,0.0,11.5,21.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,130.0,CE,0.0,0.0,0.0,13.0,18.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,132.5,CE,0.0,0.0,0.0,7.85,16.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,135.0,CE,0.0,0.0,0.0,11.55,13.8,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,137.5,CE,0.0,0.0,0.0,8.8,11.45,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,140.0,CE,5.7,9.4,5.5,9.4,9.4,22,64.9,108000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,142.5,CE,0.0,0.0,0.0,1.85,7.25,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,145.0,CE,3.0,6.7,2.65,5.9,5.9,189,565.57,196000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,147.5,CE,2.0,4.2,2.0,4.2,4.2,6,18.07,12000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,150.0,CE,1.8,3.75,1.2,3.1,3.1,561,1714.4,502000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,152.5,CE,0.85,2.5,0.85,2.3,2.3,13,40.13,26000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,155.0,CE,0.6,1.8,0.45,1.5,1.5,168,524.15,204000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,157.5,CE,0.0,0.0,0.0,0.35,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,160.0,CE,0.3,0.8,0.25,0.65,0.65,160,513.8,140000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,162.5,CE,0.0,0.0,0.0,0.15,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,165.0,CE,0.25,0.4,0.2,0.35,0.35,11,36.36,14000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,167.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,172.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,175.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,85.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,87.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,92.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,95.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,102.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,105.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,107.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,110.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,112.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,115.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,117.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,120.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,122.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,125.0,PE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,127.5,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,130.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,132.5,PE,0.0,0.0,0.0,2.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,135.0,PE,0.6,0.6,0.25,0.25,0.25,14,37.88,62000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,137.5,PE,1.0,1.0,0.4,0.5,0.5,7,19.32,18000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,140.0,PE,1.5,1.7,0.55,0.7,0.7,135,380.25,364000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,142.5,PE,2.35,2.65,1.05,1.15,1.15,7,20.19,34000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,145.0,PE,3.55,3.9,1.4,1.8,1.8,125,367.81,166000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,147.5,PE,2.55,2.8,2.55,2.8,2.8,2,6.0,4000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,150.0,PE,5.0,5.0,3.6,4.0,4.0,16,49.26,24000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,152.5,PE,0.0,0.0,0.0,14.9,5.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,155.0,PE,0.0,0.0,0.0,10.5,7.45,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,157.5,PE,0.0,0.0,0.0,19.45,9.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,27.9,11.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,162.5,PE,0.0,0.0,0.0,24.15,14.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,165.0,PE,0.0,0.0,0.0,32.6,16.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,167.5,PE,0.0,0.0,0.0,29.0,18.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,26.0,21.25,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,POWERGRID,172.5,PE,0.0,0.0,0.0,33.9,23.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,POWERGRID,175.0,PE,0.0,0.0,0.0,42.2,26.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,85.0,CE,0.0,0.0,0.0,52.85,64.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,87.5,CE,0.0,0.0,0.0,50.45,61.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,90.0,CE,0.0,0.0,0.0,48.0,59.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,92.5,CE,0.0,0.0,0.0,45.55,56.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,95.0,CE,0.0,0.0,0.0,43.1,54.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,97.5,CE,0.0,0.0,0.0,40.65,51.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,38.2,49.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,102.5,CE,0.0,0.0,0.0,35.75,46.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,105.0,CE,0.0,0.0,0.0,33.3,44.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,107.5,CE,0.0,0.0,0.0,30.9,41.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,110.0,CE,0.0,0.0,0.0,28.45,39.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,112.5,CE,0.0,0.0,0.0,26.05,36.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,115.0,CE,0.0,0.0,0.0,23.7,34.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,117.5,CE,0.0,0.0,0.0,21.35,31.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,120.0,CE,0.0,0.0,0.0,19.05,29.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,122.5,CE,0.0,0.0,0.0,16.85,26.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,125.0,CE,0.0,0.0,0.0,14.75,24.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,127.5,CE,0.0,0.0,0.0,12.75,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,130.0,CE,0.0,0.0,0.0,10.9,19.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,132.5,CE,0.0,0.0,0.0,9.2,17.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,135.0,CE,0.0,0.0,0.0,7.65,15.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,137.5,CE,0.0,0.0,0.0,6.3,13.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,140.0,CE,0.0,0.0,0.0,5.1,11.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,142.5,CE,0.0,0.0,0.0,4.1,9.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,145.0,CE,0.0,0.0,0.0,3.2,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,147.5,CE,0.0,0.0,0.0,2.5,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,150.0,CE,5.25,5.25,5.25,5.25,5.25,1,3.1,2000
2014-11-10,2014-12-24,OPTSTK,POWERGRID,152.5,CE,0.0,0.0,0.0,1.45,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,155.0,CE,0.0,0.0,0.0,1.1,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,157.5,CE,0.0,0.0,0.0,0.8,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,160.0,CE,0.0,0.0,0.0,0.6,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,162.5,CE,0.0,0.0,0.0,0.45,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,165.0,CE,0.0,0.0,0.0,0.3,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,167.5,CE,0.0,0.0,0.0,0.2,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,0.15,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,172.5,CE,0.0,0.0,0.0,0.1,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,175.0,CE,0.0,0.0,0.0,0.1,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,85.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,87.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,92.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,95.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,102.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,107.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,112.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,115.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,117.5,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,120.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,122.5,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,125.0,PE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,127.5,PE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,130.0,PE,0.0,0.0,0.0,2.1,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,132.5,PE,0.0,0.0,0.0,2.8,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,135.0,PE,0.0,0.0,0.0,3.7,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,137.5,PE,0.0,0.0,0.0,4.8,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,140.0,PE,0.0,0.0,0.0,6.05,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,142.5,PE,0.0,0.0,0.0,7.45,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,145.0,PE,0.0,0.0,0.0,9.05,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,147.5,PE,0.0,0.0,0.0,10.8,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,150.0,PE,0.0,0.0,0.0,12.65,5.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,152.5,PE,0.0,0.0,0.0,14.65,6.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,155.0,PE,0.0,0.0,0.0,16.7,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,157.5,PE,0.0,0.0,0.0,18.9,10.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,21.1,12.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,162.5,PE,0.0,0.0,0.0,23.4,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,165.0,PE,0.0,0.0,0.0,25.7,16.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,167.5,PE,0.0,0.0,0.0,28.05,18.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,30.45,20.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,172.5,PE,0.0,0.0,0.0,32.85,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,POWERGRID,175.0,PE,0.0,0.0,0.0,35.25,25.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,95.0,CE,0.0,0.0,0.0,51.5,54.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,97.5,CE,0.0,0.0,0.0,49.1,52.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,100.0,CE,0.0,0.0,0.0,46.65,50.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,102.5,CE,0.0,0.0,0.0,44.2,47.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,105.0,CE,0.0,0.0,0.0,41.75,45.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,107.5,CE,0.0,0.0,0.0,39.3,42.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,110.0,CE,0.0,0.0,0.0,36.9,40.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,112.5,CE,0.0,0.0,0.0,34.45,37.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,115.0,CE,0.0,0.0,0.0,32.05,35.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,117.5,CE,0.0,0.0,0.0,29.7,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,120.0,CE,0.0,0.0,0.0,27.35,30.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,122.5,CE,0.0,0.0,0.0,25.05,28.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,125.0,CE,0.0,0.0,0.0,22.8,25.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,127.5,CE,0.0,0.0,0.0,20.6,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,130.0,CE,0.0,0.0,0.0,18.5,21.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,132.5,CE,0.0,0.0,0.0,16.5,19.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,135.0,CE,0.0,0.0,0.0,14.6,17.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,137.5,CE,0.0,0.0,0.0,12.85,15.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,140.0,CE,0.0,0.0,0.0,11.2,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,142.5,CE,0.0,0.0,0.0,9.7,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,145.0,CE,0.0,0.0,0.0,8.3,10.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,147.5,CE,0.0,0.0,0.0,7.05,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,150.0,CE,0.0,0.0,0.0,5.95,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,152.5,CE,0.0,0.0,0.0,5.0,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,155.0,CE,0.0,0.0,0.0,4.15,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,157.5,CE,0.0,0.0,0.0,3.4,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,160.0,CE,0.0,0.0,0.0,2.8,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,162.5,CE,0.0,0.0,0.0,2.25,3.15,0,0.0,0
