Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,POWERGRID,165.0,CE,0.0,0.0,0.0,1.8,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,167.5,CE,0.0,0.0,0.0,1.45,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,170.0,CE,0.0,0.0,0.0,1.15,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,172.5,CE,0.0,0.0,0.0,0.9,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,175.0,CE,0.0,0.0,0.0,0.7,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,95.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,102.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,105.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,107.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,110.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,112.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,115.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,117.5,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,120.0,PE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,122.5,PE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,125.0,PE,0.0,0.0,0.0,0.65,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,127.5,PE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,130.0,PE,0.0,0.0,0.0,1.25,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,132.5,PE,0.0,0.0,0.0,1.7,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,135.0,PE,0.0,0.0,0.0,2.25,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,137.5,PE,0.0,0.0,0.0,2.95,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,140.0,PE,0.0,0.0,0.0,3.7,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,142.5,PE,0.0,0.0,0.0,4.65,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,145.0,PE,0.0,0.0,0.0,5.7,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,147.5,PE,0.0,0.0,0.0,6.95,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,150.0,PE,0.0,0.0,0.0,8.25,6.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,152.5,PE,0.0,0.0,0.0,9.75,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,155.0,PE,0.0,0.0,0.0,11.35,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,157.5,PE,0.0,0.0,0.0,13.05,11.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,160.0,PE,0.0,0.0,0.0,14.9,12.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,162.5,PE,0.0,0.0,0.0,16.8,14.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,165.0,PE,0.0,0.0,0.0,18.8,16.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,167.5,PE,0.0,0.0,0.0,20.9,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,170.0,PE,0.0,0.0,0.0,23.05,20.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,172.5,PE,0.0,0.0,0.0,25.25,22.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,POWERGRID,175.0,PE,0.0,0.0,0.0,27.5,24.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,33.55,38.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,57.5,CE,0.0,0.0,0.0,28.15,35.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,28.85,33.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,62.5,CE,0.0,0.0,0.0,23.6,30.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,24.45,28.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,67.5,CE,0.0,0.0,0.0,19.35,26.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,20.3,23.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,72.5,CE,0.0,0.0,0.0,15.5,21.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,16.55,18.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,77.5,CE,0.0,0.0,0.0,12.1,16.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,13.25,13.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,82.5,CE,0.0,0.0,0.0,9.3,11.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,85.0,CE,9.75,9.75,9.75,9.75,9.75,2,7.58,8000
2014-11-10,2014-11-27,OPTSTK,PTC,87.5,CE,0.0,0.0,0.0,6.95,7.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,90.0,CE,3.65,5.6,3.65,5.55,5.55,4,15.2,76000
2014-11-10,2014-11-27,OPTSTK,PTC,92.5,CE,2.4,3.55,2.35,3.55,3.55,9,34.29,36000
2014-11-10,2014-11-27,OPTSTK,PTC,95.0,CE,1.6,2.75,1.35,2.5,2.5,92,357.3,320000
2014-11-10,2014-11-27,OPTSTK,PTC,97.5,CE,1.1,1.65,1.1,1.65,1.65,3,11.86,28000
2014-11-10,2014-11-27,OPTSTK,PTC,100.0,CE,0.7,1.4,0.45,1.25,1.25,67,270.62,276000
2014-11-10,2014-11-27,OPTSTK,PTC,102.5,CE,0.0,0.0,0.0,1.25,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,105.0,CE,0.2,0.35,0.2,0.35,0.35,4,16.84,40000
2014-11-10,2014-11-27,OPTSTK,PTC,107.5,CE,0.0,0.0,0.0,1.85,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,110.0,CE,0.0,0.0,0.0,0.6,0.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PTC,112.5,CE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,115.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,117.5,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,120.0,CE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,122.5,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,125.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,55.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,57.5,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,62.5,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,67.5,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,72.5,PE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,PTC,77.5,PE,0.0,0.0,0.0,3.95,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,80.0,PE,0.25,0.3,0.25,0.25,0.25,4,12.84,92000
2014-11-10,2014-11-27,OPTSTK,PTC,82.5,PE,0.0,0.0,0.0,1.0,0.35,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PTC,85.0,PE,0.9,0.9,0.45,0.45,0.45,8,27.39,44000
2014-11-10,2014-11-27,OPTSTK,PTC,87.5,PE,0.0,0.0,0.0,3.2,1.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PTC,90.0,PE,1.5,1.5,1.25,1.35,1.35,4,14.62,48000
2014-11-10,2014-11-27,OPTSTK,PTC,92.5,PE,0.0,0.0,0.0,3.3,2.95,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,PTC,95.0,PE,3.65,3.65,3.3,3.3,3.3,4,15.75,20000
2014-11-10,2014-11-27,OPTSTK,PTC,97.5,PE,0.0,0.0,0.0,15.2,5.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,100.0,PE,0.0,0.0,0.0,12.8,7.7,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,PTC,102.5,PE,0.0,0.0,0.0,19.05,9.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,105.0,PE,0.0,0.0,0.0,19.0,11.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,107.5,PE,0.0,0.0,0.0,23.2,14.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,110.0,PE,0.0,0.0,0.0,23.0,16.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,112.5,PE,0.0,0.0,0.0,27.55,18.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,115.0,PE,0.0,0.0,0.0,27.2,21.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,117.5,PE,0.0,0.0,0.0,32.1,23.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,120.0,PE,0.0,0.0,0.0,31.6,26.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,122.5,PE,0.0,0.0,0.0,36.75,28.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,PTC,125.0,PE,0.0,0.0,0.0,36.1,31.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,31.1,38.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,57.5,CE,0.0,0.0,0.0,28.85,36.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,26.65,33.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,62.5,CE,0.0,0.0,0.0,24.5,31.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,22.45,28.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,67.5,CE,0.0,0.0,0.0,20.5,26.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,18.65,24.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,72.5,CE,0.0,0.0,0.0,16.9,21.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,15.25,19.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,77.5,CE,0.0,0.0,0.0,13.7,17.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,12.3,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,82.5,CE,0.0,0.0,0.0,11.0,12.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,85.0,CE,0.0,0.0,0.0,9.8,11.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,87.5,CE,0.0,0.0,0.0,8.7,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,90.0,CE,0.0,0.0,0.0,7.7,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,92.5,CE,0.0,0.0,0.0,6.8,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,95.0,CE,0.0,0.0,0.0,6.0,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,97.5,CE,0.0,0.0,0.0,5.25,4.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,100.0,CE,0.0,0.0,0.0,4.6,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,102.5,CE,0.0,0.0,0.0,4.05,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,105.0,CE,0.0,0.0,0.0,3.55,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,107.5,CE,0.0,0.0,0.0,3.1,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,110.0,CE,0.0,0.0,0.0,2.7,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,112.5,CE,0.0,0.0,0.0,2.35,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,115.0,CE,0.0,0.0,0.0,2.0,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,117.5,CE,0.0,0.0,0.0,1.75,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,120.0,CE,0.0,0.0,0.0,1.5,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,122.5,CE,0.0,0.0,0.0,1.3,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,125.0,CE,0.0,0.0,0.0,1.15,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,55.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,57.5,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,62.5,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,67.5,PE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,2.65,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,72.5,PE,0.0,0.0,0.0,3.3,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,4.1,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,77.5,PE,0.0,0.0,0.0,5.05,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,80.0,PE,0.0,0.0,0.0,6.05,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,82.5,PE,0.0,0.0,0.0,7.2,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,85.0,PE,0.0,0.0,0.0,8.45,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,87.5,PE,0.0,0.0,0.0,9.8,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,90.0,PE,0.0,0.0,0.0,11.25,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,92.5,PE,0.0,0.0,0.0,12.8,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,95.0,PE,0.0,0.0,0.0,14.4,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,97.5,PE,0.0,0.0,0.0,16.15,7.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,100.0,PE,0.0,0.0,0.0,17.95,9.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,102.5,PE,0.0,0.0,0.0,19.8,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,105.0,PE,0.0,0.0,0.0,21.75,12.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,107.5,PE,0.0,0.0,0.0,23.75,14.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,110.0,PE,0.0,0.0,0.0,25.8,16.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,112.5,PE,0.0,0.0,0.0,27.9,19.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,115.0,PE,0.0,0.0,0.0,30.0,21.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,117.5,PE,0.0,0.0,0.0,32.2,23.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,120.0,PE,0.0,0.0,0.0,34.4,25.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,122.5,PE,0.0,0.0,0.0,36.65,28.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,PTC,125.0,PE,0.0,0.0,0.0,38.9,30.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,34.6,39.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,57.5,CE,0.0,0.0,0.0,32.25,36.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,29.85,34.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,62.5,CE,0.0,0.0,0.0,27.55,32.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,25.25,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,67.5,CE,0.0,0.0,0.0,23.05,27.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,20.95,25.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,72.5,CE,0.0,0.0,0.0,18.9,22.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,16.95,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,77.5,CE,0.0,0.0,0.0,15.15,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,13.45,16.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,82.5,CE,0.0,0.0,0.0,11.85,14.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,85.0,CE,0.0,0.0,0.0,10.4,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,87.5,CE,0.0,0.0,0.0,9.1,11.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,90.0,CE,0.0,0.0,0.0,7.9,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,92.5,CE,0.0,0.0,0.0,6.85,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,95.0,CE,0.0,0.0,0.0,5.9,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,97.5,CE,0.0,0.0,0.0,5.05,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,100.0,CE,0.0,0.0,0.0,4.3,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,102.5,CE,0.0,0.0,0.0,3.65,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,105.0,CE,0.0,0.0,0.0,3.1,4.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,107.5,CE,0.0,0.0,0.0,2.6,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,110.0,CE,0.0,0.0,0.0,2.2,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,112.5,CE,0.0,0.0,0.0,1.85,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,115.0,CE,0.0,0.0,0.0,1.55,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,117.5,CE,0.0,0.0,0.0,1.25,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,120.0,CE,0.0,0.0,0.0,1.05,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,122.5,CE,0.0,0.0,0.0,0.9,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,125.0,CE,0.0,0.0,0.0,0.75,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,55.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,57.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,62.5,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,67.5,PE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,1.05,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,72.5,PE,0.0,0.0,0.0,1.5,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,2.0,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,77.5,PE,0.0,0.0,0.0,2.6,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,80.0,PE,0.0,0.0,0.0,3.35,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,82.5,PE,0.0,0.0,0.0,4.25,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,85.0,PE,0.0,0.0,0.0,5.25,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,87.5,PE,0.0,0.0,0.0,6.35,4.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,90.0,PE,0.0,0.0,0.0,7.6,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,92.5,PE,0.0,0.0,0.0,9.0,6.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,95.0,PE,0.0,0.0,0.0,10.5,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,97.5,PE,0.0,0.0,0.0,12.1,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,100.0,PE,0.0,0.0,0.0,13.8,10.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,102.5,PE,0.0,0.0,0.0,15.6,12.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,105.0,PE,0.0,0.0,0.0,17.45,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,107.5,PE,0.0,0.0,0.0,19.45,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,110.0,PE,0.0,0.0,0.0,21.45,17.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,112.5,PE,0.0,0.0,0.0,23.55,19.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,115.0,PE,0.0,0.0,0.0,25.7,21.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,117.5,PE,0.0,0.0,0.0,27.9,23.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,120.0,PE,0.0,0.0,0.0,30.1,25.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,122.5,PE,0.0,0.0,0.0,32.4,28.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,PTC,125.0,PE,0.0,0.0,0.0,34.7,30.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,210.3,244.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,450.0,CE,0.0,0.0,0.0,200.6,234.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,191.0,224.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,470.0,CE,0.0,0.0,0.0,181.45,214.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,480.0,CE,0.0,0.0,0.0,171.95,204.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,490.0,CE,0.0,0.0,0.0,162.55,194.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,500.0,CE,0.0,0.0,0.0,153.3,184.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,510.0,CE,0.0,0.0,0.0,144.15,174.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,520.0,CE,0.0,0.0,0.0,108.0,165.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,530.0,CE,0.0,0.0,0.0,126.4,155.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,540.0,CE,0.0,0.0,0.0,117.85,145.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,550.0,CE,0.0,0.0,0.0,109.55,135.15,0,0.0,0
