Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,RANBAXY,560.0,CE,0.0,0.0,0.0,101.5,125.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,570.0,CE,0.0,0.0,0.0,93.75,115.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,39.15,105.7,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,590.0,CE,0.0,0.0,0.0,65.0,96.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,600.0,CE,93.0,93.0,92.0,92.5,92.5,4,13.85,20500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,610.0,CE,75.0,85.0,75.0,85.0,85.0,2,6.9,23000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,620.0,CE,80.0,80.0,71.0,71.0,71.0,5,17.39,40500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,630.0,CE,65.0,67.5,63.0,64.15,64.15,13,45.18,21500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,640.0,CE,47.95,62.0,47.95,50.15,50.15,62,216.13,50500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,650.0,CE,40.0,54.5,39.0,40.25,40.25,83,288.81,100000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,660.0,CE,32.7,47.0,31.5,35.85,35.85,170,594.69,102500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,670.0,CE,26.95,39.85,25.5,27.15,27.15,128,450.35,57000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,680.0,CE,21.15,33.4,20.0,22.2,22.2,437,1544.91,83000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,690.0,CE,17.95,27.7,15.35,17.6,17.6,540,1924.2,83500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,700.0,CE,13.0,22.8,11.5,13.45,13.45,1072,3849.21,124500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,710.0,CE,10.0,18.0,9.7,10.25,10.25,139,503.58,18500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,720.0,CE,7.9,14.4,7.2,7.8,7.8,259,947.24,29000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,730.0,CE,7.0,10.75,5.7,6.05,6.05,76,280.68,26500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,740.0,CE,6.25,8.95,4.4,4.45,4.45,54,201.72,18000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,750.0,CE,5.0,6.55,3.2,3.4,3.4,83,313.5,20000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,760.0,CE,3.15,5.3,3.05,3.05,3.05,29,110.85,14000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,780.0,CE,3.9,3.9,1.55,2.0,2.0,17,66.52,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,450.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,460.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,470.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,480.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,490.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,500.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,510.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,520.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,530.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,540.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,550.0,PE,0.0,0.0,0.0,7.15,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,1.45,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,570.0,PE,0.0,0.0,0.0,1.7,0.3,0,0.0,18500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,580.0,PE,0.95,0.95,0.75,0.75,0.75,3,8.71,41500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,590.0,PE,1.0,1.25,1.0,1.25,1.25,3,8.86,23000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,600.0,PE,1.05,3.05,1.05,1.75,1.75,131,394.17,123500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,610.0,PE,1.9,2.3,1.75,2.1,2.1,53,162.19,68000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,620.0,PE,4.5,4.5,2.5,3.0,3.0,203,632.37,160000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,630.0,PE,4.0,5.75,3.3,4.2,4.2,210,665.89,113000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,640.0,PE,6.5,6.55,4.4,5.85,5.85,198,638.91,63500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,650.0,PE,8.5,9.5,6.0,8.05,8.05,196,644.43,96500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,660.0,PE,11.0,11.85,7.65,10.85,10.85,281,940.99,55000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,670.0,PE,15.25,20.8,10.15,14.0,14.0,217,740.88,29500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,680.0,PE,18.0,20.0,13.1,18.15,18.15,227,790.25,32500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,690.0,PE,21.05,25.0,17.3,24.1,24.1,165,586.27,30500
2014-11-10,2014-11-27,OPTSTK,RANBAXY,700.0,PE,30.0,30.0,22.05,29.35,29.35,94,340.71,31000
2014-11-10,2014-11-27,OPTSTK,RANBAXY,710.0,PE,0.0,0.0,0.0,76.0,37.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,83.2,44.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,730.0,PE,0.0,0.0,0.0,90.65,52.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,740.0,PE,0.0,0.0,0.0,98.3,60.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,750.0,PE,0.0,0.0,0.0,106.2,68.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,760.0,PE,0.0,0.0,0.0,114.35,77.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RANBAXY,780.0,PE,0.0,0.0,0.0,131.15,95.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,144.85,247.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,126.65,227.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,480.0,CE,0.0,0.0,0.0,109.25,208.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,500.0,CE,0.0,0.0,0.0,92.85,188.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,520.0,CE,0.0,0.0,0.0,77.8,168.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,540.0,CE,0.0,0.0,0.0,64.15,149.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,560.0,CE,0.0,0.0,0.0,52.1,131.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,41.65,113.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,600.0,CE,0.0,0.0,0.0,32.8,96.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,620.0,CE,0.0,0.0,0.0,25.45,80.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,640.0,CE,0.0,0.0,0.0,19.45,66.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,660.0,CE,0.0,0.0,0.0,14.7,53.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,680.0,CE,0.0,0.0,0.0,10.95,42.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,700.0,CE,0.0,0.0,0.0,8.05,32.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,720.0,CE,25.0,25.0,25.0,25.0,25.0,1,3.72,500
2014-11-10,2014-12-24,OPTSTK,RANBAXY,740.0,CE,0.0,0.0,0.0,4.2,18.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,760.0,CE,0.0,0.0,0.0,3.0,13.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,780.0,CE,0.0,0.0,0.0,2.1,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,460.0,PE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,480.0,PE,0.0,0.0,0.0,5.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,500.0,PE,0.0,0.0,0.0,8.25,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,520.0,PE,0.0,0.0,0.0,12.75,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,540.0,PE,0.0,0.0,0.0,18.65,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,26.15,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,580.0,PE,0.0,0.0,0.0,35.3,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,600.0,PE,0.0,0.0,0.0,15.85,6.95,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,RANBAXY,620.0,PE,0.0,0.0,0.0,58.2,10.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,640.0,PE,0.0,0.0,0.0,71.8,16.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,660.0,PE,0.0,0.0,0.0,86.6,23.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,680.0,PE,0.0,0.0,0.0,102.4,32.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,700.0,PE,0.0,0.0,0.0,119.1,42.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,136.45,54.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,740.0,PE,0.0,0.0,0.0,154.4,68.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,760.0,PE,0.0,0.0,0.0,172.75,83.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RANBAXY,780.0,PE,0.0,0.0,0.0,191.4,99.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,194.2,251.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,175.7,232.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,480.0,CE,0.0,0.0,0.0,157.7,212.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,500.0,CE,0.0,0.0,0.0,140.4,193.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,520.0,CE,0.0,0.0,0.0,124.0,175.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,540.0,CE,0.0,0.0,0.0,108.5,157.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,560.0,CE,0.0,0.0,0.0,94.15,140.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,80.95,123.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,600.0,CE,0.0,0.0,0.0,69.05,108.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,620.0,CE,0.0,0.0,0.0,58.4,93.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,640.0,CE,0.0,0.0,0.0,48.95,80.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,660.0,CE,0.0,0.0,0.0,40.7,68.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,680.0,CE,0.0,0.0,0.0,33.6,57.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,700.0,CE,0.0,0.0,0.0,27.55,48.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,720.0,CE,0.0,0.0,0.0,22.45,40.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,740.0,CE,0.0,0.0,0.0,18.15,33.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,760.0,CE,0.0,0.0,0.0,14.55,26.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,780.0,CE,0.0,0.0,0.0,11.65,21.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,1.4,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,460.0,PE,0.0,0.0,0.0,2.45,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,480.0,PE,0.0,0.0,0.0,4.05,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,500.0,PE,0.0,0.0,0.0,6.35,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,520.0,PE,0.0,0.0,0.0,9.45,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,540.0,PE,0.0,0.0,0.0,13.55,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,18.8,6.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,580.0,PE,0.0,0.0,0.0,25.15,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,600.0,PE,0.0,0.0,0.0,32.8,13.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,620.0,PE,0.0,0.0,0.0,41.7,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,640.0,PE,0.0,0.0,0.0,51.85,25.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,660.0,PE,0.0,0.0,0.0,63.2,33.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,680.0,PE,0.0,0.0,0.0,75.65,42.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,700.0,PE,0.0,0.0,0.0,89.15,52.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,103.6,63.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,740.0,PE,0.0,0.0,0.0,118.9,76.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,760.0,PE,0.0,0.0,0.0,134.85,89.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RANBAXY,780.0,PE,0.0,0.0,0.0,151.5,104.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,70.0,CE,0.0,0.0,0.0,47.5,36.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,72.5,CE,0.0,0.0,0.0,24.9,34.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,75.0,CE,0.0,0.0,0.0,42.65,31.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,77.5,CE,0.0,0.0,0.0,20.6,29.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,80.0,CE,0.0,0.0,0.0,37.8,26.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,82.5,CE,0.0,0.0,0.0,16.65,24.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,33.05,21.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,87.5,CE,0.0,0.0,0.0,13.15,19.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,17.65,17.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RCOM,92.5,CE,0.0,0.0,0.0,10.15,14.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,95.0,CE,15.5,15.75,13.4,13.4,13.4,3,6.59,38000
2014-11-10,2014-11-27,OPTSTK,RCOM,97.5,CE,0.0,0.0,0.0,11.9,10.45,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,RCOM,100.0,CE,11.0,11.1,8.5,9.0,9.0,146,319.94,1142000
2014-11-10,2014-11-27,OPTSTK,RCOM,102.5,CE,0.0,0.0,0.0,9.0,6.8,0,0.0,56000
2014-11-10,2014-11-27,OPTSTK,RCOM,105.0,CE,7.25,7.75,5.3,5.5,5.5,92,204.86,616000
2014-11-10,2014-11-27,OPTSTK,RCOM,107.5,CE,5.0,5.7,4.1,4.25,4.25,43,96.34,92000
2014-11-10,2014-11-27,OPTSTK,RCOM,110.0,CE,4.25,4.9,3.1,3.2,3.2,1027,2337.64,2176000
2014-11-10,2014-11-27,OPTSTK,RCOM,112.5,CE,3.0,3.8,2.4,2.45,2.45,46,106.14,110000
2014-11-10,2014-11-27,OPTSTK,RCOM,115.0,CE,2.6,2.85,1.7,1.8,1.8,508,1191.14,1536000
2014-11-10,2014-11-27,OPTSTK,RCOM,117.5,CE,2.0,2.0,1.5,1.55,1.55,12,28.6,52000
2014-11-10,2014-11-27,OPTSTK,RCOM,120.0,CE,1.5,1.7,0.9,1.0,1.0,642,1556.66,1042000
2014-11-10,2014-11-27,OPTSTK,RCOM,122.5,CE,0.85,0.85,0.85,0.85,0.85,1,2.46,28000
2014-11-10,2014-11-27,OPTSTK,RCOM,125.0,CE,0.7,0.95,0.5,0.55,0.55,70,175.85,280000
2014-11-10,2014-11-27,OPTSTK,RCOM,127.5,CE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,130.0,CE,0.4,0.5,0.3,0.3,0.3,29,75.62,222000
2014-11-10,2014-11-27,OPTSTK,RCOM,132.5,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,135.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RCOM,137.5,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,140.0,CE,0.15,0.25,0.15,0.25,0.25,6,16.82,98000
2014-11-10,2014-11-27,OPTSTK,RCOM,142.5,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,145.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RCOM,147.5,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,150.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RCOM,155.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,160.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,165.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,170.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,175.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,72.5,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,77.5,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,80.0,PE,0.15,0.15,0.1,0.1,0.1,3,4.8,100000
2014-11-10,2014-11-27,OPTSTK,RCOM,82.5,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,RCOM,85.0,PE,0.3,0.3,0.25,0.25,0.25,14,23.87,50000
2014-11-10,2014-11-27,OPTSTK,RCOM,87.5,PE,0.3,0.3,0.3,0.3,0.3,1,1.75,6000
2014-11-10,2014-11-27,OPTSTK,RCOM,90.0,PE,0.55,0.6,0.45,0.6,0.6,12,21.72,226000
2014-11-10,2014-11-27,OPTSTK,RCOM,92.5,PE,0.0,0.0,0.0,0.7,0.35,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,RCOM,95.0,PE,0.95,1.05,0.75,0.8,0.8,46,88.2,366000
2014-11-10,2014-11-27,OPTSTK,RCOM,97.5,PE,1.2,1.45,1.2,1.45,1.45,3,5.92,162000
2014-11-10,2014-11-27,OPTSTK,RCOM,100.0,PE,1.55,2.1,1.4,1.7,1.7,355,722.71,730000
2014-11-10,2014-11-27,OPTSTK,RCOM,102.5,PE,2.45,2.75,1.9,2.45,2.45,25,52.48,66000
2014-11-10,2014-11-27,OPTSTK,RCOM,105.0,PE,2.8,3.8,2.5,3.35,3.35,295,638.63,576000
2014-11-10,2014-11-27,OPTSTK,RCOM,107.5,PE,4.25,5.0,3.75,4.55,4.55,19,42.54,78000
2014-11-10,2014-11-27,OPTSTK,RCOM,110.0,PE,5.4,6.6,4.55,6.05,6.05,152,351.9,514000
2014-11-10,2014-11-27,OPTSTK,RCOM,112.5,PE,0.0,0.0,0.0,6.35,7.7,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RCOM,115.0,PE,9.9,10.25,9.05,9.05,9.05,6,14.96,98000
2014-11-10,2014-11-27,OPTSTK,RCOM,117.5,PE,0.0,0.0,0.0,22.1,11.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,120.0,PE,0.0,0.0,0.0,14.6,13.7,0,0.0,152000
2014-11-10,2014-11-27,OPTSTK,RCOM,122.5,PE,0.0,0.0,0.0,26.35,15.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,125.0,PE,0.0,0.0,0.0,21.7,18.3,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,RCOM,127.5,PE,0.0,0.0,0.0,30.85,20.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,130.0,PE,0.0,0.0,0.0,26.85,23.1,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,RCOM,132.5,PE,0.0,0.0,0.0,35.45,25.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,135.0,PE,0.0,0.0,0.0,33.0,28.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,RCOM,137.5,PE,0.0,0.0,0.0,40.15,30.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,140.0,PE,0.0,0.0,0.0,36.0,32.95,0,0.0,68000
2014-11-10,2014-11-27,OPTSTK,RCOM,142.5,PE,0.0,0.0,0.0,43.2,35.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,145.0,PE,0.0,0.0,0.0,42.5,37.9,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,RCOM,147.5,PE,0.0,0.0,0.0,41.3,40.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,150.0,PE,0.0,0.0,0.0,45.0,42.9,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,RCOM,155.0,PE,0.0,0.0,0.0,36.5,47.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,160.0,PE,0.0,0.0,0.0,60.2,52.85,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,RCOM,165.0,PE,0.0,0.0,0.0,45.85,57.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,170.0,PE,0.0,0.0,0.0,50.65,62.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RCOM,175.0,PE,0.0,0.0,0.0,55.45,67.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,70.0,CE,0.0,0.0,0.0,28.05,37.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,72.5,CE,0.0,0.0,0.0,25.9,34.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,75.0,CE,0.0,0.0,0.0,23.8,32.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,77.5,CE,0.0,0.0,0.0,21.8,30.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,80.0,CE,0.0,0.0,0.0,19.9,27.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,82.5,CE,0.0,0.0,0.0,18.1,25.25,0,0.0,0
