Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,16.4,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,87.5,CE,0.0,0.0,0.0,14.8,20.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,13.3,18.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,92.5,CE,0.0,0.0,0.0,11.95,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,95.0,CE,0.0,0.0,0.0,10.65,14.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,97.5,CE,0.0,0.0,0.0,9.5,12.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,100.0,CE,0.0,0.0,0.0,8.45,11.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,102.5,CE,0.0,0.0,0.0,7.45,9.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,105.0,CE,0.0,0.0,0.0,6.6,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,107.5,CE,0.0,0.0,0.0,5.8,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,110.0,CE,0.0,0.0,0.0,5.1,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,112.5,CE,0.0,0.0,0.0,4.45,4.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,115.0,CE,0.0,0.0,0.0,6.5,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,117.5,CE,0.0,0.0,0.0,3.4,3.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,120.0,CE,0.0,0.0,0.0,3.1,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,122.5,CE,0.0,0.0,0.0,2.55,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,125.0,CE,0.0,0.0,0.0,2.2,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,127.5,CE,0.0,0.0,0.0,1.9,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,130.0,CE,0.0,0.0,0.0,1.65,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,132.5,CE,0.0,0.0,0.0,1.45,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,135.0,CE,0.0,0.0,0.0,1.25,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,137.5,CE,0.0,0.0,0.0,1.05,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,140.0,CE,0.0,0.0,0.0,0.9,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,72.5,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,77.5,PE,0.0,0.0,0.0,1.9,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,80.0,PE,0.0,0.0,0.0,2.45,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,82.5,PE,0.0,0.0,0.0,3.1,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,85.0,PE,0.0,0.0,0.0,3.85,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,87.5,PE,0.0,0.0,0.0,4.7,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,90.0,PE,0.0,0.0,0.0,5.65,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,92.5,PE,0.0,0.0,0.0,6.7,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,95.0,PE,0.0,0.0,0.0,7.9,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,97.5,PE,0.0,0.0,0.0,9.15,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,100.0,PE,0.0,0.0,0.0,2.8,3.55,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,RCOM,102.5,PE,0.0,0.0,0.0,12.05,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,105.0,PE,0.0,0.0,0.0,13.6,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,107.5,PE,0.0,0.0,0.0,15.25,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,110.0,PE,8.15,8.15,8.15,8.15,8.15,1,2.36,2000
2014-11-10,2014-12-24,OPTSTK,RCOM,112.5,PE,0.0,0.0,0.0,18.8,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,115.0,PE,0.0,0.0,0.0,20.7,11.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,117.5,PE,0.0,0.0,0.0,22.65,13.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,120.0,PE,0.0,0.0,0.0,24.65,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,122.5,PE,0.0,0.0,0.0,26.7,16.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,125.0,PE,0.0,0.0,0.0,28.8,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,127.5,PE,0.0,0.0,0.0,30.95,21.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,130.0,PE,0.0,0.0,0.0,33.15,23.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,132.5,PE,0.0,0.0,0.0,35.35,25.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,135.0,PE,0.0,0.0,0.0,37.6,27.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,137.5,PE,0.0,0.0,0.0,39.85,30.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RCOM,140.0,PE,0.0,0.0,0.0,42.15,32.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,70.0,CE,0.0,0.0,0.0,34.2,38.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,72.5,CE,0.0,0.0,0.0,31.9,35.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,75.0,CE,0.0,0.0,0.0,29.65,33.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,77.5,CE,0.0,0.0,0.0,27.45,31.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,80.0,CE,0.0,0.0,0.0,25.3,28.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,82.5,CE,0.0,0.0,0.0,23.25,26.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,21.3,24.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,87.5,CE,0.0,0.0,0.0,19.4,22.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,17.65,20.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,92.5,CE,0.0,0.0,0.0,15.95,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,95.0,CE,0.0,0.0,0.0,14.4,16.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,97.5,CE,0.0,0.0,0.0,12.95,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,100.0,CE,0.0,0.0,0.0,11.6,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,102.5,CE,0.0,0.0,0.0,10.3,12.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,105.0,CE,0.0,0.0,0.0,9.2,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,107.5,CE,0.0,0.0,0.0,8.15,9.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,110.0,CE,0.0,0.0,0.0,7.2,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,112.5,CE,0.0,0.0,0.0,6.3,7.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,115.0,CE,0.0,0.0,0.0,5.55,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,117.5,CE,0.0,0.0,0.0,4.85,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,120.0,CE,0.0,0.0,0.0,4.25,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,122.5,CE,0.0,0.0,0.0,3.7,4.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,125.0,CE,0.0,0.0,0.0,3.2,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,127.5,CE,0.0,0.0,0.0,2.8,3.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,130.0,CE,0.0,0.0,0.0,2.4,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,132.5,CE,0.0,0.0,0.0,2.1,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,135.0,CE,0.0,0.0,0.0,1.8,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,137.5,CE,0.0,0.0,0.0,1.55,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,140.0,CE,0.0,0.0,0.0,1.35,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,72.5,PE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,77.5,PE,0.0,0.0,0.0,0.9,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,80.0,PE,0.0,0.0,0.0,1.25,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,82.5,PE,0.0,0.0,0.0,1.65,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,85.0,PE,0.0,0.0,0.0,2.1,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,87.5,PE,0.0,0.0,0.0,2.7,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,90.0,PE,0.0,0.0,0.0,3.35,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,92.5,PE,0.0,0.0,0.0,4.1,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,95.0,PE,0.0,0.0,0.0,5.0,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,97.5,PE,0.0,0.0,0.0,6.0,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,100.0,PE,0.0,0.0,0.0,7.05,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,102.5,PE,0.0,0.0,0.0,8.25,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,105.0,PE,0.0,0.0,0.0,9.55,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,107.5,PE,0.0,0.0,0.0,10.95,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,110.0,PE,0.0,0.0,0.0,12.45,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,112.5,PE,0.0,0.0,0.0,14.05,11.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,115.0,PE,0.0,0.0,0.0,15.7,13.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,117.5,PE,0.0,0.0,0.0,17.5,14.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,120.0,PE,0.0,0.0,0.0,19.3,16.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,122.5,PE,0.0,0.0,0.0,21.2,18.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,125.0,PE,0.0,0.0,0.0,23.15,20.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,127.5,PE,0.0,0.0,0.0,25.2,21.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,130.0,PE,0.0,0.0,0.0,27.25,23.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,132.5,PE,0.0,0.0,0.0,29.35,26.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,135.0,PE,0.0,0.0,0.0,31.55,28.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,137.5,PE,0.0,0.0,0.0,33.75,30.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RCOM,140.0,PE,0.0,0.0,0.0,35.95,32.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,140.0,CE,0.0,0.0,0.0,131.4,161.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,150.0,CE,0.0,0.0,0.0,93.1,151.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,160.0,CE,0.0,0.0,0.0,112.05,141.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,74.25,131.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,93.15,121.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,190.0,CE,0.0,0.0,0.0,56.85,111.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,200.0,CE,0.0,0.0,0.0,75.3,101.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,210.0,CE,0.0,0.0,0.0,41.6,91.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,220.0,CE,0.0,0.0,0.0,59.05,82.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,230.0,CE,69.0,69.0,69.0,69.0,69.0,3,8.97,3000
2014-11-10,2014-11-27,OPTSTK,RECLTD,240.0,CE,61.0,61.0,61.0,61.0,61.0,3,9.03,6000
2014-11-10,2014-11-27,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,31.25,52.4,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,36.6,42.9,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RECLTD,270.0,CE,0.0,0.0,0.0,35.45,33.95,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RECLTD,280.0,CE,33.25,33.25,31.5,31.5,31.5,10,31.22,16000
2014-11-10,2014-11-27,OPTSTK,RECLTD,290.0,CE,14.4,25.0,9.15,17.45,17.45,61,186.52,32000
2014-11-10,2014-11-27,OPTSTK,RECLTD,300.0,CE,15.0,18.45,5.7,11.9,11.9,851,2654.97,214000
2014-11-10,2014-11-27,OPTSTK,RECLTD,310.0,CE,9.65,12.6,3.5,7.1,7.1,701,2235.99,174000
2014-11-10,2014-11-27,OPTSTK,RECLTD,320.0,CE,6.2,8.25,1.85,4.5,4.5,727,2369.15,172000
2014-11-10,2014-11-27,OPTSTK,RECLTD,330.0,CE,4.1,5.0,1.05,2.45,2.45,209,696.23,68000
2014-11-10,2014-11-27,OPTSTK,RECLTD,340.0,CE,2.75,3.05,0.65,1.35,1.35,210,716.97,131000
2014-11-10,2014-11-27,OPTSTK,RECLTD,350.0,CE,0.55,1.6,0.4,0.75,0.75,12,42.1,12000
2014-11-10,2014-11-27,OPTSTK,RECLTD,360.0,CE,0.0,0.0,0.0,5.15,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,370.0,CE,0.0,0.0,0.0,2.4,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,380.0,CE,0.0,0.0,0.0,3.4,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,400.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,420.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,440.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,460.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,150.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,160.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,190.0,PE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,200.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,210.0,PE,0.0,0.0,0.0,7.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,220.0,PE,0.0,0.0,0.0,6.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,15.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,240.0,PE,0.15,0.15,0.15,0.15,0.15,3,7.2,5000
2014-11-10,2014-11-27,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,RECLTD,260.0,PE,1.75,2.1,0.35,0.5,0.5,47,122.72,59000
2014-11-10,2014-11-27,OPTSTK,RECLTD,270.0,PE,1.95,4.35,0.8,1.05,1.05,96,260.81,55000
2014-11-10,2014-11-27,OPTSTK,RECLTD,280.0,PE,4.1,7.65,1.7,2.75,2.75,149,421.82,53000
2014-11-10,2014-11-27,OPTSTK,RECLTD,290.0,PE,8.05,12.5,3.4,5.3,5.3,260,768.81,82000
2014-11-10,2014-11-27,OPTSTK,RECLTD,300.0,PE,9.0,18.8,5.65,9.15,9.15,411,1273.82,70000
2014-11-10,2014-11-27,OPTSTK,RECLTD,310.0,PE,11.75,14.0,10.5,14.0,14.0,30,96.43,20000
2014-11-10,2014-11-27,OPTSTK,RECLTD,320.0,PE,33.9,34.2,15.45,21.45,21.45,16,54.76,25000
2014-11-10,2014-11-27,OPTSTK,RECLTD,330.0,PE,40.4,40.4,40.4,40.4,40.4,1,3.7,1000
2014-11-10,2014-11-27,OPTSTK,RECLTD,340.0,PE,0.0,0.0,0.0,43.0,39.35,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,RECLTD,350.0,PE,0.0,0.0,0.0,105.85,48.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,360.0,PE,0.0,0.0,0.0,89.15,58.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,370.0,PE,0.0,0.0,0.0,111.9,67.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,380.0,PE,0.0,0.0,0.0,106.95,77.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,400.0,PE,0.0,0.0,0.0,125.35,97.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,420.0,PE,0.0,0.0,0.0,144.15,117.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,440.0,PE,0.0,0.0,0.0,163.2,137.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RECLTD,460.0,PE,0.0,0.0,0.0,182.45,157.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,140.0,CE,0.0,0.0,0.0,103.95,162.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,150.0,CE,0.0,0.0,0.0,94.55,152.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,160.0,CE,0.0,0.0,0.0,85.35,142.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,76.5,132.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,68.05,123.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,190.0,CE,0.0,0.0,0.0,60.1,113.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,200.0,CE,0.0,0.0,0.0,52.65,103.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,210.0,CE,0.0,0.0,0.0,45.8,93.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,220.0,CE,0.0,0.0,0.0,39.6,83.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,230.0,CE,0.0,0.0,0.0,33.95,74.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,240.0,CE,0.0,0.0,0.0,28.95,64.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,24.55,55.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,20.7,47.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,270.0,CE,0.0,0.0,0.0,17.4,39.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,280.0,CE,0.0,0.0,0.0,14.5,32.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,290.0,CE,0.0,0.0,0.0,12.1,26.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,300.0,CE,23.95,23.95,23.0,23.0,23.0,2,6.46,1000
2014-11-10,2014-12-24,OPTSTK,RECLTD,310.0,CE,12.0,12.0,12.0,12.0,12.0,3,9.66,3000
2014-11-10,2014-12-24,OPTSTK,RECLTD,320.0,CE,0.0,0.0,0.0,6.8,12.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,330.0,CE,0.0,0.0,0.0,5.6,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,340.0,CE,0.0,0.0,0.0,4.55,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,350.0,CE,0.0,0.0,0.0,3.7,5.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,360.0,CE,0.0,0.0,0.0,3.05,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,140.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,150.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,160.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,190.0,PE,0.0,0.0,0.0,5.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,200.0,PE,0.0,0.0,0.0,7.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,210.0,PE,0.0,0.0,0.0,10.75,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,220.0,PE,0.0,0.0,0.0,14.3,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,18.45,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,240.0,PE,0.0,0.0,0.0,23.25,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,28.6,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,260.0,PE,0.0,0.0,0.0,34.55,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,270.0,PE,0.0,0.0,0.0,41.0,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,280.0,PE,0.0,0.0,0.0,47.9,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,290.0,PE,0.0,0.0,0.0,55.25,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,300.0,PE,0.0,0.0,0.0,62.95,16.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,310.0,PE,0.0,0.0,0.0,71.0,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,320.0,PE,0.0,0.0,0.0,79.3,28.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,330.0,PE,0.0,0.0,0.0,87.9,35.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,340.0,PE,0.0,0.0,0.0,96.65,42.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,350.0,PE,0.0,0.0,0.0,105.6,50.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RECLTD,360.0,PE,0.0,0.0,0.0,114.7,59.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,128.0,134.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,118.45,124.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,190.0,CE,0.0,0.0,0.0,109.05,114.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,200.0,CE,0.0,0.0,0.0,99.85,105.35,0,0.0,0
