Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,RECLTD,210.0,CE,0.0,0.0,0.0,90.95,95.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,220.0,CE,0.0,0.0,0.0,82.35,86.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,230.0,CE,0.0,0.0,0.0,74.1,77.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,240.0,CE,0.0,0.0,0.0,66.3,69.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,59.0,61.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,52.2,53.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,270.0,CE,0.0,0.0,0.0,45.9,46.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,280.0,CE,0.0,0.0,0.0,40.2,39.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,290.0,CE,0.0,0.0,0.0,35.0,34.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,300.0,CE,0.0,0.0,0.0,30.3,28.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,310.0,CE,0.0,0.0,0.0,26.15,24.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,320.0,CE,0.0,0.0,0.0,22.45,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,330.0,CE,0.0,0.0,0.0,19.2,16.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,340.0,CE,0.0,0.0,0.0,16.35,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,350.0,CE,0.0,0.0,0.0,13.9,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,360.0,CE,0.0,0.0,0.0,11.75,9.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,190.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,200.0,PE,0.0,0.0,0.0,1.5,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,210.0,PE,0.0,0.0,0.0,2.35,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,220.0,PE,0.0,0.0,0.0,3.55,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,5.1,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,240.0,PE,0.0,0.0,0.0,7.1,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,9.55,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,260.0,PE,0.0,0.0,0.0,12.55,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,270.0,PE,0.0,0.0,0.0,16.05,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,280.0,PE,0.0,0.0,0.0,20.1,13.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,290.0,PE,0.0,0.0,0.0,24.7,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,300.0,PE,0.0,0.0,0.0,29.8,22.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,310.0,PE,0.0,0.0,0.0,35.4,27.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,320.0,PE,0.0,0.0,0.0,41.5,33.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,330.0,PE,0.0,0.0,0.0,48.0,39.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,340.0,PE,0.0,0.0,0.0,54.95,46.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,350.0,PE,0.0,0.0,0.0,62.3,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RECLTD,360.0,PE,0.0,0.0,0.0,69.95,61.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,320.0,CE,0.0,0.0,0.0,215.85,149.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,340.0,CE,0.0,0.0,0.0,196.55,129.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,360.0,CE,0.0,0.0,0.0,177.55,109.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,380.0,CE,0.0,0.0,0.0,158.95,89.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,400.0,CE,0.0,0.0,0.0,76.0,70.25,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,73.0,52.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,440.0,CE,39.1,44.15,38.35,41.35,41.35,10,24.04,17000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,460.0,CE,23.4,31.2,22.35,23.25,23.25,287,698.96,179000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,480.0,CE,14.15,19.75,13.15,14.2,14.2,1553,3851.15,507000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,500.0,CE,8.15,11.7,7.4,7.95,7.95,1510,3846.36,947500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,520.0,CE,4.45,6.65,4.0,4.5,4.5,517,1357.32,308000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,540.0,CE,2.2,3.7,2.2,2.5,2.5,171,464.16,169000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,560.0,CE,1.35,2.0,1.2,1.25,1.25,58,162.85,109000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,580.0,CE,1.05,1.15,1.05,1.15,1.15,8,23.24,73000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,600.0,CE,0.6,0.95,0.6,0.65,0.65,5,15.01,34000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,620.0,CE,0.0,0.0,0.0,19.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,640.0,CE,0.0,0.0,0.0,15.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,660.0,CE,0.0,0.0,0.0,12.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,680.0,CE,0.0,0.0,0.0,9.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,700.0,CE,2.35,2.35,1.85,1.85,1.85,4,14.04,2000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,720.0,CE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,740.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,760.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,320.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,340.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,360.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,380.0,PE,0.0,0.0,0.0,1.45,0.2,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,400.0,PE,1.4,1.5,1.25,1.45,1.45,92,184.65,135500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,420.0,PE,3.65,3.7,2.55,3.3,3.3,138,291.96,140500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,440.0,PE,7.1,7.8,5.15,6.75,6.75,280,625.12,181000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,460.0,PE,14.15,14.7,10.05,13.2,13.2,573,1353.27,286000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,480.0,PE,22.25,24.6,18.0,24.0,24.0,247,619.02,202000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,500.0,PE,36.2,38.55,29.9,37.3,37.3,51,136.22,143000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,520.0,PE,47.85,47.85,47.85,47.85,47.85,1,2.83,6000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,540.0,PE,68.4,69.35,68.4,69.35,69.35,4,12.17,22000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,560.0,PE,0.0,0.0,0.0,74.0,90.65,0,0.0,41500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,580.0,PE,0.0,0.0,0.0,85.0,110.2,0,0.0,33500
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,600.0,PE,0.0,0.0,0.0,137.0,129.95,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,620.0,PE,0.0,0.0,0.0,97.35,149.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,640.0,PE,0.0,0.0,0.0,112.9,169.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,660.0,PE,0.0,0.0,0.0,129.2,189.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,680.0,PE,0.0,0.0,0.0,146.15,209.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,700.0,PE,0.0,0.0,0.0,163.6,229.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,720.0,PE,0.0,0.0,0.0,181.5,249.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,740.0,PE,0.0,0.0,0.0,199.8,269.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELCAPITAL,760.0,PE,0.0,0.0,0.0,218.35,289.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,320.0,CE,0.0,0.0,0.0,147.75,151.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,340.0,CE,0.0,0.0,0.0,129.95,131.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,360.0,CE,0.0,0.0,0.0,113.15,112.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,380.0,CE,0.0,0.0,0.0,97.4,94.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,400.0,CE,0.0,0.0,0.0,82.95,76.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,69.85,61.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,440.0,CE,0.0,0.0,0.0,58.25,47.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,460.0,CE,0.0,0.0,0.0,48.1,35.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,480.0,CE,28.95,33.3,27.5,27.9,27.9,21,53.5,5000
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,500.0,CE,21.2,25.0,20.0,20.0,20.0,97,253.1,33000
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,520.0,CE,15.85,20.0,14.5,14.75,14.75,136,364.7,93000
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,540.0,CE,12.55,14.15,10.65,10.8,10.8,11,30.38,2500
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,560.0,CE,7.85,9.8,7.8,7.8,7.8,11,31.25,3500
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,580.0,CE,0.0,0.0,0.0,12.8,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,600.0,CE,0.0,0.0,0.0,10.0,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,620.0,CE,0.0,0.0,0.0,7.8,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,640.0,CE,0.0,0.0,0.0,6.05,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,660.0,CE,0.0,0.0,0.0,4.65,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,680.0,CE,0.0,0.0,0.0,3.6,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,700.0,CE,0.0,0.0,0.0,2.75,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,320.0,PE,0.0,0.0,0.0,2.25,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,340.0,PE,0.0,0.0,0.0,4.05,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,360.0,PE,0.0,0.0,0.0,6.8,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,380.0,PE,0.0,0.0,0.0,10.6,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,400.0,PE,0.0,0.0,0.0,15.75,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,420.0,PE,0.0,0.0,0.0,22.2,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,440.0,PE,0.0,0.0,0.0,30.15,14.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,460.0,PE,24.6,24.6,20.55,20.55,20.55,2,4.82,1000
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,480.0,PE,0.0,0.0,0.0,50.4,32.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,500.0,PE,0.0,0.0,0.0,62.5,45.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,520.0,PE,0.0,0.0,0.0,75.8,59.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,540.0,PE,0.0,0.0,0.0,90.2,74.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,560.0,PE,0.0,0.0,0.0,105.55,91.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,580.0,PE,0.0,0.0,0.0,121.65,109.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,600.0,PE,0.0,0.0,0.0,138.45,128.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,620.0,PE,0.0,0.0,0.0,155.8,147.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,640.0,PE,0.0,0.0,0.0,173.6,166.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,660.0,PE,0.0,0.0,0.0,191.8,185.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,680.0,PE,0.0,0.0,0.0,210.25,205.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELCAPITAL,700.0,PE,0.0,0.0,0.0,229.0,225.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,320.0,CE,0.0,0.0,0.0,145.2,154.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,340.0,CE,0.0,0.0,0.0,126.8,136.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,360.0,CE,0.0,0.0,0.0,109.25,118.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,380.0,CE,0.0,0.0,0.0,92.75,101.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,400.0,CE,0.0,0.0,0.0,77.6,85.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,63.9,71.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,440.0,CE,0.0,0.0,0.0,51.9,58.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,460.0,CE,0.0,0.0,0.0,41.5,47.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,480.0,CE,0.0,0.0,0.0,32.75,37.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,500.0,CE,0.0,0.0,0.0,25.5,29.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,520.0,CE,0.0,0.0,0.0,19.6,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,540.0,CE,0.0,0.0,0.0,14.95,17.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,560.0,CE,0.0,0.0,0.0,11.25,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,580.0,CE,0.0,0.0,0.0,8.4,10.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,600.0,CE,0.0,0.0,0.0,6.2,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,620.0,CE,0.0,0.0,0.0,4.55,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,640.0,CE,0.0,0.0,0.0,3.3,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,660.0,CE,0.0,0.0,0.0,2.4,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,680.0,CE,0.0,0.0,0.0,1.7,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,700.0,CE,0.0,0.0,0.0,1.2,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,320.0,PE,0.0,0.0,0.0,1.15,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,340.0,PE,0.0,0.0,0.0,2.3,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,360.0,PE,0.0,0.0,0.0,4.3,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,380.0,PE,0.0,0.0,0.0,7.4,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,400.0,PE,0.0,0.0,0.0,11.8,10.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,420.0,PE,0.0,0.0,0.0,17.7,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,440.0,PE,0.0,0.0,0.0,25.25,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,460.0,PE,0.0,0.0,0.0,34.45,30.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,480.0,PE,0.0,0.0,0.0,45.25,40.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,500.0,PE,0.0,0.0,0.0,57.55,52.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,520.0,PE,0.0,0.0,0.0,71.25,65.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,540.0,PE,0.0,0.0,0.0,86.15,79.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,560.0,PE,0.0,0.0,0.0,102.0,95.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,580.0,PE,0.0,0.0,0.0,118.7,111.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,600.0,PE,0.0,0.0,0.0,136.1,128.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,620.0,PE,0.0,0.0,0.0,154.0,146.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,640.0,PE,0.0,0.0,0.0,172.35,164.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,660.0,PE,0.0,0.0,0.0,191.0,182.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,680.0,PE,0.0,0.0,0.0,209.9,201.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELCAPITAL,700.0,PE,0.0,0.0,0.0,228.95,220.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,720.0,CE,0.0,0.0,0.0,294.05,252.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,740.0,CE,0.0,0.0,0.0,274.45,232.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,760.0,CE,0.0,0.0,0.0,254.95,212.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,780.0,CE,0.0,0.0,0.0,235.45,192.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,800.0,CE,0.0,0.0,0.0,216.0,172.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,820.0,CE,0.0,0.0,0.0,196.75,152.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,840.0,CE,0.0,0.0,0.0,160.0,132.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,860.0,CE,0.0,0.0,0.0,159.0,113.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,880.0,CE,108.95,108.95,108.95,108.95,108.95,1,2.47,2250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,900.0,CE,89.1,89.1,78.35,78.35,78.35,6,14.74,2500
2014-11-10,2014-11-27,OPTSTK,RELIANCE,920.0,CE,67.85,69.8,60.5,60.5,60.5,15,36.97,17250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,940.0,CE,53.05,53.05,40.6,41.85,41.85,51,125.6,187750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,960.0,CE,35.75,40.0,25.2,26.15,26.15,778,1930.12,341000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,980.0,CE,24.5,27.4,15.15,16.1,16.1,2411,6022.39,580250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1000.0,CE,14.75,17.0,8.55,9.0,9.0,5290,13380.68,1956250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1020.0,CE,8.2,9.55,4.45,4.75,4.75,1883,4830.93,978750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1040.0,CE,4.4,5.3,2.4,2.55,2.55,1060,2764.71,514250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1060.0,CE,2.1,2.95,1.1,1.35,1.35,364,966.29,384000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1080.0,CE,1.75,1.9,0.85,0.9,0.9,100,270.33,102000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1100.0,CE,0.4,1.3,0.4,0.7,0.7,221,608.23,446250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1120.0,CE,0.5,0.5,0.5,0.5,0.5,5,14.0,14500
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1140.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1160.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1180.0,CE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1200.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1220.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1240.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1260.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1280.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1300.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,720.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,740.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,760.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,780.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,800.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,820.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,840.0,PE,0.0,0.0,0.0,1.5,0.15,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,0.3,0.4,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,880.0,PE,0.35,0.65,0.2,0.65,0.65,26,57.23,29250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,900.0,PE,1.0,1.35,0.95,1.35,1.35,116,261.33,244000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,920.0,PE,2.05,2.6,1.75,2.5,2.5,178,410.37,99250
