Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,RELIANCE,940.0,PE,3.9,5.35,3.1,5.0,5.0,850,2006.52,363750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,960.0,PE,7.7,10.65,6.1,10.05,10.05,1718,4160.59,440000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,980.0,PE,14.95,20.25,11.9,19.45,19.45,1944,4842.27,641000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1000.0,PE,25.0,33.3,21.1,32.25,32.25,969,2490.35,629250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1020.0,PE,35.95,48.95,33.65,47.75,47.75,48,127.26,174250
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1040.0,PE,50.0,65.5,50.0,64.75,64.75,19,52.21,55000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,62.0,88.55,0,0.0,43000
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,94.55,107.4,0,0.0,4750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1100.0,PE,122.15,122.15,122.15,122.15,122.15,2,6.11,24750
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1120.0,PE,0.0,0.0,0.0,135.5,146.45,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1140.0,PE,0.0,0.0,0.0,125.15,166.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1160.0,PE,0.0,0.0,0.0,142.5,186.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1180.0,PE,0.0,0.0,0.0,160.35,206.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1200.0,PE,0.0,0.0,0.0,178.7,225.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1220.0,PE,0.0,0.0,0.0,197.4,245.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1240.0,PE,0.0,0.0,0.0,216.3,265.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1260.0,PE,0.0,0.0,0.0,235.45,285.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1280.0,PE,0.0,0.0,0.0,254.7,305.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELIANCE,1300.0,PE,0.0,0.0,0.0,274.1,325.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,720.0,CE,0.0,0.0,0.0,226.7,256.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,740.0,CE,0.0,0.0,0.0,207.9,237.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,760.0,CE,0.0,0.0,0.0,189.45,217.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,780.0,CE,0.0,0.0,0.0,171.45,197.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,800.0,CE,0.0,0.0,0.0,154.1,178.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,820.0,CE,0.0,0.0,0.0,137.4,159.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,840.0,CE,0.0,0.0,0.0,121.6,140.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,860.0,CE,0.0,0.0,0.0,106.7,121.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,880.0,CE,0.0,0.0,0.0,92.8,104.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,900.0,CE,0.0,0.0,0.0,80.05,88.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,920.0,CE,0.0,0.0,0.0,68.5,73.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,940.0,CE,0.0,0.0,0.0,58.05,59.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,960.0,CE,0.0,0.0,0.0,64.0,47.3,0,0.0,3750
2014-11-10,2014-12-24,OPTSTK,RELIANCE,980.0,CE,0.0,0.0,0.0,40.65,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1000.0,CE,30.0,30.0,20.55,21.05,21.05,64,163.59,36500
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1020.0,CE,16.95,16.95,16.05,16.05,16.05,2,5.18,750
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1040.0,CE,14.3,14.9,10.0,10.0,10.0,35,92.06,9000
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1060.0,CE,9.25,9.4,6.5,6.7,6.7,196,522.86,294750
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1080.0,CE,5.0,5.0,5.0,5.0,5.0,1,2.71,500
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1100.0,CE,3.3,3.9,3.3,3.9,3.9,2,5.51,9500
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1120.0,CE,0.0,0.0,0.0,9.05,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1140.0,CE,0.0,0.0,0.0,7.1,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1160.0,CE,0.0,0.0,0.0,5.5,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1180.0,CE,0.0,0.0,0.0,4.25,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1200.0,CE,3.5,3.5,3.5,3.5,3.5,1,3.0,250
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1220.0,CE,0.0,0.0,0.0,2.5,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1240.0,CE,0.0,0.0,0.0,1.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1260.0,CE,0.0,0.0,0.0,1.45,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1280.0,CE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1300.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,720.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,740.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,760.0,PE,0.0,0.0,0.0,3.05,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,780.0,PE,0.0,0.0,0.0,4.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,800.0,PE,0.0,0.0,0.0,6.8,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,820.0,PE,0.0,0.0,0.0,9.7,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,840.0,PE,0.0,0.0,0.0,13.4,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,18.1,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,880.0,PE,0.0,0.0,0.0,23.8,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,900.0,PE,0.0,0.0,0.0,30.6,9.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,920.0,PE,5.8,6.5,5.8,6.15,6.15,4,9.26,1000
2014-11-10,2014-12-24,OPTSTK,RELIANCE,940.0,PE,9.75,12.25,9.75,12.0,12.0,24,57.03,10750
2014-11-10,2014-12-24,OPTSTK,RELIANCE,960.0,PE,15.8,18.25,15.25,18.0,18.0,24,58.59,10750
2014-11-10,2014-12-24,OPTSTK,RELIANCE,980.0,PE,0.0,0.0,0.0,22.0,37.35,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1000.0,PE,35.25,38.65,34.8,38.65,38.65,4,10.36,1250
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1020.0,PE,0.0,0.0,0.0,95.45,61.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1040.0,PE,0.0,0.0,0.0,109.9,75.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,125.1,90.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,141.05,107.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1100.0,PE,0.0,0.0,0.0,157.65,124.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1120.0,PE,0.0,0.0,0.0,174.8,142.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1140.0,PE,0.0,0.0,0.0,192.4,161.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1160.0,PE,0.0,0.0,0.0,210.35,180.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1180.0,PE,0.0,0.0,0.0,228.7,199.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1200.0,PE,0.0,0.0,0.0,247.25,218.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1220.0,PE,0.0,0.0,0.0,266.05,238.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1240.0,PE,0.0,0.0,0.0,285.0,257.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1260.0,PE,0.0,0.0,0.0,304.1,277.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1280.0,PE,0.0,0.0,0.0,323.3,297.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELIANCE,1300.0,PE,0.0,0.0,0.0,342.6,317.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,720.0,CE,0.0,0.0,0.0,275.25,263.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,740.0,CE,0.0,0.0,0.0,256.05,243.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,760.0,CE,0.0,0.0,0.0,237.0,224.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,780.0,CE,0.0,0.0,0.0,218.2,205.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,800.0,CE,0.0,0.0,0.0,199.8,187.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,820.0,CE,0.0,0.0,0.0,181.8,168.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,840.0,CE,0.0,0.0,0.0,164.4,151.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,860.0,CE,0.0,0.0,0.0,147.65,134.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,880.0,CE,0.0,0.0,0.0,131.65,118.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,900.0,CE,0.0,0.0,0.0,116.55,103.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,920.0,CE,0.0,0.0,0.0,102.4,88.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,940.0,CE,0.0,0.0,0.0,89.3,76.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,960.0,CE,0.0,0.0,0.0,77.3,64.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,980.0,CE,0.0,0.0,0.0,66.4,53.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1000.0,CE,0.0,0.0,0.0,56.55,44.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1020.0,CE,0.0,0.0,0.0,47.85,36.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1040.0,CE,0.0,0.0,0.0,40.15,29.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1060.0,CE,0.0,0.0,0.0,33.45,24.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1080.0,CE,0.0,0.0,0.0,27.65,19.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1100.0,CE,0.0,0.0,0.0,22.75,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1120.0,CE,0.0,0.0,0.0,18.5,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1140.0,CE,0.0,0.0,0.0,15.0,9.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1160.0,CE,0.0,0.0,0.0,12.05,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1180.0,CE,0.0,0.0,0.0,9.65,5.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1200.0,CE,0.0,0.0,0.0,7.65,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1220.0,CE,0.0,0.0,0.0,6.05,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1240.0,CE,0.0,0.0,0.0,4.75,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1260.0,CE,0.0,0.0,0.0,3.7,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1280.0,CE,0.0,0.0,0.0,2.85,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1300.0,CE,0.0,0.0,0.0,2.2,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,720.0,PE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,740.0,PE,0.0,0.0,0.0,0.8,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,760.0,PE,0.0,0.0,0.0,1.35,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,780.0,PE,0.0,0.0,0.0,2.1,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,800.0,PE,0.0,0.0,0.0,3.25,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,820.0,PE,0.0,0.0,0.0,4.85,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,840.0,PE,0.0,0.0,0.0,7.0,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,9.85,8.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,880.0,PE,0.0,0.0,0.0,13.45,12.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,900.0,PE,0.0,0.0,0.0,17.9,16.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,920.0,PE,0.0,0.0,0.0,23.3,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,940.0,PE,0.0,0.0,0.0,29.8,28.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,960.0,PE,0.0,0.0,0.0,37.35,36.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,980.0,PE,0.0,0.0,0.0,46.0,46.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1000.0,PE,0.0,0.0,0.0,55.75,56.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1020.0,PE,0.0,0.0,0.0,66.55,68.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1040.0,PE,0.0,0.0,0.0,78.45,80.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,91.3,94.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,105.1,109.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1100.0,PE,0.0,0.0,0.0,119.75,125.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1120.0,PE,0.0,0.0,0.0,135.1,141.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1140.0,PE,0.0,0.0,0.0,151.15,158.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1160.0,PE,0.0,0.0,0.0,167.75,175.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1180.0,PE,0.0,0.0,0.0,184.9,193.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1200.0,PE,0.0,0.0,0.0,202.5,212.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1220.0,PE,0.0,0.0,0.0,220.45,230.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1240.0,PE,0.0,0.0,0.0,238.75,249.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1260.0,PE,0.0,0.0,0.0,257.25,268.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1280.0,PE,0.0,0.0,0.0,276.0,287.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELIANCE,1300.0,PE,0.0,0.0,0.0,294.9,306.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,307.9,242.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,288.45,222.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,269.05,202.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,249.8,182.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,480.0,CE,0.0,0.0,0.0,230.8,162.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,500.0,CE,0.0,0.0,0.0,212.1,143.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,520.0,CE,0.0,0.0,0.0,193.8,123.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,540.0,CE,0.0,0.0,0.0,140.0,104.2,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,560.0,CE,95.0,95.0,95.0,95.0,95.0,1,3.27,13000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,580.0,CE,66.55,76.5,63.5,69.75,69.75,109,354.68,37000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,600.0,CE,52.5,60.0,50.2,52.65,52.65,22,71.92,70000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,620.0,CE,36.3,44.0,34.0,36.95,36.95,79,259.84,58000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,640.0,CE,23.7,32.0,22.65,25.5,25.5,666,2222.59,125500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,660.0,CE,15.75,21.8,14.9,16.9,16.9,877,2973.41,246500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,680.0,CE,10.6,14.45,9.75,10.6,10.6,264,912.51,103500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,700.0,CE,6.5,9.25,6.0,6.45,6.45,201,710.94,149500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,720.0,CE,4.15,5.8,3.7,3.8,3.8,47,170.26,40500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,740.0,CE,2.9,3.5,2.3,2.45,2.45,41,152.28,32500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,760.0,CE,1.65,2.2,1.6,1.6,1.6,19,72.38,21500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,780.0,CE,1.45,1.45,0.95,0.95,0.95,12,46.86,10500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,800.0,CE,1.0,1.0,0.75,0.75,0.75,7,28.03,25000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,820.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,840.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,860.0,CE,0.0,0.0,0.0,16.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,880.0,CE,0.0,0.0,0.0,13.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,900.0,CE,0.0,0.0,0.0,11.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,920.0,CE,0.0,0.0,0.0,9.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,940.0,CE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,960.0,CE,0.0,0.0,0.0,5.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,440.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,460.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,480.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,500.0,PE,0.9,0.9,0.9,0.9,0.9,1,2.5,17500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,520.0,PE,0.0,0.0,0.0,1.4,0.5,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,540.0,PE,1.95,2.4,1.95,2.05,2.05,20,54.21,25500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,560.0,PE,3.0,3.4,2.5,3.25,3.25,27,76.0,62000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,580.0,PE,5.25,5.7,4.45,5.1,5.1,173,506.05,76000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,600.0,PE,9.95,9.95,7.25,8.2,8.2,148,450.1,85000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,620.0,PE,15.2,15.35,11.75,13.9,13.9,143,453.12,57500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,640.0,PE,27.0,27.0,19.0,21.75,21.75,294,972.72,75500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,660.0,PE,33.0,35.9,28.05,31.0,31.0,52,179.68,23500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,680.0,PE,46.95,49.0,45.6,48.3,48.3,10,36.38,7000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,700.0,PE,60.0,63.35,60.0,63.35,63.35,3,11.42,20000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,75.05,81.4,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,RELINFRA,740.0,PE,0.0,0.0,0.0,153.05,99.25,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,760.0,PE,0.0,0.0,0.0,84.65,117.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,780.0,PE,0.0,0.0,0.0,97.95,137.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,800.0,PE,0.0,0.0,0.0,213.65,156.5,0,0.0,10500
2014-11-10,2014-11-27,OPTSTK,RELINFRA,820.0,PE,0.0,0.0,0.0,127.0,176.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,840.0,PE,0.0,0.0,0.0,142.55,196.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,860.0,PE,0.0,0.0,0.0,158.7,215.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,880.0,PE,0.0,0.0,0.0,175.4,235.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,900.0,PE,0.0,0.0,0.0,192.55,255.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,920.0,PE,0.0,0.0,0.0,210.15,275.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,940.0,PE,0.0,0.0,0.0,228.05,295.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RELINFRA,960.0,PE,0.0,0.0,0.0,246.25,315.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,209.9,245.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,191.95,225.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,174.6,205.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,157.95,186.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,480.0,CE,0.0,0.0,0.0,142.15,167.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,500.0,CE,0.0,0.0,0.0,127.25,148.65,0,0.0,0
