Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,RELINFRA,520.0,CE,0.0,0.0,0.0,113.3,130.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,540.0,CE,0.0,0.0,0.0,100.3,113.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,560.0,CE,0.0,0.0,0.0,88.4,97.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,580.0,CE,0.0,0.0,0.0,77.55,82.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,600.0,CE,0.0,0.0,0.0,67.7,69.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,620.0,CE,0.0,0.0,0.0,58.9,57.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,640.0,CE,0.0,0.0,0.0,51.0,46.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,660.0,CE,0.0,0.0,0.0,43.95,37.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,680.0,CE,24.25,24.25,24.25,24.25,24.25,1,3.52,500
2014-11-10,2014-12-24,OPTSTK,RELINFRA,700.0,CE,0.0,0.0,0.0,32.35,23.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,720.0,CE,0.0,0.0,0.0,27.65,18.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,740.0,CE,0.0,0.0,0.0,23.55,14.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,760.0,CE,0.0,0.0,0.0,19.95,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,780.0,CE,0.0,0.0,0.0,16.9,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,800.0,CE,0.0,0.0,0.0,14.25,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,820.0,CE,0.0,0.0,0.0,12.0,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,840.0,CE,0.0,0.0,0.0,10.1,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,860.0,CE,0.0,0.0,0.0,8.5,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,880.0,CE,0.0,0.0,0.0,7.1,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,4.45,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,440.0,PE,0.0,0.0,0.0,6.65,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,460.0,PE,0.0,0.0,0.0,9.6,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,480.0,PE,0.0,0.0,0.0,13.3,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,500.0,PE,0.0,0.0,0.0,18.0,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,520.0,PE,0.0,0.0,0.0,23.6,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,540.0,PE,0.0,0.0,0.0,30.2,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,560.0,PE,0.0,0.0,0.0,37.85,10.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,580.0,PE,0.0,0.0,0.0,46.55,15.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,600.0,PE,0.0,0.0,0.0,56.3,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,620.0,PE,0.0,0.0,0.0,67.0,29.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,640.0,PE,0.0,0.0,0.0,78.65,39.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,660.0,PE,0.0,0.0,0.0,91.2,49.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,680.0,PE,0.0,0.0,0.0,104.6,61.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,700.0,PE,0.0,0.0,0.0,118.75,75.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,133.6,89.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,740.0,PE,0.0,0.0,0.0,92.25,105.4,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,RELINFRA,760.0,PE,0.0,0.0,0.0,165.05,121.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,780.0,PE,0.0,0.0,0.0,181.55,139.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,800.0,PE,0.0,0.0,0.0,198.5,156.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,820.0,PE,0.0,0.0,0.0,215.8,175.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,840.0,PE,0.0,0.0,0.0,233.45,193.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,860.0,PE,0.0,0.0,0.0,251.4,212.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RELINFRA,880.0,PE,0.0,0.0,0.0,269.55,231.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,207.15,249.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,188.4,229.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,170.05,211.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,152.35,192.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,480.0,CE,0.0,0.0,0.0,135.4,174.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,500.0,CE,0.0,0.0,0.0,119.35,157.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,520.0,CE,0.0,0.0,0.0,104.35,141.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,540.0,CE,0.0,0.0,0.0,90.45,125.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,560.0,CE,0.0,0.0,0.0,77.75,111.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,580.0,CE,0.0,0.0,0.0,66.3,97.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,600.0,CE,0.0,0.0,0.0,56.1,85.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,620.0,CE,0.0,0.0,0.0,47.1,74.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,640.0,CE,0.0,0.0,0.0,39.25,63.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,660.0,CE,0.0,0.0,0.0,32.5,54.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,680.0,CE,0.0,0.0,0.0,26.7,46.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,700.0,CE,0.0,0.0,0.0,21.85,39.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,720.0,CE,0.0,0.0,0.0,17.8,33.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,740.0,CE,0.0,0.0,0.0,14.35,28.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,760.0,CE,0.0,0.0,0.0,11.55,23.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,780.0,CE,0.0,0.0,0.0,9.2,19.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,800.0,CE,0.0,0.0,0.0,7.35,16.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,820.0,CE,0.0,0.0,0.0,5.8,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,840.0,CE,0.0,0.0,0.0,4.6,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,860.0,CE,0.0,0.0,0.0,3.6,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,880.0,CE,0.0,0.0,0.0,2.85,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,1.0,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,1.75,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,440.0,PE,0.0,0.0,0.0,3.05,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,460.0,PE,0.0,0.0,0.0,4.9,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,480.0,PE,0.0,0.0,0.0,7.5,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,500.0,PE,0.0,0.0,0.0,11.0,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,520.0,PE,0.0,0.0,0.0,15.6,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,540.0,PE,0.0,0.0,0.0,21.25,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,560.0,PE,0.0,0.0,0.0,28.1,19.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,580.0,PE,0.0,0.0,0.0,36.25,25.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,600.0,PE,0.0,0.0,0.0,45.6,33.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,620.0,PE,0.0,0.0,0.0,56.2,41.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,640.0,PE,0.0,0.0,0.0,67.9,50.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,660.0,PE,0.0,0.0,0.0,80.7,61.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,680.0,PE,0.0,0.0,0.0,94.5,73.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,700.0,PE,0.0,0.0,0.0,109.2,85.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,124.7,99.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,740.0,PE,0.0,0.0,0.0,140.85,113.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,760.0,PE,0.0,0.0,0.0,157.6,128.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,780.0,PE,0.0,0.0,0.0,174.85,144.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,800.0,PE,0.0,0.0,0.0,192.55,160.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,820.0,PE,0.0,0.0,0.0,210.6,177.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,840.0,PE,0.0,0.0,0.0,228.9,194.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,860.0,PE,0.0,0.0,0.0,247.5,211.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RELINFRA,880.0,PE,0.0,0.0,0.0,266.3,229.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,26.0,24.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,52.5,CE,0.0,0.0,0.0,23.75,21.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,21.55,19.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,57.5,CE,0.0,0.0,0.0,19.5,16.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,17.5,14.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,62.5,CE,0.0,0.0,0.0,15.65,11.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,14.5,9.5,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,RPOWER,67.5,CE,0.0,0.0,0.0,12.7,7.4,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,RPOWER,70.0,CE,5.85,5.85,5.85,5.85,5.85,3,9.1,292000
2014-11-10,2014-11-27,OPTSTK,RPOWER,72.5,CE,4.2,4.2,4.0,4.0,4.0,8,24.48,140000
2014-11-10,2014-11-27,OPTSTK,RPOWER,75.0,CE,3.2,3.3,2.35,2.5,2.5,383,1190.9,1592000
2014-11-10,2014-11-27,OPTSTK,RPOWER,77.5,CE,1.95,2.1,1.5,1.55,1.55,108,342.37,660000
2014-11-10,2014-11-27,OPTSTK,RPOWER,80.0,CE,1.3,1.5,0.95,1.0,1.0,557,1807.49,3072000
2014-11-10,2014-11-27,OPTSTK,RPOWER,82.5,CE,0.75,0.9,0.55,0.6,0.6,37,123.2,380000
2014-11-10,2014-11-27,OPTSTK,RPOWER,85.0,CE,0.5,0.6,0.35,0.4,0.4,176,601.85,1828000
2014-11-10,2014-11-27,OPTSTK,RPOWER,87.5,CE,0.35,0.4,0.3,0.3,0.3,4,14.05,100000
2014-11-10,2014-11-27,OPTSTK,RPOWER,90.0,CE,0.25,0.3,0.15,0.2,0.2,138,498.02,1284000
2014-11-10,2014-11-27,OPTSTK,RPOWER,92.5,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,RPOWER,95.0,CE,0.15,0.15,0.1,0.1,0.1,18,68.47,292000
2014-11-10,2014-11-27,OPTSTK,RPOWER,97.5,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,100.0,CE,0.05,0.05,0.05,0.05,0.05,1,4.0,604000
2014-11-10,2014-11-27,OPTSTK,RPOWER,102.5,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,105.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,107.5,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,110.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,RPOWER,112.5,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,115.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,117.5,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,120.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,52.5,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RPOWER,57.5,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,60.0,PE,0.2,0.2,0.2,0.2,0.2,5,12.04,224000
2014-11-10,2014-11-27,OPTSTK,RPOWER,62.5,PE,0.4,0.4,0.25,0.35,0.35,37,93.0,256000
2014-11-10,2014-11-27,OPTSTK,RPOWER,65.0,PE,0.5,0.65,0.4,0.6,0.6,456,1195.79,3660000
2014-11-10,2014-11-27,OPTSTK,RPOWER,67.5,PE,0.85,0.85,0.65,0.85,0.85,31,84.59,300000
2014-11-10,2014-11-27,OPTSTK,RPOWER,70.0,PE,1.0,1.35,0.95,1.3,1.3,193,549.67,1292000
2014-11-10,2014-11-27,OPTSTK,RPOWER,72.5,PE,2.05,2.1,1.5,2.0,2.0,45,133.92,476000
2014-11-10,2014-11-27,OPTSTK,RPOWER,75.0,PE,2.5,3.25,2.45,3.15,3.15,170,530.04,868000
2014-11-10,2014-11-27,OPTSTK,RPOWER,77.5,PE,4.5,4.55,4.0,4.55,4.55,6,19.61,228000
2014-11-10,2014-11-27,OPTSTK,RPOWER,80.0,PE,5.8,6.75,5.55,6.65,6.65,8,27.53,524000
2014-11-10,2014-11-27,OPTSTK,RPOWER,82.5,PE,0.0,0.0,0.0,6.2,8.9,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RPOWER,85.0,PE,9.75,9.75,9.75,9.75,9.75,1,3.79,124000
2014-11-10,2014-11-27,OPTSTK,RPOWER,87.5,PE,0.0,0.0,0.0,14.6,13.45,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,RPOWER,90.0,PE,15.25,15.25,15.25,15.25,15.25,1,4.21,140000
2014-11-10,2014-11-27,OPTSTK,RPOWER,92.5,PE,0.0,0.0,0.0,18.8,18.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,95.0,PE,0.0,0.0,0.0,21.1,20.75,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,RPOWER,97.5,PE,0.0,0.0,0.0,22.9,23.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,100.0,PE,0.0,0.0,0.0,24.0,25.75,0,0.0,132000
2014-11-10,2014-11-27,OPTSTK,RPOWER,102.5,PE,0.0,0.0,0.0,27.2,28.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,105.0,PE,0.0,0.0,0.0,29.4,30.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,107.5,PE,0.0,0.0,0.0,31.65,33.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,110.0,PE,0.0,0.0,0.0,36.0,35.7,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,RPOWER,112.5,PE,0.0,0.0,0.0,36.25,38.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,115.0,PE,0.0,0.0,0.0,38.6,40.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,117.5,PE,0.0,0.0,0.0,40.95,43.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,RPOWER,120.0,PE,0.0,0.0,0.0,43.3,45.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,22.35,24.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,52.5,CE,0.0,0.0,0.0,20.35,22.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,18.45,19.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,57.5,CE,0.0,0.0,0.0,16.65,17.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,14.95,15.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,62.5,CE,0.0,0.0,0.0,13.4,12.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,11.95,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,67.5,CE,0.0,0.0,0.0,10.65,9.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,70.0,CE,0.0,0.0,0.0,9.45,7.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,72.5,CE,0.0,0.0,0.0,8.35,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,75.0,CE,0.0,0.0,0.0,7.35,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,77.5,CE,0.0,0.0,0.0,6.45,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,80.0,CE,2.55,2.75,2.55,2.7,2.7,13,42.97,64000
2014-11-10,2014-12-24,OPTSTK,RPOWER,82.5,CE,0.0,0.0,0.0,4.95,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,85.0,CE,0.0,0.0,0.0,4.35,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,87.5,CE,0.0,0.0,0.0,3.8,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,90.0,CE,0.0,0.0,0.0,3.3,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,92.5,CE,0.0,0.0,0.0,2.85,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,95.0,CE,0.0,0.0,0.0,2.5,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,97.5,CE,0.0,0.0,0.0,2.15,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,100.0,CE,0.0,0.0,0.0,1.85,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,52.5,PE,0.0,0.0,0.0,1.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,2.1,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,57.5,PE,0.0,0.0,0.0,2.75,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,60.0,PE,0.0,0.0,0.0,3.5,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,62.5,PE,0.0,0.0,0.0,4.4,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,65.0,PE,0.0,0.0,0.0,5.4,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,67.5,PE,0.0,0.0,0.0,6.5,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,70.0,PE,2.35,2.35,2.35,2.35,2.35,1,2.89,4000
2014-11-10,2014-12-24,OPTSTK,RPOWER,72.5,PE,0.0,0.0,0.0,9.1,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,75.0,PE,0.0,0.0,0.0,10.55,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,77.5,PE,0.0,0.0,0.0,12.1,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,80.0,PE,0.0,0.0,0.0,13.75,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,82.5,PE,0.0,0.0,0.0,15.5,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,85.0,PE,0.0,0.0,0.0,17.35,11.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,87.5,PE,0.0,0.0,0.0,19.25,13.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,90.0,PE,15.05,15.05,15.05,15.05,15.05,1,4.2,12000
2014-11-10,2014-12-24,OPTSTK,RPOWER,92.5,PE,0.0,0.0,0.0,23.2,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,95.0,PE,0.0,0.0,0.0,25.25,20.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,97.5,PE,0.0,0.0,0.0,27.4,22.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,RPOWER,100.0,PE,0.0,0.0,0.0,29.55,25.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,23.95,25.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,52.5,CE,0.0,0.0,0.0,21.6,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,19.35,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,57.5,CE,0.0,0.0,0.0,17.15,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,15.05,16.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,62.5,CE,0.0,0.0,0.0,13.1,14.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,11.3,12.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,67.5,CE,0.0,0.0,0.0,9.6,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,70.0,CE,0.0,0.0,0.0,8.1,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,72.5,CE,0.0,0.0,0.0,6.8,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,75.0,CE,0.0,0.0,0.0,5.65,6.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,77.5,CE,0.0,0.0,0.0,4.6,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,80.0,CE,0.0,0.0,0.0,3.75,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,82.5,CE,0.0,0.0,0.0,3.05,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,85.0,CE,0.0,0.0,0.0,2.45,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,87.5,CE,0.0,0.0,0.0,1.95,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,90.0,CE,0.0,0.0,0.0,1.55,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,92.5,CE,0.0,0.0,0.0,1.2,1.75,0,0.0,0
