Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,RPOWER,95.0,CE,0.0,0.0,0.0,0.95,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,97.5,CE,0.0,0.0,0.0,0.75,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,100.0,CE,0.0,0.0,0.0,0.6,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,52.5,PE,0.0,0.0,0.0,0.25,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,0.4,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,57.5,PE,0.0,0.0,0.0,0.65,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,60.0,PE,0.0,0.0,0.0,1.0,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,62.5,PE,0.0,0.0,0.0,1.5,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,65.0,PE,0.0,0.0,0.0,2.15,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,67.5,PE,0.0,0.0,0.0,2.9,3.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,70.0,PE,0.0,0.0,0.0,3.85,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,72.5,PE,0.0,0.0,0.0,5.0,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,75.0,PE,0.0,0.0,0.0,6.25,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,77.5,PE,0.0,0.0,0.0,7.7,7.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,80.0,PE,0.0,0.0,0.0,9.3,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,82.5,PE,0.0,0.0,0.0,11.0,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,85.0,PE,0.0,0.0,0.0,12.85,12.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,87.5,PE,0.0,0.0,0.0,14.8,14.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,90.0,PE,0.0,0.0,0.0,16.85,16.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,92.5,PE,0.0,0.0,0.0,18.95,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,95.0,PE,0.0,0.0,0.0,21.15,20.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,97.5,PE,0.0,0.0,0.0,23.4,22.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,RPOWER,100.0,PE,0.0,0.0,0.0,25.65,25.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,45.0,CE,0.0,0.0,0.0,37.05,38.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,47.5,CE,0.0,0.0,0.0,20.7,35.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,32.15,33.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,52.5,CE,0.0,0.0,0.0,16.0,30.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,27.35,28.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,57.5,CE,0.0,0.0,0.0,11.65,25.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,21.0,23.25,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,SAIL,62.5,CE,0.0,0.0,0.0,7.95,20.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,18.25,18.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,67.5,CE,0.0,0.0,0.0,5.05,15.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,70.0,CE,12.85,12.85,12.85,12.85,12.85,1,3.31,16000
2014-11-10,2014-11-27,OPTSTK,SAIL,72.5,CE,0.0,0.0,0.0,3.0,11.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,75.0,CE,7.8,7.8,7.8,7.8,7.8,1,3.31,28000
2014-11-10,2014-11-27,OPTSTK,SAIL,77.5,CE,0.0,0.0,0.0,6.0,6.65,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SAIL,80.0,CE,5.5,5.5,3.8,4.2,4.2,26,87.54,328000
2014-11-10,2014-11-27,OPTSTK,SAIL,82.5,CE,3.75,3.75,2.75,2.9,2.9,29,99.29,96000
2014-11-10,2014-11-27,OPTSTK,SAIL,85.0,CE,2.65,2.95,1.85,2.15,2.15,179,625.18,924000
2014-11-10,2014-11-27,OPTSTK,SAIL,87.5,CE,2.0,2.0,1.4,1.55,1.55,11,39.19,236000
2014-11-10,2014-11-27,OPTSTK,SAIL,90.0,CE,1.25,1.4,0.9,1.0,1.0,162,590.44,1160000
2014-11-10,2014-11-27,OPTSTK,SAIL,92.5,CE,0.75,0.8,0.65,0.7,0.7,5,18.64,32000
2014-11-10,2014-11-27,OPTSTK,SAIL,95.0,CE,0.6,0.65,0.45,0.45,0.45,44,168.06,444000
2014-11-10,2014-11-27,OPTSTK,SAIL,97.5,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,SAIL,100.0,CE,0.3,0.3,0.2,0.25,0.25,14,56.14,408000
2014-11-10,2014-11-27,OPTSTK,SAIL,102.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,105.0,CE,0.1,0.15,0.1,0.15,0.15,3,12.61,232000
2014-11-10,2014-11-27,OPTSTK,SAIL,107.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,110.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,115.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SAIL,120.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,125.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,47.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,52.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,57.5,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SAIL,62.5,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,67.5,PE,0.0,0.0,0.0,4.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,70.0,PE,0.4,0.45,0.4,0.4,0.4,30,84.52,196000
2014-11-10,2014-11-27,OPTSTK,SAIL,72.5,PE,0.0,0.0,0.0,7.0,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,75.0,PE,0.95,1.3,0.95,1.05,1.05,58,176.65,256000
2014-11-10,2014-11-27,OPTSTK,SAIL,77.5,PE,1.5,1.75,1.5,1.75,1.75,5,15.81,36000
2014-11-10,2014-11-27,OPTSTK,SAIL,80.0,PE,2.45,3.0,1.7,2.6,2.6,63,208.27,524000
2014-11-10,2014-11-27,OPTSTK,SAIL,82.5,PE,3.25,4.5,3.25,3.8,3.8,27,93.28,92000
2014-11-10,2014-11-27,OPTSTK,SAIL,85.0,PE,5.05,5.85,5.05,5.4,5.4,8,28.98,172000
2014-11-10,2014-11-27,OPTSTK,SAIL,87.5,PE,0.0,0.0,0.0,9.25,5.55,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SAIL,90.0,PE,9.45,9.45,9.2,9.2,9.2,2,7.94,64000
2014-11-10,2014-11-27,OPTSTK,SAIL,92.5,PE,0.0,0.0,0.0,23.9,9.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,14.25,11.9,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SAIL,97.5,PE,0.0,0.0,0.0,28.7,14.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,100.0,PE,19.1,19.1,19.1,19.1,19.1,1,4.76,60000
2014-11-10,2014-11-27,OPTSTK,SAIL,102.5,PE,0.0,0.0,0.0,33.6,19.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,23.4,21.6,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,SAIL,107.5,PE,0.0,0.0,0.0,34.45,24.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,110.0,PE,0.0,0.0,0.0,28.4,26.6,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,SAIL,115.0,PE,0.0,0.0,0.0,28.0,31.55,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,SAIL,120.0,PE,0.0,0.0,0.0,36.7,36.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SAIL,125.0,PE,0.0,0.0,0.0,41.45,41.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,45.0,CE,0.0,0.0,0.0,23.45,38.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,47.5,CE,0.0,0.0,0.0,21.1,36.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,18.8,33.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,52.5,CE,0.0,0.0,0.0,16.55,31.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,14.45,28.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,57.5,CE,0.0,0.0,0.0,12.45,26.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,10.6,23.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,62.5,CE,0.0,0.0,0.0,8.95,21.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,7.45,18.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,67.5,CE,0.0,0.0,0.0,6.15,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,70.0,CE,0.0,0.0,0.0,5.0,14.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,72.5,CE,0.0,0.0,0.0,4.05,12.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,75.0,CE,0.0,0.0,0.0,3.25,10.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,77.5,CE,0.0,0.0,0.0,2.55,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,80.0,CE,0.0,0.0,0.0,2.0,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,82.5,CE,0.0,0.0,0.0,1.55,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,85.0,CE,0.0,0.0,0.0,1.2,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,87.5,CE,0.0,0.0,0.0,0.95,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,90.0,CE,2.5,2.5,2.5,2.5,2.5,1,3.7,4000
2014-11-10,2014-12-24,OPTSTK,SAIL,92.5,CE,0.0,0.0,0.0,0.55,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,95.0,CE,0.0,0.0,0.0,0.4,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,97.5,CE,0.0,0.0,0.0,0.3,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,100.0,CE,0.0,0.0,0.0,1.0,0.7,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,SAIL,102.5,CE,0.0,0.0,0.0,0.2,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,105.0,CE,0.0,0.0,0.0,0.6,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,47.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,52.5,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,57.5,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,62.5,PE,0.0,0.0,0.0,2.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,3.65,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,67.5,PE,0.0,0.0,0.0,4.75,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,70.0,PE,0.0,0.0,0.0,6.1,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,72.5,PE,0.0,0.0,0.0,7.55,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,75.0,PE,0.0,0.0,0.0,9.2,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,77.5,PE,0.0,0.0,0.0,10.95,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,80.0,PE,0.0,0.0,0.0,12.85,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,82.5,PE,0.0,0.0,0.0,14.85,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,85.0,PE,0.0,0.0,0.0,16.95,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,87.5,PE,0.0,0.0,0.0,19.15,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,90.0,PE,0.0,0.0,0.0,21.35,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,92.5,PE,0.0,0.0,0.0,23.65,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,25.95,12.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,97.5,PE,0.0,0.0,0.0,28.3,14.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,100.0,PE,0.0,0.0,0.0,30.65,16.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,102.5,PE,0.0,0.0,0.0,33.05,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,31.75,21.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,47.5,CE,0.0,0.0,0.0,36.95,36.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,34.5,34.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,52.5,CE,0.0,0.0,0.0,32.1,31.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,29.7,29.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,57.5,CE,0.0,0.0,0.0,27.3,26.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,24.95,24.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,62.5,CE,0.0,0.0,0.0,22.65,22.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,20.45,19.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,67.5,CE,0.0,0.0,0.0,18.3,17.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,70.0,CE,0.0,0.0,0.0,16.3,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,72.5,CE,0.0,0.0,0.0,14.35,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,75.0,CE,0.0,0.0,0.0,12.6,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,77.5,CE,0.0,0.0,0.0,10.95,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,80.0,CE,0.0,0.0,0.0,9.45,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,82.5,CE,0.0,0.0,0.0,8.1,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,85.0,CE,0.0,0.0,0.0,6.9,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,87.5,CE,0.0,0.0,0.0,5.8,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,90.0,CE,0.0,0.0,0.0,4.85,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,92.5,CE,0.0,0.0,0.0,4.05,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,95.0,CE,0.0,0.0,0.0,3.35,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,97.5,CE,0.0,0.0,0.0,2.8,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,100.0,CE,0.0,0.0,0.0,2.3,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,102.5,CE,0.0,0.0,0.0,1.85,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,105.0,CE,0.0,0.0,0.0,1.5,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,47.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,52.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,57.5,PE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,62.5,PE,0.0,0.0,0.0,0.4,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,0.65,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,67.5,PE,0.0,0.0,0.0,0.95,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,70.0,PE,0.0,0.0,0.0,1.35,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,72.5,PE,0.0,0.0,0.0,1.9,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,75.0,PE,0.0,0.0,0.0,2.55,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,77.5,PE,0.0,0.0,0.0,3.35,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,80.0,PE,0.0,0.0,0.0,4.3,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,82.5,PE,0.0,0.0,0.0,5.4,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,85.0,PE,0.0,0.0,0.0,6.65,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,87.5,PE,0.0,0.0,0.0,8.0,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,90.0,PE,0.0,0.0,0.0,9.55,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,92.5,PE,0.0,0.0,0.0,11.15,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,12.9,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,97.5,PE,0.0,0.0,0.0,14.8,15.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,100.0,PE,0.0,0.0,0.0,16.7,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,102.5,PE,0.0,0.0,0.0,18.75,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,20.85,21.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1850.0,CE,0.0,0.0,0.0,652.15,896.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1900.0,CE,0.0,0.0,0.0,604.55,847.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1950.0,CE,0.0,0.0,0.0,557.6,797.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2000.0,CE,0.0,0.0,0.0,641.15,747.4,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,SBIN,2050.0,CE,0.0,0.0,0.0,466.6,697.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2100.0,CE,0.0,0.0,0.0,423.0,647.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2150.0,CE,0.0,0.0,0.0,381.05,598.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2200.0,CE,0.0,0.0,0.0,341.0,548.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2250.0,CE,0.0,0.0,0.0,303.05,498.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2300.0,CE,0.0,0.0,0.0,348.65,448.8,0,0.0,1125
2014-11-10,2014-11-27,OPTSTK,SBIN,2350.0,CE,0.0,0.0,0.0,310.0,399.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SBIN,2400.0,CE,365.0,365.0,365.0,365.0,365.0,1,3.45,3625
2014-11-10,2014-11-27,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,315.0,302.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SBIN,2500.0,CE,261.0,265.25,261.0,265.25,265.25,4,13.81,19375
2014-11-10,2014-11-27,OPTSTK,SBIN,2550.0,CE,219.0,230.0,219.0,230.0,230.0,5,17.36,9000
2014-11-10,2014-11-27,OPTSTK,SBIN,2600.0,CE,195.1,195.1,173.2,175.5,175.5,43,149.48,37375
2014-11-10,2014-11-27,OPTSTK,SBIN,2650.0,CE,159.0,160.0,135.0,135.0,135.0,18,62.94,29625
2014-11-10,2014-11-27,OPTSTK,SBIN,2700.0,CE,117.0,133.5,103.05,107.15,107.15,426,1498.01,74125
2014-11-10,2014-11-27,OPTSTK,SBIN,2750.0,CE,96.85,102.25,78.25,80.8,80.8,1264,4484.4,125500
2014-11-10,2014-11-27,OPTSTK,SBIN,2800.0,CE,71.45,78.75,57.6,59.85,59.85,3045,10908.09,803625
2014-11-10,2014-11-27,OPTSTK,SBIN,2850.0,CE,50.2,56.6,39.55,41.65,41.65,1439,5210.0,165000
2014-11-10,2014-11-27,OPTSTK,SBIN,2900.0,CE,34.85,41.0,27.0,28.7,28.7,2160,7917.94,548125
2014-11-10,2014-11-27,OPTSTK,SBIN,2950.0,CE,22.8,28.0,18.45,19.4,19.4,294,1092.43,80375
2014-11-10,2014-11-27,OPTSTK,SBIN,3000.0,CE,17.05,20.5,12.8,13.4,13.4,1103,4157.91,199125
2014-11-10,2014-11-27,OPTSTK,SBIN,3050.0,CE,10.35,13.55,8.45,8.75,8.75,83,317.46,22375
2014-11-10,2014-11-27,OPTSTK,SBIN,3100.0,CE,10.0,10.0,5.75,6.0,6.0,213,827.25,45500
2014-11-10,2014-11-27,OPTSTK,SBIN,3150.0,CE,5.0,6.7,4.0,4.0,4.0,54,212.99,8000
2014-11-10,2014-11-27,OPTSTK,SBIN,3200.0,CE,5.0,5.0,3.1,3.1,3.1,60,240.3,44125
2014-11-10,2014-11-27,OPTSTK,SBIN,3250.0,CE,0.0,0.0,0.0,6.75,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3300.0,CE,0.0,0.0,0.0,5.25,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1850.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1900.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,1950.0,PE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2000.0,PE,0.0,0.0,0.0,8.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2050.0,PE,0.0,0.0,0.0,12.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2100.0,PE,0.0,0.0,0.0,17.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2150.0,PE,0.0,0.0,0.0,24.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,2200.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,2250
