Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,1.35,0.1,0,0.0,4125
2014-11-10,2014-11-27,OPTSTK,SBIN,2300.0,PE,1.85,3.9,1.85,3.9,3.9,6,17.26,14375
2014-11-10,2014-11-27,OPTSTK,SBIN,2350.0,PE,3.9,3.9,2.85,2.9,2.9,24,70.59,4625
2014-11-10,2014-11-27,OPTSTK,SBIN,2400.0,PE,4.8,5.6,4.15,4.5,4.5,46,138.28,59875
2014-11-10,2014-11-27,OPTSTK,SBIN,2450.0,PE,7.45,8.5,6.45,7.3,7.3,79,242.68,47125
2014-11-10,2014-11-27,OPTSTK,SBIN,2500.0,PE,11.95,13.7,10.5,11.9,11.9,578,1815.02,99750
2014-11-10,2014-11-27,OPTSTK,SBIN,2550.0,PE,18.35,20.85,16.25,17.9,17.9,396,1271.35,56875
2014-11-10,2014-11-27,OPTSTK,SBIN,2600.0,PE,25.0,31.7,25.0,27.7,27.7,938,3081.56,161125
2014-11-10,2014-11-27,OPTSTK,SBIN,2650.0,PE,40.2,45.0,36.2,40.35,40.35,1067,3588.74,107875
2014-11-10,2014-11-27,OPTSTK,SBIN,2700.0,PE,56.55,63.55,52.05,58.2,58.2,1702,5868.07,214750
2014-11-10,2014-11-27,OPTSTK,SBIN,2750.0,PE,78.1,86.45,72.0,82.0,82.0,1123,3972.35,52625
2014-11-10,2014-11-27,OPTSTK,SBIN,2800.0,PE,106.45,113.3,96.8,109.75,109.75,262,951.82,89625
2014-11-10,2014-11-27,OPTSTK,SBIN,2850.0,PE,131.0,131.0,130.0,130.0,130.0,12,44.7,1625
2014-11-10,2014-11-27,OPTSTK,SBIN,2900.0,PE,163.7,166.8,163.7,165.0,165.0,3,11.49,4250
2014-11-10,2014-11-27,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,215.0,213.2,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,SBIN,3000.0,PE,0.0,0.0,0.0,354.4,257.35,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,SBIN,3050.0,PE,0.0,0.0,0.0,542.1,303.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3100.0,PE,0.0,0.0,0.0,587.4,351.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3150.0,PE,0.0,0.0,0.0,633.4,399.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3200.0,PE,0.0,0.0,0.0,679.95,448.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3250.0,PE,0.0,0.0,0.0,727.0,498.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SBIN,3300.0,PE,0.0,0.0,0.0,774.4,547.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1850.0,CE,0.0,0.0,0.0,579.15,908.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1900.0,CE,0.0,0.0,0.0,534.7,859.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1950.0,CE,0.0,0.0,0.0,491.55,809.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2000.0,CE,0.0,0.0,0.0,449.85,760.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2050.0,CE,0.0,0.0,0.0,409.8,711.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2100.0,CE,0.0,0.0,0.0,371.6,661.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2150.0,CE,0.0,0.0,0.0,335.4,612.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2200.0,CE,0.0,0.0,0.0,301.1,564.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2250.0,CE,0.0,0.0,0.0,269.15,515.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2300.0,CE,0.0,0.0,0.0,239.45,468.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2350.0,CE,0.0,0.0,0.0,212.0,421.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2400.0,CE,0.0,0.0,0.0,200.0,376.35,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,163.9,332.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2500.0,CE,0.0,0.0,0.0,143.15,291.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2550.0,CE,0.0,0.0,0.0,124.45,252.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2600.0,CE,0.0,0.0,0.0,107.7,215.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2650.0,CE,0.0,0.0,0.0,92.85,182.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2700.0,CE,0.0,0.0,0.0,110.0,152.8,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,SBIN,2750.0,CE,133.9,137.25,120.0,121.0,121.0,17,61.16,1625
2014-11-10,2014-12-24,OPTSTK,SBIN,2800.0,CE,104.0,104.0,94.2,94.45,94.45,15,54.38,7750
2014-11-10,2014-12-24,OPTSTK,SBIN,2850.0,CE,0.0,0.0,0.0,49.35,82.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2900.0,CE,59.05,59.05,59.05,59.05,59.05,2,7.39,17125
2014-11-10,2014-12-24,OPTSTK,SBIN,2950.0,CE,0.0,0.0,0.0,35.2,51.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3000.0,CE,40.0,40.0,34.0,34.0,34.0,22,83.49,10750
2014-11-10,2014-12-24,OPTSTK,SBIN,3050.0,CE,0.0,0.0,0.0,24.75,30.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3100.0,CE,0.0,0.0,0.0,20.65,23.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3150.0,CE,0.0,0.0,0.0,17.2,17.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3200.0,CE,0.0,0.0,0.0,14.25,12.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3250.0,CE,0.0,0.0,0.0,11.8,9.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3300.0,CE,0.0,0.0,0.0,9.75,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1850.0,PE,0.0,0.0,0.0,11.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1900.0,PE,0.0,0.0,0.0,15.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,1950.0,PE,0.0,0.0,0.0,21.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2000.0,PE,0.0,0.0,0.0,28.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2050.0,PE,0.0,0.0,0.0,37.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2100.0,PE,0.0,0.0,0.0,48.1,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2150.0,PE,0.0,0.0,0.0,60.8,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2200.0,PE,0.0,0.0,0.0,75.45,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,92.4,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2300.0,PE,0.0,0.0,0.0,111.6,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2350.0,PE,0.0,0.0,0.0,133.05,7.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2400.0,PE,0.0,0.0,0.0,156.8,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2450.0,PE,0.0,0.0,0.0,182.8,17.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2500.0,PE,0.0,0.0,0.0,210.95,25.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2550.0,PE,0.0,0.0,0.0,241.15,36.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2600.0,PE,49.15,49.15,49.15,49.15,49.15,1,3.31,125
2014-11-10,2014-12-24,OPTSTK,SBIN,2650.0,PE,0.0,0.0,0.0,307.4,65.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2700.0,PE,79.0,80.0,70.55,79.85,79.85,16,55.57,3875
2014-11-10,2014-12-24,OPTSTK,SBIN,2750.0,PE,0.0,0.0,0.0,380.65,107.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2800.0,PE,125.0,128.0,125.0,125.0,125.0,20,73.17,2500
2014-11-10,2014-12-24,OPTSTK,SBIN,2850.0,PE,0.0,0.0,0.0,459.5,163.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2900.0,PE,0.0,0.0,0.0,500.8,196.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,543.15,231.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3000.0,PE,0.0,0.0,0.0,586.45,269.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3050.0,PE,0.0,0.0,0.0,630.55,309.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3100.0,PE,0.0,0.0,0.0,675.35,351.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3150.0,PE,0.0,0.0,0.0,720.8,395.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3200.0,PE,0.0,0.0,0.0,766.8,439.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3250.0,PE,0.0,0.0,0.0,813.25,485.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SBIN,3300.0,PE,0.0,0.0,0.0,860.1,532.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1850.0,CE,0.0,0.0,0.0,828.8,924.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1900.0,CE,0.0,0.0,0.0,780.5,875.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1950.0,CE,0.0,0.0,0.0,732.5,827.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2000.0,CE,0.0,0.0,0.0,684.9,778.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2050.0,CE,0.0,0.0,0.0,637.95,730.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2100.0,CE,0.0,0.0,0.0,591.7,682.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2150.0,CE,0.0,0.0,0.0,546.4,635.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2200.0,CE,0.0,0.0,0.0,502.2,588.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2250.0,CE,0.0,0.0,0.0,459.35,542.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2300.0,CE,0.0,0.0,0.0,418.05,498.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2350.0,CE,0.0,0.0,0.0,378.5,454.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2400.0,CE,0.0,0.0,0.0,340.9,413.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,305.4,372.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2500.0,CE,0.0,0.0,0.0,271.95,334.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2550.0,CE,0.0,0.0,0.0,240.9,298.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2600.0,CE,0.0,0.0,0.0,212.25,265.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2650.0,CE,0.0,0.0,0.0,185.95,233.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2700.0,CE,0.0,0.0,0.0,162.0,204.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2750.0,CE,0.0,0.0,0.0,140.4,178.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2800.0,CE,0.0,0.0,0.0,121.0,154.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2850.0,CE,0.0,0.0,0.0,103.7,132.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2900.0,CE,0.0,0.0,0.0,88.45,113.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2950.0,CE,0.0,0.0,0.0,75.05,96.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3000.0,CE,0.0,0.0,0.0,63.5,81.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3050.0,CE,0.0,0.0,0.0,53.3,68.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3100.0,CE,0.0,0.0,0.0,44.6,57.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3150.0,CE,0.0,0.0,0.0,37.1,47.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3200.0,CE,0.0,0.0,0.0,30.75,39.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3250.0,CE,0.0,0.0,0.0,25.4,32.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3300.0,CE,0.0,0.0,0.0,20.85,26.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1850.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1900.0,PE,0.0,0.0,0.0,1.5,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,1950.0,PE,0.0,0.0,0.0,2.4,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2000.0,PE,0.0,0.0,0.0,3.75,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2050.0,PE,0.0,0.0,0.0,5.7,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2100.0,PE,0.0,0.0,0.0,8.4,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2150.0,PE,0.0,0.0,0.0,12.0,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2200.0,PE,0.0,0.0,0.0,16.75,7.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,22.8,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2300.0,PE,0.0,0.0,0.0,30.45,15.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2350.0,PE,0.0,0.0,0.0,39.8,20.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2400.0,PE,0.0,0.0,0.0,51.1,28.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2450.0,PE,0.0,0.0,0.0,64.5,37.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2500.0,PE,0.0,0.0,0.0,80.0,48.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2550.0,PE,0.0,0.0,0.0,97.9,61.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2600.0,PE,0.0,0.0,0.0,118.15,76.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2650.0,PE,0.0,0.0,0.0,140.75,94.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2700.0,PE,0.0,0.0,0.0,165.75,114.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2750.0,PE,0.0,0.0,0.0,193.05,136.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2800.0,PE,0.0,0.0,0.0,222.55,161.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2850.0,PE,0.0,0.0,0.0,254.2,189.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2900.0,PE,0.0,0.0,0.0,287.85,219.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,323.4,251.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3000.0,PE,0.0,0.0,0.0,360.8,285.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3050.0,PE,0.0,0.0,0.0,399.5,321.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3100.0,PE,0.0,0.0,0.0,439.7,359.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3150.0,PE,0.0,0.0,0.0,481.15,398.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3200.0,PE,0.0,0.0,0.0,523.7,439.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3250.0,PE,0.0,0.0,0.0,567.25,481.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SBIN,3300.0,PE,0.0,0.0,0.0,611.65,524.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,550.0,CE,0.0,0.0,0.0,256.5,319.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,268.3,309.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,249.05,289.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,209.0,269.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,211.4,249.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,193.2,229.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,650.0,CE,0.0,0.0,0.0,163.95,219.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,660.0,CE,0.0,0.0,0.0,175.55,209.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,680.0,CE,0.0,0.0,0.0,158.55,189.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,123.15,169.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,126.85,150.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,112.4,130.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,750.0,CE,0.0,0.0,0.0,88.25,120.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,98.9,111.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,86.45,92.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,60.3,74.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,64.85,58.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,840.0,CE,40.0,40.0,40.0,40.0,40.0,1,2.2,250
2014-11-10,2014-11-27,OPTSTK,SIEMENS,850.0,CE,0.0,0.0,0.0,43.0,37.95,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,32.0,32.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,880.0,CE,25.35,25.35,19.25,22.5,22.5,13,29.27,5250
2014-11-10,2014-11-27,OPTSTK,SIEMENS,900.0,CE,17.45,18.6,12.45,14.4,14.4,58,132.54,22500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,920.0,CE,8.75,8.75,8.75,8.75,8.75,2,4.64,4000
2014-11-10,2014-11-27,OPTSTK,SIEMENS,940.0,CE,8.3,8.3,4.75,5.4,5.4,3,7.09,1750
2014-11-10,2014-11-27,OPTSTK,SIEMENS,950.0,CE,0.0,0.0,0.0,14.7,4.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,6.7,3.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,16.15,2.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,3.0,1.1,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,10.8,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,8.8,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1050.0,CE,0.0,0.0,0.0,4.75,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1060.0,CE,0.0,0.0,0.0,7.1,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1080.0,CE,0.0,0.0,0.0,5.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1100.0,CE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1120.0,CE,0.0,0.0,0.0,3.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1140.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1150.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1160.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1180.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1200.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1250.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,550.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,640.0,PE,0.0,0.0,0.0,4.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,650.0,PE,0.0,0.0,0.0,5.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,660.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,680.0,PE,0.0,0.0,0.0,9.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,13.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,16.8,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,22.0,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,750.0,PE,0.0,0.0,0.0,28.0,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,28.2,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,5.8,2.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SIEMENS,800.0,PE,5.0,5.0,4.75,4.75,4.75,2,4.02,11500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,820.0,PE,9.1,9.1,9.1,9.1,9.1,2,4.14,500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,840.0,PE,15.95,15.95,15.95,15.95,15.95,1,2.13,4750
2014-11-10,2014-11-27,OPTSTK,SIEMENS,850.0,PE,16.45,16.45,16.45,16.45,16.45,1,2.16,11750
2014-11-10,2014-11-27,OPTSTK,SIEMENS,860.0,PE,18.4,25.0,18.4,25.0,25.0,4,8.83,3500
2014-11-10,2014-11-27,OPTSTK,SIEMENS,880.0,PE,30.65,32.75,26.95,30.25,30.25,19,43.19,2000
2014-11-10,2014-11-27,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,32.0,44.55,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SIEMENS,920.0,PE,60.15,60.15,60.15,60.15,60.15,1,2.45,250
2014-11-10,2014-11-27,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,130.2,75.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,950.0,PE,0.0,0.0,0.0,150.2,83.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,145.8,92.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,162.05,111.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,192.95,130.15,0,0.0,0
