Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,196.15,149.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,213.8,169.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1050.0,PE,0.0,0.0,0.0,238.15,179.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1060.0,PE,0.0,0.0,0.0,231.85,188.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1080.0,PE,0.0,0.0,0.0,250.15,208.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1100.0,PE,0.0,0.0,0.0,284.9,228.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1120.0,PE,0.0,0.0,0.0,287.5,248.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1140.0,PE,0.0,0.0,0.0,306.45,268.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1150.0,PE,0.0,0.0,0.0,332.65,278.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1160.0,PE,0.0,0.0,0.0,325.5,288.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1180.0,PE,0.0,0.0,0.0,344.75,308.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1200.0,PE,0.0,0.0,0.0,380.9,328.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SIEMENS,1250.0,PE,0.0,0.0,0.0,429.5,378.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,273.1,312.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,254.45,293.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,236.2,273.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,218.4,253.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,201.05,233.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,660.0,CE,0.0,0.0,0.0,184.35,214.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,680.0,CE,0.0,0.0,0.0,168.3,194.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,153.0,175.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,138.45,157.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,124.75,138.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,111.9,121.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,100.0,104.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,88.95,89.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,78.85,75.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,840.0,CE,0.0,0.0,0.0,69.6,62.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,61.2,51.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,880.0,CE,0.0,0.0,0.0,53.6,41.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,900.0,CE,0.0,0.0,0.0,46.8,33.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,920.0,CE,0.0,0.0,0.0,40.7,25.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,940.0,CE,0.0,0.0,0.0,35.25,20.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,30.5,15.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,26.3,11.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,22.6,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,19.35,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,16.55,4.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1060.0,CE,0.0,0.0,0.0,14.1,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1080.0,CE,0.0,0.0,0.0,12.0,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1100.0,CE,0.0,0.0,0.0,10.15,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1120.0,CE,0.0,0.0,0.0,8.6,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1140.0,CE,0.0,0.0,0.0,7.25,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1160.0,CE,0.0,0.0,0.0,6.1,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1180.0,CE,0.0,0.0,0.0,5.15,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,4.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,5.8,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,640.0,PE,0.0,0.0,0.0,8.05,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,660.0,PE,0.0,0.0,0.0,10.9,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,680.0,PE,0.0,0.0,0.0,14.4,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,18.65,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,23.7,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,29.6,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,36.3,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,43.95,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,800.0,PE,0.0,0.0,0.0,52.5,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,820.0,PE,0.0,0.0,0.0,61.9,19.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,840.0,PE,0.0,0.0,0.0,72.2,26.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,860.0,PE,0.0,0.0,0.0,83.4,35.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,880.0,PE,0.0,0.0,0.0,95.35,45.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,108.1,56.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,920.0,PE,0.0,0.0,0.0,121.6,69.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,135.7,83.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,150.55,98.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,165.9,114.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,181.75,131.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,198.05,148.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,214.8,166.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1060.0,PE,0.0,0.0,0.0,231.95,185.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1080.0,PE,0.0,0.0,0.0,249.4,204.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1100.0,PE,0.0,0.0,0.0,267.15,223.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1120.0,PE,0.0,0.0,0.0,285.15,242.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1140.0,PE,0.0,0.0,0.0,303.35,261.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1160.0,PE,0.0,0.0,0.0,321.8,281.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SIEMENS,1180.0,PE,0.0,0.0,0.0,340.35,301.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,311.3,317.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,292.1,298.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,273.15,278.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,254.4,259.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,236.0,240.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,660.0,CE,0.0,0.0,0.0,218.05,221.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,680.0,CE,0.0,0.0,0.0,200.55,203.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,183.6,185.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,167.35,167.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,151.8,151.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,137.1,135.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,123.2,120.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,110.15,105.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,98.05,92.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,840.0,CE,0.0,0.0,0.0,86.85,80.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,76.6,69.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,880.0,CE,0.0,0.0,0.0,67.25,59.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,900.0,CE,0.0,0.0,0.0,58.8,51.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,920.0,CE,0.0,0.0,0.0,51.2,43.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,940.0,CE,0.0,0.0,0.0,44.35,36.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,38.3,30.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,32.95,25.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,28.3,21.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,24.2,17.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,20.55,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1060.0,CE,0.0,0.0,0.0,17.45,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1080.0,CE,0.0,0.0,0.0,14.75,9.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1100.0,CE,0.0,0.0,0.0,12.45,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1120.0,CE,0.0,0.0,0.0,10.45,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1140.0,CE,0.0,0.0,0.0,8.75,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1160.0,CE,0.0,0.0,0.0,7.3,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1180.0,CE,0.0,0.0,0.0,6.1,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,1.0,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,1.6,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,2.45,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,640.0,PE,0.0,0.0,0.0,3.6,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,660.0,PE,0.0,0.0,0.0,5.2,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,680.0,PE,0.0,0.0,0.0,7.25,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,9.9,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,13.2,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,17.25,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,22.1,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,27.75,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,800.0,PE,0.0,0.0,0.0,34.25,23.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,820.0,PE,0.0,0.0,0.0,41.75,30.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,840.0,PE,0.0,0.0,0.0,50.15,37.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,860.0,PE,0.0,0.0,0.0,59.45,46.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,880.0,PE,0.0,0.0,0.0,69.7,56.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,80.8,67.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,920.0,PE,0.0,0.0,0.0,92.75,78.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,105.5,91.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,119.0,105.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,133.2,119.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,148.1,135.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,163.55,150.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,179.5,167.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1060.0,PE,0.0,0.0,0.0,195.95,184.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1080.0,PE,0.0,0.0,0.0,212.85,201.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1100.0,PE,0.0,0.0,0.0,230.1,219.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1120.0,PE,0.0,0.0,0.0,247.7,237.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1140.0,PE,0.0,0.0,0.0,265.55,256.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1160.0,PE,0.0,0.0,0.0,283.7,274.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SIEMENS,1180.0,PE,0.0,0.0,0.0,302.05,293.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,210.0,CE,0.0,0.0,0.0,132.75,143.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,220.0,CE,0.0,0.0,0.0,123.05,133.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,230.0,CE,0.0,0.0,0.0,113.45,123.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,240.0,CE,0.0,0.0,0.0,104.0,113.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,250.0,CE,0.0,0.0,0.0,94.7,103.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,260.0,CE,0.0,0.0,0.0,85.7,93.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,270.0,CE,0.0,0.0,0.0,77.0,83.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,280.0,CE,0.0,0.0,0.0,68.65,74.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,290.0,CE,0.0,0.0,0.0,60.8,65.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,300.0,CE,0.0,0.0,0.0,65.3,56.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,310.0,CE,0.0,0.0,0.0,27.1,47.65,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,320.0,CE,0.0,0.0,0.0,43.0,39.85,0,0.0,35000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,330.0,CE,32.35,32.35,29.7,29.7,29.7,4,14.46,43000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,340.0,CE,23.15,23.15,21.4,21.65,21.65,6,21.71,39000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,350.0,CE,24.1,24.1,14.8,15.5,15.5,123,450.81,165000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,360.0,CE,17.5,17.9,10.3,10.95,10.95,178,663.05,150000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,370.0,CE,12.85,12.85,6.9,7.35,7.35,89,337.34,85000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,380.0,CE,8.4,8.4,4.55,4.85,4.85,155,598.39,187000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,390.0,CE,5.6,5.6,3.15,3.3,3.3,20,78.9,18000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,400.0,CE,4.5,4.5,2.25,2.55,2.55,50,201.37,109000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,410.0,CE,0.0,0.0,0.0,3.0,3.7,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,420.0,CE,0.0,0.0,0.0,2.0,2.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,430.0,CE,0.0,0.0,0.0,5.3,1.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,210.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,220.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,230.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,240.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,250.0,PE,0.0,0.0,0.0,1.35,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,260.0,PE,0.0,0.0,0.0,0.3,0.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,270.0,PE,0.0,0.0,0.0,0.75,0.4,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,280.0,PE,0.0,0.0,0.0,1.65,0.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,290.0,PE,0.0,0.0,0.0,6.65,1.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,300.0,PE,0.8,1.0,0.8,1.0,1.0,2,6.01,6000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,310.0,PE,1.1,1.1,1.1,1.1,1.1,1,3.11,37000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,320.0,PE,2.0,2.5,2.0,2.3,2.3,5,16.1,23000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,330.0,PE,3.5,4.85,3.5,4.3,4.3,19,63.52,48000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,340.0,PE,6.2,8.25,6.2,7.85,7.85,10,34.74,46000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,350.0,PE,8.4,12.25,8.4,11.4,11.4,83,299.45,52000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,360.0,PE,13.2,18.2,13.2,16.15,16.15,37,138.97,39000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,370.0,PE,0.0,0.0,0.0,27.35,28.7,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,380.0,PE,0.0,0.0,0.0,33.55,35.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,390.0,PE,0.0,0.0,0.0,56.0,43.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,400.0,PE,0.0,0.0,0.0,63.65,51.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,410.0,PE,0.0,0.0,0.0,71.65,59.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,420.0,PE,0.0,0.0,0.0,79.95,68.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SKSMICRO,430.0,PE,0.0,0.0,0.0,88.5,77.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,210.0,CE,0.0,0.0,0.0,82.4,144.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,220.0,CE,0.0,0.0,0.0,74.25,135.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,230.0,CE,0.0,0.0,0.0,66.55,125.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,240.0,CE,0.0,0.0,0.0,59.3,115.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,250.0,CE,0.0,0.0,0.0,52.55,106.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,260.0,CE,0.0,0.0,0.0,46.35,97.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,270.0,CE,0.0,0.0,0.0,40.7,88.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,280.0,CE,0.0,0.0,0.0,35.55,80.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,290.0,CE,0.0,0.0,0.0,30.9,72.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,300.0,CE,0.0,0.0,0.0,26.75,64.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,310.0,CE,0.0,0.0,0.0,23.1,57.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,320.0,CE,0.0,0.0,0.0,19.85,50.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,330.0,CE,0.0,0.0,0.0,17.0,44.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,340.0,CE,0.0,0.0,0.0,14.5,38.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,350.0,CE,30.55,30.55,30.55,30.55,30.55,1,3.8,3000
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,360.0,CE,0.0,0.0,0.0,10.5,29.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,370.0,CE,0.0,0.0,0.0,8.85,25.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,380.0,CE,0.0,0.0,0.0,7.5,21.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,390.0,CE,0.0,0.0,0.0,6.3,18.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,400.0,CE,0.0,0.0,0.0,5.3,15.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,410.0,CE,0.0,0.0,0.0,4.45,13.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,420.0,CE,0.0,0.0,0.0,3.75,11.0,0,0.0,0
