Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,430.0,CE,0.0,0.0,0.0,3.8,9.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,210.0,PE,0.0,0.0,0.0,3.75,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,220.0,PE,0.0,0.0,0.0,5.35,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,230.0,PE,0.0,0.0,0.0,7.45,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,240.0,PE,0.0,0.0,0.0,9.95,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,250.0,PE,0.0,0.0,0.0,13.0,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,260.0,PE,0.0,0.0,0.0,16.6,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,270.0,PE,0.0,0.0,0.0,20.7,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,280.0,PE,0.0,0.0,0.0,25.35,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,290.0,PE,0.0,0.0,0.0,30.5,6.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,300.0,PE,0.0,0.0,0.0,36.1,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,310.0,PE,0.0,0.0,0.0,42.2,11.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,320.0,PE,0.0,0.0,0.0,48.75,14.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,330.0,PE,0.0,0.0,0.0,55.7,18.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,340.0,PE,0.0,0.0,0.0,63.0,22.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,350.0,PE,0.0,0.0,0.0,70.6,27.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,360.0,PE,0.0,0.0,0.0,78.55,32.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,370.0,PE,0.0,0.0,0.0,86.7,38.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,380.0,PE,0.0,0.0,0.0,95.1,45.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,390.0,PE,0.0,0.0,0.0,103.7,51.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,400.0,PE,0.0,0.0,0.0,112.5,58.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,410.0,PE,0.0,0.0,0.0,121.4,66.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,420.0,PE,0.0,0.0,0.0,130.5,74.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SKSMICRO,430.0,PE,0.0,0.0,0.0,132.0,82.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,210.0,CE,0.0,0.0,0.0,108.65,147.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,220.0,CE,0.0,0.0,0.0,99.85,138.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,230.0,CE,0.0,0.0,0.0,91.3,129.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,240.0,CE,0.0,0.0,0.0,83.15,120.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,250.0,CE,0.0,0.0,0.0,75.35,111.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,260.0,CE,0.0,0.0,0.0,68.0,103.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,270.0,CE,0.0,0.0,0.0,61.1,95.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,280.0,CE,0.0,0.0,0.0,54.65,88.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,290.0,CE,0.0,0.0,0.0,48.7,80.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,300.0,CE,0.0,0.0,0.0,43.25,73.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,310.0,CE,0.0,0.0,0.0,38.25,67.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,320.0,CE,0.0,0.0,0.0,33.7,61.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,330.0,CE,0.0,0.0,0.0,29.6,55.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,340.0,CE,0.0,0.0,0.0,25.9,50.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,350.0,CE,0.0,0.0,0.0,22.6,45.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,360.0,CE,0.0,0.0,0.0,19.7,41.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,370.0,CE,0.0,0.0,0.0,17.1,37.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,380.0,CE,0.0,0.0,0.0,14.8,33.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,390.0,CE,0.0,0.0,0.0,12.8,29.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,400.0,CE,0.0,0.0,0.0,11.05,26.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,410.0,CE,0.0,0.0,0.0,9.5,23.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,420.0,CE,0.0,0.0,0.0,8.15,21.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,430.0,CE,0.0,0.0,0.0,7.0,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,210.0,PE,0.0,0.0,0.0,1.95,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,220.0,PE,0.0,0.0,0.0,2.9,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,230.0,PE,0.0,0.0,0.0,4.15,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,240.0,PE,0.0,0.0,0.0,5.75,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,250.0,PE,0.0,0.0,0.0,7.75,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,260.0,PE,0.0,0.0,0.0,10.2,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,270.0,PE,0.0,0.0,0.0,13.1,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,280.0,PE,0.0,0.0,0.0,16.4,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,290.0,PE,0.0,0.0,0.0,20.25,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,300.0,PE,0.0,0.0,0.0,24.55,15.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,310.0,PE,0.0,0.0,0.0,29.35,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,320.0,PE,0.0,0.0,0.0,34.6,22.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,330.0,PE,0.0,0.0,0.0,40.3,27.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,340.0,PE,0.0,0.0,0.0,46.4,31.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,350.0,PE,0.0,0.0,0.0,52.85,36.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,360.0,PE,0.0,0.0,0.0,59.7,41.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,370.0,PE,0.0,0.0,0.0,66.9,47.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,380.0,PE,0.0,0.0,0.0,74.4,53.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,390.0,PE,0.0,0.0,0.0,82.2,59.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,400.0,PE,0.0,0.0,0.0,90.2,66.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,410.0,PE,0.0,0.0,0.0,98.45,73.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,420.0,PE,0.0,0.0,0.0,106.9,80.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SKSMICRO,430.0,PE,0.0,0.0,0.0,115.5,88.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,317.15,370.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,309.35,350.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,289.8,330.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,650.0,CE,0.0,0.0,0.0,268.95,320.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,270.35,310.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,251.05,290.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,222.0,270.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,213.25,250.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,194.9,230.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,750.0,CE,0.0,0.0,0.0,177.6,220.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,177.05,211.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,159.85,191.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,137.2,171.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,127.65,152.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,840.0,CE,0.0,0.0,0.0,112.9,133.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,850.0,CE,0.0,0.0,0.0,102.05,124.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,860.0,CE,0.0,0.0,0.0,99.1,115.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,880.0,CE,0.0,0.0,0.0,86.4,97.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,900.0,CE,0.0,0.0,0.0,39.25,81.7,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,920.0,CE,0.0,0.0,0.0,48.95,66.9,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,940.0,CE,0.0,0.0,0.0,24.15,53.7,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,950.0,CE,49.0,49.0,43.0,43.0,43.0,2,4.98,750
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,960.0,CE,35.3,35.3,35.3,35.3,35.3,1,2.48,500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,980.0,CE,28.0,30.0,24.0,24.0,24.0,3,7.55,500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1000.0,CE,23.5,26.0,16.0,16.5,16.5,69,175.87,17250
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1020.0,CE,0.0,0.0,0.0,15.0,18.0,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1040.0,CE,0.0,0.0,0.0,22.35,13.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1050.0,CE,0.0,0.0,0.0,21.6,10.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1060.0,CE,0.0,0.0,0.0,18.25,9.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1080.0,CE,0.0,0.0,0.0,14.85,6.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1100.0,CE,0.0,0.0,0.0,13.5,4.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1120.0,CE,0.0,0.0,0.0,9.7,2.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1140.0,CE,0.0,0.0,0.0,7.75,1.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1150.0,CE,0.0,0.0,0.0,8.15,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1160.0,CE,0.0,0.0,0.0,6.15,1.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1180.0,CE,0.0,0.0,0.0,4.9,0.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1200.0,CE,0.0,0.0,0.0,4.85,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1220.0,CE,0.0,0.0,0.0,3.0,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1240.0,CE,0.0,0.0,0.0,2.35,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1250.0,CE,0.0,0.0,0.0,2.8,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,650.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,750.0,PE,0.0,0.0,0.0,7.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,5.8,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,8.25,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,16.05,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,15.45,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,840.0,PE,0.0,0.0,0.0,20.4,2.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,850.0,PE,0.0,0.0,0.0,29.85,3.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,860.0,PE,0.0,0.0,0.0,26.3,3.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,880.0,PE,0.0,0.0,0.0,7.5,6.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,900.0,PE,0.0,0.0,0.0,8.25,10.25,0,0.0,5750
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,920.0,PE,0.0,0.0,0.0,50.5,15.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,940.0,PE,0.0,0.0,0.0,26.15,22.1,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,950.0,PE,15.6,17.25,15.6,17.25,17.25,2,4.83,2250
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,960.0,PE,27.1,27.1,27.1,27.1,27.1,1,2.46,250
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,980.0,PE,0.0,0.0,0.0,84.35,40.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1000.0,PE,0.0,0.0,0.0,108.15,52.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1020.0,PE,0.0,0.0,0.0,111.75,66.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1040.0,PE,0.0,0.0,0.0,126.75,80.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1050.0,PE,0.0,0.0,0.0,145.15,88.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1060.0,PE,0.0,0.0,0.0,142.4,97.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1080.0,PE,0.0,0.0,0.0,158.7,114.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1100.0,PE,0.0,0.0,0.0,185.95,132.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1120.0,PE,0.0,0.0,0.0,192.9,150.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1140.0,PE,0.0,0.0,0.0,210.65,169.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1150.0,PE,0.0,0.0,0.0,229.6,179.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1160.0,PE,0.0,0.0,0.0,228.75,188.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1180.0,PE,0.0,0.0,0.0,247.15,208.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1200.0,PE,0.0,0.0,0.0,275.2,227.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1220.0,PE,0.0,0.0,0.0,284.7,247.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1240.0,PE,0.0,0.0,0.0,303.7,267.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SRTRANSFIN,1250.0,PE,0.0,0.0,0.0,322.05,277.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,333.15,374.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,313.85,354.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,294.7,334.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,275.7,315.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,257.0,295.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,238.6,275.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,220.65,256.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,203.15,237.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,186.2,218.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,169.85,199.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,154.25,181.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,139.45,164.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,840.0,CE,0.0,0.0,0.0,125.4,147.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,860.0,CE,0.0,0.0,0.0,112.25,132.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,880.0,CE,0.0,0.0,0.0,100.0,117.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,900.0,CE,0.0,0.0,0.0,88.7,102.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,920.0,CE,0.0,0.0,0.0,78.3,89.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,940.0,CE,0.0,0.0,0.0,68.8,78.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,960.0,CE,0.0,0.0,0.0,60.15,67.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,980.0,CE,0.0,0.0,0.0,52.4,57.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1000.0,CE,0.0,0.0,0.0,45.4,48.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1020.0,CE,0.0,0.0,0.0,39.2,41.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1040.0,CE,0.0,0.0,0.0,33.7,34.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1060.0,CE,0.0,0.0,0.0,28.95,28.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1080.0,CE,0.0,0.0,0.0,24.7,23.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1100.0,CE,0.0,0.0,0.0,21.0,19.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1120.0,CE,0.0,0.0,0.0,17.8,15.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1140.0,CE,0.0,0.0,0.0,15.0,12.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1160.0,CE,0.0,0.0,0.0,12.65,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1180.0,CE,0.0,0.0,0.0,10.6,8.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1200.0,CE,0.0,0.0,0.0,8.85,6.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1220.0,CE,0.0,0.0,0.0,7.4,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1240.0,CE,0.0,0.0,0.0,6.15,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,1.7,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,2.55,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,3.7,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,5.3,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,7.35,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,9.95,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,13.2,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,17.15,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,21.9,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,840.0,PE,0.0,0.0,0.0,27.45,11.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,860.0,PE,0.0,0.0,0.0,33.85,15.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,880.0,PE,0.0,0.0,0.0,41.2,19.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,900.0,PE,0.0,0.0,0.0,49.4,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,920.0,PE,0.0,0.0,0.0,58.6,32.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,940.0,PE,0.0,0.0,0.0,68.65,40.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,960.0,PE,0.0,0.0,0.0,79.6,49.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,980.0,PE,0.0,0.0,0.0,91.35,59.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1000.0,PE,0.0,0.0,0.0,103.95,70.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1020.0,PE,0.0,0.0,0.0,117.3,82.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1040.0,PE,0.0,0.0,0.0,131.4,95.7,0,0.0,0
