Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1060.0,PE,0.0,0.0,0.0,146.15,109.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1080.0,PE,0.0,0.0,0.0,161.5,124.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1100.0,PE,0.0,0.0,0.0,177.35,140.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1120.0,PE,0.0,0.0,0.0,193.7,156.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1140.0,PE,0.0,0.0,0.0,210.5,173.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1160.0,PE,0.0,0.0,0.0,227.7,190.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1180.0,PE,0.0,0.0,0.0,245.2,208.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1200.0,PE,0.0,0.0,0.0,263.05,226.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1220.0,PE,0.0,0.0,0.0,281.15,244.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SRTRANSFIN,1240.0,PE,0.0,0.0,0.0,299.45,263.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,321.5,379.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,302.55,360.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,283.85,341.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,265.5,321.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,247.5,303.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,229.9,284.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,212.85,266.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,196.35,248.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,180.45,230.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,165.25,213.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,150.8,197.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,137.1,181.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,840.0,CE,0.0,0.0,0.0,124.15,166.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,860.0,CE,0.0,0.0,0.0,112.1,151.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,880.0,CE,0.0,0.0,0.0,100.8,138.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,900.0,CE,0.0,0.0,0.0,90.35,125.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,920.0,CE,0.0,0.0,0.0,80.75,113.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,940.0,CE,0.0,0.0,0.0,71.9,101.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,960.0,CE,0.0,0.0,0.0,63.8,91.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,980.0,CE,0.0,0.0,0.0,56.45,81.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1000.0,CE,0.0,0.0,0.0,49.8,72.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1020.0,CE,0.0,0.0,0.0,43.8,64.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1040.0,CE,0.0,0.0,0.0,38.4,57.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1060.0,CE,0.0,0.0,0.0,33.65,50.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1080.0,CE,0.0,0.0,0.0,29.35,44.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1100.0,CE,0.0,0.0,0.0,25.55,39.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1120.0,CE,0.0,0.0,0.0,22.2,34.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1140.0,CE,0.0,0.0,0.0,19.2,29.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1160.0,CE,0.0,0.0,0.0,16.6,26.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1180.0,CE,0.0,0.0,0.0,14.3,22.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1200.0,CE,0.0,0.0,0.0,12.35,19.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1220.0,CE,0.0,0.0,0.0,10.6,16.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1240.0,CE,0.0,0.0,0.0,9.1,14.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,1.25,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,1.85,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,2.75,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,3.95,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,5.5,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,7.5,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,10.0,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,13.05,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,16.75,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,21.15,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,26.25,14.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,32.1,17.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,840.0,PE,0.0,0.0,0.0,38.75,22.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,860.0,PE,0.0,0.0,0.0,46.2,27.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,880.0,PE,0.0,0.0,0.0,54.5,33.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,900.0,PE,0.0,0.0,0.0,63.65,40.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,920.0,PE,0.0,0.0,0.0,73.6,47.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,940.0,PE,0.0,0.0,0.0,84.3,56.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,960.0,PE,0.0,0.0,0.0,95.8,65.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,980.0,PE,0.0,0.0,0.0,108.0,75.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1000.0,PE,0.0,0.0,0.0,120.9,85.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1020.0,PE,0.0,0.0,0.0,134.5,97.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1040.0,PE,0.0,0.0,0.0,148.65,109.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1060.0,PE,0.0,0.0,0.0,163.5,122.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1080.0,PE,0.0,0.0,0.0,178.75,136.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1100.0,PE,0.0,0.0,0.0,194.5,150.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1120.0,PE,0.0,0.0,0.0,210.7,165.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1140.0,PE,0.0,0.0,0.0,227.3,180.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1160.0,PE,0.0,0.0,0.0,244.3,196.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1180.0,PE,0.0,0.0,0.0,261.55,212.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1200.0,PE,0.0,0.0,0.0,279.15,228.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1220.0,PE,0.0,0.0,0.0,296.95,245.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SRTRANSFIN,1240.0,PE,0.0,0.0,0.0,315.0,263.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,170.0,CE,0.0,0.0,0.0,110.85,75.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,180.0,CE,0.0,0.0,0.0,101.15,65.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,190.0,CE,0.0,0.0,0.0,91.55,55.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,200.0,CE,0.0,0.0,0.0,82.1,46.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,210.0,CE,0.0,0.0,0.0,42.5,36.35,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,SSLT,220.0,CE,0.0,0.0,0.0,33.25,27.15,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,SSLT,230.0,CE,0.0,0.0,0.0,23.25,18.95,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SSLT,240.0,CE,13.6,13.6,10.9,12.6,12.6,17,42.86,14000
2014-11-10,2014-11-27,OPTSTK,SSLT,250.0,CE,8.0,9.95,5.95,7.0,7.0,279,717.67,319000
2014-11-10,2014-11-27,OPTSTK,SSLT,260.0,CE,5.2,5.4,3.2,3.7,3.7,188,495.99,577000
2014-11-10,2014-11-27,OPTSTK,SSLT,270.0,CE,1.75,2.65,1.7,1.9,1.9,122,331.84,393000
2014-11-10,2014-11-27,OPTSTK,SSLT,280.0,CE,1.15,1.15,0.85,1.1,1.1,43,120.83,300000
2014-11-10,2014-11-27,OPTSTK,SSLT,290.0,CE,0.6,0.6,0.55,0.55,0.55,10,29.05,85000
2014-11-10,2014-11-27,OPTSTK,SSLT,300.0,CE,0.45,0.45,0.35,0.4,0.4,11,33.04,187000
2014-11-10,2014-11-27,OPTSTK,SSLT,310.0,CE,0.0,0.0,0.0,11.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,320.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,15000
2014-11-10,2014-11-27,OPTSTK,SSLT,330.0,CE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,340.0,CE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,350.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,360.0,CE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,370.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,170.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,180.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,190.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,200.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,210.0,PE,0.0,0.0,0.0,1.0,0.35,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,SSLT,220.0,PE,1.6,1.8,1.45,1.6,1.6,35,77.56,79000
2014-11-10,2014-11-27,OPTSTK,SSLT,230.0,PE,2.0,3.4,2.0,2.8,2.8,121,281.87,202000
2014-11-10,2014-11-27,OPTSTK,SSLT,240.0,PE,5.8,6.7,4.35,5.55,5.55,192,471.92,203000
2014-11-10,2014-11-27,OPTSTK,SSLT,250.0,PE,8.4,11.8,8.4,10.2,10.2,58,151.16,131000
2014-11-10,2014-11-27,OPTSTK,SSLT,260.0,PE,16.4,18.3,16.4,17.0,17.0,9,24.98,68000
2014-11-10,2014-11-27,OPTSTK,SSLT,270.0,PE,26.25,26.25,26.25,26.25,26.25,1,2.96,26000
2014-11-10,2014-11-27,OPTSTK,SSLT,280.0,PE,0.0,0.0,0.0,32.45,34.6,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,SSLT,290.0,PE,0.0,0.0,0.0,36.0,44.1,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,SSLT,300.0,PE,0.0,0.0,0.0,45.65,53.8,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,SSLT,310.0,PE,0.0,0.0,0.0,51.95,63.7,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SSLT,320.0,PE,0.0,0.0,0.0,45.4,73.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,330.0,PE,0.0,0.0,0.0,53.1,83.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,340.0,PE,0.0,0.0,0.0,61.25,93.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,350.0,PE,0.0,0.0,0.0,69.7,103.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,360.0,PE,0.0,0.0,0.0,78.45,113.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SSLT,370.0,PE,0.0,0.0,0.0,87.45,123.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,170.0,CE,0.0,0.0,0.0,106.95,77.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,180.0,CE,0.0,0.0,0.0,97.15,67.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,190.0,CE,0.0,0.0,0.0,87.4,57.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,200.0,CE,0.0,0.0,0.0,77.75,48.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,210.0,CE,0.0,0.0,0.0,68.15,39.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,220.0,CE,0.0,0.0,0.0,58.85,31.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,230.0,CE,0.0,0.0,0.0,49.9,24.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,240.0,CE,0.0,0.0,0.0,41.5,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,250.0,CE,0.0,0.0,0.0,33.75,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,260.0,CE,0.0,0.0,0.0,26.85,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,270.0,CE,0.0,0.0,0.0,20.9,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,280.0,CE,0.0,0.0,0.0,15.9,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,290.0,CE,0.0,0.0,0.0,11.8,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,300.0,CE,0.0,0.0,0.0,8.6,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,310.0,CE,0.0,0.0,0.0,6.15,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,320.0,CE,0.0,0.0,0.0,4.3,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,330.0,CE,0.0,0.0,0.0,2.95,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,340.0,CE,0.0,0.0,0.0,1.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,350.0,CE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,360.0,CE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,370.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,170.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,180.0,PE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,190.0,PE,0.0,0.0,0.0,0.05,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,200.0,PE,0.0,0.0,0.0,0.15,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,210.0,PE,0.0,0.0,0.0,0.4,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,220.0,PE,0.0,0.0,0.0,0.85,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,230.0,PE,0.0,0.0,0.0,1.7,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,240.0,PE,0.0,0.0,0.0,3.05,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,250.0,PE,0.0,0.0,0.0,5.1,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,260.0,PE,0.0,0.0,0.0,8.0,21.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,270.0,PE,0.0,0.0,0.0,11.8,28.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,280.0,PE,0.0,0.0,0.0,16.6,36.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,290.0,PE,0.0,0.0,0.0,22.3,44.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,300.0,PE,0.0,0.0,0.0,28.85,53.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,310.0,PE,0.0,0.0,0.0,36.15,62.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,320.0,PE,0.0,0.0,0.0,44.1,72.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,330.0,PE,0.0,0.0,0.0,52.55,81.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,340.0,PE,0.0,0.0,0.0,61.35,91.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,350.0,PE,0.0,0.0,0.0,70.45,101.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,360.0,PE,0.0,0.0,0.0,79.8,111.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SSLT,370.0,PE,0.0,0.0,0.0,89.3,121.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,170.0,CE,0.0,0.0,0.0,86.95,78.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,180.0,CE,0.0,0.0,0.0,77.5,69.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,190.0,CE,0.0,0.0,0.0,68.25,60.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,200.0,CE,0.0,0.0,0.0,59.35,51.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,210.0,CE,0.0,0.0,0.0,50.9,43.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,220.0,CE,0.0,0.0,0.0,43.05,36.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,230.0,CE,0.0,0.0,0.0,35.95,29.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,240.0,CE,0.0,0.0,0.0,29.55,24.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,250.0,CE,0.0,0.0,0.0,23.95,19.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,260.0,CE,0.0,0.0,0.0,19.15,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,270.0,CE,0.0,0.0,0.0,15.15,11.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,280.0,CE,0.0,0.0,0.0,11.8,9.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,290.0,CE,0.0,0.0,0.0,9.1,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,300.0,CE,0.0,0.0,0.0,6.95,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,310.0,CE,0.0,0.0,0.0,5.25,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,320.0,CE,0.0,0.0,0.0,3.9,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,330.0,CE,0.0,0.0,0.0,2.9,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,340.0,CE,0.0,0.0,0.0,2.15,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,350.0,CE,0.0,0.0,0.0,1.55,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,360.0,CE,0.0,0.0,0.0,1.15,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,370.0,CE,0.0,0.0,0.0,0.8,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,170.0,PE,0.0,0.0,0.0,0.25,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,180.0,PE,0.0,0.0,0.0,0.55,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,190.0,PE,0.0,0.0,0.0,1.1,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,200.0,PE,0.0,0.0,0.0,1.95,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,210.0,PE,0.0,0.0,0.0,3.3,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,220.0,PE,0.0,0.0,0.0,5.3,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,230.0,PE,0.0,0.0,0.0,7.95,10.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,240.0,PE,0.0,0.0,0.0,11.3,14.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,250.0,PE,0.0,0.0,0.0,15.5,19.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,260.0,PE,0.0,0.0,0.0,20.5,25.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,270.0,PE,0.0,0.0,0.0,26.25,31.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,280.0,PE,0.0,0.0,0.0,32.7,38.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,290.0,PE,0.0,0.0,0.0,39.8,46.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,300.0,PE,0.0,0.0,0.0,47.45,54.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,310.0,PE,0.0,0.0,0.0,55.5,62.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,320.0,PE,0.0,0.0,0.0,63.95,71.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,330.0,PE,0.0,0.0,0.0,72.75,80.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,340.0,PE,0.0,0.0,0.0,81.75,89.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,350.0,PE,0.0,0.0,0.0,90.95,99.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,360.0,PE,0.0,0.0,0.0,100.3,108.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SSLT,370.0,PE,0.0,0.0,0.0,109.8,118.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,620.0,CE,0.0,0.0,0.0,215.0,293.7,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,640.0,CE,0.0,0.0,0.0,216.85,273.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,660.0,CE,0.0,0.0,0.0,210.8,253.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,670.0,CE,0.0,0.0,0.0,201.45,243.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,680.0,CE,0.0,0.0,0.0,192.2,233.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,690.0,CE,0.0,0.0,0.0,183.05,224.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,700.0,CE,0.0,0.0,0.0,174.05,214.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,710.0,CE,0.0,0.0,0.0,165.15,204.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,156.45,194.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,730.0,CE,0.0,0.0,0.0,147.9,184.2,0,0.0,0
