Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,139.55,174.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,750.0,CE,0.0,0.0,0.0,131.4,164.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,123.45,154.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,770.0,CE,0.0,0.0,0.0,115.8,144.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,108.35,134.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,790.0,CE,0.0,0.0,0.0,64.8,125.1,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,57.25,115.55,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,810.0,CE,0.0,0.0,0.0,76.0,106.1,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,820.0,CE,92.0,92.0,92.0,92.0,92.0,1,2.28,16000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,830.0,CE,80.15,80.15,79.1,79.9,79.9,12,27.29,18000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,840.0,CE,72.0,91.5,70.95,72.15,72.15,25,57.51,80000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,850.0,CE,75.0,86.5,65.0,65.0,65.0,30,69.48,32750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,860.0,CE,74.0,78.0,58.2,58.2,58.2,45,104.78,26500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,870.0,CE,46.0,69.0,46.0,52.0,52.0,119,277.76,51750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,880.0,CE,42.85,61.25,42.0,46.35,46.35,295,688.56,81000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,890.0,CE,40.0,54.0,35.0,40.45,40.45,82,192.1,25000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,900.0,CE,27.05,47.0,27.05,33.45,33.45,405,949.53,83500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,910.0,CE,26.15,40.0,25.0,28.2,28.2,128,301.69,11750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,920.0,CE,18.65,35.45,18.65,23.4,23.4,821,1946.05,51750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,930.0,CE,18.0,30.0,17.05,19.0,19.0,720,1716.04,60250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,940.0,CE,15.0,25.5,14.0,15.85,15.85,365,876.35,46250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,950.0,CE,12.45,21.0,11.5,12.65,12.65,459,1108.89,51750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,960.0,CE,12.0,17.25,9.75,10.6,10.6,133,323.96,17500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,970.0,CE,12.3,14.45,7.4,7.8,7.8,79,193.85,11000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,980.0,CE,10.0,11.75,5.45,5.65,5.65,97,239.93,10500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1000.0,CE,7.6,7.95,3.4,3.6,3.6,88,221.14,18250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1020.0,CE,2.0,2.0,2.0,2.0,2.0,2,5.11,500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1040.0,CE,0.0,0.0,0.0,9.15,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1060.0,CE,0.0,0.0,0.0,7.2,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,620.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,640.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,660.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,670.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,680.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,690.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,710.0,PE,0.0,0.0,0.0,4.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,5.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,730.0,PE,0.0,0.0,0.0,7.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,8.55,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,750.0,PE,0.0,0.0,0.0,10.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,760.0,PE,0.1,3.0,0.1,2.9,2.9,8,15.23,3500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,770.0,PE,0.0,0.0,0.0,14.15,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,1.75,0.5,0,0.0,6250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,790.0,PE,0.0,0.0,0.0,2.15,0.75,0,0.0,13250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,800.0,PE,2.0,2.0,1.0,1.6,1.6,22,44.08,111250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,810.0,PE,2.0,2.5,2.0,2.05,2.05,22,44.67,14000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,820.0,PE,2.3,4.0,2.25,2.85,2.85,59,121.35,47500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,830.0,PE,5.0,5.0,3.0,3.5,3.5,33,68.76,56250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,840.0,PE,2.65,5.1,2.15,4.8,4.8,48,101.29,60500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,850.0,PE,10.5,10.5,4.3,6.45,6.45,148,316.5,35500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,860.0,PE,10.5,10.5,5.6,8.8,8.8,111,240.62,47000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,870.0,PE,8.55,12.05,7.15,11.0,11.0,128,281.17,14750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,880.0,PE,12.5,15.4,9.05,14.05,14.05,293,653.11,35000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,890.0,PE,19.0,19.0,11.95,18.0,18.0,104,235.21,15000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,900.0,PE,21.45,23.0,15.0,22.35,22.35,316,725.76,42000
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,910.0,PE,21.6,27.65,20.15,27.2,27.2,32,74.74,3750
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,920.0,PE,24.0,32.45,22.0,29.95,29.95,123,291.03,5500
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,930.0,PE,28.0,36.75,28.0,34.45,34.45,44,105.98,4250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,940.0,PE,33.0,40.1,33.0,40.1,40.1,3,7.32,250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,950.0,PE,0.0,0.0,0.0,62.0,49.5,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,960.0,PE,0.0,0.0,0.0,107.05,56.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,970.0,PE,0.0,0.0,0.0,114.55,64.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,980.0,PE,0.0,0.0,0.0,122.2,72.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1000.0,PE,0.0,0.0,0.0,138.1,89.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1020.0,PE,0.0,0.0,0.0,154.7,107.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1040.0,PE,0.0,0.0,0.0,171.8,126.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNPHARMA,1060.0,PE,0.0,0.0,0.0,189.4,145.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,620.0,CE,0.0,0.0,0.0,169.75,297.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,640.0,CE,0.0,0.0,0.0,151.5,278.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,660.0,CE,0.0,0.0,0.0,133.95,258.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,680.0,CE,0.0,0.0,0.0,117.15,238.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,700.0,CE,0.0,0.0,0.0,101.35,219.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,86.75,199.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,73.3,180.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,61.25,161.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,50.55,143.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,41.25,126.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,820.0,CE,0.0,0.0,0.0,33.25,109.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,840.0,CE,0.0,0.0,0.0,26.5,94.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,860.0,CE,0.0,0.0,0.0,20.85,80.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,880.0,CE,0.0,0.0,0.0,23.2,67.35,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,900.0,CE,0.0,0.0,0.0,35.25,55.8,0,0.0,1250
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,920.0,CE,0.0,0.0,0.0,9.6,45.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,940.0,CE,0.0,0.0,0.0,7.25,36.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,960.0,CE,26.65,26.65,26.1,26.1,26.1,6,14.79,1500
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,980.0,CE,0.0,0.0,0.0,4.0,23.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1000.0,CE,22.1,22.1,22.1,22.1,22.1,1,2.55,250
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1020.0,CE,0.0,0.0,0.0,2.15,13.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1040.0,CE,0.0,0.0,0.0,1.55,10.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1060.0,CE,0.0,0.0,0.0,1.1,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,620.0,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,640.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,660.0,PE,0.0,0.0,0.0,5.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,680.0,PE,0.0,0.0,0.0,8.1,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,11.85,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,16.8,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,22.9,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,760.0,PE,0.0,0.0,0.0,30.4,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,39.3,4.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,800.0,PE,0.0,0.0,0.0,49.55,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,820.0,PE,0.0,0.0,0.0,61.1,10.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,840.0,PE,8.85,8.85,8.85,8.85,8.85,2,4.24,1000
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,860.0,PE,13.7,14.5,13.5,13.85,13.85,8,17.47,3750
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,880.0,PE,23.9,23.9,17.25,20.7,20.7,6,13.49,3000
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,900.0,PE,0.0,0.0,0.0,118.7,35.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,920.0,PE,0.0,0.0,0.0,135.25,44.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,940.0,PE,0.0,0.0,0.0,152.5,55.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,960.0,PE,0.0,0.0,0.0,170.25,68.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,980.0,PE,0.0,0.0,0.0,188.4,81.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1000.0,PE,0.0,0.0,0.0,206.9,96.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1020.0,PE,0.0,0.0,0.0,225.65,111.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1040.0,PE,0.0,0.0,0.0,244.65,128.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNPHARMA,1060.0,PE,0.0,0.0,0.0,263.75,145.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,620.0,CE,0.0,0.0,0.0,223.9,303.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,640.0,CE,0.0,0.0,0.0,205.4,284.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,660.0,CE,0.0,0.0,0.0,187.3,264.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,680.0,CE,0.0,0.0,0.0,169.8,245.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,700.0,CE,0.0,0.0,0.0,152.95,227.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,136.9,208.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,121.7,190.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,107.45,173.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,94.15,156.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,82.0,140.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,820.0,CE,0.0,0.0,0.0,70.9,125.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,840.0,CE,0.0,0.0,0.0,60.9,111.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,860.0,CE,0.0,0.0,0.0,51.95,98.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,880.0,CE,0.0,0.0,0.0,44.0,86.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,900.0,CE,0.0,0.0,0.0,37.05,75.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,920.0,CE,0.0,0.0,0.0,31.0,65.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,940.0,CE,0.0,0.0,0.0,25.85,55.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,960.0,CE,0.0,0.0,0.0,21.4,47.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,980.0,CE,0.0,0.0,0.0,17.55,40.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1000.0,CE,0.0,0.0,0.0,14.35,34.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1020.0,CE,0.0,0.0,0.0,11.7,28.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1040.0,CE,0.0,0.0,0.0,9.45,24.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1060.0,CE,0.0,0.0,0.0,7.65,20.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,620.0,PE,0.0,0.0,0.0,1.85,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,640.0,PE,0.0,0.0,0.0,2.9,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,660.0,PE,0.0,0.0,0.0,4.45,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,680.0,PE,0.0,0.0,0.0,6.5,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,9.2,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,12.7,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,17.05,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,760.0,PE,0.0,0.0,0.0,22.4,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,28.7,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,800.0,PE,0.0,0.0,0.0,36.05,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,820.0,PE,0.0,0.0,0.0,44.55,19.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,840.0,PE,0.0,0.0,0.0,54.1,24.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,860.0,PE,0.0,0.0,0.0,64.75,30.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,880.0,PE,0.0,0.0,0.0,76.4,38.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,900.0,PE,0.0,0.0,0.0,89.0,46.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,920.0,PE,0.0,0.0,0.0,102.5,56.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,940.0,PE,0.0,0.0,0.0,116.9,66.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,960.0,PE,0.0,0.0,0.0,132.0,78.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,980.0,PE,0.0,0.0,0.0,147.75,90.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1000.0,PE,0.0,0.0,0.0,164.15,104.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1020.0,PE,0.0,0.0,0.0,181.05,118.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1040.0,PE,0.0,0.0,0.0,198.4,133.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNPHARMA,1060.0,PE,0.0,0.0,0.0,216.1,148.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,230.0,CE,0.0,0.0,0.0,127.55,95.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,118.05,85.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,250.0,CE,0.0,0.0,0.0,108.7,75.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,260.0,CE,0.0,0.0,0.0,99.6,65.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,270.0,CE,0.0,0.0,0.0,90.75,55.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,82.2,45.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,290.0,CE,0.0,0.0,0.0,36.0,35.9,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SUNTV,300.0,CE,31.25,31.25,31.25,31.25,31.25,2,6.62,2000
2014-11-10,2014-11-27,OPTSTK,SUNTV,310.0,CE,0.0,0.0,0.0,17.15,19.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SUNTV,320.0,CE,16.75,20.0,11.1,12.25,12.25,12,40.31,12000
2014-11-10,2014-11-27,OPTSTK,SUNTV,330.0,CE,13.15,14.3,8.5,8.8,8.8,44,150.35,33000
2014-11-10,2014-11-27,OPTSTK,SUNTV,340.0,CE,8.4,10.5,5.1,5.65,5.65,44,153.14,36000
2014-11-10,2014-11-27,OPTSTK,SUNTV,350.0,CE,5.05,6.45,3.65,3.65,3.65,16,56.83,20000
2014-11-10,2014-11-27,OPTSTK,SUNTV,360.0,CE,3.5,3.5,1.95,1.95,1.95,8,29.02,13000
2014-11-10,2014-11-27,OPTSTK,SUNTV,370.0,CE,2.05,2.5,1.6,1.6,1.6,11,40.92,11000
2014-11-10,2014-11-27,OPTSTK,SUNTV,380.0,CE,0.7,0.7,0.7,0.7,0.7,1,3.8,1000
2014-11-10,2014-11-27,OPTSTK,SUNTV,390.0,CE,0.0,0.0,0.0,18.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,16.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,410.0,CE,0.0,0.0,0.0,13.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,11.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,430.0,CE,0.0,0.0,0.0,9.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,440.0,CE,0.0,0.0,0.0,7.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,450.0,CE,0.0,0.0,0.0,6.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,460.0,CE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,470.0,CE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,480.0,CE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,490.0,CE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,500.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,510.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,520.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,530.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,230.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,250.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,260.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,270.0,PE,0.0,0.0,0.0,4.55,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SUNTV,280.0,PE,0.0,0.0,0.0,4.75,0.25,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SUNTV,290.0,PE,0.0,0.0,0.0,3.05,0.7,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,SUNTV,300.0,PE,3.1,4.0,2.0,3.3,3.3,16,48.45,34000
2014-11-10,2014-11-27,OPTSTK,SUNTV,310.0,PE,4.95,6.9,4.95,6.9,6.9,4,12.62,9000
2014-11-10,2014-11-27,OPTSTK,SUNTV,320.0,PE,8.5,11.0,6.5,10.05,10.05,31,102.03,17000
2014-11-10,2014-11-27,OPTSTK,SUNTV,330.0,PE,13.05,13.1,13.05,13.1,13.1,4,13.72,5000
2014-11-10,2014-11-27,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,27.1,19.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,SUNTV,350.0,PE,0.0,0.0,0.0,35.25,26.9,0,0.0,6000
