Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,30.3,35.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,370.0,PE,0.0,0.0,0.0,51.25,45.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,SUNTV,380.0,PE,50.0,50.0,50.0,50.0,50.0,1,4.3,1000
2014-11-10,2014-11-27,OPTSTK,SUNTV,390.0,PE,0.0,0.0,0.0,48.4,64.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,55.3,74.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,410.0,PE,0.0,0.0,0.0,62.6,84.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,70.25,94.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,430.0,PE,0.0,0.0,0.0,78.15,104.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,440.0,PE,0.0,0.0,0.0,86.4,114.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,450.0,PE,0.0,0.0,0.0,94.8,124.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,460.0,PE,0.0,0.0,0.0,103.5,134.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,470.0,PE,0.0,0.0,0.0,112.3,144.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,480.0,PE,0.0,0.0,0.0,121.3,154.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,490.0,PE,0.0,0.0,0.0,130.4,164.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,500.0,PE,0.0,0.0,0.0,139.65,174.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,510.0,PE,0.0,0.0,0.0,149.0,183.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,520.0,PE,0.0,0.0,0.0,158.4,193.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SUNTV,530.0,PE,0.0,0.0,0.0,167.9,203.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,230.0,CE,0.0,0.0,0.0,97.4,96.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,88.15,86.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,250.0,CE,0.0,0.0,0.0,79.2,76.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,260.0,CE,0.0,0.0,0.0,70.55,67.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,270.0,CE,0.0,0.0,0.0,62.35,57.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,54.6,48.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,290.0,CE,0.0,0.0,0.0,47.45,40.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,300.0,CE,0.0,0.0,0.0,40.8,32.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,310.0,CE,0.0,0.0,0.0,34.85,25.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,320.0,CE,0.0,0.0,0.0,29.5,19.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,330.0,CE,0.0,0.0,0.0,24.75,14.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,340.0,CE,0.0,0.0,0.0,20.6,10.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,350.0,CE,0.0,0.0,0.0,17.0,7.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,360.0,CE,0.0,0.0,0.0,13.95,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,370.0,CE,0.0,0.0,0.0,11.35,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,380.0,CE,0.0,0.0,0.0,9.2,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,390.0,CE,0.0,0.0,0.0,7.4,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,5.9,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,410.0,CE,0.0,0.0,0.0,4.7,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,3.7,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,430.0,CE,0.0,0.0,0.0,2.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,440.0,CE,0.0,0.0,0.0,2.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,450.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,460.0,CE,0.0,0.0,0.0,1.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,470.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,480.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,230.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,250.0,PE,0.0,0.0,0.0,2.1,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,260.0,PE,0.0,0.0,0.0,3.25,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,270.0,PE,0.0,0.0,0.0,4.8,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,280.0,PE,0.0,0.0,0.0,6.85,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,290.0,PE,0.0,0.0,0.0,9.45,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,300.0,PE,0.0,0.0,0.0,12.65,5.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,310.0,PE,0.0,0.0,0.0,16.45,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,320.0,PE,0.0,0.0,0.0,20.85,12.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,330.0,PE,0.0,0.0,0.0,25.9,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,31.55,23.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,350.0,PE,0.0,0.0,0.0,37.75,29.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,44.45,37.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,370.0,PE,0.0,0.0,0.0,51.65,45.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,380.0,PE,0.0,0.0,0.0,59.25,54.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,390.0,PE,0.0,0.0,0.0,67.25,63.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,75.55,72.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,410.0,PE,0.0,0.0,0.0,84.1,82.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,92.9,91.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,430.0,PE,0.0,0.0,0.0,101.9,101.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,440.0,PE,0.0,0.0,0.0,111.05,111.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,450.0,PE,0.0,0.0,0.0,120.3,121.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,460.0,PE,0.0,0.0,0.0,129.7,131.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,470.0,PE,0.0,0.0,0.0,139.15,141.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SUNTV,480.0,PE,0.0,0.0,0.0,148.7,150.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,230.0,CE,0.0,0.0,0.0,94.85,98.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,85.55,89.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,250.0,CE,0.0,0.0,0.0,76.55,79.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,260.0,CE,0.0,0.0,0.0,67.9,70.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,270.0,CE,0.0,0.0,0.0,59.65,61.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,51.9,53.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,290.0,CE,0.0,0.0,0.0,44.7,45.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,300.0,CE,0.0,0.0,0.0,38.15,38.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,310.0,CE,0.0,0.0,0.0,32.25,32.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,320.0,CE,0.0,0.0,0.0,27.0,26.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,330.0,CE,0.0,0.0,0.0,22.4,21.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,340.0,CE,0.0,0.0,0.0,18.4,17.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,350.0,CE,0.0,0.0,0.0,15.0,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,360.0,CE,0.0,0.0,0.0,12.1,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,370.0,CE,0.0,0.0,0.0,9.7,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,380.0,CE,0.0,0.0,0.0,7.7,6.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,390.0,CE,0.0,0.0,0.0,6.1,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,4.8,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,410.0,CE,0.0,0.0,0.0,3.75,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,2.9,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,430.0,CE,0.0,0.0,0.0,2.25,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,440.0,CE,0.0,0.0,0.0,1.7,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,450.0,CE,0.0,0.0,0.0,1.3,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,460.0,CE,0.0,0.0,0.0,1.0,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,470.0,CE,0.0,0.0,0.0,0.75,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,480.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,230.0,PE,0.0,0.0,0.0,0.65,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,1.15,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,250.0,PE,0.0,0.0,0.0,1.9,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,260.0,PE,0.0,0.0,0.0,3.0,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,270.0,PE,0.0,0.0,0.0,4.55,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,280.0,PE,0.0,0.0,0.0,6.6,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,290.0,PE,0.0,0.0,0.0,9.2,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,300.0,PE,0.0,0.0,0.0,12.45,8.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,310.0,PE,0.0,0.0,0.0,16.3,12.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,320.0,PE,0.0,0.0,0.0,20.85,16.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,330.0,PE,0.0,0.0,0.0,26.0,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,31.8,26.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,350.0,PE,0.0,0.0,0.0,38.2,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,45.1,39.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,370.0,PE,0.0,0.0,0.0,52.5,47.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,380.0,PE,0.0,0.0,0.0,60.25,55.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,390.0,PE,0.0,0.0,0.0,68.45,63.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,76.9,71.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,410.0,PE,0.0,0.0,0.0,85.65,80.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,94.6,89.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,430.0,PE,0.0,0.0,0.0,103.7,99.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,440.0,PE,0.0,0.0,0.0,112.95,108.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,450.0,PE,0.0,0.0,0.0,122.35,118.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,460.0,PE,0.0,0.0,0.0,131.8,127.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,470.0,PE,0.0,0.0,0.0,141.35,137.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SUNTV,480.0,PE,0.0,0.0,0.0,150.95,147.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,46.35,50.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,41.75,45.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,37.35,40.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,33.15,35.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,29.2,30.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,100.0,CE,0.0,0.0,0.0,25.5,26.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,24.15,21.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,9.9,16.55,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,12.95,12.35,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,120.0,CE,8.1,8.35,7.0,7.0,7.0,35,89.36,306000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,125.0,CE,5.4,5.5,4.55,4.9,4.9,60,156.0,280000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,130.0,CE,3.0,3.4,2.6,2.85,2.85,130,345.59,496000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,135.0,CE,2.05,2.05,1.45,1.55,1.55,27,73.75,164000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,140.0,CE,1.1,1.1,0.85,0.9,0.9,24,67.65,232000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,145.0,CE,0.55,0.6,0.5,0.6,0.6,11,32.02,94000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,150.0,CE,0.0,0.0,0.0,0.4,0.35,0,0.0,74000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,155.0,CE,0.0,0.0,0.0,0.8,0.15,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,160.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,165.0,CE,0.0,0.0,0.0,2.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,170.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,175.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,180.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,185.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,190.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,0.25,0.25,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,110.0,PE,0.5,0.6,0.4,0.45,0.45,17,37.55,184000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,115.0,PE,1.1,1.2,0.9,0.95,0.95,42,97.49,218000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,120.0,PE,2.55,2.55,1.9,2.05,2.05,108,264.01,402000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,125.0,PE,4.25,4.55,3.6,3.95,3.95,70,180.69,202000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,130.0,PE,6.0,7.15,6.0,7.15,7.15,2,5.46,44000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,17.7,11.15,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,18.85,15.15,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,26.5,19.6,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,150.0,PE,0.0,0.0,0.0,32.1,24.25,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,155.0,PE,0.0,0.0,0.0,36.2,29.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,160.0,PE,0.0,0.0,0.0,42.0,33.95,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,165.0,PE,0.0,0.0,0.0,44.7,38.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,170.0,PE,0.0,0.0,0.0,49.1,43.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,175.0,PE,0.0,0.0,0.0,53.65,48.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,180.0,PE,0.0,0.0,0.0,58.2,53.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,185.0,PE,0.0,0.0,0.0,62.85,58.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,SYNDIBANK,190.0,PE,0.0,0.0,0.0,67.5,63.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,35.45,51.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,31.5,46.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,27.8,41.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,24.45,36.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,21.35,31.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,100.0,CE,0.0,0.0,0.0,18.55,27.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,16.05,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,13.8,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,11.85,15.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,120.0,CE,0.0,0.0,0.0,10.15,12.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,125.0,CE,8.1,8.1,8.1,8.1,8.1,1,2.66,2000
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,130.0,CE,0.0,0.0,0.0,7.35,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,135.0,CE,0.0,0.0,0.0,6.25,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,140.0,CE,0.0,0.0,0.0,5.3,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,145.0,CE,0.0,0.0,0.0,4.5,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,150.0,CE,0.0,0.0,0.0,3.8,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,155.0,CE,0.0,0.0,0.0,3.2,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,160.0,CE,0.0,0.0,0.0,2.7,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,165.0,CE,0.0,0.0,0.0,2.25,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,4.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,5.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,7.35,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,9.45,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,11.85,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,110.0,PE,0.0,0.0,0.0,14.55,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,115.0,PE,0.0,0.0,0.0,17.45,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,120.0,PE,0.0,0.0,0.0,20.65,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,125.0,PE,0.0,0.0,0.0,24.05,7.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,130.0,PE,0.0,0.0,0.0,27.65,10.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,31.4,13.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,35.35,17.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,39.4,20.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,150.0,PE,0.0,0.0,0.0,43.6,25.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,155.0,PE,0.0,0.0,0.0,47.9,29.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,160.0,PE,0.0,0.0,0.0,52.3,33.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,SYNDIBANK,165.0,PE,0.0,0.0,0.0,56.75,38.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,47.2,52.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,42.5,47.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,37.95,42.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,33.55,37.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,29.35,33.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,100.0,CE,0.0,0.0,0.0,25.45,29.3,0,0.0,0
