Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,21.85,25.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,18.6,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,15.65,18.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,120.0,CE,0.0,0.0,0.0,13.1,15.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,125.0,CE,0.0,0.0,0.0,10.85,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,130.0,CE,0.0,0.0,0.0,8.9,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,135.0,CE,0.0,0.0,0.0,7.25,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,140.0,CE,0.0,0.0,0.0,5.9,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,145.0,CE,0.0,0.0,0.0,4.75,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,150.0,CE,0.0,0.0,0.0,3.8,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,155.0,CE,0.0,0.0,0.0,3.05,3.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,160.0,CE,0.0,0.0,0.0,2.4,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,165.0,CE,0.0,0.0,0.0,1.9,2.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,0.7,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,1.2,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,1.9,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,2.9,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,4.2,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,110.0,PE,0.0,0.0,0.0,5.8,4.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,115.0,PE,0.0,0.0,0.0,7.8,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,120.0,PE,0.0,0.0,0.0,10.1,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,125.0,PE,0.0,0.0,0.0,12.75,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,130.0,PE,0.0,0.0,0.0,15.7,12.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,18.95,15.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,22.45,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,26.25,22.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,150.0,PE,0.0,0.0,0.0,30.15,26.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,155.0,PE,0.0,0.0,0.0,34.3,30.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,160.0,PE,0.0,0.0,0.0,38.55,34.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,SYNDIBANK,165.0,PE,0.0,0.0,0.0,42.95,38.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,142.1,184.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,250.0,CE,0.0,0.0,0.0,132.3,174.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,122.55,164.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,270.0,CE,0.0,0.0,0.0,112.85,154.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,103.25,144.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,290.0,CE,0.0,0.0,0.0,93.75,134.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,84.45,124.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,310.0,CE,0.0,0.0,0.0,75.4,114.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,320.0,CE,0.0,0.0,0.0,66.65,105.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,330.0,CE,0.0,0.0,0.0,58.35,95.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,50.55,85.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,350.0,CE,0.0,0.0,0.0,43.3,75.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,36.65,65.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,370.0,CE,0.0,0.0,0.0,30.7,55.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,380.0,CE,43.05,43.05,43.05,43.05,43.05,1,4.23,2000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,390.0,CE,34.55,34.55,34.55,34.55,34.55,1,4.24,2000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,400.0,CE,26.7,29.5,26.5,29.5,29.5,4,17.12,22000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,410.0,CE,23.0,25.5,20.0,21.5,21.5,36,155.82,65000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,420.0,CE,16.95,19.7,14.0,15.7,15.7,208,908.43,107000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,430.0,CE,11.45,14.25,9.45,10.4,10.4,731,3228.17,246000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,440.0,CE,9.8,10.2,6.1,6.8,6.8,459,2055.34,160000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,450.0,CE,5.7,6.45,3.85,4.2,4.2,240,1092.29,103000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,460.0,CE,3.05,4.65,2.2,2.4,2.4,28,129.65,20000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,470.0,CE,2.0,2.0,1.45,1.45,1.45,6,28.31,6000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,480.0,CE,1.5,1.5,1.5,1.5,1.5,1,4.81,1000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,490.0,CE,0.0,0.0,0.0,1.6,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,240.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.4,1000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,270.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,290.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,310.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,330.0,PE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,6.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,350.0,PE,0.0,0.0,0.0,8.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,12.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,370.0,PE,0.0,0.0,0.0,15.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,380.0,PE,1.6,2.1,0.95,1.0,1.0,12,45.77,12000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,390.0,PE,2.75,3.15,1.6,1.9,1.9,12,47.1,17000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,400.0,PE,5.0,5.05,2.5,3.0,3.0,72,290.8,46000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,410.0,PE,7.1,7.7,4.6,5.5,5.5,99,412.14,51000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,420.0,PE,8.9,12.3,7.3,9.25,9.25,118,506.59,45000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,430.0,PE,15.5,18.7,12.0,14.05,14.05,74,329.06,10000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,440.0,PE,20.1,20.15,20.1,20.15,20.15,5,23.0,5000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,450.0,PE,27.05,27.05,27.05,27.05,27.05,1,4.77,1000
2014-11-10,2014-11-27,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,77.1,35.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,470.0,PE,0.0,0.0,0.0,85.95,45.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,95.05,54.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,490.0,PE,0.0,0.0,0.0,104.25,64.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,113.65,74.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,138.95,186.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,250.0,CE,0.0,0.0,0.0,129.25,176.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,119.6,166.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,270.0,CE,0.0,0.0,0.0,110.05,156.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,100.65,146.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,290.0,CE,0.0,0.0,0.0,91.4,136.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,82.45,126.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,310.0,CE,0.0,0.0,0.0,73.8,116.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,320.0,CE,0.0,0.0,0.0,65.55,107.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,330.0,CE,0.0,0.0,0.0,57.75,97.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,50.45,87.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,350.0,CE,0.0,0.0,0.0,43.7,77.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,37.55,68.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,370.0,CE,0.0,0.0,0.0,32.0,58.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,380.0,CE,0.0,0.0,0.0,27.05,49.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,390.0,CE,0.0,0.0,0.0,22.65,41.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,400.0,CE,0.0,0.0,0.0,18.85,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,410.0,CE,0.0,0.0,0.0,15.55,27.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,420.0,CE,0.0,0.0,0.0,12.75,21.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,430.0,CE,0.0,0.0,0.0,10.4,16.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,440.0,CE,0.0,0.0,0.0,8.4,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,450.0,CE,0.0,0.0,0.0,6.7,8.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,460.0,CE,0.0,0.0,0.0,5.35,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,470.0,CE,0.0,0.0,0.0,4.25,4.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,480.0,CE,0.0,0.0,0.0,3.35,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,490.0,CE,0.0,0.0,0.0,2.65,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,2.05,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,250.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,270.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,290.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,310.0,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,4.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,330.0,PE,0.0,0.0,0.0,6.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,9.4,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,350.0,PE,0.0,0.0,0.0,12.45,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,16.05,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,370.0,PE,0.0,0.0,0.0,20.3,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,380.0,PE,0.0,0.0,0.0,25.1,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,390.0,PE,0.0,0.0,0.0,30.5,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,400.0,PE,0.0,0.0,0.0,36.5,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,410.0,PE,0.0,0.0,0.0,42.95,9.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,420.0,PE,0.0,0.0,0.0,49.95,13.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,430.0,PE,0.0,0.0,0.0,57.35,17.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,440.0,PE,0.0,0.0,0.0,65.15,23.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,450.0,PE,0.0,0.0,0.0,73.25,30.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,81.7,37.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,470.0,PE,0.0,0.0,0.0,90.35,45.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,99.25,54.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,490.0,PE,0.0,0.0,0.0,108.3,63.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,117.5,72.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,166.7,188.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,250.0,CE,0.0,0.0,0.0,156.9,178.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,147.15,168.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,270.0,CE,0.0,0.0,0.0,137.4,158.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,127.65,149.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,290.0,CE,0.0,0.0,0.0,117.95,139.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,108.35,129.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,310.0,CE,0.0,0.0,0.0,98.85,119.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,320.0,CE,0.0,0.0,0.0,89.5,110.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,330.0,CE,0.0,0.0,0.0,80.4,100.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,71.6,90.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,350.0,CE,0.0,0.0,0.0,63.2,81.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,55.2,72.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,370.0,CE,0.0,0.0,0.0,47.8,64.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,380.0,CE,0.0,0.0,0.0,40.9,55.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,390.0,CE,0.0,0.0,0.0,34.7,48.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,400.0,CE,0.0,0.0,0.0,29.1,41.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,410.0,CE,0.0,0.0,0.0,24.15,34.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,420.0,CE,0.0,0.0,0.0,19.85,28.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,430.0,CE,0.0,0.0,0.0,16.15,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,440.0,CE,0.0,0.0,0.0,13.0,19.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,450.0,CE,0.0,0.0,0.0,10.35,15.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,460.0,CE,0.0,0.0,0.0,8.2,12.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,470.0,CE,0.0,0.0,0.0,6.4,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,480.0,CE,0.0,0.0,0.0,5.0,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,490.0,CE,0.0,0.0,0.0,3.85,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,2.9,4.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,270.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,290.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,310.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,1.1,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,330.0,PE,0.0,0.0,0.0,1.75,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,2.75,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,350.0,PE,0.0,0.0,0.0,4.15,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,5.95,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,370.0,PE,0.0,0.0,0.0,8.3,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,380.0,PE,0.0,0.0,0.0,11.2,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,390.0,PE,0.0,0.0,0.0,14.75,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,400.0,PE,0.0,0.0,0.0,18.95,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,410.0,PE,0.0,0.0,0.0,23.8,13.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,420.0,PE,0.0,0.0,0.0,29.25,17.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,430.0,PE,0.0,0.0,0.0,35.35,21.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,440.0,PE,0.0,0.0,0.0,42.0,27.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,450.0,PE,0.0,0.0,0.0,49.15,33.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,56.75,39.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,470.0,PE,0.0,0.0,0.0,64.75,47.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,73.1,54.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,490.0,PE,0.0,0.0,0.0,81.75,62.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,90.65,71.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,141.15,192.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,131.55,182.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,122.05,172.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,112.7,162.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,103.55,153.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,94.65,143.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,86.0,133.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,77.75,123.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,69.85,113.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,62.45,103.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,55.45,93.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,350.0,CE,0.0,0.0,0.0,48.95,83.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,27.85,73.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,370.0,CE,0.0,0.0,0.0,12.0,63.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,380.0,CE,0.0,0.0,0.0,50.0,54.35,0,0.0,9000
