Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,TATACOMM,390.0,CE,0.0,0.0,0.0,35.5,45.3,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,400.0,CE,33.4,38.1,33.4,34.55,34.55,3,13.06,48000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,410.0,CE,30.95,30.95,30.95,30.95,30.95,5,22.04,21000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,420.0,CE,21.5,24.6,19.25,21.6,21.6,24,106.13,58000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,430.0,CE,16.5,18.4,12.9,15.8,15.8,40,178.41,60000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,440.0,CE,11.5,13.15,9.75,10.85,10.85,76,343.35,43000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,450.0,CE,8.5,9.5,6.7,7.45,7.45,21,96.18,63000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,460.0,CE,6.25,6.25,3.95,4.75,4.75,7,32.59,24000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,470.0,CE,4.3,4.3,3.25,3.25,3.25,2,9.47,5000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,480.0,CE,1.6,2.0,1.6,2.0,2.0,8,38.55,11000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,490.0,CE,0.0,0.0,0.0,5.05,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,500.0,CE,0.0,0.0,0.0,4.15,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,510.0,CE,0.0,0.0,0.0,3.4,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,9.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,12.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,350.0,PE,0.0,0.0,0.0,1.5,0.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,370.0,PE,0.0,0.0,0.0,1.0,0.5,0,0.0,19000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,380.0,PE,0.0,0.0,0.0,1.9,1.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,390.0,PE,2.05,2.15,1.7,1.7,1.7,8,31.35,24000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,400.0,PE,3.15,4.4,3.15,3.25,3.25,20,80.68,44000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,410.0,PE,6.0,7.7,4.85,5.75,5.75,18,74.76,28000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,420.0,PE,8.5,10.6,7.9,9.4,9.4,30,128.64,34000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,430.0,PE,14.35,15.65,12.25,12.45,12.45,10,44.36,10000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,440.0,PE,18.2,18.2,16.95,16.95,16.95,8,36.57,8000
2014-11-10,2014-11-27,OPTSTK,TATACOMM,450.0,PE,0.0,0.0,0.0,75.2,24.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,460.0,PE,0.0,0.0,0.0,83.25,32.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,470.0,PE,0.0,0.0,0.0,91.55,40.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,480.0,PE,0.0,0.0,0.0,100.1,48.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,490.0,PE,0.0,0.0,0.0,108.85,57.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,500.0,PE,0.0,0.0,0.0,117.75,67.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATACOMM,510.0,PE,0.0,0.0,0.0,126.8,76.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,115.3,194.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,105.75,184.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,96.4,174.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,87.2,164.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,78.35,154.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,69.8,144.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,61.7,135.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,54.1,125.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,47.0,115.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,40.5,105.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,34.6,96.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,350.0,CE,0.0,0.0,0.0,29.3,86.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,24.6,77.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,370.0,CE,0.0,0.0,0.0,20.5,68.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,380.0,CE,0.0,0.0,0.0,16.95,60.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,390.0,CE,0.0,0.0,0.0,13.95,52.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,400.0,CE,0.0,0.0,0.0,11.35,45.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,410.0,CE,0.0,0.0,0.0,9.2,38.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,420.0,CE,0.0,0.0,0.0,7.4,32.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,430.0,CE,0.0,0.0,0.0,5.9,27.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,440.0,CE,0.0,0.0,0.0,4.7,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,450.0,CE,0.0,0.0,0.0,3.7,18.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,460.0,CE,0.0,0.0,0.0,2.9,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,470.0,CE,0.0,0.0,0.0,2.3,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,480.0,CE,0.0,0.0,0.0,1.75,9.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,490.0,CE,0.0,0.0,0.0,1.35,7.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,500.0,CE,0.0,0.0,0.0,1.05,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,510.0,CE,0.0,0.0,0.0,0.8,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,2.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,5.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,7.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,10.3,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,13.55,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,17.45,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,350.0,PE,0.0,0.0,0.0,21.9,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,27.0,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,370.0,PE,0.0,0.0,0.0,32.7,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,380.0,PE,0.0,0.0,0.0,38.95,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,390.0,PE,0.0,0.0,0.0,45.65,6.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,400.0,PE,0.0,0.0,0.0,52.9,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,410.0,PE,0.0,0.0,0.0,60.5,12.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,420.0,PE,0.0,0.0,0.0,68.5,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,430.0,PE,0.0,0.0,0.0,76.8,20.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,440.0,PE,0.0,0.0,0.0,85.35,25.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,450.0,PE,0.0,0.0,0.0,94.15,31.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,460.0,PE,0.0,0.0,0.0,103.15,38.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,470.0,PE,0.0,0.0,0.0,112.3,44.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,480.0,PE,0.0,0.0,0.0,121.55,52.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,490.0,PE,0.0,0.0,0.0,130.95,60.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,500.0,PE,0.0,0.0,0.0,140.4,68.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATACOMM,510.0,PE,0.0,0.0,0.0,149.95,77.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,161.0,196.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,151.3,186.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,141.65,176.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,132.05,167.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,122.6,157.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,113.3,147.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,104.15,138.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,95.25,128.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,86.65,119.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,78.4,110.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,70.55,101.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,350.0,CE,0.0,0.0,0.0,63.1,92.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,56.15,84.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,370.0,CE,0.0,0.0,0.0,49.6,76.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,380.0,CE,0.0,0.0,0.0,43.65,68.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,390.0,CE,0.0,0.0,0.0,38.15,61.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,400.0,CE,0.0,0.0,0.0,33.15,54.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,410.0,CE,0.0,0.0,0.0,28.7,48.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,420.0,CE,0.0,0.0,0.0,24.7,42.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,430.0,CE,0.0,0.0,0.0,21.15,37.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,440.0,CE,0.0,0.0,0.0,18.0,32.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,450.0,CE,0.0,0.0,0.0,15.25,28.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,460.0,CE,0.0,0.0,0.0,12.9,24.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,470.0,CE,0.0,0.0,0.0,10.85,20.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,480.0,CE,0.0,0.0,0.0,9.05,17.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,490.0,CE,0.0,0.0,0.0,7.55,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,500.0,CE,0.0,0.0,0.0,6.25,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,510.0,CE,0.0,0.0,0.0,5.2,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,0.8,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,1.25,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,1.9,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,2.8,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,4.0,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,5.55,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,7.45,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,350.0,PE,0.0,0.0,0.0,9.8,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,12.6,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,370.0,PE,0.0,0.0,0.0,15.9,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,380.0,PE,0.0,0.0,0.0,19.7,9.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,390.0,PE,0.0,0.0,0.0,24.0,12.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,400.0,PE,0.0,0.0,0.0,28.8,15.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,410.0,PE,0.0,0.0,0.0,34.1,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,420.0,PE,0.0,0.0,0.0,39.85,22.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,430.0,PE,0.0,0.0,0.0,46.1,27.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,440.0,PE,0.0,0.0,0.0,52.75,32.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,450.0,PE,0.0,0.0,0.0,59.8,37.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,460.0,PE,0.0,0.0,0.0,67.2,43.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,470.0,PE,0.0,0.0,0.0,74.95,50.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,480.0,PE,0.0,0.0,0.0,82.95,56.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,490.0,PE,0.0,0.0,0.0,91.25,64.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,500.0,PE,0.0,0.0,0.0,99.75,71.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATACOMM,510.0,PE,0.0,0.0,0.0,108.45,79.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,105.0,CE,0.0,0.0,0.0,47.75,53.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,42.9,48.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,115.0,CE,0.0,0.0,0.0,38.1,43.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,120.0,CE,0.0,0.0,0.0,33.35,38.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,125.0,CE,0.0,0.0,0.0,28.75,33.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,130.0,CE,0.0,0.0,0.0,24.35,28.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,135.0,CE,0.0,0.0,0.0,20.2,23.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,140.0,CE,0.0,0.0,0.0,16.45,18.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,145.0,CE,0.0,0.0,0.0,13.1,13.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,150.0,CE,10.0,10.0,9.8,9.8,9.8,2,6.39,12000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,155.0,CE,7.25,7.25,5.1,5.65,5.65,12,38.61,52000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,160.0,CE,5.25,5.5,2.65,2.9,2.9,374,1223.27,1074000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,165.0,CE,3.0,3.4,1.4,1.5,1.5,370,1236.74,812000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,170.0,CE,1.55,1.65,0.8,0.85,0.85,244,834.91,1106000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,175.0,CE,0.8,0.8,0.4,0.45,0.45,58,203.62,362000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,180.0,CE,0.45,0.6,0.25,0.25,0.25,97,349.83,472000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,185.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,190.0,CE,0.2,0.2,0.15,0.15,0.15,5,19.01,128000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,195.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,200.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,205.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,210.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,115.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,120.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,125.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,130.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,135.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,145.0,PE,0.3,0.4,0.3,0.4,0.4,17,49.43,110000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,150.0,PE,0.4,0.95,0.4,0.7,0.7,93,280.18,348000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,155.0,PE,1.0,1.95,1.0,1.9,1.9,68,213.07,556000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,160.0,PE,2.55,4.25,2.2,4.15,4.15,165,539.5,698000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,165.0,PE,5.0,7.95,5.0,7.95,7.95,11,37.89,102000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,9.35,12.2,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,175.0,PE,0.0,0.0,0.0,13.5,16.8,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,21.95,21.6,0,0.0,56000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,185.0,PE,0.0,0.0,0.0,21.6,26.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,36.15,31.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,195.0,PE,0.0,0.0,0.0,40.8,36.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,200.0,PE,0.0,0.0,0.0,45.55,41.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,205.0,PE,0.0,0.0,0.0,50.35,46.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAGLOBAL,210.0,PE,0.0,0.0,0.0,55.15,51.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,105.0,CE,0.0,0.0,0.0,57.75,53.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,52.95,48.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,115.0,CE,0.0,0.0,0.0,48.25,44.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,120.0,CE,0.0,0.0,0.0,43.7,39.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,125.0,CE,0.0,0.0,0.0,39.25,34.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,130.0,CE,0.0,0.0,0.0,34.95,29.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,135.0,CE,0.0,0.0,0.0,30.9,24.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,140.0,CE,0.0,0.0,0.0,27.1,19.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,145.0,CE,0.0,0.0,0.0,23.6,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,150.0,CE,0.0,0.0,0.0,20.35,11.75,0,0.0,0
