Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,155.0,CE,0.0,0.0,0.0,17.4,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,160.0,CE,0.0,0.0,0.0,14.75,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,165.0,CE,0.0,0.0,0.0,12.45,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,170.0,CE,0.0,0.0,0.0,10.4,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,175.0,CE,0.0,0.0,0.0,8.65,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,180.0,CE,0.0,0.0,0.0,7.1,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,185.0,CE,0.0,0.0,0.0,5.85,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,190.0,CE,0.0,0.0,0.0,4.75,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,195.0,CE,0.0,0.0,0.0,3.85,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,200.0,CE,0.0,0.0,0.0,3.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,205.0,CE,0.0,0.0,0.0,2.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,210.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,105.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,115.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,120.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,125.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,130.0,PE,0.0,0.0,0.0,1.85,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,135.0,PE,0.0,0.0,0.0,2.65,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,3.75,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,145.0,PE,0.0,0.0,0.0,5.1,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,150.0,PE,2.75,2.75,2.75,2.75,2.75,1,3.05,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,155.0,PE,0.0,0.0,0.0,8.7,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,160.0,PE,0.0,0.0,0.0,11.0,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,165.0,PE,0.0,0.0,0.0,13.55,9.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,16.4,12.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,175.0,PE,0.0,0.0,0.0,19.5,16.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,22.9,21.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,185.0,PE,0.0,0.0,0.0,26.5,25.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,30.3,30.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,195.0,PE,0.0,0.0,0.0,34.3,35.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,200.0,PE,0.0,0.0,0.0,38.45,40.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,205.0,PE,0.0,0.0,0.0,42.7,45.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAGLOBAL,210.0,PE,0.0,0.0,0.0,47.1,50.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,105.0,CE,0.0,0.0,0.0,54.75,54.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,49.85,49.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,115.0,CE,0.0,0.0,0.0,45.0,45.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,120.0,CE,0.0,0.0,0.0,40.15,40.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,125.0,CE,0.0,0.0,0.0,35.4,35.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,130.0,CE,0.0,0.0,0.0,30.7,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,135.0,CE,0.0,0.0,0.0,26.25,26.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,140.0,CE,0.0,0.0,0.0,22.0,21.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,145.0,CE,0.0,0.0,0.0,18.1,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,150.0,CE,0.0,0.0,0.0,14.55,14.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,155.0,CE,0.0,0.0,0.0,11.45,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,160.0,CE,0.0,0.0,0.0,8.85,8.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,165.0,CE,0.0,0.0,0.0,6.65,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,170.0,CE,0.0,0.0,0.0,4.9,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,175.0,CE,0.0,0.0,0.0,3.55,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,180.0,CE,0.0,0.0,0.0,2.5,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,185.0,CE,0.0,0.0,0.0,1.75,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,190.0,CE,0.0,0.0,0.0,1.2,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,195.0,CE,0.0,0.0,0.0,0.8,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,200.0,CE,0.0,0.0,0.0,0.55,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,205.0,CE,0.0,0.0,0.0,0.35,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,210.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,115.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,120.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,125.0,PE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,130.0,PE,0.0,0.0,0.0,0.45,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,135.0,PE,0.0,0.0,0.0,0.85,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,1.55,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,145.0,PE,0.0,0.0,0.0,2.5,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,150.0,PE,0.0,0.0,0.0,3.85,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,155.0,PE,0.0,0.0,0.0,5.65,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,160.0,PE,0.0,0.0,0.0,7.95,7.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,165.0,PE,0.0,0.0,0.0,10.65,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,13.8,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,175.0,PE,0.0,0.0,0.0,17.35,17.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,21.2,21.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,185.0,PE,0.0,0.0,0.0,25.3,25.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,29.65,29.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,195.0,PE,0.0,0.0,0.0,34.15,34.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,200.0,PE,0.0,0.0,0.0,38.75,38.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,205.0,PE,0.0,0.0,0.0,43.45,43.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAGLOBAL,210.0,PE,0.0,0.0,0.0,48.25,48.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,350.0,CE,0.0,0.0,0.0,182.9,173.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,360.0,CE,0.0,0.0,0.0,163.5,163.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,370.0,CE,0.0,0.0,0.0,163.85,153.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,380.0,CE,0.0,0.0,0.0,154.45,143.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,390.0,CE,0.0,0.0,0.0,145.2,133.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,400.0,CE,0.0,0.0,0.0,136.1,123.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,410.0,CE,0.0,0.0,0.0,127.2,113.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,420.0,CE,0.0,0.0,0.0,118.5,104.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,430.0,CE,0.0,0.0,0.0,110.05,94.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,440.0,CE,0.0,0.0,0.0,89.45,84.3,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,450.0,CE,0.0,0.0,0.0,76.65,74.6,0,0.0,37000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,460.0,CE,0.0,0.0,0.0,71.5,65.15,0,0.0,34000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,470.0,CE,0.0,0.0,0.0,59.0,56.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,480.0,CE,0.0,0.0,0.0,62.0,47.25,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,490.0,CE,41.0,41.0,38.5,39.2,39.2,6,15.88,18500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,500.0,CE,35.0,35.0,28.05,30.8,30.8,17,45.13,122500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,510.0,CE,30.0,30.15,21.2,23.85,23.85,36,96.43,76000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,520.0,CE,23.15,23.15,15.5,16.9,16.9,259,695.65,223000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,530.0,CE,17.45,19.6,10.8,12.25,12.25,928,2521.45,321500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,540.0,CE,11.95,13.45,7.5,8.45,8.45,1384,3804.36,535000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,550.0,CE,8.45,9.35,4.85,5.55,5.55,1032,2870.65,423500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,560.0,CE,5.6,6.4,3.05,3.55,3.55,706,1991.46,667500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,570.0,CE,3.8,4.2,2.0,2.25,2.25,485,1388.74,188000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,580.0,CE,2.7,2.85,1.3,1.45,1.45,217,631.24,209500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,590.0,CE,1.65,1.75,0.85,1.0,1.0,55,162.57,87500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,600.0,CE,1.3,1.3,0.35,0.65,0.65,124,372.44,90500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,610.0,CE,0.55,0.55,0.55,0.55,0.55,1,3.05,43000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,620.0,CE,0.0,0.0,0.0,14.6,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,630.0,CE,0.0,0.0,0.0,12.75,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,640.0,CE,0.0,0.0,0.0,11.1,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,350.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,360.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,370.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,380.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,390.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,400.0,PE,0.0,0.0,0.0,2.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,410.0,PE,0.0,0.0,0.0,3.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,420.0,PE,0.0,0.0,0.0,4.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,430.0,PE,0.0,0.0,0.0,0.85,0.15,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,440.0,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,15500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,450.0,PE,0.0,0.0,0.0,0.6,0.55,0,0.0,41000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,460.0,PE,1.05,1.05,1.0,1.0,1.0,2,4.61,55000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,470.0,PE,1.6,1.85,1.35,1.45,1.45,49,115.55,59000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,480.0,PE,2.0,2.7,1.8,2.3,2.3,101,243.59,135500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,490.0,PE,2.9,4.25,2.8,3.65,3.65,226,557.99,133500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,500.0,PE,4.55,6.35,4.2,5.35,5.35,492,1243.56,309500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,510.0,PE,6.5,9.45,5.35,8.05,8.05,453,1173.49,185500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,520.0,PE,9.15,13.5,9.0,11.95,11.95,1060,2819.02,284500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,530.0,PE,13.95,18.85,12.65,16.95,16.95,890,2430.85,234000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,540.0,PE,20.0,25.2,17.95,22.6,22.6,211,593.23,84500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,550.0,PE,27.0,31.0,26.2,28.7,28.7,7,20.23,23000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,560.0,PE,32.0,32.0,32.0,32.0,32.0,1,2.96,17500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,570.0,PE,0.0,0.0,0.0,38.5,49.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,580.0,PE,0.0,0.0,0.0,46.05,57.9,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,590.0,PE,0.0,0.0,0.0,54.8,67.0,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,600.0,PE,0.0,0.0,0.0,70.35,76.4,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,610.0,PE,0.0,0.0,0.0,88.65,85.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,620.0,PE,0.0,0.0,0.0,96.4,95.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,630.0,PE,0.0,0.0,0.0,104.3,105.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMOTORS,640.0,PE,0.0,0.0,0.0,112.45,115.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,350.0,CE,0.0,0.0,0.0,162.9,176.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,360.0,CE,0.0,0.0,0.0,153.55,166.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,370.0,CE,0.0,0.0,0.0,144.3,156.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,380.0,CE,0.0,0.0,0.0,135.2,146.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,390.0,CE,0.0,0.0,0.0,126.3,136.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,400.0,CE,0.0,0.0,0.0,117.65,126.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,410.0,CE,0.0,0.0,0.0,109.2,117.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,420.0,CE,0.0,0.0,0.0,101.05,107.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,430.0,CE,0.0,0.0,0.0,93.2,98.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,440.0,CE,0.0,0.0,0.0,85.65,89.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,450.0,CE,0.0,0.0,0.0,78.5,80.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,460.0,CE,0.0,0.0,0.0,71.7,72.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,470.0,CE,0.0,0.0,0.0,65.2,64.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,480.0,CE,0.0,0.0,0.0,59.15,56.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,490.0,CE,0.0,0.0,0.0,53.5,49.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,500.0,CE,0.0,0.0,0.0,40.0,43.05,0,0.0,30000
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,510.0,CE,0.0,0.0,0.0,43.35,37.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,520.0,CE,0.0,0.0,0.0,28.5,31.65,0,0.0,17000
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,530.0,CE,0.0,0.0,0.0,34.65,26.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,540.0,CE,0.0,0.0,0.0,30.85,22.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,550.0,CE,0.0,0.0,0.0,27.4,18.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,560.0,CE,0.0,0.0,0.0,15.1,15.5,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,570.0,CE,0.0,0.0,0.0,21.4,12.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,580.0,CE,0.0,0.0,0.0,18.9,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,590.0,CE,0.0,0.0,0.0,16.6,8.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,600.0,CE,0.0,0.0,0.0,14.55,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,610.0,CE,0.0,0.0,0.0,12.7,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,620.0,CE,0.0,0.0,0.0,11.1,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,630.0,CE,0.0,0.0,0.0,9.65,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,640.0,CE,0.0,0.0,0.0,8.4,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,350.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,360.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,370.0,PE,0.0,0.0,0.0,1.85,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,380.0,PE,0.0,0.0,0.0,2.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,390.0,PE,0.0,0.0,0.0,3.45,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,400.0,PE,0.0,0.0,0.0,4.55,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,410.0,PE,0.0,0.0,0.0,5.9,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,420.0,PE,0.0,0.0,0.0,7.55,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,430.0,PE,0.0,0.0,0.0,9.5,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,440.0,PE,0.0,0.0,0.0,11.75,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,450.0,PE,0.0,0.0,0.0,14.35,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,460.0,PE,0.0,0.0,0.0,17.3,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,470.0,PE,0.0,0.0,0.0,20.65,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,480.0,PE,0.0,0.0,0.0,24.35,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,490.0,PE,0.0,0.0,0.0,28.45,12.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,500.0,PE,0.0,0.0,0.0,32.95,15.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,510.0,PE,0.0,0.0,0.0,37.85,19.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,520.0,PE,0.0,0.0,0.0,43.1,23.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,530.0,PE,0.0,0.0,0.0,48.75,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,540.0,PE,0.0,0.0,0.0,54.75,34.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,550.0,PE,0.0,0.0,0.0,26.7,40.7,0,0.0,20000
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,560.0,PE,0.0,0.0,0.0,67.7,47.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,570.0,PE,0.0,0.0,0.0,74.65,54.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,580.0,PE,0.0,0.0,0.0,81.9,62.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,590.0,PE,0.0,0.0,0.0,89.4,69.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,600.0,PE,0.0,0.0,0.0,97.1,78.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,610.0,PE,0.0,0.0,0.0,105.05,86.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,620.0,PE,0.0,0.0,0.0,113.2,95.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,630.0,PE,0.0,0.0,0.0,121.55,104.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMOTORS,640.0,PE,0.0,0.0,0.0,130.05,113.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,350.0,CE,0.0,0.0,0.0,185.2,179.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,360.0,CE,0.0,0.0,0.0,175.7,169.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,370.0,CE,0.0,0.0,0.0,166.3,159.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,380.0,CE,0.0,0.0,0.0,157.05,150.45,0,0.0,0
