Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,390.0,CE,0.0,0.0,0.0,147.95,141.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,400.0,CE,0.0,0.0,0.0,139.0,131.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,410.0,CE,0.0,0.0,0.0,130.25,122.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,420.0,CE,0.0,0.0,0.0,121.75,113.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,430.0,CE,0.0,0.0,0.0,113.45,105.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,440.0,CE,0.0,0.0,0.0,105.45,97.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,450.0,CE,0.0,0.0,0.0,97.75,89.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,460.0,CE,0.0,0.0,0.0,90.35,81.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,470.0,CE,0.0,0.0,0.0,83.25,74.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,480.0,CE,0.0,0.0,0.0,76.5,67.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,490.0,CE,0.0,0.0,0.0,70.1,60.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,500.0,CE,0.0,0.0,0.0,64.1,54.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,510.0,CE,0.0,0.0,0.0,58.4,48.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,520.0,CE,0.0,0.0,0.0,53.1,43.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,530.0,CE,0.0,0.0,0.0,48.15,38.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,540.0,CE,0.0,0.0,0.0,43.55,34.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,550.0,CE,0.0,0.0,0.0,39.3,30.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,560.0,CE,0.0,0.0,0.0,35.35,26.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,570.0,CE,0.0,0.0,0.0,31.75,23.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,580.0,CE,0.0,0.0,0.0,28.4,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,590.0,CE,0.0,0.0,0.0,25.4,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,600.0,CE,6.6,6.6,6.55,6.6,6.6,34,103.11,17000
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,610.0,CE,0.0,0.0,0.0,20.15,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,620.0,CE,0.0,0.0,0.0,17.9,11.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,630.0,CE,0.0,0.0,0.0,15.9,9.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,640.0,CE,0.0,0.0,0.0,14.05,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,350.0,PE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,360.0,PE,0.0,0.0,0.0,1.0,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,370.0,PE,0.0,0.0,0.0,1.4,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,380.0,PE,0.0,0.0,0.0,1.9,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,390.0,PE,0.0,0.0,0.0,2.6,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,400.0,PE,0.0,0.0,0.0,3.4,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,410.0,PE,0.0,0.0,0.0,4.45,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,420.0,PE,0.0,0.0,0.0,5.7,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,430.0,PE,0.0,0.0,0.0,7.25,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,440.0,PE,0.0,0.0,0.0,9.0,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,450.0,PE,0.0,0.0,0.0,11.1,8.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,460.0,PE,0.0,0.0,0.0,13.5,10.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,470.0,PE,0.0,0.0,0.0,16.2,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,480.0,PE,0.0,0.0,0.0,19.2,15.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,490.0,PE,0.0,0.0,0.0,22.6,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,500.0,PE,0.0,0.0,0.0,26.35,22.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,510.0,PE,0.0,0.0,0.0,30.45,26.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,520.0,PE,0.0,0.0,0.0,34.95,31.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,530.0,PE,0.0,0.0,0.0,39.75,36.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,540.0,PE,30.0,31.8,30.0,31.45,31.45,158,451.16,66500
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,550.0,PE,0.0,0.0,0.0,50.45,47.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,560.0,PE,0.0,0.0,0.0,56.3,53.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,570.0,PE,0.0,0.0,0.0,62.5,60.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,580.0,PE,0.0,0.0,0.0,68.95,66.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,590.0,PE,0.0,0.0,0.0,75.7,74.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,600.0,PE,0.0,0.0,0.0,82.75,81.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,610.0,PE,0.0,0.0,0.0,90.05,89.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,620.0,PE,0.0,0.0,0.0,97.6,97.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,630.0,PE,0.0,0.0,0.0,105.35,105.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMOTORS,640.0,PE,0.0,0.0,0.0,113.25,113.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,125.7,104.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,230.0,CE,0.0,0.0,0.0,127.95,94.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,240.0,CE,0.0,0.0,0.0,122.35,84.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,250.0,CE,0.0,0.0,0.0,127.7,74.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,260.0,CE,0.0,0.0,0.0,124.05,64.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,270.0,CE,0.0,0.0,0.0,114.9,54.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,280.0,CE,0.0,0.0,0.0,49.55,45.4,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,290.0,CE,0.0,0.0,0.0,97.35,36.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,300.0,CE,25.5,25.5,25.5,25.5,25.5,2,6.51,2000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,310.0,CE,0.0,0.0,0.0,17.5,20.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,320.0,CE,11.0,13.05,10.45,11.8,11.8,27,89.66,126000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,330.0,CE,8.6,9.0,6.95,7.2,7.2,149,503.15,355000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,340.0,CE,5.05,5.35,4.0,4.1,4.1,111,382.29,438000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,350.0,CE,2.9,3.2,2.3,2.55,2.55,169,596.0,252000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,360.0,CE,1.4,1.5,1.4,1.4,1.4,5,18.07,117000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,370.0,CE,1.25,1.25,0.8,0.95,0.95,40,148.46,130000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,380.0,CE,0.4,0.4,0.4,0.4,0.4,1,3.8,39000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,390.0,CE,0.0,0.0,0.0,32.55,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,400.0,CE,0.0,0.0,0.0,28.5,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,410.0,CE,0.0,0.0,0.0,24.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,420.0,CE,0.0,0.0,0.0,21.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,430.0,CE,0.0,0.0,0.0,18.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,440.0,CE,0.0,0.0,0.0,16.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,450.0,CE,0.0,0.0,0.0,14.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,230.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,240.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,250.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,260.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,270.0,PE,0.0,0.0,0.0,1.9,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,280.0,PE,0.0,0.0,0.0,0.35,0.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,290.0,PE,0.0,0.0,0.0,2.85,1.65,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,300.0,PE,2.5,2.5,2.5,2.5,2.5,3,9.07,142000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,310.0,PE,3.95,4.5,3.9,3.9,3.9,7,21.99,110000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,320.0,PE,8.05,8.7,7.2,7.5,7.5,37,121.26,185000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,330.0,PE,12.0,13.4,11.55,12.8,12.8,17,58.22,509000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,340.0,PE,0.0,0.0,0.0,17.75,21.5,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,350.0,PE,0.0,0.0,0.0,24.1,29.0,0,0.0,47000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,360.0,PE,0.0,0.0,0.0,30.15,37.3,0,0.0,72000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,370.0,PE,0.0,0.0,0.0,37.4,46.25,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,380.0,PE,0.0,0.0,0.0,50.75,55.65,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,390.0,PE,0.0,0.0,0.0,37.0,65.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,400.0,PE,0.0,0.0,0.0,42.75,75.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,410.0,PE,0.0,0.0,0.0,48.95,84.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,420.0,PE,0.0,0.0,0.0,55.5,94.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,430.0,PE,0.0,0.0,0.0,62.4,104.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,440.0,PE,0.0,0.0,0.0,69.65,114.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAMTRDVR,450.0,PE,0.0,0.0,0.0,77.2,124.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,127.85,105.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,230.0,CE,0.0,0.0,0.0,118.7,96.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,240.0,CE,0.0,0.0,0.0,109.75,86.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,250.0,CE,0.0,0.0,0.0,101.05,76.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,260.0,CE,0.0,0.0,0.0,92.7,67.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,270.0,CE,0.0,0.0,0.0,84.65,58.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,280.0,CE,0.0,0.0,0.0,77.0,50.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,290.0,CE,0.0,0.0,0.0,69.8,42.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,300.0,CE,0.0,0.0,0.0,62.95,35.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,310.0,CE,0.0,0.0,0.0,56.6,28.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,320.0,CE,0.0,0.0,0.0,50.7,23.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,330.0,CE,0.0,0.0,0.0,18.6,18.25,0,0.0,6000
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,340.0,CE,0.0,0.0,0.0,15.95,14.25,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,350.0,CE,0.0,0.0,0.0,35.65,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,360.0,CE,0.0,0.0,0.0,31.5,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,370.0,CE,0.0,0.0,0.0,27.75,6.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,380.0,CE,0.0,0.0,0.0,24.4,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,390.0,CE,0.0,0.0,0.0,21.35,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,400.0,CE,0.0,0.0,0.0,18.65,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,410.0,CE,0.0,0.0,0.0,16.3,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,420.0,CE,0.0,0.0,0.0,14.15,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,430.0,CE,0.0,0.0,0.0,12.3,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,440.0,CE,0.0,0.0,0.0,10.65,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,450.0,CE,0.0,0.0,0.0,9.2,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,1.15,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,230.0,PE,0.0,0.0,0.0,1.75,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,240.0,PE,0.0,0.0,0.0,2.6,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,250.0,PE,0.0,0.0,0.0,3.7,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,260.0,PE,0.0,0.0,0.0,5.1,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,270.0,PE,0.0,0.0,0.0,6.85,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,280.0,PE,0.0,0.0,0.0,9.0,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,290.0,PE,0.0,0.0,0.0,11.55,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,300.0,PE,0.0,0.0,0.0,14.55,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,310.0,PE,0.0,0.0,0.0,17.95,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,320.0,PE,0.0,0.0,0.0,21.8,16.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,330.0,PE,0.0,0.0,0.0,26.15,21.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,340.0,PE,0.0,0.0,0.0,30.9,27.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,350.0,PE,0.0,0.0,0.0,36.15,33.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,360.0,PE,0.0,0.0,0.0,41.75,40.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,370.0,PE,0.0,0.0,0.0,47.8,48.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,380.0,PE,0.0,0.0,0.0,54.2,57.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,390.0,PE,0.0,0.0,0.0,60.95,65.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,400.0,PE,0.0,0.0,0.0,68.05,74.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,410.0,PE,0.0,0.0,0.0,75.45,83.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,420.0,PE,0.0,0.0,0.0,83.1,93.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,430.0,PE,0.0,0.0,0.0,91.05,102.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,440.0,PE,0.0,0.0,0.0,99.15,112.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAMTRDVR,450.0,PE,0.0,0.0,0.0,107.5,122.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,113.3,108.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,230.0,CE,0.0,0.0,0.0,104.0,98.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,240.0,CE,0.0,0.0,0.0,94.95,89.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,250.0,CE,0.0,0.0,0.0,86.2,80.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,260.0,CE,0.0,0.0,0.0,77.75,72.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,270.0,CE,0.0,0.0,0.0,69.75,63.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,280.0,CE,0.0,0.0,0.0,62.15,56.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,290.0,CE,0.0,0.0,0.0,55.05,49.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,300.0,CE,0.0,0.0,0.0,48.5,42.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,310.0,CE,0.0,0.0,0.0,42.45,36.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,320.0,CE,0.0,0.0,0.0,36.95,31.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,330.0,CE,0.0,0.0,0.0,31.95,26.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,340.0,CE,0.0,0.0,0.0,27.5,22.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,350.0,CE,0.0,0.0,0.0,23.55,18.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,360.0,CE,0.0,0.0,0.0,20.1,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,370.0,CE,0.0,0.0,0.0,17.05,12.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,380.0,CE,0.0,0.0,0.0,14.4,10.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,390.0,CE,0.0,0.0,0.0,12.1,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,400.0,CE,0.0,0.0,0.0,10.15,6.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,410.0,CE,0.0,0.0,0.0,8.45,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,420.0,CE,0.0,0.0,0.0,7.05,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,430.0,CE,0.0,0.0,0.0,5.85,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,440.0,CE,0.0,0.0,0.0,4.8,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,450.0,CE,0.0,0.0,0.0,3.95,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,0.8,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,230.0,PE,0.0,0.0,0.0,1.3,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,240.0,PE,0.0,0.0,0.0,2.0,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,250.0,PE,0.0,0.0,0.0,3.05,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,260.0,PE,0.0,0.0,0.0,4.4,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,270.0,PE,0.0,0.0,0.0,6.15,5.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,280.0,PE,0.0,0.0,0.0,8.35,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,290.0,PE,0.0,0.0,0.0,11.05,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,300.0,PE,0.0,0.0,0.0,14.25,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,310.0,PE,0.0,0.0,0.0,18.0,17.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,320.0,PE,0.0,0.0,0.0,22.3,21.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,330.0,PE,0.0,0.0,0.0,27.1,26.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,340.0,PE,0.0,0.0,0.0,32.45,32.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,350.0,PE,0.0,0.0,0.0,38.25,38.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,360.0,PE,0.0,0.0,0.0,44.55,44.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,370.0,PE,0.0,0.0,0.0,51.3,52.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,380.0,PE,0.0,0.0,0.0,58.45,59.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,390.0,PE,0.0,0.0,0.0,65.95,67.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,400.0,PE,0.0,0.0,0.0,73.75,75.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,410.0,PE,0.0,0.0,0.0,81.85,84.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,420.0,PE,0.0,0.0,0.0,90.2,92.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,430.0,PE,0.0,0.0,0.0,98.8,101.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,440.0,PE,0.0,0.0,0.0,107.55,110.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAMTRDVR,450.0,PE,0.0,0.0,0.0,116.5,120.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,28.05,33.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,62.5,CE,0.0,0.0,0.0,22.2,31.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,23.4,28.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,67.5,CE,0.0,0.0,0.0,17.65,26.15,0,0.0,0
