Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,19.0,23.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,72.5,CE,0.0,0.0,0.0,13.5,21.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,15.0,18.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,77.5,CE,0.0,0.0,0.0,9.9,16.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,11.5,13.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,82.5,CE,0.0,0.0,0.0,7.0,11.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,8.05,9.05,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,87.5,CE,0.0,0.0,0.0,5.1,6.95,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,90.0,CE,3.85,4.65,3.5,4.65,4.65,10,37.6,356000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,92.5,CE,2.6,3.4,2.5,3.4,3.4,10,38.22,132000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,95.0,CE,1.7,2.2,1.4,2.15,2.15,160,619.32,800000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,97.5,CE,1.1,1.4,0.9,1.35,1.35,21,82.84,160000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,100.0,CE,0.6,0.8,0.5,0.8,0.8,46,185.28,828000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,102.5,CE,0.0,0.0,0.0,0.4,0.5,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,105.0,CE,0.15,0.3,0.15,0.3,0.3,4,16.83,180000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,107.5,CE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,110.0,CE,0.15,0.15,0.15,0.15,0.15,2,8.81,116000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,112.5,CE,0.25,0.75,0.25,0.75,0.75,2,9.04,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,117.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,122.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,125.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,130.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,135.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,62.5,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,67.5,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,72.5,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,77.5,PE,0.0,0.0,0.0,2.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,80.0,PE,0.2,0.2,0.2,0.2,0.2,1,3.2,32000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,82.5,PE,0.3,0.3,0.3,0.3,0.3,1,3.31,8000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,85.0,PE,0.6,0.6,0.35,0.35,0.35,11,37.62,172000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,87.5,PE,1.2,1.2,0.65,0.65,0.65,3,10.6,52000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,90.0,PE,1.8,2.15,1.2,1.3,1.3,97,356.06,512000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,92.5,PE,3.0,3.0,2.25,2.4,2.4,11,41.89,28000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,95.0,PE,4.85,4.85,3.55,3.55,3.55,4,15.84,100000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,97.5,PE,0.0,0.0,0.0,14.45,5.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,100.0,PE,0.0,0.0,0.0,8.15,7.15,0,0.0,96000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,102.5,PE,0.0,0.0,0.0,18.6,9.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,105.0,PE,0.0,0.0,0.0,13.25,11.5,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,107.5,PE,0.0,0.0,0.0,23.05,13.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,18.65,16.3,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,112.5,PE,0.0,0.0,0.0,27.7,18.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,26.85,21.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,117.5,PE,0.0,0.0,0.0,32.45,23.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,31.4,26.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,122.5,PE,0.0,0.0,0.0,37.25,28.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,125.0,PE,0.0,0.0,0.0,36.1,31.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,130.0,PE,0.0,0.0,0.0,40.85,36.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATAPOWER,135.0,PE,0.0,0.0,0.0,45.7,41.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,25.1,34.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,62.5,CE,0.0,0.0,0.0,22.85,31.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,20.65,29.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,67.5,CE,0.0,0.0,0.0,18.5,26.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,16.5,24.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,72.5,CE,0.0,0.0,0.0,14.6,21.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,12.85,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,77.5,CE,0.0,0.0,0.0,11.2,16.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,9.75,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,82.5,CE,0.0,0.0,0.0,8.4,12.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,7.15,10.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,87.5,CE,0.0,0.0,0.0,6.1,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,90.0,CE,0.0,0.0,0.0,5.15,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,92.5,CE,0.0,0.0,0.0,4.35,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,95.0,CE,0.0,0.0,0.0,4.05,4.4,0,0.0,8000
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,97.5,CE,0.0,0.0,0.0,3.0,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,100.0,CE,0.0,0.0,0.0,2.5,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,102.5,CE,0.0,0.0,0.0,2.05,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,105.0,CE,0.0,0.0,0.0,1.7,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,107.5,CE,0.0,0.0,0.0,1.4,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,110.0,CE,0.0,0.0,0.0,1.1,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,112.5,CE,0.0,0.0,0.0,0.9,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,0.75,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,117.5,CE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,122.5,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,62.5,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,67.5,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,72.5,PE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,2.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,77.5,PE,0.0,0.0,0.0,3.55,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,80.0,PE,0.0,0.0,0.0,4.5,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,82.5,PE,0.0,0.0,0.0,5.6,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,85.0,PE,0.0,0.0,0.0,6.8,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,87.5,PE,0.0,0.0,0.0,8.2,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,90.0,PE,0.0,0.0,0.0,9.7,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,92.5,PE,0.0,0.0,0.0,11.3,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,95.0,PE,0.0,0.0,0.0,13.05,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,97.5,PE,0.0,0.0,0.0,14.9,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,100.0,PE,0.0,0.0,0.0,16.8,8.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,102.5,PE,0.0,0.0,0.0,18.8,9.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,105.0,PE,0.0,0.0,0.0,20.9,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,107.5,PE,0.0,0.0,0.0,23.05,14.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,25.2,16.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,112.5,PE,0.0,0.0,0.0,27.45,18.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,29.75,20.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,117.5,PE,0.0,0.0,0.0,32.05,23.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,34.35,25.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATAPOWER,122.5,PE,0.0,0.0,0.0,36.7,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,32.0,34.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,62.5,CE,0.0,0.0,0.0,29.6,32.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,27.2,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,67.5,CE,0.0,0.0,0.0,24.85,27.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,22.55,24.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,72.5,CE,0.0,0.0,0.0,20.3,22.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,18.15,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,77.5,CE,0.0,0.0,0.0,16.05,18.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,14.1,16.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,82.5,CE,0.0,0.0,0.0,12.3,14.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,10.65,12.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,87.5,CE,0.0,0.0,0.0,9.1,10.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,90.0,CE,0.0,0.0,0.0,7.75,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,92.5,CE,0.0,0.0,0.0,6.5,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,95.0,CE,0.0,0.0,0.0,5.45,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,97.5,CE,0.0,0.0,0.0,4.5,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,100.0,CE,0.0,0.0,0.0,3.7,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,102.5,CE,0.0,0.0,0.0,3.05,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,105.0,CE,0.0,0.0,0.0,2.45,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,107.5,CE,0.0,0.0,0.0,2.0,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,110.0,CE,0.0,0.0,0.0,1.6,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,112.5,CE,0.0,0.0,0.0,1.25,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,1.0,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,117.5,CE,0.0,0.0,0.0,0.8,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,0.6,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,122.5,CE,0.0,0.0,0.0,0.5,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,62.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,67.5,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,72.5,PE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,0.85,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,77.5,PE,0.0,0.0,0.0,1.25,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,80.0,PE,0.0,0.0,0.0,1.75,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,82.5,PE,0.0,0.0,0.0,2.4,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,85.0,PE,0.0,0.0,0.0,3.15,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,87.5,PE,0.0,0.0,0.0,4.1,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,90.0,PE,0.0,0.0,0.0,5.15,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,92.5,PE,0.0,0.0,0.0,6.4,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,95.0,PE,0.0,0.0,0.0,7.75,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,97.5,PE,0.0,0.0,0.0,9.25,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,100.0,PE,0.0,0.0,0.0,10.9,9.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,102.5,PE,0.0,0.0,0.0,12.65,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,105.0,PE,0.0,0.0,0.0,14.55,12.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,107.5,PE,0.0,0.0,0.0,16.5,14.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,18.55,16.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,112.5,PE,0.0,0.0,0.0,20.7,18.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,22.85,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,117.5,PE,0.0,0.0,0.0,25.1,22.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,27.4,25.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATAPOWER,122.5,PE,0.0,0.0,0.0,29.7,27.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,180.65,132.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,350.0,CE,0.0,0.0,0.0,116.65,122.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,360.0,CE,0.0,0.0,0.0,161.45,112.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,370.0,CE,0.0,0.0,0.0,98.15,102.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,380.0,CE,0.0,0.0,0.0,142.65,92.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,390.0,CE,0.0,0.0,0.0,80.65,82.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,400.0,CE,0.0,0.0,0.0,74.0,72.85,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,410.0,CE,0.0,0.0,0.0,50.95,63.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,420.0,CE,0.0,0.0,0.0,43.35,54.05,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,430.0,CE,0.0,0.0,0.0,39.0,45.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,440.0,CE,32.4,35.15,30.35,32.45,32.45,10,23.63,16500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,450.0,CE,31.75,31.75,23.05,27.7,27.7,187,445.41,102500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,460.0,CE,25.0,25.0,16.85,21.6,21.6,447,1074.82,286000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,470.0,CE,17.65,18.45,12.2,15.75,15.75,1602,3881.15,243000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,480.0,CE,14.1,14.25,8.55,11.8,11.8,2072,5085.39,620000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,490.0,CE,10.2,10.2,6.05,8.25,8.25,1206,3000.51,422500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,500.0,CE,7.0,7.3,4.2,5.55,5.55,2730,6896.74,1511500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,510.0,CE,5.05,5.05,2.85,3.95,3.95,475,1219.78,246500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,520.0,CE,3.4,3.4,1.9,2.7,2.7,406,1060.56,414500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,530.0,CE,2.45,2.45,1.35,1.9,1.9,198,526.43,136500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,540.0,CE,1.6,1.7,1.0,1.3,1.3,297,803.75,171000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,550.0,CE,1.15,1.2,0.7,0.95,0.95,119,327.75,130000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,560.0,CE,0.7,0.7,0.5,0.65,0.65,11,30.83,120500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,570.0,CE,0.5,0.5,0.5,0.5,0.5,2,5.7,16500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,0.5,0.15,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,590.0,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,600.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,610.0,CE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,620.0,CE,0.0,0.0,0.0,10.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,630.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,640.0,CE,0.0,0.0,0.0,6.1,0.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,650.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,660.0,CE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,680.0,CE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,340.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,350.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,360.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,370.0,PE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,380.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,390.0,PE,0.0,0.0,0.0,4.3,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,400.0,PE,1.0,1.15,0.85,1.0,1.0,55,110.27,32000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,410.0,PE,1.35,1.55,1.35,1.4,1.4,57,117.26,26500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,420.0,PE,1.6,2.3,1.45,2.1,2.1,135,284.91,118500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,430.0,PE,2.25,3.5,2.25,3.2,3.2,101,218.73,79000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,440.0,PE,3.75,5.5,3.5,4.7,4.7,510,1133.88,238000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,450.0,PE,6.0,8.25,5.15,7.0,7.0,687,1570.02,343500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,460.0,PE,8.45,12.2,7.65,10.15,10.15,1148,2700.04,461500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,470.0,PE,10.8,17.35,10.8,14.5,14.5,1057,2561.94,313500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,480.0,PE,15.75,23.5,15.75,19.8,19.8,601,1502.24,305500
