Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,490.0,PE,23.0,30.8,22.3,26.2,26.2,76,196.87,98500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,500.0,PE,29.5,37.3,29.3,33.65,33.65,53,141.45,411000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,510.0,PE,0.0,0.0,0.0,63.0,41.6,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,520.0,PE,49.3,51.7,49.3,51.7,51.7,8,22.78,179500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,530.0,PE,0.0,0.0,0.0,42.5,58.95,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,50.0,68.2,0,0.0,46000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,550.0,PE,0.0,0.0,0.0,87.6,77.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,77.7,87.4,0,0.0,67500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,570.0,PE,0.0,0.0,0.0,95.5,97.15,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,85.05,107.0,0,0.0,7500
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,590.0,PE,0.0,0.0,0.0,123.25,116.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,600.0,PE,0.0,0.0,0.0,123.25,126.85,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,610.0,PE,0.0,0.0,0.0,141.95,136.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,620.0,PE,0.0,0.0,0.0,104.1,146.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,630.0,PE,0.0,0.0,0.0,161.0,156.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,640.0,PE,0.0,0.0,0.0,120.95,166.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,650.0,PE,0.0,0.0,0.0,180.3,176.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,660.0,PE,0.0,0.0,0.0,138.4,186.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TATASTEEL,680.0,PE,0.0,0.0,0.0,156.45,206.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,129.15,134.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,350.0,CE,0.0,0.0,0.0,120.0,124.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,360.0,CE,0.0,0.0,0.0,111.05,115.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,370.0,CE,0.0,0.0,0.0,102.3,105.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,380.0,CE,0.0,0.0,0.0,93.85,96.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,390.0,CE,0.0,0.0,0.0,85.7,87.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,400.0,CE,0.0,0.0,0.0,77.95,78.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,410.0,CE,0.0,0.0,0.0,70.55,69.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,420.0,CE,0.0,0.0,0.0,63.55,61.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,430.0,CE,0.0,0.0,0.0,57.0,53.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,440.0,CE,0.0,0.0,0.0,50.85,46.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,450.0,CE,0.0,0.0,0.0,40.0,40.25,0,0.0,9000
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,460.0,CE,0.0,0.0,0.0,40.0,34.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,470.0,CE,0.0,0.0,0.0,35.25,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,480.0,CE,0.0,0.0,0.0,30.9,24.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,490.0,CE,0.0,0.0,0.0,27.0,20.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,500.0,CE,12.0,12.0,12.0,12.0,12.0,20,51.2,10000
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,510.0,CE,0.0,0.0,0.0,20.3,13.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,520.0,CE,0.0,0.0,0.0,17.55,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,530.0,CE,0.0,0.0,0.0,15.1,8.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,540.0,CE,0.0,0.0,0.0,12.95,6.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,550.0,CE,0.0,0.0,0.0,11.05,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,560.0,CE,0.0,0.0,0.0,9.4,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,570.0,CE,0.0,0.0,0.0,7.95,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,6.75,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,590.0,CE,0.0,0.0,0.0,5.65,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,600.0,CE,0.0,0.0,0.0,4.75,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,610.0,CE,0.0,0.0,0.0,4.0,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,620.0,CE,0.0,0.0,0.0,3.35,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,630.0,CE,0.0,0.0,0.0,2.8,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,640.0,CE,0.0,0.0,0.0,2.3,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,650.0,CE,0.0,0.0,0.0,1.9,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,660.0,CE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,340.0,PE,0.0,0.0,0.0,1.35,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,350.0,PE,0.0,0.0,0.0,1.95,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,360.0,PE,0.0,0.0,0.0,2.8,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,370.0,PE,0.0,0.0,0.0,3.85,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,380.0,PE,0.0,0.0,0.0,5.15,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,390.0,PE,0.0,0.0,0.0,6.8,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,400.0,PE,0.0,0.0,0.0,8.8,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,410.0,PE,0.0,0.0,0.0,11.2,4.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,420.0,PE,0.0,0.0,0.0,14.0,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,430.0,PE,0.0,0.0,0.0,17.2,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,440.0,PE,0.0,0.0,0.0,20.9,11.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,450.0,PE,0.0,0.0,0.0,6.15,14.7,0,0.0,3000
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,460.0,PE,0.0,0.0,0.0,29.55,18.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,470.0,PE,0.0,0.0,0.0,34.6,23.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,480.0,PE,0.0,0.0,0.0,40.05,28.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,490.0,PE,0.0,0.0,0.0,45.9,34.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,500.0,PE,0.0,0.0,0.0,52.15,40.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,510.0,PE,0.0,0.0,0.0,58.8,47.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,520.0,PE,0.0,0.0,0.0,65.8,54.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,530.0,PE,0.0,0.0,0.0,73.15,62.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,80.75,70.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,550.0,PE,0.0,0.0,0.0,88.65,78.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,96.8,87.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,570.0,PE,0.0,0.0,0.0,105.15,96.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,113.7,105.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,590.0,PE,0.0,0.0,0.0,122.4,114.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,600.0,PE,0.0,0.0,0.0,131.3,124.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,610.0,PE,0.0,0.0,0.0,140.3,133.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,620.0,PE,0.0,0.0,0.0,149.4,143.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,630.0,PE,0.0,0.0,0.0,158.65,153.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,640.0,PE,0.0,0.0,0.0,167.95,162.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,650.0,PE,0.0,0.0,0.0,177.35,172.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TATASTEEL,660.0,PE,0.0,0.0,0.0,186.8,182.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,143.4,138.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,350.0,CE,0.0,0.0,0.0,134.25,128.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,360.0,CE,0.0,0.0,0.0,125.25,119.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,370.0,CE,0.0,0.0,0.0,116.5,110.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,380.0,CE,0.0,0.0,0.0,108.0,102.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,390.0,CE,0.0,0.0,0.0,99.8,93.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,400.0,CE,0.0,0.0,0.0,91.9,85.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,410.0,CE,0.0,0.0,0.0,84.3,77.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,420.0,CE,0.0,0.0,0.0,77.1,70.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,430.0,CE,0.0,0.0,0.0,70.2,63.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,440.0,CE,0.0,0.0,0.0,63.75,56.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,450.0,CE,0.0,0.0,0.0,57.65,50.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,460.0,CE,0.0,0.0,0.0,52.0,45.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,470.0,CE,0.0,0.0,0.0,46.75,40.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,480.0,CE,0.0,0.0,0.0,41.85,35.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,490.0,CE,0.0,0.0,0.0,37.35,30.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,500.0,CE,0.0,0.0,0.0,33.25,27.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,510.0,CE,0.0,0.0,0.0,29.5,23.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,520.0,CE,0.0,0.0,0.0,26.1,20.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,530.0,CE,0.0,0.0,0.0,23.05,17.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,540.0,CE,0.0,0.0,0.0,20.25,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,550.0,CE,0.0,0.0,0.0,17.8,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,560.0,CE,0.0,0.0,0.0,15.6,11.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,570.0,CE,0.0,0.0,0.0,13.6,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,11.85,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,590.0,CE,0.0,0.0,0.0,10.3,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,600.0,CE,0.0,0.0,0.0,8.95,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,610.0,CE,0.0,0.0,0.0,7.75,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,620.0,CE,0.0,0.0,0.0,6.65,4.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,630.0,CE,0.0,0.0,0.0,5.75,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,640.0,CE,0.0,0.0,0.0,4.95,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,650.0,CE,0.0,0.0,0.0,4.25,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,660.0,CE,0.0,0.0,0.0,3.65,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,340.0,PE,0.0,0.0,0.0,1.55,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,350.0,PE,0.0,0.0,0.0,2.2,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,360.0,PE,0.0,0.0,0.0,3.0,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,370.0,PE,0.0,0.0,0.0,4.05,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,380.0,PE,0.0,0.0,0.0,5.3,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,390.0,PE,0.0,0.0,0.0,6.9,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,400.0,PE,0.0,0.0,0.0,8.75,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,410.0,PE,0.0,0.0,0.0,10.95,9.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,420.0,PE,0.0,0.0,0.0,13.5,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,430.0,PE,0.0,0.0,0.0,16.45,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,440.0,PE,0.0,0.0,0.0,19.75,17.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,450.0,PE,0.0,0.0,0.0,23.45,21.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,460.0,PE,0.0,0.0,0.0,27.55,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,470.0,PE,0.0,0.0,0.0,32.1,30.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,480.0,PE,0.0,0.0,0.0,37.0,35.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,490.0,PE,0.0,0.0,0.0,42.3,40.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,500.0,PE,0.0,0.0,0.0,47.95,46.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,510.0,PE,0.0,0.0,0.0,54.0,53.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,520.0,PE,0.0,0.0,0.0,60.4,59.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,530.0,PE,0.0,0.0,0.0,67.1,66.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,74.1,74.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,550.0,PE,0.0,0.0,0.0,81.45,81.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,89.0,89.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,570.0,PE,0.0,0.0,0.0,96.8,97.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,104.85,106.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,590.0,PE,0.0,0.0,0.0,113.05,114.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,600.0,PE,0.0,0.0,0.0,121.5,123.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,610.0,PE,0.0,0.0,0.0,130.05,132.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,620.0,PE,0.0,0.0,0.0,138.8,141.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,630.0,PE,0.0,0.0,0.0,147.65,150.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,640.0,PE,0.0,0.0,0.0,156.65,159.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,650.0,PE,0.0,0.0,0.0,165.7,169.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TATASTEEL,660.0,PE,0.0,0.0,0.0,174.9,178.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,858.5,876.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,809.6,826.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,733.9,776.75,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,1850.0,CE,0.0,0.0,0.0,711.85,726.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1900.0,CE,0.0,0.0,0.0,663.15,677.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1950.0,CE,0.0,0.0,0.0,614.6,627.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2000.0,CE,0.0,0.0,0.0,550.2,577.6,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,TCS,2050.0,CE,0.0,0.0,0.0,518.55,527.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2100.0,CE,0.0,0.0,0.0,471.5,478.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2150.0,CE,0.0,0.0,0.0,425.35,428.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2200.0,CE,0.0,0.0,0.0,278.7,380.05,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,TCS,2250.0,CE,0.0,0.0,0.0,337.4,332.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2300.0,CE,270.0,270.1,265.0,270.1,270.1,16,51.39,500
2014-11-10,2014-11-27,OPTSTK,TCS,2350.0,CE,0.0,0.0,0.0,257.45,240.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2400.0,CE,181.0,187.05,180.95,186.55,186.55,6,19.38,6000
2014-11-10,2014-11-27,OPTSTK,TCS,2450.0,CE,0.0,0.0,0.0,168.0,160.9,0,0.0,7375
2014-11-10,2014-11-27,OPTSTK,TCS,2500.0,CE,96.45,100.5,86.85,100.2,100.2,30,97.23,31750
2014-11-10,2014-11-27,OPTSTK,TCS,2550.0,CE,61.0,68.5,55.45,64.15,64.15,244,796.15,18250
2014-11-10,2014-11-27,OPTSTK,TCS,2600.0,CE,45.0,45.0,32.85,38.4,38.4,2330,7679.12,211000
2014-11-10,2014-11-27,OPTSTK,TCS,2650.0,CE,34.9,34.9,18.45,21.85,21.85,948,3165.13,122500
2014-11-10,2014-11-27,OPTSTK,TCS,2700.0,CE,18.85,18.85,9.9,12.05,12.05,1242,4209.71,263000
2014-11-10,2014-11-27,OPTSTK,TCS,2750.0,CE,6.3,7.55,5.3,6.05,6.05,260,895.79,64375
2014-11-10,2014-11-27,OPTSTK,TCS,2800.0,CE,3.85,4.7,3.2,3.7,3.7,296,1037.36,110125
2014-11-10,2014-11-27,OPTSTK,TCS,2850.0,CE,2.3,2.4,1.9,2.4,2.4,108,385.04,14250
2014-11-10,2014-11-27,OPTSTK,TCS,2900.0,CE,1.4,1.65,1.4,1.65,1.65,39,141.44,20250
2014-11-10,2014-11-27,OPTSTK,TCS,2950.0,CE,0.9,0.9,0.9,0.9,0.9,1,3.68,750
2014-11-10,2014-11-27,OPTSTK,TCS,3000.0,CE,0.0,0.0,0.0,2.0,2.6,0,0.0,27875
2014-11-10,2014-11-27,OPTSTK,TCS,3050.0,CE,0.0,0.0,0.0,1.1,1.5,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,TCS,3100.0,CE,0.0,0.0,0.0,0.05,0.85,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,3150.0,CE,0.0,0.0,0.0,6.0,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3200.0,CE,0.0,0.0,0.0,4.35,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3250.0,CE,0.0,0.0,0.0,3.1,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3300.0,CE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1850.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1900.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,1950.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2000.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,TCS,2050.0,PE,0.0,0.0,0.0,2.1,0.15,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,2100.0,PE,0.0,0.0,0.0,2.1,0.3,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,2150.0,PE,0.0,0.0,0.0,2.1,0.75,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,2200.0,PE,0.0,0.0,0.0,1.1,1.7,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TCS,2250.0,PE,1.25,1.25,1.25,1.25,1.25,1,2.81,250
2014-11-10,2014-11-27,OPTSTK,TCS,2300.0,PE,1.7,2.1,1.7,2.1,2.1,19,54.67,10375
2014-11-10,2014-11-27,OPTSTK,TCS,2350.0,PE,3.0,3.0,3.0,3.0,3.0,4,11.76,5875
2014-11-10,2014-11-27,OPTSTK,TCS,2400.0,PE,5.55,6.75,4.25,4.9,4.9,586,1762.53,71875
2014-11-10,2014-11-27,OPTSTK,TCS,2450.0,PE,11.6,11.9,7.8,8.4,8.4,404,1242.26,42250
2014-11-10,2014-11-27,OPTSTK,TCS,2500.0,PE,20.1,22.95,15.15,17.05,17.05,667,2100.8,83000
2014-11-10,2014-11-27,OPTSTK,TCS,2550.0,PE,40.95,41.05,28.9,31.65,31.65,782,2526.93,82625
2014-11-10,2014-11-27,OPTSTK,TCS,2600.0,PE,60.8,68.0,51.05,55.5,55.5,781,2593.3,47375
2014-11-10,2014-11-27,OPTSTK,TCS,2650.0,PE,96.1,96.1,94.85,94.85,94.85,2,6.86,12125
2014-11-10,2014-11-27,OPTSTK,TCS,2700.0,PE,137.8,137.8,122.0,129.15,129.15,3,10.61,11625
2014-11-10,2014-11-27,OPTSTK,TCS,2750.0,PE,0.0,0.0,0.0,280.0,195.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TCS,2800.0,PE,0.0,0.0,0.0,221.55,236.5,0,0.0,500
