Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,TCS,2850.0,PE,0.0,0.0,0.0,301.2,280.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,2900.0,PE,0.0,0.0,0.0,229.1,325.95,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,TCS,2950.0,PE,0.0,0.0,0.0,384.85,373.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3000.0,PE,0.0,0.0,0.0,426.3,421.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TCS,3050.0,PE,0.0,0.0,0.0,473.95,469.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3100.0,PE,0.0,0.0,0.0,524.0,519.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TCS,3150.0,PE,0.0,0.0,0.0,566.7,568.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3200.0,PE,0.0,0.0,0.0,613.95,618.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3250.0,PE,0.0,0.0,0.0,661.7,667.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TCS,3300.0,PE,0.0,0.0,0.0,709.7,717.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,1045.7,887.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,996.8,838.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,947.95,788.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1850.0,CE,0.0,0.0,0.0,899.15,739.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1900.0,CE,0.0,0.0,0.0,850.35,690.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1950.0,CE,0.0,0.0,0.0,801.75,641.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2000.0,CE,0.0,0.0,0.0,753.3,592.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2050.0,CE,0.0,0.0,0.0,705.1,545.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2100.0,CE,0.0,0.0,0.0,657.3,497.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2150.0,CE,0.0,0.0,0.0,610.05,451.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2200.0,CE,0.0,0.0,0.0,563.55,407.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2250.0,CE,0.0,0.0,0.0,517.9,363.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2300.0,CE,0.0,0.0,0.0,473.45,322.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2350.0,CE,0.0,0.0,0.0,430.3,283.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2400.0,CE,0.0,0.0,0.0,388.8,247.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2450.0,CE,0.0,0.0,0.0,349.15,213.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2500.0,CE,0.0,0.0,0.0,311.55,183.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2550.0,CE,0.0,0.0,0.0,276.1,155.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2600.0,CE,0.0,0.0,0.0,243.15,130.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2650.0,CE,58.9,58.9,54.0,54.0,54.0,4,13.53,500
2014-11-10,2014-12-24,OPTSTK,TCS,2700.0,CE,39.75,39.75,30.35,31.1,31.1,6,20.49,500
2014-11-10,2014-12-24,OPTSTK,TCS,2750.0,CE,0.0,0.0,0.0,159.4,73.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2800.0,CE,0.0,0.0,0.0,136.6,59.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2850.0,CE,0.0,0.0,0.0,116.3,47.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2900.0,CE,0.0,0.0,0.0,98.3,38.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2950.0,CE,0.0,0.0,0.0,82.6,30.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3000.0,CE,0.0,0.0,0.0,68.9,23.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3050.0,CE,0.0,0.0,0.0,57.3,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3100.0,CE,0.0,0.0,0.0,47.15,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3150.0,CE,0.0,0.0,0.0,38.65,10.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3200.0,CE,0.0,0.0,0.0,31.45,8.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3250.0,CE,0.0,0.0,0.0,25.45,6.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3300.0,CE,0.0,0.0,0.0,20.5,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1850.0,PE,0.0,0.0,0.0,0.2,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1900.0,PE,0.0,0.0,0.0,0.35,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,1950.0,PE,0.0,0.0,0.0,0.6,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2000.0,PE,0.0,0.0,0.0,1.1,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2050.0,PE,0.0,0.0,0.0,1.8,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2100.0,PE,0.0,0.0,0.0,2.95,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2150.0,PE,0.0,0.0,0.0,4.6,9.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2200.0,PE,0.0,0.0,0.0,6.95,14.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2250.0,PE,0.0,0.0,0.0,10.25,20.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2300.0,PE,0.0,0.0,0.0,14.7,29.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2350.0,PE,0.0,0.0,0.0,20.5,39.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2400.0,PE,0.0,0.0,0.0,27.9,52.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2450.0,PE,0.0,0.0,0.0,37.15,68.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2500.0,PE,0.0,0.0,0.0,48.45,87.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2550.0,PE,55.2,55.2,50.0,50.0,50.0,8,26.02,1875
2014-11-10,2014-12-24,OPTSTK,TCS,2600.0,PE,0.0,0.0,0.0,72.0,133.75,0,0.0,625
2014-11-10,2014-12-24,OPTSTK,TCS,2650.0,PE,0.0,0.0,0.0,96.3,161.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2700.0,PE,0.0,0.0,0.0,117.3,191.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2750.0,PE,0.0,0.0,0.0,140.85,224.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2800.0,PE,0.0,0.0,0.0,166.95,260.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2850.0,PE,0.0,0.0,0.0,195.55,298.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2900.0,PE,0.0,0.0,0.0,226.5,338.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,2950.0,PE,0.0,0.0,0.0,259.65,379.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3000.0,PE,0.0,0.0,0.0,294.9,422.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3050.0,PE,0.0,0.0,0.0,332.2,466.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3100.0,PE,0.0,0.0,0.0,370.95,512.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3150.0,PE,0.0,0.0,0.0,411.35,558.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3200.0,PE,0.0,0.0,0.0,453.1,605.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3250.0,PE,0.0,0.0,0.0,496.0,652.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TCS,3300.0,PE,0.0,0.0,0.0,539.95,700.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,898.0,902.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,850.55,854.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,803.55,805.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1850.0,CE,0.0,0.0,0.0,757.25,757.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1900.0,CE,0.0,0.0,0.0,711.7,710.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1950.0,CE,0.0,0.0,0.0,667.0,663.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2000.0,CE,0.0,0.0,0.0,623.4,617.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2050.0,CE,0.0,0.0,0.0,580.9,572.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2100.0,CE,0.0,0.0,0.0,539.7,528.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2150.0,CE,0.0,0.0,0.0,499.95,486.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2200.0,CE,0.0,0.0,0.0,461.7,445.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2250.0,CE,0.0,0.0,0.0,425.2,405.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2300.0,CE,0.0,0.0,0.0,390.25,368.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2350.0,CE,0.0,0.0,0.0,357.05,332.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2400.0,CE,0.0,0.0,0.0,325.75,299.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2450.0,CE,0.0,0.0,0.0,296.35,267.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2500.0,CE,0.0,0.0,0.0,268.8,238.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2550.0,CE,0.0,0.0,0.0,243.15,211.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2600.0,CE,0.0,0.0,0.0,219.25,186.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2650.0,CE,0.0,0.0,0.0,197.2,164.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2700.0,CE,0.0,0.0,0.0,176.9,143.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2750.0,CE,0.0,0.0,0.0,158.25,125.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2800.0,CE,0.0,0.0,0.0,141.2,108.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2850.0,CE,0.0,0.0,0.0,125.65,94.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2900.0,CE,0.0,0.0,0.0,111.55,81.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2950.0,CE,0.0,0.0,0.0,98.95,69.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3000.0,CE,0.0,0.0,0.0,87.5,59.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3050.0,CE,0.0,0.0,0.0,77.2,50.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3100.0,CE,0.0,0.0,0.0,67.85,42.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3150.0,CE,0.0,0.0,0.0,59.6,36.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3200.0,CE,0.0,0.0,0.0,52.25,30.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3250.0,CE,0.0,0.0,0.0,45.7,25.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3300.0,CE,0.0,0.0,0.0,39.9,21.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,3.1,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,4.55,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,6.55,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1850.0,PE,0.0,0.0,0.0,9.15,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1900.0,PE,0.0,0.0,0.0,12.5,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,1950.0,PE,0.0,0.0,0.0,16.75,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2000.0,PE,0.0,0.0,0.0,22.0,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2050.0,PE,0.0,0.0,0.0,28.45,14.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2100.0,PE,0.0,0.0,0.0,36.2,19.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2150.0,PE,0.0,0.0,0.0,45.35,25.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2200.0,PE,0.0,0.0,0.0,56.05,33.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2250.0,PE,0.0,0.0,0.0,68.45,43.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2300.0,PE,0.0,0.0,0.0,82.45,55.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2350.0,PE,0.0,0.0,0.0,98.15,68.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2400.0,PE,0.0,0.0,0.0,115.8,84.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2450.0,PE,0.0,0.0,0.0,135.3,101.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2500.0,PE,0.0,0.0,0.0,156.65,121.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2550.0,PE,0.0,0.0,0.0,179.9,143.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2600.0,PE,0.0,0.0,0.0,204.95,168.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2650.0,PE,0.0,0.0,0.0,231.85,194.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2700.0,PE,0.0,0.0,0.0,260.4,223.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2750.0,PE,0.0,0.0,0.0,290.7,253.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2800.0,PE,0.0,0.0,0.0,322.55,286.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2850.0,PE,0.0,0.0,0.0,355.95,320.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2900.0,PE,0.0,0.0,0.0,390.8,356.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,2950.0,PE,0.0,0.0,0.0,427.1,394.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3000.0,PE,0.0,0.0,0.0,464.55,432.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3050.0,PE,0.0,0.0,0.0,503.2,473.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3100.0,PE,0.0,0.0,0.0,542.8,514.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3150.0,PE,0.0,0.0,0.0,583.45,556.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3200.0,PE,0.0,0.0,0.0,625.0,600.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3250.0,PE,0.0,0.0,0.0,667.4,644.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TCS,3300.0,PE,0.0,0.0,0.0,710.5,689.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1550.0,CE,0.0,0.0,0.0,845.95,1090.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1600.0,CE,0.0,0.0,0.0,797.05,1040.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1650.0,CE,0.0,0.0,0.0,748.15,990.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1700.0,CE,0.0,0.0,0.0,699.3,940.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1750.0,CE,0.0,0.0,0.0,650.55,891.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1800.0,CE,0.0,0.0,0.0,602.0,841.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1850.0,CE,0.0,0.0,0.0,553.75,791.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1900.0,CE,0.0,0.0,0.0,506.0,741.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1950.0,CE,0.0,0.0,0.0,458.95,691.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2000.0,CE,0.0,0.0,0.0,412.9,642.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2050.0,CE,0.0,0.0,0.0,368.2,592.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2100.0,CE,0.0,0.0,0.0,397.2,542.4,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,TECHM,2150.0,CE,0.0,0.0,0.0,194.8,492.65,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,TECHM,2200.0,CE,0.0,0.0,0.0,390.0,442.95,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,TECHM,2250.0,CE,0.0,0.0,0.0,248.75,393.45,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,TECHM,2300.0,CE,346.0,346.0,346.0,346.0,346.0,2,6.61,5375
2014-11-10,2014-11-27,OPTSTK,TECHM,2350.0,CE,0.0,0.0,0.0,189.45,296.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TECHM,2400.0,CE,0.0,0.0,0.0,195.95,249.45,0,0.0,5500
2014-11-10,2014-11-27,OPTSTK,TECHM,2450.0,CE,0.0,0.0,0.0,153.0,205.0,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,TECHM,2500.0,CE,156.25,156.25,142.4,155.0,155.0,11,36.38,28250
2014-11-10,2014-11-27,OPTSTK,TECHM,2550.0,CE,109.0,122.0,104.0,117.05,117.05,9,29.95,24125
2014-11-10,2014-11-27,OPTSTK,TECHM,2600.0,CE,74.0,82.8,67.75,77.75,77.75,23,76.91,25750
2014-11-10,2014-11-27,OPTSTK,TECHM,2650.0,CE,57.1,59.0,44.55,55.25,55.25,140,472.74,16625
2014-11-10,2014-11-27,OPTSTK,TECHM,2700.0,CE,42.35,42.35,26.1,35.4,35.4,142,484.86,42000
2014-11-10,2014-11-27,OPTSTK,TECHM,2750.0,CE,21.65,22.2,15.9,20.8,20.8,76,263.08,16500
2014-11-10,2014-11-27,OPTSTK,TECHM,2800.0,CE,12.5,12.65,9.1,11.45,11.45,68,238.91,19625
2014-11-10,2014-11-27,OPTSTK,TECHM,2850.0,CE,6.65,6.65,5.75,6.0,6.0,27,96.39,16250
2014-11-10,2014-11-27,OPTSTK,TECHM,2900.0,CE,0.0,0.0,0.0,5.0,7.5,0,0.0,3500
2014-11-10,2014-11-27,OPTSTK,TECHM,2950.0,CE,0.0,0.0,0.0,7.15,4.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3000.0,CE,0.0,0.0,0.0,3.0,2.35,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,TECHM,3050.0,CE,0.0,0.0,0.0,3.7,1.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3100.0,CE,0.0,0.0,0.0,2.65,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3150.0,CE,0.0,0.0,0.0,1.9,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1650.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1700.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1750.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1800.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1850.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1900.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,1950.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2000.0,PE,0.0,0.0,0.0,7.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2050.0,PE,0.0,0.0,0.0,11.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2100.0,PE,0.0,0.0,0.0,17.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2150.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,TECHM,2200.0,PE,0.0,0.0,0.0,1.05,0.2,0,0.0,7750
2014-11-10,2014-11-27,OPTSTK,TECHM,2250.0,PE,0.0,0.0,0.0,2.05,0.5,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TECHM,2300.0,PE,2.3,2.3,1.9,1.9,1.9,6,17.26,15375
2014-11-10,2014-11-27,OPTSTK,TECHM,2350.0,PE,4.0,4.0,4.0,4.0,4.0,3,8.82,23125
2014-11-10,2014-11-27,OPTSTK,TECHM,2400.0,PE,6.0,7.05,5.15,5.4,5.4,12,36.08,20125
2014-11-10,2014-11-27,OPTSTK,TECHM,2450.0,PE,9.0,11.25,8.1,8.15,8.15,20,61.48,11750
2014-11-10,2014-11-27,OPTSTK,TECHM,2500.0,PE,15.15,19.15,13.7,14.45,14.45,121,380.76,25750
2014-11-10,2014-11-27,OPTSTK,TECHM,2550.0,PE,24.55,31.65,22.25,24.25,24.25,93,299.57,28750
2014-11-10,2014-11-27,OPTSTK,TECHM,2600.0,PE,37.25,50.0,35.8,39.45,39.45,147,485.99,19375
2014-11-10,2014-11-27,OPTSTK,TECHM,2650.0,PE,65.8,75.3,57.65,59.25,59.25,96,325.89,7000
2014-11-10,2014-11-27,OPTSTK,TECHM,2700.0,PE,94.7,100.45,94.7,100.45,100.45,3,10.48,1625
2014-11-10,2014-11-27,OPTSTK,TECHM,2750.0,PE,127.25,127.25,127.25,127.25,127.25,1,3.59,125
2014-11-10,2014-11-27,OPTSTK,TECHM,2800.0,PE,0.0,0.0,0.0,395.15,175.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2850.0,PE,0.0,0.0,0.0,439.6,217.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2900.0,PE,0.0,0.0,0.0,485.1,261.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,2950.0,PE,0.0,0.0,0.0,531.45,308.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3000.0,PE,0.0,0.0,0.0,578.4,356.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3050.0,PE,0.0,0.0,0.0,625.9,405.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3100.0,PE,0.0,0.0,0.0,673.75,454.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TECHM,3150.0,PE,0.0,0.0,0.0,721.95,503.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1550.0,CE,0.0,0.0,0.0,985.75,1100.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1600.0,CE,0.0,0.0,0.0,936.85,1050.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1650.0,CE,0.0,0.0,0.0,887.95,1001.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1700.0,CE,0.0,0.0,0.0,839.05,951.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1750.0,CE,0.0,0.0,0.0,790.15,902.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1800.0,CE,0.0,0.0,0.0,741.25,852.95,0,0.0,0
