Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,TECHM,1850.0,CE,0.0,0.0,0.0,692.35,803.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1900.0,CE,0.0,0.0,0.0,643.55,754.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1950.0,CE,0.0,0.0,0.0,594.8,704.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2000.0,CE,0.0,0.0,0.0,546.3,655.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2050.0,CE,0.0,0.0,0.0,498.1,606.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2100.0,CE,0.0,0.0,0.0,450.45,557.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2150.0,CE,0.0,0.0,0.0,403.6,509.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2200.0,CE,0.0,0.0,0.0,358.0,461.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2250.0,CE,0.0,0.0,0.0,313.95,414.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2300.0,CE,0.0,0.0,0.0,272.0,369.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2350.0,CE,0.0,0.0,0.0,232.6,325.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2400.0,CE,0.0,0.0,0.0,196.15,284.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2450.0,CE,0.0,0.0,0.0,163.05,245.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2500.0,CE,0.0,0.0,0.0,133.5,209.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2550.0,CE,0.0,0.0,0.0,107.65,176.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2600.0,CE,0.0,0.0,0.0,85.45,146.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2650.0,CE,0.0,0.0,0.0,66.8,120.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2700.0,CE,60.25,60.25,60.2,60.25,60.25,5,17.25,750
2014-11-10,2014-12-24,OPTSTK,TECHM,2750.0,CE,0.0,0.0,0.0,39.05,78.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2800.0,CE,0.0,0.0,0.0,29.1,61.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2850.0,CE,0.0,0.0,0.0,21.35,48.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2900.0,CE,0.0,0.0,0.0,15.45,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2950.0,CE,0.0,0.0,0.0,11.05,28.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3000.0,CE,0.0,0.0,0.0,7.75,21.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3050.0,CE,0.0,0.0,0.0,5.4,15.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3100.0,CE,0.0,0.0,0.0,3.7,11.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3150.0,CE,0.0,0.0,0.0,2.5,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1800.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1850.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1900.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,1950.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2000.0,PE,0.0,0.0,0.0,0.75,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2050.0,PE,0.0,0.0,0.0,1.45,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2100.0,PE,0.0,0.0,0.0,2.7,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2150.0,PE,0.0,0.0,0.0,4.8,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2200.0,PE,0.0,0.0,0.0,8.05,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2250.0,PE,0.0,0.0,0.0,12.95,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2300.0,PE,0.0,0.0,0.0,19.95,11.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2350.0,PE,0.0,0.0,0.0,29.45,17.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2400.0,PE,0.0,0.0,0.0,41.85,25.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2450.0,PE,0.0,0.0,0.0,57.7,35.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2500.0,PE,0.0,0.0,0.0,77.05,48.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2550.0,PE,0.0,0.0,0.0,100.1,65.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2600.0,PE,0.0,0.0,0.0,126.85,85.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2650.0,PE,79.6,79.6,79.6,79.6,79.6,2,6.82,250
2014-11-10,2014-12-24,OPTSTK,TECHM,2700.0,PE,0.0,0.0,0.0,190.55,135.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2750.0,PE,0.0,0.0,0.0,227.15,165.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2800.0,PE,0.0,0.0,0.0,266.1,198.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2850.0,PE,0.0,0.0,0.0,307.3,234.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2900.0,PE,0.0,0.0,0.0,350.3,272.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,2950.0,PE,0.0,0.0,0.0,394.75,313.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3000.0,PE,0.0,0.0,0.0,440.4,355.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3050.0,PE,0.0,0.0,0.0,486.95,399.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3100.0,PE,0.0,0.0,0.0,534.15,444.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TECHM,3150.0,PE,0.0,0.0,0.0,581.85,491.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1550.0,CE,0.0,0.0,0.0,963.1,1113.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1600.0,CE,0.0,0.0,0.0,914.3,1064.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1650.0,CE,0.0,0.0,0.0,865.55,1015.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1700.0,CE,0.0,0.0,0.0,816.9,966.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1750.0,CE,0.0,0.0,0.0,768.45,917.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1800.0,CE,0.0,0.0,0.0,720.35,868.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1850.0,CE,0.0,0.0,0.0,672.6,819.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1900.0,CE,0.0,0.0,0.0,625.4,771.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1950.0,CE,0.0,0.0,0.0,579.0,722.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2000.0,CE,0.0,0.0,0.0,533.45,674.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2050.0,CE,0.0,0.0,0.0,489.1,627.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2100.0,CE,0.0,0.0,0.0,446.1,580.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2150.0,CE,0.0,0.0,0.0,404.65,534.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2200.0,CE,0.0,0.0,0.0,365.05,490.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2250.0,CE,0.0,0.0,0.0,327.45,446.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2300.0,CE,0.0,0.0,0.0,292.05,404.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2350.0,CE,0.0,0.0,0.0,258.8,364.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2400.0,CE,0.0,0.0,0.0,228.1,326.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2450.0,CE,0.0,0.0,0.0,199.8,290.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2500.0,CE,0.0,0.0,0.0,174.0,257.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2550.0,CE,0.0,0.0,0.0,150.65,225.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2600.0,CE,0.0,0.0,0.0,129.7,197.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2650.0,CE,0.0,0.0,0.0,111.0,171.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2700.0,CE,0.0,0.0,0.0,94.45,147.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2750.0,CE,0.0,0.0,0.0,79.95,126.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2800.0,CE,0.0,0.0,0.0,67.45,107.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2850.0,CE,0.0,0.0,0.0,56.55,91.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2900.0,CE,0.0,0.0,0.0,47.05,76.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2950.0,CE,0.0,0.0,0.0,39.0,64.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3000.0,CE,0.0,0.0,0.0,32.2,53.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3050.0,CE,0.0,0.0,0.0,26.45,44.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3100.0,CE,0.0,0.0,0.0,21.65,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3150.0,CE,0.0,0.0,0.0,17.6,29.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1550.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1600.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1650.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1700.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1750.0,PE,0.0,0.0,0.0,1.15,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1800.0,PE,0.0,0.0,0.0,1.95,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1850.0,PE,0.0,0.0,0.0,3.15,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1900.0,PE,0.0,0.0,0.0,4.85,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,1950.0,PE,0.0,0.0,0.0,7.35,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2000.0,PE,0.0,0.0,0.0,10.75,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2050.0,PE,0.0,0.0,0.0,15.3,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2100.0,PE,0.0,0.0,0.0,21.2,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2150.0,PE,0.0,0.0,0.0,28.7,9.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2200.0,PE,0.0,0.0,0.0,38.05,14.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2250.0,PE,0.0,0.0,0.0,49.35,19.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2300.0,PE,0.0,0.0,0.0,62.85,27.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2350.0,PE,0.0,0.0,0.0,78.55,36.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2400.0,PE,0.0,0.0,0.0,96.75,46.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2450.0,PE,0.0,0.0,0.0,117.4,60.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2500.0,PE,0.0,0.0,0.0,140.5,75.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2550.0,PE,0.0,0.0,0.0,166.1,93.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2600.0,PE,0.0,0.0,0.0,194.05,113.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2650.0,PE,0.0,0.0,0.0,224.25,136.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2700.0,PE,0.0,0.0,0.0,256.65,162.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2750.0,PE,0.0,0.0,0.0,291.05,190.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2800.0,PE,0.0,0.0,0.0,327.45,220.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2850.0,PE,0.0,0.0,0.0,365.5,252.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2900.0,PE,0.0,0.0,0.0,404.9,287.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,2950.0,PE,0.0,0.0,0.0,445.8,324.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3000.0,PE,0.0,0.0,0.0,487.9,362.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3050.0,PE,0.0,0.0,0.0,531.1,402.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3100.0,PE,0.0,0.0,0.0,575.2,443.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TECHM,3150.0,PE,0.0,0.0,0.0,620.1,485.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,220.0,CE,0.0,0.0,0.0,148.15,159.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,230.0,CE,0.0,0.0,0.0,138.4,149.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,240.0,CE,0.0,0.0,0.0,128.75,139.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,250.0,CE,0.0,0.0,0.0,119.15,129.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,109.65,120.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,100.3,110.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,91.2,100.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,82.4,90.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,73.9,80.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,310.0,CE,0.0,0.0,0.0,65.85,70.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,320.0,CE,0.0,0.0,0.0,58.2,60.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,330.0,CE,0.0,0.0,0.0,51.1,51.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,340.0,CE,0.0,0.0,0.0,44.5,42.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,350.0,CE,0.0,0.0,0.0,72.0,33.85,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TITAN,360.0,CE,25.4,25.4,25.4,25.4,25.4,1,3.85,8000
2014-11-10,2014-11-27,OPTSTK,TITAN,370.0,CE,19.2,19.2,19.2,19.2,19.2,1,3.89,22000
2014-11-10,2014-11-27,OPTSTK,TITAN,380.0,CE,14.0,14.8,9.15,11.1,11.1,173,677.82,175000
2014-11-10,2014-11-27,OPTSTK,TITAN,390.0,CE,9.0,9.95,6.45,7.5,7.5,98,390.16,165000
2014-11-10,2014-11-27,OPTSTK,TITAN,400.0,CE,6.3,6.55,3.75,4.7,4.7,238,963.85,609000
2014-11-10,2014-11-27,OPTSTK,TITAN,410.0,CE,3.9,3.9,2.55,3.15,3.15,108,446.19,287000
2014-11-10,2014-11-27,OPTSTK,TITAN,420.0,CE,2.3,2.5,1.7,2.05,2.05,73,308.04,336000
2014-11-10,2014-11-27,OPTSTK,TITAN,430.0,CE,1.45,1.6,1.1,1.25,1.25,25,107.81,288000
2014-11-10,2014-11-27,OPTSTK,TITAN,440.0,CE,1.1,1.15,0.75,0.9,0.9,36,158.71,219000
2014-11-10,2014-11-27,OPTSTK,TITAN,450.0,CE,0.6,0.6,0.5,0.5,0.5,7,31.53,115000
2014-11-10,2014-11-27,OPTSTK,TITAN,460.0,CE,0.3,0.3,0.3,0.3,0.3,1,4.6,22000
2014-11-10,2014-11-27,OPTSTK,TITAN,470.0,CE,0.0,0.0,0.0,0.1,0.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,TITAN,480.0,CE,0.0,0.0,0.0,1.5,0.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TITAN,490.0,CE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,500.0,CE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,230.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,240.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,250.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,4.15,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,310.0,PE,0.0,0.0,0.0,5.85,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,320.0,PE,0.0,0.0,0.0,8.0,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,330.0,PE,0.0,0.0,0.0,10.7,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,340.0,PE,1.05,1.05,1.05,1.05,1.05,2,6.82,13000
2014-11-10,2014-11-27,OPTSTK,TITAN,350.0,PE,0.85,2.1,0.85,1.7,1.7,32,112.57,70000
2014-11-10,2014-11-27,OPTSTK,TITAN,360.0,PE,3.75,4.4,2.95,3.65,3.65,40,145.49,128000
2014-11-10,2014-11-27,OPTSTK,TITAN,370.0,PE,6.0,7.8,5.65,6.35,6.35,24,90.42,100000
2014-11-10,2014-11-27,OPTSTK,TITAN,380.0,PE,10.3,12.75,8.6,11.15,11.15,69,269.76,145000
2014-11-10,2014-11-27,OPTSTK,TITAN,390.0,PE,14.6,19.85,14.2,16.9,16.9,22,89.64,48000
2014-11-10,2014-11-27,OPTSTK,TITAN,400.0,PE,22.1,25.5,22.0,24.55,24.55,14,59.33,71000
2014-11-10,2014-11-27,OPTSTK,TITAN,410.0,PE,33.15,34.15,33.15,34.15,34.15,3,13.31,16000
2014-11-10,2014-11-27,OPTSTK,TITAN,420.0,PE,44.0,44.0,41.75,41.75,41.75,4,18.49,25000
2014-11-10,2014-11-27,OPTSTK,TITAN,430.0,PE,0.0,0.0,0.0,48.05,51.1,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,TITAN,440.0,PE,0.0,0.0,0.0,27.6,60.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,450.0,PE,0.0,0.0,0.0,83.3,69.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,460.0,PE,0.0,0.0,0.0,43.0,79.55,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,TITAN,470.0,PE,0.0,0.0,0.0,100.7,89.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,480.0,PE,0.0,0.0,0.0,109.65,99.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,490.0,PE,0.0,0.0,0.0,118.8,109.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TITAN,500.0,PE,0.0,0.0,0.0,128.05,119.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,230.0,CE,0.0,0.0,0.0,164.05,151.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,240.0,CE,0.0,0.0,0.0,154.3,141.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,250.0,CE,0.0,0.0,0.0,144.6,131.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,134.95,121.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,125.35,111.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,115.9,102.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,106.6,92.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,97.45,83.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,310.0,CE,0.0,0.0,0.0,88.65,74.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,320.0,CE,0.0,0.0,0.0,80.1,65.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,330.0,CE,0.0,0.0,0.0,71.95,57.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,340.0,CE,0.0,0.0,0.0,64.2,49.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,350.0,CE,0.0,0.0,0.0,56.9,41.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,360.0,CE,0.0,0.0,0.0,50.1,35.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,370.0,CE,0.0,0.0,0.0,43.85,29.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,380.0,CE,0.0,0.0,0.0,38.1,24.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,390.0,CE,0.0,0.0,0.0,32.95,19.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,400.0,CE,0.0,0.0,0.0,28.25,15.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,410.0,CE,0.0,0.0,0.0,24.1,12.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,420.0,CE,0.0,0.0,0.0,20.45,9.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,430.0,CE,0.0,0.0,0.0,17.25,7.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,440.0,CE,0.0,0.0,0.0,14.45,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,450.0,CE,0.0,0.0,0.0,5.0,4.55,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,TITAN,460.0,CE,0.0,0.0,0.0,10.0,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,470.0,CE,0.0,0.0,0.0,8.3,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,480.0,CE,0.0,0.0,0.0,6.8,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,490.0,CE,0.0,0.0,0.0,5.55,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,500.0,CE,0.0,0.0,0.0,4.55,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,230.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,240.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
