Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,TITAN,250.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,0.8,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,1.25,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,1.95,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,310.0,PE,0.0,0.0,0.0,2.85,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,320.0,PE,0.0,0.0,0.0,4.1,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,330.0,PE,0.0,0.0,0.0,5.75,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,340.0,PE,0.0,0.0,0.0,7.8,6.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,350.0,PE,0.0,0.0,0.0,10.3,9.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,360.0,PE,0.0,0.0,0.0,13.25,12.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,370.0,PE,0.0,0.0,0.0,16.8,16.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,380.0,PE,0.0,0.0,0.0,20.85,21.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,390.0,PE,0.0,0.0,0.0,25.45,26.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,400.0,PE,0.0,0.0,0.0,30.55,32.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,410.0,PE,0.0,0.0,0.0,36.2,39.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,420.0,PE,0.0,0.0,0.0,42.3,46.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,430.0,PE,0.0,0.0,0.0,48.85,54.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,440.0,PE,0.0,0.0,0.0,55.85,62.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,450.0,PE,0.0,0.0,0.0,63.25,70.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,460.0,PE,0.0,0.0,0.0,71.0,79.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,470.0,PE,0.0,0.0,0.0,79.05,88.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,480.0,PE,0.0,0.0,0.0,87.35,97.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,490.0,PE,0.0,0.0,0.0,95.9,107.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TITAN,500.0,PE,0.0,0.0,0.0,104.65,116.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,165.1,124.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,155.35,115.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,145.65,105.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,136.0,96.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,126.45,88.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,310.0,CE,0.0,0.0,0.0,117.05,79.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,320.0,CE,0.0,0.0,0.0,107.8,71.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,330.0,CE,0.0,0.0,0.0,98.75,64.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,340.0,CE,0.0,0.0,0.0,89.95,57.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,350.0,CE,0.0,0.0,0.0,81.5,50.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,360.0,CE,0.0,0.0,0.0,73.35,44.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,370.0,CE,0.0,0.0,0.0,65.65,38.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,380.0,CE,0.0,0.0,0.0,58.4,33.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,390.0,CE,0.0,0.0,0.0,51.6,29.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,400.0,CE,0.0,0.0,0.0,45.35,25.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,410.0,CE,0.0,0.0,0.0,39.6,21.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,420.0,CE,0.0,0.0,0.0,34.35,18.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,430.0,CE,0.0,0.0,0.0,29.65,15.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,440.0,CE,0.0,0.0,0.0,25.4,13.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,450.0,CE,0.0,0.0,0.0,21.65,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,460.0,CE,0.0,0.0,0.0,18.35,9.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,470.0,CE,0.0,0.0,0.0,15.45,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,480.0,CE,0.0,0.0,0.0,13.0,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,490.0,CE,0.0,0.0,0.0,10.85,5.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,500.0,CE,0.0,0.0,0.0,9.0,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,0.05,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,0.1,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,0.2,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,0.35,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,0.6,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,310.0,PE,0.0,0.0,0.0,0.95,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,320.0,PE,0.0,0.0,0.0,1.5,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,330.0,PE,0.0,0.0,0.0,2.25,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,340.0,PE,0.0,0.0,0.0,3.2,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,350.0,PE,0.0,0.0,0.0,4.55,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,360.0,PE,0.0,0.0,0.0,6.2,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,370.0,PE,0.0,0.0,0.0,8.3,22.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,380.0,PE,0.0,0.0,0.0,10.8,27.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,390.0,PE,0.0,0.0,0.0,13.8,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,400.0,PE,0.0,0.0,0.0,17.3,38.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,410.0,PE,0.0,0.0,0.0,21.35,44.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,420.0,PE,0.0,0.0,0.0,25.9,51.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,430.0,PE,0.0,0.0,0.0,30.95,58.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,440.0,PE,0.0,0.0,0.0,36.5,65.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,450.0,PE,0.0,0.0,0.0,42.55,73.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,460.0,PE,0.0,0.0,0.0,49.05,81.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,470.0,PE,0.0,0.0,0.0,55.95,89.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,480.0,PE,0.0,0.0,0.0,63.25,98.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,490.0,PE,0.0,0.0,0.0,70.9,107.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TITAN,500.0,PE,0.0,0.0,0.0,78.8,115.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,160.0,CE,0.0,0.0,0.0,70.55,90.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,170.0,CE,0.0,0.0,0.0,62.65,80.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,180.0,CE,0.0,0.0,0.0,55.25,70.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,190.0,CE,0.0,0.0,0.0,48.45,60.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,200.0,CE,0.0,0.0,0.0,42.25,50.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,210.0,CE,0.0,0.0,0.0,36.65,41.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,220.0,CE,0.0,0.0,0.0,34.55,31.75,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,230.0,CE,22.1,22.1,22.1,22.1,22.1,1,2.52,1000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,240.0,CE,16.35,17.7,16.35,16.85,16.85,3,7.7,4000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,250.0,CE,12.0,14.05,10.2,11.45,11.45,70,183.11,74000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,260.0,CE,8.0,9.3,6.6,7.35,7.35,132,353.36,219000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,270.0,CE,5.0,6.0,4.1,4.6,4.6,91,250.01,325000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,280.0,CE,3.2,3.8,2.6,2.85,2.85,85,240.5,189000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,290.0,CE,2.25,2.45,0.85,2.1,2.1,37,108.02,69000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,300.0,CE,0.9,1.65,0.9,1.45,1.45,16,48.21,64000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,310.0,CE,0.0,0.0,0.0,2.0,0.15,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,160.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,170.0,PE,0.0,0.0,0.0,5.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,180.0,PE,0.0,0.0,0.0,8.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,190.0,PE,0.0,0.0,0.0,11.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,200.0,PE,0.0,0.0,0.0,14.85,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,210.0,PE,0.0,0.0,0.0,19.05,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,220.0,PE,1.2,1.85,1.2,1.45,1.45,9,19.93,11000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,230.0,PE,3.5,4.0,2.6,3.05,3.05,36,83.99,50000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,240.0,PE,5.0,6.8,4.85,5.7,5.7,66,162.41,40000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,250.0,PE,12.0,12.0,8.2,10.15,10.15,43,111.73,61000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,260.0,PE,13.75,16.7,13.7,16.7,16.7,6,16.47,33000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,270.0,PE,21.9,23.3,21.9,23.3,23.3,3,8.77,3000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,280.0,PE,0.0,0.0,0.0,27.45,30.7,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,290.0,PE,0.0,0.0,0.0,71.05,39.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,300.0,PE,0.0,0.0,0.0,79.25,49.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,TVSMOTOR,310.0,PE,0.0,0.0,0.0,87.65,59.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,160.0,CE,0.0,0.0,0.0,61.75,91.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,170.0,CE,0.0,0.0,0.0,53.85,81.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,180.0,CE,0.0,0.0,0.0,46.55,72.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,190.0,CE,0.0,0.0,0.0,39.9,62.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,200.0,CE,0.0,0.0,0.0,33.9,53.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,210.0,CE,0.0,0.0,0.0,28.65,44.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,220.0,CE,0.0,0.0,0.0,24.0,36.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,230.0,CE,0.0,0.0,0.0,19.95,28.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,240.0,CE,0.0,0.0,0.0,16.55,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,250.0,CE,0.0,0.0,0.0,13.6,16.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,260.0,CE,0.0,0.0,0.0,11.15,12.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,270.0,CE,0.0,0.0,0.0,9.1,9.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,280.0,CE,0.0,0.0,0.0,7.4,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,290.0,CE,0.0,0.0,0.0,6.0,4.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,300.0,CE,0.0,0.0,0.0,4.85,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,310.0,CE,0.0,0.0,0.0,3.9,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,160.0,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,170.0,PE,0.0,0.0,0.0,5.3,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,180.0,PE,0.0,0.0,0.0,7.8,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,190.0,PE,0.0,0.0,0.0,10.9,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,200.0,PE,0.0,0.0,0.0,14.7,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,210.0,PE,0.0,0.0,0.0,19.2,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,220.0,PE,0.0,0.0,0.0,24.35,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,230.0,PE,0.0,0.0,0.0,30.1,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,240.0,PE,0.0,0.0,0.0,36.45,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,250.0,PE,0.0,0.0,0.0,43.3,14.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,260.0,PE,0.0,0.0,0.0,50.65,19.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,270.0,PE,0.0,0.0,0.0,58.35,26.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,280.0,PE,0.0,0.0,0.0,66.45,33.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,290.0,PE,0.0,0.0,0.0,74.8,41.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,300.0,PE,0.0,0.0,0.0,83.45,49.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,TVSMOTOR,310.0,PE,0.0,0.0,0.0,92.3,58.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,160.0,CE,0.0,0.0,0.0,101.0,93.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,170.0,CE,0.0,0.0,0.0,91.65,83.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,180.0,CE,0.0,0.0,0.0,82.5,74.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,190.0,CE,0.0,0.0,0.0,73.75,65.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,200.0,CE,0.0,0.0,0.0,65.4,56.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,210.0,CE,0.0,0.0,0.0,57.5,48.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,220.0,CE,0.0,0.0,0.0,50.2,41.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,230.0,CE,0.0,0.0,0.0,43.45,34.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,240.0,CE,0.0,0.0,0.0,37.35,28.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,250.0,CE,0.0,0.0,0.0,31.85,23.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,260.0,CE,0.0,0.0,0.0,27.0,18.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,270.0,CE,0.0,0.0,0.0,22.75,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,280.0,CE,0.0,0.0,0.0,19.0,12.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,290.0,CE,0.0,0.0,0.0,15.8,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,300.0,CE,0.0,0.0,0.0,13.1,7.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,310.0,CE,0.0,0.0,0.0,10.8,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,160.0,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,170.0,PE,0.0,0.0,0.0,0.9,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,180.0,PE,0.0,0.0,0.0,1.6,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,190.0,PE,0.0,0.0,0.0,2.6,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,200.0,PE,0.0,0.0,0.0,4.0,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,210.0,PE,0.0,0.0,0.0,5.95,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,220.0,PE,0.0,0.0,0.0,8.4,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,230.0,PE,0.0,0.0,0.0,11.45,10.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,240.0,PE,0.0,0.0,0.0,15.1,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,250.0,PE,0.0,0.0,0.0,19.4,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,260.0,PE,0.0,0.0,0.0,24.35,24.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,270.0,PE,0.0,0.0,0.0,29.85,30.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,280.0,PE,0.0,0.0,0.0,35.95,36.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,290.0,PE,0.0,0.0,0.0,42.5,44.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,300.0,PE,0.0,0.0,0.0,49.55,51.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,TVSMOTOR,310.0,PE,0.0,0.0,0.0,57.05,59.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,480.0,CE,0.0,0.0,0.0,237.5,208.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,500.0,CE,0.0,0.0,0.0,217.9,188.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,520.0,CE,0.0,0.0,0.0,198.4,168.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,540.0,CE,0.0,0.0,0.0,178.9,148.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,560.0,CE,0.0,0.0,0.0,159.6,128.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,580.0,CE,0.0,0.0,0.0,140.55,109.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,600.0,CE,0.0,0.0,0.0,122.0,90.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,620.0,CE,0.0,0.0,0.0,104.15,72.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,640.0,CE,0.0,0.0,0.0,87.25,55.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,660.0,CE,0.0,0.0,0.0,71.7,41.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,680.0,CE,0.0,0.0,0.0,57.65,28.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,700.0,CE,0.0,0.0,0.0,32.0,19.45,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,UBL,720.0,CE,12.4,12.45,10.4,10.4,10.4,4,7.31,10750
2014-11-10,2014-11-27,OPTSTK,UBL,740.0,CE,0.0,0.0,0.0,11.45,7.6,0,0.0,2250
2014-11-10,2014-11-27,OPTSTK,UBL,760.0,CE,0.0,0.0,0.0,19.25,4.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,780.0,CE,0.0,0.0,0.0,3.8,2.45,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,UBL,800.0,CE,0.0,0.0,0.0,1.55,1.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,UBL,820.0,CE,0.0,0.0,0.0,6.7,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,840.0,CE,0.0,0.0,0.0,4.5,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,860.0,CE,0.0,0.0,0.0,3.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,880.0,CE,0.0,0.0,0.0,1.95,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,900.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,920.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,940.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,960.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,980.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,1000.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,1020.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,520.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,540.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,560.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,580.0,PE,0.0,0.0,0.0,1.0,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,600.0,PE,0.0,0.0,0.0,2.0,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,620.0,PE,0.0,0.0,0.0,3.7,3.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,640.0,PE,0.0,0.0,0.0,6.4,6.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,660.0,PE,7.5,7.55,7.5,7.55,7.55,6,10.01,1000
2014-11-10,2014-11-27,OPTSTK,UBL,680.0,PE,16.75,16.75,16.75,16.75,16.75,1,1.74,500
2014-11-10,2014-11-27,OPTSTK,UBL,700.0,PE,24.45,24.45,24.45,24.45,24.45,1,1.81,1000
2014-11-10,2014-11-27,OPTSTK,UBL,720.0,PE,0.0,0.0,0.0,32.3,43.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,740.0,PE,0.0,0.0,0.0,43.25,58.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,760.0,PE,0.0,0.0,0.0,55.85,75.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,780.0,PE,0.0,0.0,0.0,70.05,93.1,0,0.0,0
