Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,UBL,800.0,PE,0.0,0.0,0.0,85.45,111.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,820.0,PE,0.0,0.0,0.0,102.0,131.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,840.0,PE,0.0,0.0,0.0,119.4,150.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,860.0,PE,0.0,0.0,0.0,137.45,170.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,880.0,PE,0.0,0.0,0.0,156.0,190.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,900.0,PE,0.0,0.0,0.0,174.85,210.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,920.0,PE,0.0,0.0,0.0,193.95,230.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,940.0,PE,0.0,0.0,0.0,213.25,250.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,960.0,PE,0.0,0.0,0.0,232.65,270.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,980.0,PE,0.0,0.0,0.0,252.1,289.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,1000.0,PE,0.0,0.0,0.0,271.6,309.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UBL,1020.0,PE,0.0,0.0,0.0,291.15,329.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,480.0,CE,0.0,0.0,0.0,244.85,211.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,500.0,CE,0.0,0.0,0.0,225.35,191.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,520.0,CE,0.0,0.0,0.0,206.0,172.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,540.0,CE,0.0,0.0,0.0,186.8,153.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,560.0,CE,0.0,0.0,0.0,167.9,134.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,580.0,CE,0.0,0.0,0.0,149.45,116.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,600.0,CE,0.0,0.0,0.0,131.6,100.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,620.0,CE,0.0,0.0,0.0,114.55,84.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,640.0,CE,0.0,0.0,0.0,98.5,69.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,660.0,CE,0.0,0.0,0.0,83.65,57.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,680.0,CE,0.0,0.0,0.0,70.05,45.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,700.0,CE,0.0,0.0,0.0,57.95,36.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,720.0,CE,0.0,0.0,0.0,47.25,28.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,740.0,CE,0.0,0.0,0.0,38.05,21.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,760.0,CE,0.0,0.0,0.0,30.2,16.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,780.0,CE,0.0,0.0,0.0,23.7,12.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,800.0,CE,0.0,0.0,0.0,18.35,8.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,820.0,CE,0.0,0.0,0.0,14.05,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,840.0,CE,0.0,0.0,0.0,10.6,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,860.0,CE,0.0,0.0,0.0,7.95,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,880.0,CE,0.0,0.0,0.0,5.85,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,900.0,CE,0.0,0.0,0.0,4.3,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,920.0,CE,0.0,0.0,0.0,3.1,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,940.0,CE,0.0,0.0,0.0,2.25,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,960.0,CE,0.0,0.0,0.0,1.6,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,980.0,CE,0.0,0.0,0.0,1.15,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,1000.0,CE,0.0,0.0,0.0,0.8,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,1020.0,CE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,480.0,PE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,500.0,PE,0.0,0.0,0.0,0.15,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,520.0,PE,0.0,0.0,0.0,0.35,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,540.0,PE,0.0,0.0,0.0,0.75,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,560.0,PE,0.0,0.0,0.0,1.4,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,580.0,PE,0.0,0.0,0.0,2.5,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,600.0,PE,0.0,0.0,0.0,4.2,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,620.0,PE,0.0,0.0,0.0,6.75,11.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,640.0,PE,0.0,0.0,0.0,10.25,16.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,660.0,PE,0.0,0.0,0.0,14.95,23.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,680.0,PE,0.0,0.0,0.0,20.95,32.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,700.0,PE,0.0,0.0,0.0,28.35,42.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,720.0,PE,0.0,0.0,0.0,37.25,54.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,740.0,PE,0.0,0.0,0.0,47.6,67.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,760.0,PE,0.0,0.0,0.0,59.35,82.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,780.0,PE,0.0,0.0,0.0,72.4,97.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,800.0,PE,0.0,0.0,0.0,86.65,114.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,820.0,PE,0.0,0.0,0.0,101.85,131.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,840.0,PE,0.0,0.0,0.0,118.0,149.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,860.0,PE,0.0,0.0,0.0,134.9,167.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,880.0,PE,0.0,0.0,0.0,152.4,186.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,900.0,PE,0.0,0.0,0.0,170.4,205.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,920.0,PE,0.0,0.0,0.0,188.75,225.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,940.0,PE,0.0,0.0,0.0,207.45,244.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,960.0,PE,0.0,0.0,0.0,226.35,264.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,980.0,PE,0.0,0.0,0.0,245.45,283.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,1000.0,PE,0.0,0.0,0.0,264.7,303.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UBL,1020.0,PE,0.0,0.0,0.0,284.0,323.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,480.0,CE,0.0,0.0,0.0,234.6,216.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,500.0,CE,0.0,0.0,0.0,216.3,197.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,520.0,CE,0.0,0.0,0.0,198.45,179.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,540.0,CE,0.0,0.0,0.0,181.2,161.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,560.0,CE,0.0,0.0,0.0,164.6,144.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,580.0,CE,0.0,0.0,0.0,148.75,127.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,600.0,CE,0.0,0.0,0.0,133.75,112.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,620.0,CE,0.0,0.0,0.0,119.65,98.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,640.0,CE,0.0,0.0,0.0,106.5,84.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,660.0,CE,0.0,0.0,0.0,94.3,72.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,680.0,CE,0.0,0.0,0.0,83.15,62.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,700.0,CE,0.0,0.0,0.0,72.95,52.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,720.0,CE,0.0,0.0,0.0,63.7,44.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,740.0,CE,0.0,0.0,0.0,55.4,36.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,760.0,CE,0.0,0.0,0.0,47.95,30.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,780.0,CE,0.0,0.0,0.0,41.35,24.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,800.0,CE,0.0,0.0,0.0,35.55,20.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,820.0,CE,0.0,0.0,0.0,30.45,16.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,840.0,CE,0.0,0.0,0.0,26.0,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,860.0,CE,0.0,0.0,0.0,22.1,10.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,880.0,CE,0.0,0.0,0.0,18.75,8.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,900.0,CE,0.0,0.0,0.0,15.85,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,920.0,CE,0.0,0.0,0.0,13.35,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,940.0,CE,0.0,0.0,0.0,11.25,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,960.0,CE,0.0,0.0,0.0,9.4,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,980.0,CE,0.0,0.0,0.0,7.9,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,1000.0,CE,0.0,0.0,0.0,6.6,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,1020.0,CE,0.0,0.0,0.0,5.5,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,480.0,PE,0.0,0.0,0.0,2.25,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,500.0,PE,0.0,0.0,0.0,3.5,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,520.0,PE,0.0,0.0,0.0,5.25,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,540.0,PE,0.0,0.0,0.0,7.55,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,560.0,PE,0.0,0.0,0.0,10.5,7.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,580.0,PE,0.0,0.0,0.0,14.25,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,600.0,PE,0.0,0.0,0.0,18.8,14.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,620.0,PE,0.0,0.0,0.0,24.3,20.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,640.0,PE,0.0,0.0,0.0,30.65,26.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,660.0,PE,0.0,0.0,0.0,38.05,34.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,680.0,PE,0.0,0.0,0.0,46.45,43.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,700.0,PE,0.0,0.0,0.0,55.85,53.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,720.0,PE,0.0,0.0,0.0,66.15,64.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,740.0,PE,0.0,0.0,0.0,77.45,76.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,760.0,PE,0.0,0.0,0.0,89.55,89.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,780.0,PE,0.0,0.0,0.0,102.55,103.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,800.0,PE,0.0,0.0,0.0,116.3,119.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,820.0,PE,0.0,0.0,0.0,130.75,134.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,840.0,PE,0.0,0.0,0.0,145.9,151.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,860.0,PE,0.0,0.0,0.0,161.55,168.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,880.0,PE,0.0,0.0,0.0,177.75,185.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,900.0,PE,0.0,0.0,0.0,194.4,203.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,920.0,PE,0.0,0.0,0.0,211.5,221.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,940.0,PE,0.0,0.0,0.0,228.95,240.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,960.0,PE,0.0,0.0,0.0,246.7,258.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,980.0,PE,0.0,0.0,0.0,264.75,277.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,1000.0,PE,0.0,0.0,0.0,283.0,296.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UBL,1020.0,PE,0.0,0.0,0.0,301.5,315.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,35.5,29.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,57.5,CE,0.0,0.0,0.0,22.45,26.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,31.0,24.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,62.5,CE,0.0,0.0,0.0,18.1,21.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,26.8,19.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,67.5,CE,0.0,0.0,0.0,14.2,16.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,70.0,CE,0.0,0.0,0.0,15.0,14.45,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,72.5,CE,0.0,0.0,0.0,10.8,12.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,75.0,CE,0.0,0.0,0.0,13.7,9.9,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,77.5,CE,6.0,7.0,6.0,7.0,7.0,4,13.44,4000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,80.0,CE,4.7,5.5,3.95,4.9,4.9,23,77.84,144000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,82.5,CE,3.3,4.0,2.7,4.0,4.0,36,123.52,92000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,85.0,CE,2.4,2.8,1.65,2.6,2.6,274,956.61,504000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,87.5,CE,1.45,1.75,1.15,1.55,1.55,28,99.61,64000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,90.0,CE,0.9,1.15,0.7,1.1,1.1,184,669.39,732000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,92.5,CE,0.6,0.7,0.5,0.7,0.7,18,67.03,96000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,95.0,CE,0.35,0.4,0.3,0.4,0.4,57,217.4,400000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,97.5,CE,0.25,0.25,0.25,0.25,0.25,1,3.91,8000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,100.0,CE,0.2,0.2,0.15,0.2,0.2,26,104.16,252000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,102.5,CE,0.0,0.0,0.0,1.25,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,105.0,CE,0.05,0.1,0.05,0.1,0.1,2,8.4,20000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,107.5,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,112.5,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,117.5,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,120.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,125.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,130.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,135.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,140.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,57.5,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,62.5,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,65.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,67.5,PE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,70.0,PE,0.05,0.45,0.05,0.25,0.25,15,42.18,68000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,72.5,PE,0.0,0.0,0.0,3.6,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,75.0,PE,0.9,1.05,0.6,0.65,0.65,82,248.64,256000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,77.5,PE,0.0,0.0,0.0,0.85,1.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,80.0,PE,2.5,2.55,1.4,1.5,1.5,231,756.97,620000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,82.5,PE,3.2,3.65,2.05,2.05,2.05,22,75.15,64000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,85.0,PE,4.85,5.35,3.3,3.4,3.4,60,214.31,256000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,87.5,PE,7.5,7.5,5.4,5.5,5.5,8,29.85,36000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,90.0,PE,8.25,8.75,6.6,6.6,6.6,7,27.47,144000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,92.5,PE,0.0,0.0,0.0,15.3,9.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,8.9,11.2,0,0.0,44000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,97.5,PE,0.0,0.0,0.0,19.3,13.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,100.0,PE,17.3,17.3,17.3,17.3,17.3,1,4.69,4000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,102.5,PE,0.0,0.0,0.0,23.6,18.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,19.65,20.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,107.5,PE,0.0,0.0,0.0,28.1,23.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,26.15,25.55,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,112.5,PE,0.0,0.0,0.0,32.7,28.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,27.8,30.5,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,UCOBANK,117.5,PE,0.0,0.0,0.0,37.45,33.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,120.0,PE,0.0,0.0,0.0,31.45,35.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,125.0,PE,0.0,0.0,0.0,35.75,40.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,130.0,PE,0.0,0.0,0.0,40.15,45.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,135.0,PE,0.0,0.0,0.0,44.65,50.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UCOBANK,140.0,PE,0.0,0.0,0.0,49.25,55.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,25.4,29.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,57.5,CE,0.0,0.0,0.0,23.2,27.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,21.15,24.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,62.5,CE,0.0,0.0,0.0,19.15,22.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,17.25,20.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,67.5,CE,0.0,0.0,0.0,15.45,17.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,70.0,CE,0.0,0.0,0.0,13.8,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,72.5,CE,0.0,0.0,0.0,12.25,13.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,75.0,CE,0.0,0.0,0.0,10.85,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,77.5,CE,0.0,0.0,0.0,9.55,9.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,80.0,CE,0.0,0.0,0.0,8.4,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,82.5,CE,0.0,0.0,0.0,7.35,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,85.0,CE,0.0,0.0,0.0,6.4,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,87.5,CE,0.0,0.0,0.0,5.55,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,90.0,CE,0.0,0.0,0.0,2.8,3.65,0,0.0,8000
2014-11-10,2014-12-24,OPTSTK,UCOBANK,92.5,CE,0.0,0.0,0.0,4.15,2.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,95.0,CE,0.0,0.0,0.0,3.6,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,97.5,CE,0.0,0.0,0.0,3.05,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,100.0,CE,0.0,0.0,0.0,2.65,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,102.5,CE,0.0,0.0,0.0,2.25,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,105.0,CE,0.0,0.0,0.0,1.9,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,107.5,CE,0.0,0.0,0.0,1.65,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,1.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,112.5,CE,0.0,0.0,0.0,1.2,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,1.0,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,117.5,CE,0.0,0.0,0.0,0.85,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,57.5,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,62.5,PE,0.0,0.0,0.0,1.65,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,65.0,PE,0.0,0.0,0.0,2.2,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,67.5,PE,0.0,0.0,0.0,2.9,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,70.0,PE,0.0,0.0,0.0,3.7,0.8,0,0.0,0
