Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,UCOBANK,72.5,PE,0.0,0.0,0.0,4.6,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,75.0,PE,0.0,0.0,0.0,5.6,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,77.5,PE,0.0,0.0,0.0,6.8,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,80.0,PE,0.0,0.0,0.0,8.05,3.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,82.5,PE,0.0,0.0,0.0,9.45,4.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,85.0,PE,0.0,0.0,0.0,10.95,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,87.5,PE,0.0,0.0,0.0,12.55,7.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,90.0,PE,0.0,0.0,0.0,14.25,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,92.5,PE,0.0,0.0,0.0,16.05,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,17.9,12.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,97.5,PE,0.0,0.0,0.0,19.85,14.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,100.0,PE,0.0,0.0,0.0,21.85,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,102.5,PE,0.0,0.0,0.0,23.9,18.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,26.05,20.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,107.5,PE,0.0,0.0,0.0,28.2,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,30.4,25.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,112.5,PE,0.0,0.0,0.0,32.65,27.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,34.9,30.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UCOBANK,117.5,PE,0.0,0.0,0.0,37.2,32.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,32.25,30.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,57.5,CE,0.0,0.0,0.0,29.9,27.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,27.6,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,62.5,CE,0.0,0.0,0.0,25.35,23.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,23.2,21.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,67.5,CE,0.0,0.0,0.0,21.1,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,70.0,CE,0.0,0.0,0.0,19.1,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,72.5,CE,0.0,0.0,0.0,17.2,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,75.0,CE,0.0,0.0,0.0,15.45,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,77.5,CE,0.0,0.0,0.0,13.75,11.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,80.0,CE,0.0,0.0,0.0,12.2,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,82.5,CE,0.0,0.0,0.0,10.8,9.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,85.0,CE,0.0,0.0,0.0,9.5,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,87.5,CE,0.0,0.0,0.0,8.3,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,90.0,CE,0.0,0.0,0.0,7.25,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,92.5,CE,0.0,0.0,0.0,6.3,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,95.0,CE,0.0,0.0,0.0,5.45,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,97.5,CE,0.0,0.0,0.0,4.7,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,100.0,CE,0.0,0.0,0.0,4.05,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,102.5,CE,0.0,0.0,0.0,3.45,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,105.0,CE,0.0,0.0,0.0,2.95,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,107.5,CE,0.0,0.0,0.0,2.5,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,2.15,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,112.5,CE,0.0,0.0,0.0,1.8,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,1.55,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,117.5,CE,0.0,0.0,0.0,1.3,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,57.5,PE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,62.5,PE,0.0,0.0,0.0,0.6,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,65.0,PE,0.0,0.0,0.0,0.9,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,67.5,PE,0.0,0.0,0.0,1.25,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,70.0,PE,0.0,0.0,0.0,1.7,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,72.5,PE,0.0,0.0,0.0,2.25,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,75.0,PE,0.0,0.0,0.0,2.9,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,77.5,PE,0.0,0.0,0.0,3.7,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,80.0,PE,0.0,0.0,0.0,4.6,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,82.5,PE,0.0,0.0,0.0,5.6,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,85.0,PE,0.0,0.0,0.0,6.75,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,87.5,PE,0.0,0.0,0.0,8.0,8.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,90.0,PE,0.0,0.0,0.0,9.4,10.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,92.5,PE,0.0,0.0,0.0,10.9,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,12.5,13.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,97.5,PE,0.0,0.0,0.0,14.2,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,100.0,PE,0.0,0.0,0.0,16.0,17.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,102.5,PE,0.0,0.0,0.0,17.85,19.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,19.8,21.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,107.5,PE,0.0,0.0,0.0,21.8,23.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,23.85,25.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,112.5,PE,0.0,0.0,0.0,26.0,27.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,28.15,29.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UCOBANK,117.5,PE,0.0,0.0,0.0,30.35,32.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,886.7,887.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,838.15,838.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,789.85,788.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,741.85,738.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,694.25,688.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,647.3,638.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,601.05,589.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,555.75,539.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,511.6,489.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,468.75,440.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,427.45,391.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2250.0,CE,0.0,0.0,0.0,387.85,342.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2300.0,CE,0.0,0.0,0.0,350.15,295.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2350.0,CE,0.0,0.0,0.0,314.55,250.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2400.0,CE,0.0,0.0,0.0,280.95,207.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2450.0,CE,0.0,0.0,0.0,104.75,168.45,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2500.0,CE,100.85,110.0,100.85,110.0,110.0,4,13.02,4000
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2550.0,CE,74.4,81.8,66.75,76.1,76.1,35,114.86,3625
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2600.0,CE,54.95,57.15,46.2,52.5,52.5,35,116.02,16375
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2650.0,CE,32.75,34.75,29.6,33.95,33.95,11,36.89,3250
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2700.0,CE,21.05,21.05,18.7,18.7,18.7,4,13.59,4000
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2750.0,CE,12.3,12.75,9.3,10.05,10.05,14,48.32,2750
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2800.0,CE,0.0,0.0,0.0,6.7,18.2,0,0.0,2625
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2850.0,CE,0.0,0.0,0.0,80.95,11.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2900.0,CE,0.0,0.0,0.0,68.95,7.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2950.0,CE,0.0,0.0,0.0,58.3,4.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3000.0,CE,0.0,0.0,0.0,49.1,2.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3050.0,CE,0.0,0.0,0.0,41.2,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3100.0,CE,0.0,0.0,0.0,34.45,0.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3150.0,CE,0.0,0.0,0.0,28.65,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3200.0,CE,0.0,0.0,0.0,23.75,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,8.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,12.15,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,16.9,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,23.0,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,3.75,1.3,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2250.0,PE,0.0,0.0,0.0,40.0,2.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2300.0,PE,0.0,0.0,0.0,4.35,5.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2350.0,PE,0.0,0.0,0.0,4.8,10.0,0,0.0,875
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2400.0,PE,0.0,0.0,0.0,14.0,17.15,0,0.0,3875
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2450.0,PE,15.0,15.0,12.85,13.75,13.75,18,55.43,1000
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2500.0,PE,22.1,27.4,22.1,22.55,22.55,11,34.71,7625
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2550.0,PE,37.55,46.55,37.55,39.6,39.6,25,81.06,3000
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2600.0,PE,59.75,62.1,59.75,61.1,61.1,11,36.59,2875
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2650.0,PE,0.0,0.0,0.0,120.15,114.45,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2700.0,PE,0.0,0.0,0.0,220.8,147.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2750.0,PE,0.0,0.0,0.0,252.05,185.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2800.0,PE,0.0,0.0,0.0,285.25,226.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2850.0,PE,0.0,0.0,0.0,320.35,269.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2900.0,PE,0.0,0.0,0.0,357.25,314.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,2950.0,PE,0.0,0.0,0.0,395.55,361.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3000.0,PE,0.0,0.0,0.0,435.3,409.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3050.0,PE,0.0,0.0,0.0,476.35,458.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3100.0,PE,0.0,0.0,0.0,518.5,507.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3150.0,PE,0.0,0.0,0.0,561.65,556.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ULTRACEMCO,3200.0,PE,0.0,0.0,0.0,605.7,606.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,911.25,898.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,862.55,849.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,813.95,800.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,765.5,750.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,717.4,701.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,669.65,652.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,622.5,603.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,576.05,555.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,530.55,508.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,486.15,461.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,443.15,416.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2250.0,CE,0.0,0.0,0.0,401.7,372.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2300.0,CE,0.0,0.0,0.0,362.1,331.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2350.0,CE,0.0,0.0,0.0,324.45,291.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2400.0,CE,0.0,0.0,0.0,289.05,254.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2450.0,CE,0.0,0.0,0.0,255.85,219.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2500.0,CE,0.0,0.0,0.0,225.15,188.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2550.0,CE,0.0,0.0,0.0,196.9,159.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2600.0,CE,0.0,0.0,0.0,171.15,134.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2650.0,CE,0.0,0.0,0.0,147.85,111.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2700.0,CE,0.0,0.0,0.0,127.0,92.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2750.0,CE,0.0,0.0,0.0,108.4,75.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2800.0,CE,0.0,0.0,0.0,92.0,60.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2850.0,CE,0.0,0.0,0.0,77.6,48.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2900.0,CE,0.0,0.0,0.0,65.25,38.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2950.0,CE,0.0,0.0,0.0,54.4,30.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3000.0,CE,0.0,0.0,0.0,45.15,23.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3050.0,CE,0.0,0.0,0.0,37.3,18.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3100.0,CE,0.0,0.0,0.0,30.65,14.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3150.0,CE,0.0,0.0,0.0,25.05,10.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3200.0,CE,0.0,0.0,0.0,20.4,8.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,1.95,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,3.15,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,4.9,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,7.35,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,10.75,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,15.3,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,21.2,12.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2250.0,PE,0.0,0.0,0.0,28.65,18.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2300.0,PE,0.0,0.0,0.0,37.95,25.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2350.0,PE,0.0,0.0,0.0,49.25,35.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2400.0,PE,0.0,0.0,0.0,62.75,48.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2450.0,PE,0.0,0.0,0.0,78.4,63.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2500.0,PE,0.0,0.0,0.0,96.6,81.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2550.0,PE,0.0,0.0,0.0,117.3,102.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2600.0,PE,0.0,0.0,0.0,140.45,126.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2650.0,PE,0.0,0.0,0.0,166.1,152.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2700.0,PE,0.0,0.0,0.0,194.1,182.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2750.0,PE,0.0,0.0,0.0,224.45,215.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2800.0,PE,0.0,0.0,0.0,256.95,250.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2850.0,PE,0.0,0.0,0.0,291.45,288.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2900.0,PE,0.0,0.0,0.0,328.0,327.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,2950.0,PE,0.0,0.0,0.0,366.1,368.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3000.0,PE,0.0,0.0,0.0,405.75,411.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3050.0,PE,0.0,0.0,0.0,446.8,455.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3100.0,PE,0.0,0.0,0.0,489.05,500.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3150.0,PE,0.0,0.0,0.0,532.35,546.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ULTRACEMCO,3200.0,PE,0.0,0.0,0.0,576.6,593.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,852.3,913.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,805.05,865.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,758.3,816.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,712.3,768.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,667.15,721.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,622.95,674.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,579.9,627.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,538.15,582.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,497.8,538.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,458.95,495.05,0,0.0,0
