Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,421.85,453.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2250.0,CE,0.0,0.0,0.0,386.4,413.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2300.0,CE,0.0,0.0,0.0,352.65,375.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2350.0,CE,0.0,0.0,0.0,320.9,339.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2400.0,CE,0.0,0.0,0.0,291.1,304.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2450.0,CE,0.0,0.0,0.0,263.25,272.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2500.0,CE,0.0,0.0,0.0,237.3,243.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2550.0,CE,0.0,0.0,0.0,213.2,215.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2600.0,CE,0.0,0.0,0.0,191.05,190.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2650.0,CE,0.0,0.0,0.0,170.65,167.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2700.0,CE,0.0,0.0,0.0,152.0,146.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2750.0,CE,0.0,0.0,0.0,135.0,127.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2800.0,CE,0.0,0.0,0.0,119.6,110.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2850.0,CE,0.0,0.0,0.0,105.65,95.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2900.0,CE,0.0,0.0,0.0,93.2,81.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2950.0,CE,0.0,0.0,0.0,82.0,70.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3000.0,CE,0.0,0.0,0.0,71.95,59.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3050.0,CE,0.0,0.0,0.0,62.85,50.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3100.0,CE,0.0,0.0,0.0,54.9,42.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3150.0,CE,0.0,0.0,0.0,47.8,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3200.0,CE,0.0,0.0,0.0,41.6,30.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,3.5,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,5.1,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,7.35,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,10.25,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,14.0,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,18.75,6.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,24.6,8.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,31.75,12.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,40.3,17.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,50.4,23.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,62.25,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2250.0,PE,0.0,0.0,0.0,75.7,39.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2300.0,PE,0.0,0.0,0.0,90.85,50.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2350.0,PE,0.0,0.0,0.0,108.05,63.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2400.0,PE,0.0,0.0,0.0,127.15,78.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2450.0,PE,0.0,0.0,0.0,148.2,95.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2500.0,PE,0.0,0.0,0.0,171.2,114.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2550.0,PE,0.0,0.0,0.0,196.05,136.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2600.0,PE,0.0,0.0,0.0,222.8,159.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2650.0,PE,0.0,0.0,0.0,251.3,185.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2700.0,PE,0.0,0.0,0.0,281.6,213.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2750.0,PE,0.0,0.0,0.0,313.5,243.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2800.0,PE,0.0,0.0,0.0,347.0,276.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2850.0,PE,0.0,0.0,0.0,382.0,310.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2900.0,PE,0.0,0.0,0.0,418.5,345.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,2950.0,PE,0.0,0.0,0.0,456.2,383.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3000.0,PE,0.0,0.0,0.0,495.05,421.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3050.0,PE,0.0,0.0,0.0,534.9,461.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3100.0,PE,0.0,0.0,0.0,575.85,503.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3150.0,PE,0.0,0.0,0.0,617.7,545.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ULTRACEMCO,3200.0,PE,0.0,0.0,0.0,660.35,588.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,73.7,72.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,65.2,62.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,57.15,52.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,170.0,CE,0.0,0.0,0.0,49.7,42.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,180.0,CE,0.0,0.0,0.0,42.9,33.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,190.0,CE,0.0,0.0,0.0,35.1,24.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,25.0,16.45,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,210.0,CE,11.7,12.45,8.65,9.25,9.25,36,79.14,32000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,220.0,CE,6.0,7.1,4.3,5.0,5.0,245,552.04,276000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,230.0,CE,3.4,3.8,2.2,2.5,2.5,248,577.29,512000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,240.0,CE,1.8,1.95,1.1,1.35,1.35,153,369.33,424000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,250.0,CE,1.0,1.0,0.5,0.75,0.75,70,175.49,393000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,260.0,CE,0.45,0.45,0.35,0.4,0.4,9,23.43,83000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,280.0,CE,0.2,0.2,0.2,0.2,0.2,9,25.21,28000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,290.0,CE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,150.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,4.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,1.4,0.15,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,180.0,PE,0.0,0.0,0.0,0.35,0.5,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,190.0,PE,1.1,1.45,1.0,1.15,1.15,30,57.36,45000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,200.0,PE,3.15,3.5,2.25,2.85,2.85,124,251.51,116000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,210.0,PE,4.85,7.2,4.85,6.25,6.25,190,410.8,203000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,220.0,PE,10.25,13.0,9.85,11.7,11.7,176,407.98,178000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,230.0,PE,16.75,19.8,16.75,19.8,19.8,12,29.79,45000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,18.75,28.6,0,0.0,11000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,27.0,37.75,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,35.2,47.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,64.05,57.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,72.25,67.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNIONBANK,290.0,PE,0.0,0.0,0.0,80.75,76.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,57.35,73.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,49.8,63.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,42.85,54.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,170.0,CE,0.0,0.0,0.0,36.6,45.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,180.0,CE,0.0,0.0,0.0,31.05,36.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,190.0,CE,0.0,0.0,0.0,26.2,28.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,21.95,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,210.0,CE,0.0,0.0,0.0,18.3,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,220.0,CE,0.0,0.0,0.0,15.2,11.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,230.0,CE,0.0,0.0,0.0,12.55,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,240.0,CE,0.0,0.0,0.0,10.35,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,250.0,CE,0.0,0.0,0.0,8.5,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,260.0,CE,0.0,0.0,0.0,6.95,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,5.7,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,280.0,CE,0.0,0.0,0.0,4.65,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,290.0,CE,0.05,2.75,0.05,2.75,2.75,6,17.48,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,4.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,150.0,PE,0.0,0.0,0.0,6.3,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,9.15,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,12.7,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,180.0,PE,0.0,0.0,0.0,16.95,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,190.0,PE,0.0,0.0,0.0,21.85,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,200.0,PE,0.0,0.0,0.0,27.4,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,210.0,PE,0.0,0.0,0.0,33.5,12.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,220.0,PE,0.0,0.0,0.0,40.2,17.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,230.0,PE,0.0,0.0,0.0,47.35,23.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,54.9,31.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,62.85,39.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,71.1,47.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,79.6,56.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,88.35,66.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNIONBANK,290.0,PE,0.0,0.0,0.0,97.25,75.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,87.85,75.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,78.6,65.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,69.7,56.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,170.0,CE,0.0,0.0,0.0,61.25,48.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,180.0,CE,0.0,0.0,0.0,53.3,40.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,190.0,CE,0.0,0.0,0.0,45.95,33.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,39.25,27.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,210.0,CE,0.0,0.0,0.0,33.25,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,220.0,CE,0.0,0.0,0.0,27.95,17.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,230.0,CE,0.0,0.0,0.0,23.3,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,240.0,CE,0.0,0.0,0.0,19.3,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,250.0,CE,0.0,0.0,0.0,15.85,8.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,260.0,CE,0.0,0.0,0.0,12.95,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,10.55,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,280.0,CE,0.0,0.0,0.0,8.5,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,290.0,CE,0.0,0.0,0.0,6.85,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,0.6,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,150.0,PE,0.0,0.0,0.0,1.15,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,2.0,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,3.35,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,180.0,PE,0.0,0.0,0.0,5.15,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,190.0,PE,0.0,0.0,0.0,7.6,8.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,200.0,PE,0.0,0.0,0.0,10.7,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,210.0,PE,0.0,0.0,0.0,14.5,16.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,220.0,PE,0.0,0.0,0.0,18.95,21.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,230.0,PE,0.0,0.0,0.0,24.1,27.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,29.85,34.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,36.2,41.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,43.1,49.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,50.45,57.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,58.25,66.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNIONBANK,290.0,PE,0.0,0.0,0.0,66.35,75.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,5.0,CE,0.0,0.0,0.0,16.85,16.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,14.4,14.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,12.05,11.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,5.05,9.05,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,7.5,6.6,0,0.0,1020000
2014-11-10,2014-11-27,OPTSTK,UNITECH,17.5,CE,4.6,4.7,4.3,4.3,4.3,3,11.23,986000
2014-11-10,2014-11-27,OPTSTK,UNITECH,20.0,CE,3.1,3.1,2.3,2.35,2.35,72,276.74,4301000
2014-11-10,2014-11-27,OPTSTK,UNITECH,22.5,CE,1.75,1.75,1.1,1.15,1.15,740,2998.05,12971000
2014-11-10,2014-11-27,OPTSTK,UNITECH,25.0,CE,1.0,1.0,0.5,0.55,0.55,1070,4667.58,15589000
2014-11-10,2014-11-27,OPTSTK,UNITECH,27.5,CE,0.45,0.45,0.2,0.25,0.25,681,3220.11,6426000
2014-11-10,2014-11-27,OPTSTK,UNITECH,30.0,CE,0.25,0.25,0.1,0.15,0.15,310,1590.08,6528000
2014-11-10,2014-11-27,OPTSTK,UNITECH,32.5,CE,0.1,0.1,0.1,0.1,0.1,31,171.8,2584000
2014-11-10,2014-11-27,OPTSTK,UNITECH,35.0,CE,0.1,0.1,0.05,0.05,0.05,37,220.48,1547000
2014-11-10,2014-11-27,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,408000
2014-11-10,2014-11-27,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,595000
2014-11-10,2014-11-27,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,47.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,51000
2014-11-10,2014-11-27,OPTSTK,UNITECH,12.5,PE,0.05,0.05,0.05,0.05,0.05,1,2.13,255000
2014-11-10,2014-11-27,OPTSTK,UNITECH,15.0,PE,0.1,0.1,0.05,0.1,0.1,13,33.34,1853000
2014-11-10,2014-11-27,OPTSTK,UNITECH,17.5,PE,0.25,0.3,0.2,0.25,0.25,81,244.47,4301000
2014-11-10,2014-11-27,OPTSTK,UNITECH,20.0,PE,0.55,0.8,0.55,0.75,0.75,264,930.4,7242000
2014-11-10,2014-11-27,OPTSTK,UNITECH,22.5,PE,1.6,2.05,1.55,2.0,2.0,243,1003.39,2941000
2014-11-10,2014-11-27,OPTSTK,UNITECH,25.0,PE,3.5,3.7,3.45,3.45,3.45,3,14.56,1122000
2014-11-10,2014-11-27,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,5.0,6.15,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,10.55,8.5,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,11.45,10.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,15.55,13.4,0,0.0,187000
2014-11-10,2014-11-27,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,15.8,15.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,18.05,18.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,20.35,20.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,22.7,23.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UNITECH,47.5,PE,0.0,0.0,0.0,25.1,25.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,5.0,CE,0.0,0.0,0.0,14.4,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,12.05,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,9.85,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,7.95,9.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,6.35,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,17.5,CE,0.0,0.0,0.0,5.05,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,20.0,CE,5.35,5.35,2.85,2.85,2.85,10,42.67,153000
2014-11-10,2014-12-24,OPTSTK,UNITECH,22.5,CE,2.4,2.4,2.0,2.0,2.0,2,8.39,34000
2014-11-10,2014-12-24,OPTSTK,UNITECH,25.0,CE,1.2,1.2,1.2,1.2,1.2,2,8.9,51000
2014-11-10,2014-12-24,OPTSTK,UNITECH,27.5,CE,0.8,0.8,0.65,0.65,0.65,4,19.16,102000
2014-11-10,2014-12-24,OPTSTK,UNITECH,30.0,CE,0.5,0.5,0.5,0.5,0.5,5,25.92,85000
2014-11-10,2014-12-24,OPTSTK,UNITECH,32.5,CE,0.0,0.0,0.0,1.25,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,35.0,CE,0.0,0.0,0.0,1.0,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.8,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,12.5,PE,0.0,0.0,0.0,0.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,15.0,PE,0.1,0.1,0.1,0.1,0.1,3,7.7,51000
