Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,UNITECH,17.5,PE,0.0,0.0,0.0,2.9,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,20.0,PE,0.0,0.0,0.0,4.3,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,22.5,PE,0.0,0.0,0.0,5.9,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,25.0,PE,0.0,0.0,0.0,7.7,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,9.65,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,11.7,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,13.8,11.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,16.0,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,18.25,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,20.55,18.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,22.85,20.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,25.2,23.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,5.0,CE,0.0,0.0,0.0,14.45,16.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,12.0,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,9.65,11.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,7.55,9.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,5.7,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,17.5,CE,0.0,0.0,0.0,4.25,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,20.0,CE,0.0,0.0,0.0,3.1,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,22.5,CE,0.0,0.0,0.0,2.25,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,25.0,CE,0.0,0.0,0.0,1.6,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,27.5,CE,0.0,0.0,0.0,1.15,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,30.0,CE,0.0,0.0,0.0,0.8,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,32.5,CE,0.0,0.0,0.0,0.6,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,35.0,CE,0.0,0.0,0.0,0.45,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.3,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.25,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.15,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.2,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,12.5,PE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,15.0,PE,0.0,0.0,0.0,1.1,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,17.5,PE,0.0,0.0,0.0,2.05,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,20.0,PE,0.0,0.0,0.0,3.35,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,22.5,PE,0.0,0.0,0.0,4.95,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,25.0,PE,0.0,0.0,0.0,6.75,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,8.75,7.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,10.85,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,13.1,11.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,15.35,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,17.7,15.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,20.05,18.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,22.45,20.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,24.85,22.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,230.0,CE,0.0,0.0,0.0,92.55,106.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,240.0,CE,0.0,0.0,0.0,83.65,96.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,250.0,CE,0.0,0.0,0.0,75.1,86.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,260.0,CE,0.0,0.0,0.0,66.95,76.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,270.0,CE,0.0,0.0,0.0,59.3,66.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,280.0,CE,0.0,0.0,0.0,52.1,56.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,290.0,CE,0.0,0.0,0.0,45.45,47.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,300.0,CE,0.0,0.0,0.0,39.4,38.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,310.0,CE,0.0,0.0,0.0,36.2,29.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,UPL,320.0,CE,0.0,0.0,0.0,29.0,22.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,330.0,CE,13.65,15.7,12.6,14.2,14.2,17,58.44,18000
2014-11-10,2014-11-27,OPTSTK,UPL,340.0,CE,8.85,11.0,8.85,9.1,9.1,18,62.91,32000
2014-11-10,2014-11-27,OPTSTK,UPL,350.0,CE,5.3,6.95,4.9,5.6,5.6,45,160.07,91000
2014-11-10,2014-11-27,OPTSTK,UPL,360.0,CE,3.5,4.05,3.05,3.55,3.55,19,69.06,111000
2014-11-10,2014-11-27,OPTSTK,UPL,370.0,CE,2.0,2.3,1.8,2.3,2.3,7,26.04,37000
2014-11-10,2014-11-27,OPTSTK,UPL,380.0,CE,0.95,1.35,0.95,1.05,1.05,8,30.49,57000
2014-11-10,2014-11-27,OPTSTK,UPL,390.0,CE,0.0,0.0,0.0,1.6,0.75,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,UPL,400.0,CE,0.0,0.0,0.0,6.8,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,410.0,CE,2.5,2.5,2.5,2.5,2.5,1,4.12,0
2014-11-10,2014-11-27,OPTSTK,UPL,420.0,CE,0.0,0.0,0.0,4.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,430.0,CE,0.0,0.0,0.0,3.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,440.0,CE,0.0,0.0,0.0,2.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,450.0,CE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,230.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,240.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,250.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,260.0,PE,0.0,0.0,0.0,5.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,270.0,PE,0.0,0.0,0.0,7.45,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,280.0,PE,0.0,0.0,0.0,10.05,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,290.0,PE,0.0,0.0,0.0,13.2,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,300.0,PE,1.25,1.25,1.25,1.25,1.25,1,3.01,10000
2014-11-10,2014-11-27,OPTSTK,UPL,310.0,PE,2.3,2.3,1.9,1.9,1.9,3,9.36,6000
2014-11-10,2014-11-27,OPTSTK,UPL,320.0,PE,5.5,5.5,4.55,4.55,4.55,3,9.75,2000
2014-11-10,2014-11-27,OPTSTK,UPL,330.0,PE,7.75,9.3,7.25,7.65,7.65,28,94.7,21000
2014-11-10,2014-11-27,OPTSTK,UPL,340.0,PE,11.75,13.4,11.75,12.0,12.0,43,151.63,118000
2014-11-10,2014-11-27,OPTSTK,UPL,350.0,PE,0.0,0.0,0.0,20.35,19.95,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,UPL,360.0,PE,0.0,0.0,0.0,18.85,27.25,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,UPL,370.0,PE,0.0,0.0,0.0,58.2,35.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,380.0,PE,0.0,0.0,0.0,36.4,44.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,UPL,390.0,PE,0.0,0.0,0.0,73.9,53.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,400.0,PE,0.0,0.0,0.0,82.2,63.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,410.0,PE,0.0,0.0,0.0,90.7,73.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,420.0,PE,0.0,0.0,0.0,99.45,82.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,430.0,PE,0.0,0.0,0.0,108.4,92.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,440.0,PE,0.0,0.0,0.0,117.5,102.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,UPL,450.0,PE,0.0,0.0,0.0,116.8,112.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,230.0,CE,0.0,0.0,0.0,112.85,108.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,240.0,CE,0.0,0.0,0.0,104.0,98.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,250.0,CE,0.0,0.0,0.0,95.4,88.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,260.0,CE,0.0,0.0,0.0,87.15,78.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,270.0,CE,0.0,0.0,0.0,79.3,69.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,280.0,CE,0.0,0.0,0.0,71.8,60.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,290.0,CE,0.0,0.0,0.0,64.75,51.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,300.0,CE,0.0,0.0,0.0,58.15,43.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,310.0,CE,0.0,0.0,0.0,52.0,36.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,320.0,CE,0.0,0.0,0.0,46.35,29.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,330.0,CE,0.0,0.0,0.0,41.15,24.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,340.0,CE,0.0,0.0,0.0,36.4,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,350.0,CE,0.0,0.0,0.0,32.1,14.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,360.0,CE,0.0,0.0,0.0,28.2,11.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,370.0,CE,0.0,0.0,0.0,24.7,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,380.0,CE,0.0,0.0,0.0,21.55,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,390.0,CE,0.0,0.0,0.0,18.75,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,400.0,CE,0.0,0.0,0.0,16.3,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,410.0,CE,0.0,0.0,0.0,14.15,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,420.0,CE,0.0,0.0,0.0,12.25,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,430.0,CE,0.0,0.0,0.0,10.55,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,440.0,CE,0.0,0.0,0.0,9.05,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,450.0,CE,0.0,0.0,0.0,7.8,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,230.0,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,240.0,PE,0.0,0.0,0.0,2.85,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,250.0,PE,0.0,0.0,0.0,4.05,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,260.0,PE,0.0,0.0,0.0,5.6,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,270.0,PE,0.0,0.0,0.0,7.5,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,280.0,PE,0.0,0.0,0.0,9.8,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,290.0,PE,0.0,0.0,0.0,12.55,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,300.0,PE,0.0,0.0,0.0,15.7,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,310.0,PE,0.0,0.0,0.0,19.35,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,320.0,PE,0.0,0.0,0.0,23.45,10.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,330.0,PE,0.0,0.0,0.0,28.05,15.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,340.0,PE,0.0,0.0,0.0,33.1,19.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,350.0,PE,0.0,0.0,0.0,38.55,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,360.0,PE,0.0,0.0,0.0,44.45,32.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,370.0,PE,0.0,0.0,0.0,50.7,39.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,380.0,PE,0.0,0.0,0.0,57.35,46.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,390.0,PE,0.0,0.0,0.0,64.35,55.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,400.0,PE,0.0,0.0,0.0,71.7,63.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,410.0,PE,0.0,0.0,0.0,79.3,72.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,420.0,PE,0.0,0.0,0.0,87.15,81.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,430.0,PE,0.0,0.0,0.0,95.25,91.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,440.0,PE,0.0,0.0,0.0,103.6,100.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,UPL,450.0,PE,0.0,0.0,0.0,112.1,110.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,230.0,CE,0.0,0.0,0.0,115.9,110.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,240.0,CE,0.0,0.0,0.0,106.65,100.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,250.0,CE,0.0,0.0,0.0,97.6,91.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,260.0,CE,0.0,0.0,0.0,88.85,82.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,270.0,CE,0.0,0.0,0.0,80.45,74.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,280.0,CE,0.0,0.0,0.0,72.4,65.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,290.0,CE,0.0,0.0,0.0,64.8,57.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,300.0,CE,0.0,0.0,0.0,57.7,50.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,310.0,CE,0.0,0.0,0.0,51.05,43.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,320.0,CE,0.0,0.0,0.0,44.9,37.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,330.0,CE,0.0,0.0,0.0,39.3,32.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,340.0,CE,0.0,0.0,0.0,34.25,27.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,350.0,CE,0.0,0.0,0.0,29.65,22.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,360.0,CE,0.0,0.0,0.0,25.55,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,370.0,CE,0.0,0.0,0.0,21.95,15.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,380.0,CE,0.0,0.0,0.0,18.75,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,390.0,CE,0.0,0.0,0.0,15.95,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,400.0,CE,0.0,0.0,0.0,13.5,8.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,410.0,CE,0.0,0.0,0.0,11.4,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,420.0,CE,0.0,0.0,0.0,9.6,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,430.0,CE,0.0,0.0,0.0,8.05,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,440.0,CE,0.0,0.0,0.0,6.7,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,450.0,CE,0.0,0.0,0.0,5.6,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,230.0,PE,0.0,0.0,0.0,0.85,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,240.0,PE,0.0,0.0,0.0,1.4,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,250.0,PE,0.0,0.0,0.0,2.15,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,260.0,PE,0.0,0.0,0.0,3.2,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,270.0,PE,0.0,0.0,0.0,4.55,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,280.0,PE,0.0,0.0,0.0,6.3,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,290.0,PE,0.0,0.0,0.0,8.5,6.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,300.0,PE,0.0,0.0,0.0,11.15,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,310.0,PE,0.0,0.0,0.0,14.3,12.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,320.0,PE,0.0,0.0,0.0,17.95,16.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,330.0,PE,0.0,0.0,0.0,22.15,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,340.0,PE,0.0,0.0,0.0,26.85,25.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,350.0,PE,0.0,0.0,0.0,32.05,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,360.0,PE,0.0,0.0,0.0,37.75,36.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,370.0,PE,0.0,0.0,0.0,43.9,43.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,380.0,PE,0.0,0.0,0.0,50.5,50.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,390.0,PE,0.0,0.0,0.0,57.45,57.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,400.0,PE,0.0,0.0,0.0,64.85,65.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,410.0,PE,0.0,0.0,0.0,72.5,73.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,420.0,PE,0.0,0.0,0.0,80.5,82.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,430.0,PE,0.0,0.0,0.0,88.7,90.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,440.0,PE,0.0,0.0,0.0,97.15,99.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,UPL,450.0,PE,0.0,0.0,0.0,105.85,108.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,140.0,CE,0.0,0.0,0.0,108.45,119.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,99.3,109.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,90.4,99.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,81.9,89.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,73.8,79.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,190.0,CE,0.0,0.0,0.0,66.15,69.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,200.0,CE,0.0,0.0,0.0,48.0,59.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,210.0,CE,0.0,0.0,0.0,52.35,50.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,220.0,CE,29.75,35.0,29.75,35.0,35.0,2,5.04,11000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,230.0,CE,25.3,28.9,23.95,28.9,28.9,14,35.89,8000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,240.0,CE,15.5,24.0,15.15,23.55,23.55,56,145.2,69000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,250.0,CE,11.0,17.4,9.9,16.35,16.35,499,1316.43,224000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,260.0,CE,7.35,12.0,6.3,10.95,10.95,894,2411.51,281000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,270.0,CE,4.1,7.6,3.9,6.9,6.9,441,1217.96,181000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,280.0,CE,2.75,4.75,2.5,4.15,4.15,255,723.91,107000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,290.0,CE,1.7,2.8,1.45,2.5,2.5,119,347.63,61000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,300.0,CE,1.05,1.65,1.05,1.5,1.5,37,111.5,56000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,310.0,CE,0.0,0.0,0.0,13.05,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,320.0,CE,0.0,0.0,0.0,11.2,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,140.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,190.0,PE,0.0,0.0,0.0,7.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,200.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,210.0,PE,1.1,1.2,0.4,0.4,0.4,13,27.41,40000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,220.0,PE,2.35,2.35,0.75,0.85,0.85,35,77.57,85000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,230.0,PE,4.4,4.55,1.3,1.8,1.8,155,361.04,91000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,240.0,PE,7.2,7.95,3.0,3.4,3.4,238,584.0,135000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,250.0,PE,11.5,12.8,5.85,6.3,6.3,502,1299.2,142000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,260.0,PE,18.7,18.7,9.0,10.6,10.6,153,417.29,25000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,270.0,PE,20.25,22.25,20.25,22.2,22.2,20,58.31,6000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,280.0,PE,29.3,29.3,29.3,29.3,29.3,3,9.27,3000
2014-11-10,2014-11-27,OPTSTK,VOLTAS,290.0,PE,0.0,0.0,0.0,56.8,32.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,300.0,PE,0.0,0.0,0.0,64.15,41.65,0,0.0,0
