Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,VOLTAS,310.0,PE,0.0,0.0,0.0,71.85,50.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,VOLTAS,320.0,PE,0.0,0.0,0.0,79.75,60.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,140.0,CE,0.0,0.0,0.0,85.85,120.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,76.9,110.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,68.35,100.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,60.3,90.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,52.85,81.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,190.0,CE,0.0,0.0,0.0,45.95,71.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,200.0,CE,0.0,0.0,0.0,39.65,62.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,210.0,CE,0.0,0.0,0.0,34.0,53.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,220.0,CE,0.0,0.0,0.0,29.0,45.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,230.0,CE,0.0,0.0,0.0,24.6,37.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,240.0,CE,0.0,0.0,0.0,20.75,31.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,250.0,CE,0.0,0.0,0.0,17.4,25.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,260.0,CE,0.0,0.0,0.0,14.55,19.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,270.0,CE,0.0,0.0,0.0,12.15,15.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,280.0,CE,0.0,0.0,0.0,10.05,12.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,290.0,CE,0.0,0.0,0.0,8.35,9.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,300.0,CE,0.0,0.0,0.0,6.85,6.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,310.0,CE,0.0,0.0,0.0,5.65,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,320.0,CE,0.0,0.0,0.0,4.65,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,140.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,3.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,4.95,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,7.25,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,190.0,PE,0.0,0.0,0.0,10.15,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,200.0,PE,0.0,0.0,0.0,13.65,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,210.0,PE,0.0,0.0,0.0,17.8,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,220.0,PE,5.0,5.5,3.65,5.5,5.5,5,11.23,8000
2014-11-10,2014-12-24,OPTSTK,VOLTAS,230.0,PE,0.0,0.0,0.0,27.95,6.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,240.0,PE,0.0,0.0,0.0,33.85,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,250.0,PE,0.0,0.0,0.0,40.3,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,260.0,PE,0.0,0.0,0.0,47.25,18.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,270.0,PE,0.0,0.0,0.0,54.6,23.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,280.0,PE,0.0,0.0,0.0,62.3,30.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,290.0,PE,0.0,0.0,0.0,70.35,37.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,300.0,PE,0.0,0.0,0.0,78.7,44.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,310.0,PE,0.0,0.0,0.0,87.25,53.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,VOLTAS,320.0,PE,0.0,0.0,0.0,96.0,61.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,101.0,111.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,91.7,102.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,82.75,92.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,74.15,83.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,190.0,CE,0.0,0.0,0.0,65.95,74.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,200.0,CE,0.0,0.0,0.0,58.3,66.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,210.0,CE,0.0,0.0,0.0,51.15,58.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,220.0,CE,0.0,0.0,0.0,44.6,51.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,230.0,CE,0.0,0.0,0.0,38.6,44.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,240.0,CE,0.0,0.0,0.0,33.25,38.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,250.0,CE,0.0,0.0,0.0,28.5,32.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,260.0,CE,0.0,0.0,0.0,24.25,27.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,270.0,CE,0.0,0.0,0.0,20.55,23.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,280.0,CE,0.0,0.0,0.0,17.35,19.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,290.0,CE,0.0,0.0,0.0,14.6,16.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,300.0,CE,0.0,0.0,0.0,12.25,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,310.0,CE,0.0,0.0,0.0,10.2,11.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,320.0,CE,0.0,0.0,0.0,8.5,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,0.65,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,1.15,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,2.0,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,3.15,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,190.0,PE,0.0,0.0,0.0,4.75,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,200.0,PE,0.0,0.0,0.0,6.85,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,210.0,PE,0.0,0.0,0.0,9.5,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,220.0,PE,0.0,0.0,0.0,12.75,8.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,230.0,PE,0.0,0.0,0.0,16.55,11.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,240.0,PE,0.0,0.0,0.0,21.0,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,250.0,PE,0.0,0.0,0.0,26.0,19.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,260.0,PE,0.0,0.0,0.0,31.55,23.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,270.0,PE,0.0,0.0,0.0,37.65,29.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,280.0,PE,0.0,0.0,0.0,44.2,35.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,290.0,PE,0.0,0.0,0.0,51.25,41.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,300.0,PE,0.0,0.0,0.0,58.65,48.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,310.0,PE,0.0,0.0,0.0,66.4,56.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,VOLTAS,320.0,PE,0.0,0.0,0.0,74.5,64.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,380.0,CE,0.0,0.0,0.0,193.35,180.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,390.0,CE,0.0,0.0,0.0,183.55,170.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,400.0,CE,0.0,0.0,0.0,173.8,160.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,410.0,CE,0.0,0.0,0.0,164.0,150.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,154.25,140.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,430.0,CE,0.0,0.0,0.0,144.5,130.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,134.8,120.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,450.0,CE,0.0,0.0,0.0,125.15,110.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,115.6,100.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,470.0,CE,0.0,0.0,0.0,106.15,90.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,96.9,80.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,490.0,CE,0.0,0.0,0.0,87.85,71.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,79.05,61.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,510.0,CE,0.0,0.0,0.0,70.65,51.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,62.6,42.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,530.0,CE,30.0,30.0,30.0,30.0,30.0,1,2.8,500
2014-11-10,2014-11-27,OPTSTK,WIPRO,540.0,CE,0.0,0.0,0.0,29.0,26.7,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,WIPRO,550.0,CE,16.9,19.2,15.25,18.35,18.35,28,79.46,18500
2014-11-10,2014-11-27,OPTSTK,WIPRO,560.0,CE,12.9,13.45,10.35,12.75,12.75,194,555.08,178000
2014-11-10,2014-11-27,OPTSTK,WIPRO,570.0,CE,9.15,9.4,7.0,8.55,8.55,126,364.3,191500
2014-11-10,2014-11-27,OPTSTK,WIPRO,580.0,CE,5.5,5.85,4.45,5.35,5.35,124,362.82,170000
2014-11-10,2014-11-27,OPTSTK,WIPRO,590.0,CE,3.5,3.7,2.5,3.15,3.15,123,364.72,158000
2014-11-10,2014-11-27,OPTSTK,WIPRO,600.0,CE,2.6,2.7,1.75,1.95,1.95,117,352.14,251000
2014-11-10,2014-11-27,OPTSTK,WIPRO,610.0,CE,1.4,1.4,1.15,1.15,1.15,4,12.22,13500
2014-11-10,2014-11-27,OPTSTK,WIPRO,620.0,CE,0.0,0.0,0.0,1.4,0.9,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,WIPRO,630.0,CE,0.0,0.0,0.0,10.75,0.5,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,WIPRO,640.0,CE,0.0,0.0,0.0,1.2,0.25,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,WIPRO,650.0,CE,0.0,0.0,0.0,6.5,0.15,0,0.0,19500
2014-11-10,2014-11-27,OPTSTK,WIPRO,660.0,CE,0.0,0.0,0.0,4.4,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,670.0,CE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,680.0,CE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,690.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,700.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,710.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,720.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,390.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,410.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,430.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,450.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,470.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,490.0,PE,3.4,3.4,3.4,3.4,3.4,1,2.46,500
2014-11-10,2014-11-27,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,3.2,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,510.0,PE,0.0,0.0,0.0,4.55,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,520.0,PE,1.75,1.75,1.75,1.75,1.75,1,2.6,14500
2014-11-10,2014-11-27,OPTSTK,WIPRO,530.0,PE,3.0,3.5,2.55,2.75,2.75,13,34.64,24000
2014-11-10,2014-11-27,OPTSTK,WIPRO,540.0,PE,6.95,6.95,4.7,5.2,5.2,16,43.63,95500
2014-11-10,2014-11-27,OPTSTK,WIPRO,550.0,PE,8.6,9.95,7.3,7.75,7.75,109,304.44,80000
2014-11-10,2014-11-27,OPTSTK,WIPRO,560.0,PE,13.15,15.15,11.45,12.0,12.0,119,341.01,113500
2014-11-10,2014-11-27,OPTSTK,WIPRO,570.0,PE,20.25,20.25,17.25,17.25,17.25,7,20.6,69000
2014-11-10,2014-11-27,OPTSTK,WIPRO,580.0,PE,0.0,0.0,0.0,29.5,25.6,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,WIPRO,590.0,PE,36.1,36.1,36.1,36.1,36.1,1,3.13,3500
2014-11-10,2014-11-27,OPTSTK,WIPRO,600.0,PE,42.5,42.5,42.5,42.5,42.5,1,3.21,5000
2014-11-10,2014-11-27,OPTSTK,WIPRO,610.0,PE,0.0,0.0,0.0,45.8,50.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,620.0,PE,0.0,0.0,0.0,28.85,59.6,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,WIPRO,630.0,PE,0.0,0.0,0.0,60.45,69.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,640.0,PE,0.0,0.0,0.0,68.35,78.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,650.0,PE,0.0,0.0,0.0,76.6,88.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,660.0,PE,0.0,0.0,0.0,85.15,98.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,670.0,PE,0.0,0.0,0.0,93.95,108.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,680.0,PE,0.0,0.0,0.0,102.9,118.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,690.0,PE,0.0,0.0,0.0,112.1,128.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,700.0,PE,0.0,0.0,0.0,121.4,138.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,710.0,PE,0.0,0.0,0.0,130.8,148.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,WIPRO,720.0,PE,0.0,0.0,0.0,140.3,158.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,380.0,CE,0.0,0.0,0.0,210.85,182.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,390.0,CE,0.0,0.0,0.0,201.1,172.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,400.0,CE,0.0,0.0,0.0,191.3,163.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,410.0,CE,0.0,0.0,0.0,181.55,153.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,171.8,143.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,430.0,CE,0.0,0.0,0.0,162.05,133.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,152.4,123.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,450.0,CE,0.0,0.0,0.0,142.75,113.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,133.2,104.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,470.0,CE,0.0,0.0,0.0,123.75,94.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,114.4,85.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,490.0,CE,0.0,0.0,0.0,105.25,75.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,96.35,67.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,510.0,CE,0.0,0.0,0.0,87.65,58.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,79.3,50.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,530.0,CE,0.0,0.0,0.0,71.35,43.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,540.0,CE,0.0,0.0,0.0,27.7,36.4,0,0.0,5000
2014-11-10,2014-12-24,OPTSTK,WIPRO,550.0,CE,0.0,0.0,0.0,56.6,30.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,560.0,CE,0.0,0.0,0.0,17.5,24.85,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,WIPRO,570.0,CE,0.0,0.0,0.0,43.7,20.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,580.0,CE,0.0,0.0,0.0,16.5,16.05,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,WIPRO,590.0,CE,0.0,0.0,0.0,12.3,12.65,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,WIPRO,600.0,CE,0.0,0.0,0.0,28.15,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,610.0,CE,0.0,0.0,0.0,24.0,7.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,620.0,CE,0.0,0.0,0.0,20.3,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,630.0,CE,0.0,0.0,0.0,17.05,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,640.0,CE,0.0,0.0,0.0,14.25,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,650.0,CE,0.0,0.0,0.0,11.85,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,660.0,CE,0.0,0.0,0.0,9.75,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,670.0,CE,0.0,0.0,0.0,8.0,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,680.0,CE,0.0,0.0,0.0,6.5,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,690.0,CE,0.0,0.0,0.0,5.25,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,700.0,CE,0.0,0.0,0.0,4.2,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,710.0,CE,0.0,0.0,0.0,3.4,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,720.0,CE,0.0,0.0,0.0,2.7,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,390.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,410.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,430.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,450.0,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,0.6,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,470.0,PE,0.0,0.0,0.0,0.95,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,1.4,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,490.0,PE,0.0,0.0,0.0,2.05,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,2.9,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,510.0,PE,0.0,0.0,0.0,4.0,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,520.0,PE,0.0,0.0,0.0,5.45,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,530.0,PE,0.0,0.0,0.0,7.2,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,540.0,PE,0.0,0.0,0.0,9.4,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,550.0,PE,12.0,12.0,12.0,12.0,12.0,2,5.62,2000
2014-11-10,2014-12-24,OPTSTK,WIPRO,560.0,PE,16.5,16.9,16.5,16.9,16.9,2,5.76,2000
2014-11-10,2014-12-24,OPTSTK,WIPRO,570.0,PE,0.0,0.0,0.0,19.45,25.3,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,WIPRO,580.0,PE,0.0,0.0,0.0,22.8,31.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,590.0,PE,0.0,0.0,0.0,27.4,37.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,600.0,PE,0.0,0.0,0.0,32.5,44.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,610.0,PE,0.0,0.0,0.0,38.15,52.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,620.0,PE,0.0,0.0,0.0,44.25,60.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,630.0,PE,0.0,0.0,0.0,50.75,68.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,640.0,PE,0.0,0.0,0.0,57.75,77.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,650.0,PE,0.0,0.0,0.0,65.1,86.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,660.0,PE,0.0,0.0,0.0,72.8,95.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,670.0,PE,0.0,0.0,0.0,80.8,105.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,680.0,PE,0.0,0.0,0.0,89.1,114.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,690.0,PE,0.0,0.0,0.0,97.65,124.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,700.0,PE,0.0,0.0,0.0,106.4,134.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,710.0,PE,0.0,0.0,0.0,115.35,144.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,WIPRO,720.0,PE,0.0,0.0,0.0,124.45,153.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,380.0,CE,0.0,0.0,0.0,188.6,186.1,0,0.0,0
