Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,WIPRO,390.0,CE,0.0,0.0,0.0,178.9,176.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,400.0,CE,0.0,0.0,0.0,169.25,166.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,410.0,CE,0.0,0.0,0.0,159.7,156.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,150.15,147.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,430.0,CE,0.0,0.0,0.0,140.8,137.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,131.5,127.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,450.0,CE,0.0,0.0,0.0,122.45,118.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,113.55,109.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,470.0,CE,0.0,0.0,0.0,104.9,100.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,96.5,91.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,490.0,CE,0.0,0.0,0.0,88.4,82.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,80.65,74.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,510.0,CE,0.0,0.0,0.0,73.25,67.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,66.25,59.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,530.0,CE,0.0,0.0,0.0,59.6,52.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,540.0,CE,0.0,0.0,0.0,53.45,46.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,550.0,CE,0.0,0.0,0.0,47.7,40.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,560.0,CE,0.0,0.0,0.0,42.35,35.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,570.0,CE,0.0,0.0,0.0,37.45,30.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,580.0,CE,0.0,0.0,0.0,33.0,25.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,590.0,CE,0.0,0.0,0.0,28.9,21.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,600.0,CE,0.0,0.0,0.0,25.25,18.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,610.0,CE,0.0,0.0,0.0,21.95,15.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,620.0,CE,0.0,0.0,0.0,19.0,12.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,630.0,CE,0.0,0.0,0.0,16.4,10.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,640.0,CE,0.0,0.0,0.0,14.1,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,650.0,CE,0.0,0.0,0.0,12.05,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,660.0,CE,0.0,0.0,0.0,10.25,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,670.0,CE,0.0,0.0,0.0,8.75,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,680.0,CE,0.0,0.0,0.0,7.4,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,690.0,CE,0.0,0.0,0.0,6.25,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,700.0,CE,0.0,0.0,0.0,5.25,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,710.0,CE,0.0,0.0,0.0,4.4,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,720.0,CE,0.0,0.0,0.0,3.65,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,390.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,410.0,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,0.85,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,430.0,PE,0.0,0.0,0.0,1.25,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,1.8,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,450.0,PE,0.0,0.0,0.0,2.45,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,3.35,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,470.0,PE,0.0,0.0,0.0,4.5,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,5.9,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,490.0,PE,0.0,0.0,0.0,7.6,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,9.6,6.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,510.0,PE,0.0,0.0,0.0,12.0,8.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,520.0,PE,0.0,0.0,0.0,14.8,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,530.0,PE,0.0,0.0,0.0,17.95,13.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,540.0,PE,0.0,0.0,0.0,21.55,17.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,550.0,PE,0.0,0.0,0.0,25.55,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,560.0,PE,0.0,0.0,0.0,30.0,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,570.0,PE,0.0,0.0,0.0,34.9,30.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,580.0,PE,0.0,0.0,0.0,40.2,35.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,590.0,PE,0.0,0.0,0.0,45.95,41.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,600.0,PE,0.0,0.0,0.0,52.05,48.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,610.0,PE,0.0,0.0,0.0,58.55,55.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,620.0,PE,0.0,0.0,0.0,65.35,62.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,630.0,PE,0.0,0.0,0.0,72.55,69.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,640.0,PE,0.0,0.0,0.0,80.05,77.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,650.0,PE,0.0,0.0,0.0,87.75,86.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,660.0,PE,0.0,0.0,0.0,95.8,94.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,670.0,PE,0.0,0.0,0.0,104.0,103.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,680.0,PE,0.0,0.0,0.0,112.45,112.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,690.0,PE,0.0,0.0,0.0,121.1,121.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,700.0,PE,0.0,0.0,0.0,129.9,130.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,710.0,PE,0.0,0.0,0.0,138.8,139.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,WIPRO,720.0,PE,0.0,0.0,0.0,147.9,149.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,400.0,CE,0.0,0.0,0.0,180.85,276.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,161.6,256.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,142.75,236.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,124.45,216.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,106.95,196.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,500.0,CE,0.0,0.0,0.0,90.5,176.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,520.0,CE,0.0,0.0,0.0,131.5,156.75,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,YESBANK,540.0,CE,0.0,0.0,0.0,56.55,136.85,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,YESBANK,560.0,CE,0.0,0.0,0.0,98.0,117.1,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,YESBANK,580.0,CE,0.0,0.0,0.0,87.5,97.7,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,YESBANK,600.0,CE,75.85,75.85,75.85,75.85,75.85,1,3.37,36000
2014-11-10,2014-11-27,OPTSTK,YESBANK,620.0,CE,63.7,63.7,57.85,57.85,57.85,4,13.6,45500
2014-11-10,2014-11-27,OPTSTK,YESBANK,640.0,CE,41.05,41.05,41.05,41.05,41.05,1,3.4,272000
2014-11-10,2014-11-27,OPTSTK,YESBANK,660.0,CE,32.0,34.95,27.0,30.7,30.7,44,151.87,116000
2014-11-10,2014-11-27,OPTSTK,YESBANK,680.0,CE,23.25,23.95,16.6,18.95,18.95,403,1409.75,212500
2014-11-10,2014-11-27,OPTSTK,YESBANK,700.0,CE,14.05,14.5,9.4,11.1,11.1,432,1536.82,382500
2014-11-10,2014-11-27,OPTSTK,YESBANK,720.0,CE,8.25,8.25,5.35,6.3,6.3,149,541.36,122000
2014-11-10,2014-11-27,OPTSTK,YESBANK,740.0,CE,4.05,4.2,2.65,3.3,3.3,44,163.58,88000
2014-11-10,2014-11-27,OPTSTK,YESBANK,760.0,CE,2.15,2.5,1.5,1.9,1.9,37,140.93,47000
2014-11-10,2014-11-27,OPTSTK,YESBANK,780.0,CE,1.1,1.1,0.9,0.9,0.9,2,7.81,15500
2014-11-10,2014-11-27,OPTSTK,YESBANK,800.0,CE,0.0,0.0,0.0,0.85,0.65,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,YESBANK,400.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,500.0,PE,0.0,0.0,0.0,7.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,520.0,PE,0.0,0.0,0.0,12.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,540.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.7,15500
2014-11-10,2014-11-27,OPTSTK,YESBANK,560.0,PE,0.75,0.75,0.75,0.75,0.75,2,5.6,78500
2014-11-10,2014-11-27,OPTSTK,YESBANK,580.0,PE,1.45,1.6,1.3,1.3,1.3,8,23.25,69500
2014-11-10,2014-11-27,OPTSTK,YESBANK,600.0,PE,2.3,2.75,2.2,2.3,2.3,75,225.91,239000
2014-11-10,2014-11-27,OPTSTK,YESBANK,620.0,PE,3.8,4.65,3.8,3.95,3.95,75,234.06,204500
2014-11-10,2014-11-27,OPTSTK,YESBANK,640.0,PE,7.5,8.75,6.65,7.35,7.35,235,761.01,304000
2014-11-10,2014-11-27,OPTSTK,YESBANK,660.0,PE,12.1,15.1,11.75,12.75,12.75,249,838.18,214500
2014-11-10,2014-11-27,OPTSTK,YESBANK,680.0,PE,19.95,24.95,19.05,21.25,21.25,258,905.16,105000
2014-11-10,2014-11-27,OPTSTK,YESBANK,700.0,PE,31.75,36.95,31.75,36.95,36.95,7,25.69,14500
2014-11-10,2014-11-27,OPTSTK,YESBANK,720.0,PE,47.6,47.6,47.1,47.1,47.1,4,15.34,1500
2014-11-10,2014-11-27,OPTSTK,YESBANK,740.0,PE,0.0,0.0,0.0,155.7,67.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,760.0,PE,0.0,0.0,0.0,174.25,84.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,780.0,PE,0.0,0.0,0.0,193.05,103.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,YESBANK,800.0,PE,0.0,0.0,0.0,212.1,122.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,400.0,CE,0.0,0.0,0.0,156.0,278.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,138.55,259.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,121.95,239.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,106.4,219.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,92.0,199.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,500.0,CE,0.0,0.0,0.0,78.85,180.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,520.0,CE,0.0,0.0,0.0,66.95,160.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,540.0,CE,0.0,0.0,0.0,56.4,141.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,560.0,CE,0.0,0.0,0.0,47.15,123.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,580.0,CE,0.0,0.0,0.0,39.05,105.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,600.0,CE,0.0,0.0,0.0,32.15,89.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,620.0,CE,0.0,0.0,0.0,26.25,74.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,640.0,CE,0.0,0.0,0.0,21.35,60.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,660.0,CE,0.0,0.0,0.0,45.0,48.2,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,YESBANK,680.0,CE,0.0,0.0,0.0,13.8,37.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,700.0,CE,0.0,0.0,0.0,11.05,29.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,720.0,CE,14.55,14.55,14.15,14.2,14.2,5,18.35,2500
2014-11-10,2014-12-24,OPTSTK,YESBANK,740.0,CE,0.0,0.0,0.0,6.95,16.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,760.0,CE,0.0,0.0,0.0,5.45,12.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,780.0,CE,0.0,0.0,0.0,4.3,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,800.0,CE,0.0,0.0,0.0,8.2,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,400.0,PE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,5.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,8.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,12.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,17.65,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,500.0,PE,0.0,0.0,0.0,24.05,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,520.0,PE,0.0,0.0,0.0,31.75,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,540.0,PE,0.0,0.0,0.0,40.75,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,560.0,PE,0.0,0.0,0.0,51.0,2.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,580.0,PE,0.0,0.0,0.0,62.5,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,600.0,PE,0.0,0.0,0.0,75.15,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,620.0,PE,0.0,0.0,0.0,88.85,12.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,640.0,PE,0.0,0.0,0.0,103.5,18.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,660.0,PE,0.0,0.0,0.0,118.95,26.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,680.0,PE,0.0,0.0,0.0,135.1,36.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,700.0,PE,0.0,0.0,0.0,151.85,47.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,720.0,PE,0.0,0.0,0.0,169.15,59.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,740.0,PE,0.0,0.0,0.0,186.9,74.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,760.0,PE,0.0,0.0,0.0,205.0,89.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,780.0,PE,0.0,0.0,0.0,223.35,105.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,YESBANK,800.0,PE,0.0,0.0,0.0,217.85,123.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,252.15,262.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,233.0,243.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,214.1,223.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,195.55,204.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,500.0,CE,0.0,0.0,0.0,177.55,186.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,520.0,CE,0.0,0.0,0.0,160.1,167.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,540.0,CE,0.0,0.0,0.0,143.4,149.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,560.0,CE,0.0,0.0,0.0,127.6,132.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,580.0,CE,0.0,0.0,0.0,112.75,116.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,600.0,CE,0.0,0.0,0.0,98.9,101.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,620.0,CE,0.0,0.0,0.0,86.1,87.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,640.0,CE,0.0,0.0,0.0,74.5,75.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,660.0,CE,0.0,0.0,0.0,64.05,63.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,680.0,CE,0.0,0.0,0.0,54.7,53.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,700.0,CE,0.0,0.0,0.0,46.4,44.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,720.0,CE,0.0,0.0,0.0,39.15,36.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,740.0,CE,0.0,0.0,0.0,32.85,30.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,760.0,CE,0.0,0.0,0.0,27.4,24.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,780.0,CE,0.0,0.0,0.0,22.75,19.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,800.0,CE,0.0,0.0,0.0,18.8,15.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,1.55,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,2.6,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,500.0,PE,0.0,0.0,0.0,4.15,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,520.0,PE,0.0,0.0,0.0,6.3,3.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,540.0,PE,0.0,0.0,0.0,9.15,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,560.0,PE,0.0,0.0,0.0,12.9,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,580.0,PE,0.0,0.0,0.0,17.6,11.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,600.0,PE,0.0,0.0,0.0,23.35,15.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,620.0,PE,0.0,0.0,0.0,30.15,21.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,640.0,PE,0.0,0.0,0.0,38.1,28.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,660.0,PE,0.0,0.0,0.0,47.2,36.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,680.0,PE,0.0,0.0,0.0,57.4,45.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,700.0,PE,0.0,0.0,0.0,68.7,56.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,720.0,PE,0.0,0.0,0.0,81.0,68.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,740.0,PE,0.0,0.0,0.0,94.25,81.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,760.0,PE,0.0,0.0,0.0,108.4,95.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,780.0,PE,0.0,0.0,0.0,123.35,110.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,YESBANK,800.0,PE,0.0,0.0,0.0,138.9,125.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,210.0,CE,0.0,0.0,0.0,68.65,159.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,215.0,CE,0.0,0.0,0.0,64.0,154.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,220.0,CE,0.0,0.0,0.0,59.4,149.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,225.0,CE,0.0,0.0,0.0,54.9,144.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,230.0,CE,0.0,0.0,0.0,50.55,139.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,235.0,CE,0.0,0.0,0.0,46.3,134.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,240.0,CE,0.0,0.0,0.0,42.25,129.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,245.0,CE,0.0,0.0,0.0,38.35,124.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,250.0,CE,0.0,0.0,0.0,34.6,119.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,255.0,CE,0.0,0.0,0.0,31.1,114.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,260.0,CE,0.0,0.0,0.0,27.8,109.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,265.0,CE,0.0,0.0,0.0,24.7,104.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,270.0,CE,0.0,0.0,0.0,21.85,99.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,275.0,CE,0.0,0.0,0.0,19.25,94.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,280.0,CE,0.0,0.0,0.0,16.85,89.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,285.0,CE,0.0,0.0,0.0,14.7,84.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,290.0,CE,0.0,0.0,0.0,12.75,79.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,295.0,CE,0.0,0.0,0.0,11.0,74.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,300.0,CE,0.0,0.0,0.0,9.45,69.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,305.0,CE,0.0,0.0,0.0,8.05,64.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,310.0,CE,0.0,0.0,0.0,6.85,60.0,0,0.0,0
