Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ZEEL,315.0,CE,0.0,0.0,0.0,29.0,55.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ZEEL,320.0,CE,0.0,0.0,0.0,36.95,50.4,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ZEEL,325.0,CE,0.0,0.0,0.0,4.1,45.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,330.0,CE,0.0,0.0,0.0,24.1,41.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ZEEL,335.0,CE,0.0,0.0,0.0,14.95,36.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ZEEL,340.0,CE,32.75,32.75,28.7,28.7,28.7,2,7.41,34000
2014-11-10,2014-11-27,OPTSTK,ZEEL,345.0,CE,0.0,0.0,0.0,20.0,28.6,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,ZEEL,350.0,CE,25.35,27.0,23.3,25.5,25.5,7,26.29,38000
2014-11-10,2014-11-27,OPTSTK,ZEEL,355.0,CE,0.0,0.0,0.0,20.8,21.4,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,ZEEL,360.0,CE,18.95,19.8,13.5,16.15,16.15,19,71.55,37000
2014-11-10,2014-11-27,OPTSTK,ZEEL,365.0,CE,15.5,15.5,12.1,12.1,12.1,4,15.16,14000
2014-11-10,2014-11-27,OPTSTK,ZEEL,370.0,CE,12.0,13.7,8.95,11.05,11.05,94,358.92,57000
2014-11-10,2014-11-27,OPTSTK,ZEEL,375.0,CE,10.05,11.0,7.25,8.0,8.0,23,88.47,18000
2014-11-10,2014-11-27,OPTSTK,ZEEL,380.0,CE,8.6,9.05,5.75,7.4,7.4,57,220.89,59000
2014-11-10,2014-11-27,OPTSTK,ZEEL,385.0,CE,7.0,7.0,4.5,5.25,5.25,10,39.09,15000
2014-11-10,2014-11-27,OPTSTK,ZEEL,390.0,CE,5.5,5.5,3.3,4.2,4.2,36,142.02,41000
2014-11-10,2014-11-27,OPTSTK,ZEEL,395.0,CE,3.4,3.4,3.4,3.4,3.4,1,3.98,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,400.0,CE,3.0,3.0,1.65,2.0,2.0,15,60.35,14000
2014-11-10,2014-11-27,OPTSTK,ZEEL,405.0,CE,0.0,0.0,0.0,1.8,2.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,410.0,CE,0.0,0.0,0.0,1.95,2.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,415.0,CE,0.0,0.0,0.0,1.65,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,420.0,CE,0.0,0.0,0.0,1.4,1.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,210.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,215.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,220.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,225.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,230.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,235.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,240.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,245.0,PE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,250.0,PE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,255.0,PE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,260.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ZEEL,265.0,PE,0.0,0.0,0.0,10.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,270.0,PE,0.0,0.0,0.0,12.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,275.0,PE,0.0,0.0,0.0,14.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,280.0,PE,0.0,0.0,0.0,17.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,285.0,PE,0.0,0.0,0.0,19.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,290.0,PE,0.0,0.0,0.0,22.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,295.0,PE,0.0,0.0,0.0,26.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,300.0,PE,0.0,0.0,0.0,29.35,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,305.0,PE,0.0,0.0,0.0,32.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,310.0,PE,0.0,0.0,0.0,2.8,0.25,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ZEEL,315.0,PE,0.0,0.0,0.0,40.4,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,320.0,PE,0.0,0.0,0.0,0.4,0.6,0,0.0,28000
2014-11-10,2014-11-27,OPTSTK,ZEEL,325.0,PE,0.0,0.0,0.0,1.8,0.9,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,ZEEL,330.0,PE,0.75,1.1,0.65,0.9,0.9,6,19.85,27000
2014-11-10,2014-11-27,OPTSTK,ZEEL,335.0,PE,0.0,0.0,0.0,1.05,1.95,0,0.0,37000
2014-11-10,2014-11-27,OPTSTK,ZEEL,340.0,PE,1.8,2.1,1.3,1.55,1.55,78,266.53,83000
2014-11-10,2014-11-27,OPTSTK,ZEEL,345.0,PE,2.1,2.7,2.1,2.7,2.7,3,10.41,12000
2014-11-10,2014-11-27,OPTSTK,ZEEL,350.0,PE,3.0,4.1,2.8,3.3,3.3,50,176.65,58000
2014-11-10,2014-11-27,OPTSTK,ZEEL,355.0,PE,3.6,4.65,3.6,4.0,4.0,8,28.72,15000
2014-11-10,2014-11-27,OPTSTK,ZEEL,360.0,PE,4.6,7.55,4.6,6.2,6.2,70,256.25,58000
2014-11-10,2014-11-27,OPTSTK,ZEEL,365.0,PE,6.95,8.8,6.95,8.8,8.8,5,18.62,4000
2014-11-10,2014-11-27,OPTSTK,ZEEL,370.0,PE,9.05,12.65,8.3,10.15,10.15,68,258.71,23000
2014-11-10,2014-11-27,OPTSTK,ZEEL,375.0,PE,11.5,15.15,10.9,13.1,13.1,66,255.62,13000
2014-11-10,2014-11-27,OPTSTK,ZEEL,380.0,PE,0.0,0.0,0.0,89.05,18.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,385.0,PE,20.95,20.95,20.95,20.95,20.95,1,4.05,1000
2014-11-10,2014-11-27,OPTSTK,ZEEL,390.0,PE,0.0,0.0,0.0,90.85,25.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,395.0,PE,0.0,0.0,0.0,95.6,29.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,400.0,PE,0.0,0.0,0.0,88.9,33.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,405.0,PE,0.0,0.0,0.0,93.5,37.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,410.0,PE,0.0,0.0,0.0,91.9,41.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,415.0,PE,0.0,0.0,0.0,96.55,46.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ZEEL,420.0,PE,0.0,0.0,0.0,91.55,50.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,210.0,CE,0.0,0.0,0.0,101.05,160.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,215.0,CE,0.0,0.0,0.0,96.3,155.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,220.0,CE,0.0,0.0,0.0,91.6,150.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,225.0,CE,0.0,0.0,0.0,86.95,145.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,230.0,CE,0.0,0.0,0.0,82.4,141.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,235.0,CE,0.0,0.0,0.0,77.85,136.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,240.0,CE,0.0,0.0,0.0,73.45,131.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,245.0,CE,0.0,0.0,0.0,69.1,126.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,250.0,CE,0.0,0.0,0.0,64.85,121.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,255.0,CE,0.0,0.0,0.0,60.75,116.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,260.0,CE,0.0,0.0,0.0,56.75,111.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,265.0,CE,0.0,0.0,0.0,52.9,106.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,270.0,CE,0.0,0.0,0.0,49.15,101.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,275.0,CE,0.0,0.0,0.0,45.6,96.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,280.0,CE,0.0,0.0,0.0,42.15,91.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,285.0,CE,0.0,0.0,0.0,38.9,87.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,290.0,CE,0.0,0.0,0.0,35.8,82.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,295.0,CE,0.0,0.0,0.0,32.9,77.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,300.0,CE,0.0,0.0,0.0,30.15,72.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,305.0,CE,0.0,0.0,0.0,27.55,68.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,310.0,CE,0.0,0.0,0.0,25.1,63.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,315.0,CE,0.0,0.0,0.0,22.85,59.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,320.0,CE,0.0,0.0,0.0,20.7,55.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,325.0,CE,0.0,0.0,0.0,18.75,51.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,330.0,CE,0.0,0.0,0.0,16.95,47.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,335.0,CE,0.0,0.0,0.0,15.3,43.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,340.0,CE,0.0,0.0,0.0,13.75,39.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,345.0,CE,0.0,0.0,0.0,12.35,36.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,350.0,CE,0.0,0.0,0.0,11.05,32.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,355.0,CE,0.0,0.0,0.0,9.9,29.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,360.0,CE,0.0,0.0,0.0,8.85,26.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,365.0,CE,0.0,0.0,0.0,7.85,24.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,370.0,CE,0.0,0.0,0.0,9.95,21.7,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,ZEEL,375.0,CE,0.0,0.0,0.0,6.2,19.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,380.0,CE,0.0,0.0,0.0,5.5,17.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,385.0,CE,0.0,0.0,0.0,4.9,15.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,390.0,CE,0.0,0.0,0.0,4.3,13.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,395.0,CE,0.0,0.0,0.0,3.8,11.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,400.0,CE,0.0,0.0,0.0,3.35,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,405.0,CE,0.0,0.0,0.0,2.95,9.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,410.0,CE,0.0,0.0,0.0,3.25,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,415.0,CE,0.0,0.0,0.0,2.85,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,420.0,CE,0.0,0.0,0.0,3.7,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,210.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,215.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,220.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,225.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,230.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,235.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,240.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,245.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,250.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,255.0,PE,0.0,0.0,0.0,4.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,260.0,PE,0.0,0.0,0.0,4.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,265.0,PE,0.0,0.0,0.0,6.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,270.0,PE,0.0,0.0,0.0,7.2,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,275.0,PE,0.0,0.0,0.0,8.5,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,280.0,PE,0.0,0.0,0.0,9.95,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,285.0,PE,0.0,0.0,0.0,11.6,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,290.0,PE,0.0,0.0,0.0,13.4,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,295.0,PE,0.0,0.0,0.0,15.35,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,300.0,PE,0.0,0.0,0.0,17.5,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,305.0,PE,0.0,0.0,0.0,19.8,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,310.0,PE,0.0,0.0,0.0,22.25,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,315.0,PE,0.0,0.0,0.0,24.85,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,320.0,PE,0.0,0.0,0.0,27.65,3.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,325.0,PE,0.0,0.0,0.0,30.55,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,330.0,PE,0.0,0.0,0.0,33.65,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,335.0,PE,0.0,0.0,0.0,36.85,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,340.0,PE,0.0,0.0,0.0,40.25,7.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,345.0,PE,0.0,0.0,0.0,43.7,9.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,350.0,PE,0.0,0.0,0.0,47.35,10.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,355.0,PE,0.0,0.0,0.0,51.05,12.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,360.0,PE,0.0,0.0,0.0,54.9,14.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,365.0,PE,0.0,0.0,0.0,58.8,16.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,370.0,PE,0.0,0.0,0.0,62.85,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,375.0,PE,0.0,0.0,0.0,66.95,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,380.0,PE,0.0,0.0,0.0,71.15,24.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,385.0,PE,0.0,0.0,0.0,75.4,27.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,390.0,PE,0.0,0.0,0.0,79.7,30.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,395.0,PE,0.0,0.0,0.0,84.1,34.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,400.0,PE,0.0,0.0,0.0,88.55,37.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,405.0,PE,0.0,0.0,0.0,93.0,41.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,410.0,PE,0.0,0.0,0.0,90.65,45.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,415.0,PE,0.0,0.0,0.0,95.2,48.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ZEEL,420.0,PE,0.0,0.0,0.0,91.1,53.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,245.0,CE,0.0,0.0,0.0,108.15,128.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,250.0,CE,0.0,0.0,0.0,103.45,123.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,255.0,CE,0.0,0.0,0.0,98.75,118.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,260.0,CE,0.0,0.0,0.0,94.15,114.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,265.0,CE,0.0,0.0,0.0,89.6,109.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,270.0,CE,0.0,0.0,0.0,85.1,104.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,275.0,CE,0.0,0.0,0.0,80.65,100.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,280.0,CE,0.0,0.0,0.0,76.3,95.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,285.0,CE,0.0,0.0,0.0,72.1,90.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,290.0,CE,0.0,0.0,0.0,67.95,86.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,295.0,CE,0.0,0.0,0.0,63.9,82.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,300.0,CE,0.0,0.0,0.0,60.0,77.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,305.0,CE,0.0,0.0,0.0,56.2,73.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,310.0,CE,0.0,0.0,0.0,52.55,69.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,315.0,CE,0.0,0.0,0.0,49.05,65.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,320.0,CE,0.0,0.0,0.0,45.65,61.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,325.0,CE,0.0,0.0,0.0,42.4,57.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,330.0,CE,0.0,0.0,0.0,39.35,54.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,335.0,CE,0.0,0.0,0.0,36.4,50.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,340.0,CE,0.0,0.0,0.0,33.6,47.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,345.0,CE,0.0,0.0,0.0,31.0,44.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,350.0,CE,0.0,0.0,0.0,28.5,41.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,355.0,CE,0.0,0.0,0.0,26.15,38.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,360.0,CE,0.0,0.0,0.0,23.95,35.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,365.0,CE,0.0,0.0,0.0,21.9,32.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,370.0,CE,0.0,0.0,0.0,20.0,30.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,375.0,CE,0.0,0.0,0.0,18.25,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,380.0,CE,0.0,0.0,0.0,16.6,25.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,385.0,CE,0.0,0.0,0.0,15.05,23.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,390.0,CE,0.0,0.0,0.0,13.65,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,395.0,CE,0.0,0.0,0.0,12.35,19.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,400.0,CE,0.0,0.0,0.0,11.15,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,405.0,CE,0.0,0.0,0.0,10.1,16.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,410.0,CE,0.0,0.0,0.0,9.05,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,415.0,CE,0.0,0.0,0.0,8.15,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,420.0,CE,0.0,0.0,0.0,7.3,12.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,245.0,PE,0.0,0.0,0.0,0.55,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,250.0,PE,0.0,0.0,0.0,0.7,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,255.0,PE,0.0,0.0,0.0,0.9,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,260.0,PE,0.0,0.0,0.0,1.2,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,265.0,PE,0.0,0.0,0.0,1.5,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,270.0,PE,0.0,0.0,0.0,1.9,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,275.0,PE,0.0,0.0,0.0,2.35,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,280.0,PE,0.0,0.0,0.0,2.95,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,285.0,PE,0.0,0.0,0.0,3.6,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,290.0,PE,0.0,0.0,0.0,4.35,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,295.0,PE,0.0,0.0,0.0,5.2,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,300.0,PE,0.0,0.0,0.0,6.15,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,305.0,PE,0.0,0.0,0.0,7.3,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,310.0,PE,0.0,0.0,0.0,8.5,5.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,315.0,PE,0.0,0.0,0.0,9.9,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,320.0,PE,0.0,0.0,0.0,11.4,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,325.0,PE,0.0,0.0,0.0,13.05,8.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,330.0,PE,0.0,0.0,0.0,14.85,9.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,335.0,PE,0.0,0.0,0.0,16.8,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,340.0,PE,0.0,0.0,0.0,18.95,12.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,345.0,PE,0.0,0.0,0.0,21.2,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,350.0,PE,0.0,0.0,0.0,23.6,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,355.0,PE,0.0,0.0,0.0,26.15,18.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,360.0,PE,0.0,0.0,0.0,28.85,20.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,365.0,PE,0.0,0.0,0.0,31.7,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,370.0,PE,0.0,0.0,0.0,34.7,24.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,375.0,PE,0.0,0.0,0.0,37.8,27.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,380.0,PE,0.0,0.0,0.0,41.05,30.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,385.0,PE,0.0,0.0,0.0,44.4,32.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,390.0,PE,0.0,0.0,0.0,47.9,35.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,395.0,PE,0.0,0.0,0.0,51.45,38.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,400.0,PE,0.0,0.0,0.0,55.2,42.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,405.0,PE,0.0,0.0,0.0,59.0,45.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,410.0,PE,0.0,0.0,0.0,62.85,48.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,415.0,PE,0.0,0.0,0.0,66.85,52.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ZEEL,420.0,PE,0.0,0.0,0.0,70.9,56.05,0,0.0,0
